Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"CONTINUITY","CONTINUITY",10160,"Parametric","",-300,-200,"mV",-227.123,-225.76,-226.381,0.649808,4,0,0.421199,***
"CONTINUITY","CONTINUITY",10170,"Parametric","",-300,-200,"mV",-226.784,-225.693,-226.262,0.514528,4,0,0.421199,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"Parametric","",-200,200,"nA",-4.92033,-3.80314,-4.29826,0.498201,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"Parametric","",-200,200,"nA",-4.92033,-3.80314,-4.29826,0.498201,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"Parametric","",-200,200,"nA",-9.15376,-8.08629,-8.83606,0.508958,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"Parametric","",-200,200,"nA",-9.15376,-8.08629,-8.83606,0.508958,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"Parametric","",-200,200,"nA",-7.00117,-5.46577,-6.05434,0.721983,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"Parametric","",-200,200,"nA",-7.00117,-5.46577,-6.05434,0.721983,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"Parametric","",-200,200,"nA",-9.66784,-8.69737,-9.27199,0.417825,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"Parametric","",-200,200,"nA",-9.66784,-8.69737,-9.27199,0.417825,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"Parametric","",10,500,"nA",300.788,303.749,301.955,1.27398,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-500,-10,"nA",-301.818,-297.001,-299.966,2.06947,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",10,500,"nA",295.353,301.781,299.488,2.89651,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-500,-10,"nA",-299.271,-297.521,-298.396,0.742792,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",300,700,"nA",512.265,562.523,541.565,22.4281,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-700,-300,"nA",-565.565,-516.693,-544.889,21.7902,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-200,200,"nA",-0.464524,0.09287,-0.147823,0.246078,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-4.96901,-2.63809,-3.79089,0.969747,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",-0.67015,0.710974,-0.0691057,0.586772,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-8.2923,-5.73467,-7.07743,1.07167,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",753,863,816.5,45.9674,4,0,0.563856,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-891,-826,-859.5,26.7145,4,0,0.563856,***
"IVDDFL_IVINFL_RONFL","RON_200mAVDD_5_VIN_5_20V_Part",90050,"Parametric","",0.01,0.03,"ohm",0.0224123,0.0231743,0.0227946,0.000360242,4,0,0.122061,***
"IVDDFL_IVINFL_RONFL","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,4,0,0.122061,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.001,1,"V",0.000219345,0.0185432,0.00801992,0.00890562,4,0,0.366434,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.80007,1.93377,1.89619,0.0642176,4,0,0.366434,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.001,0.5,"V",0.00053978,0.00141716,0.000874043,0.000421966,4,0,0.366434,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.80064,1.93428,1.89665,0.0641489,4,0,0.366434,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.001,0.5,"V",0.000312805,0.00147247,0.000946999,0.000513981,4,0,0.366434,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.79984,1.93371,1.89606,0.064289,4,0,0.366434,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",4.99992,5.0001,5.00002,9.17115e-05,4,0,0.366434,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000714269,0.000771185,0.000742727,3.28608e-05,4,0,0.366434,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",-0.000276566,0.000358582,6.53265e-05,0.000264695,4,0,0.366434,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.8435,1.97788,1.94041,0.0647355,4,0,0.366434,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99981,5.00019,5.00002,0.000179656,4,0,0.366434,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000714269,0.000771185,0.000742727,3.28608e-05,4,0,0.366434,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",111.81,118.949,114.628,3.06458,4,0,0.181829,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",71.5684,80.4123,76.8071,3.89787,4,0,0.181829,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-3.70867,0.870925,-0.773443,2.01401,4,0,0.181829,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_20",40020,"Parametric","",10,166.5,"uA",115.101,122.121,118.807,2.961,4,0,0.181829,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_20",40060,"Parametric","",10,166.5,"uA",95.685,107.003,100.264,5.17827,4,0,0.181829,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_20",40100,"Parametric","",-14,11,"uA",-3.10486,2.69344,-0.143176,2.91849,4,0,0.181829,***
"Output_disabled_leakage","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",69.7216,77.0623,72.723,3.10081,4,0,0.181829,***
"Output_disabled_leakage","IOFFVDD0_VIN_3",40150,"Parametric","",-14,11,"uA",-6.11058,-3.10413,-4.60697,1.23712,4,0,0.181829,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_3",40030,"Parametric","",10,166.5,"uA",134.98,150.241,144.436,6.69609,4,0,0.181829,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_3",40070,"Parametric","",10,166.5,"uA",73.8297,78.6725,76.547,2.00641,4,0,0.181829,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_3",40110,"Parametric","",-14,11,"uA",-0.796936,3.27357,0.933824,1.71764,4,0,0.181829,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_20",40040,"Parametric","",10,166.5,"uA",139.337,152.489,146.419,5.91705,4,0,0.181829,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_20",40080,"Parametric","",10,166.5,"uA",91.4587,105.074,99.3228,5.84165,4,0,0.181829,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_20",40120,"Parametric","",-14,11,"uA",-4.08752,1.04999,-1.79384,2.51331,4,0,0.181829,***
"Output_disabled_leakage","IVINVDD0_VIN_20",40140,"Parametric","",10,166.5,"uA",113.811,124.229,119.494,4.50237,4,0,0.181829,***
"Output_disabled_leakage","IOFFVDD0_VIN_20",40160,"Parametric","",-14,11,"uA",-3.29429,-0.83245,-2.15789,1.0114,4,0,0.181829,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",178.257,195.649,185.37,7.7717,4,0,0.0902995,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",178.922,196.396,186.054,7.83422,4,0,0.0902995,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-10.0978,-9.20016,-9.72292,0.400575,4,0,0.0902995,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-6,-3,"uA",-4.47121,-4.07341,-4.30546,0.178162,4,0,0.0902995,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-205,"mV",-269.156,-267.353,-268.199,0.81482,4,0,0.0933828,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-205,"mV",-330.687,-329.618,-330.189,0.516742,4,0,0.0933828,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100mA",60050,"Parametric","",-331,-205,"mV",-210.1,-208.492,-209.28,0.677691,4,0,0.0933828,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",10,40,"uA",24.7762,27.543,26.4426,1.22074,4,0,0.326211,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.00261536,0.00616929,0.0047731,0.0015717,4,0,0.326211,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",0.0366117,0.11181,0.0742106,0.0323601,4,0,0.326211,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",24,50,"uA",26.3951,29.3004,28.1761,1.27163,4,0,0.326211,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",14,25,"uA",15.8998,16.6028,16.1446,0.316504,4,0,0.326211,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",-0.00115196,0.100011,0.0431067,0.043192,4,0,0.326211,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",20,70,"uA",50.9897,57.1124,54.6558,2.59987,4,0,0.326211,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",5,40,"uA",26.9468,27.9156,27.543,0.450337,4,0,0.326211,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",-0.032776,0.0683866,0.0178053,0.0461742,4,0,0.326211,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_3",80001,"Parametric","",10,130,"uA",101.345,107.785,104.884,3.35993,4,0,0.570329,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_3",80005,"Parametric","",10,75,"uA",52.4097,57.1231,55.2437,2.04407,4,0,0.570329,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_20",80010,"Parametric","",10,150,"uA",103.594,110.733,107.605,2.95898,4,0,0.570329,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_20",80014,"Parametric","",10,120,"uA",87.9783,95.0247,90.7744,3.34434,4,0,0.570329,***
"Output_enabled_leakage","IVDD_VDD_20_Vin_3",80011,"Parametric","",10,150,"uA",122.868,132.756,127.995,4.50084,4,0,0.570329,***
"Output_enabled_leakage","IVIN_VDD_20_Vin_3",80015,"Parametric","",10,75,"uA",54.4325,58.4796,56.0905,1.82807,4,0,0.570329,***
"Output_enabled_leakage","IVDD_VDD_20_Vin_20",80012,"Parametric","",10,165,"uA",120.854,133.134,128.591,5.40125,4,0,0.570329,***
"Output_enabled_leakage","IVIN_VDD_20_Vin_20",80016,"Parametric","",10,120,"uA",88.5092,99.9579,93.671,5.17649,4,0,0.570329,***
"SCAN","Scan_test",330010,"Functional","_rdi_burst_SCAN_bk4_mp",***,***," ",***,***,***,***,4,0,0.0982235,***
"Logic","Logic_test",340010,"Functional","_rdi_burst_Logic_bk6_mp",***,***," ",***,***,***,***,4,0,0.296272,***
"Vreftrim","VBIAS_VALUE_CODE0",180020,"Parametric","",1.5,2.5,"V",1.79706,1.93252,1.89451,0.0651131,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE1",180030,"Parametric","",1.5,2.5,"V",1.93974,1.97822,1.95329,0.0172113,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE2",180040,"Parametric","",1.5,2.5,"V",1.95955,1.9982,1.97314,0.0173006,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE3",180050,"Parametric","",1.5,2.5,"V",1.9789,2.01818,1.99275,0.0175618,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE4",180060,"Parametric","",1.5,2.5,"V",1.99945,2.03906,2.01311,0.0178324,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE5",180070,"Parametric","",1.5,2.5,"V",2.01875,2.05882,2.03278,0.0179243,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE6",180080,"Parametric","",1.5,2.5,"V",2.03884,2.07891,2.05253,0.0180628,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE7",180090,"Parametric","",1.5,2.5,"V",2.05796,2.09843,2.07193,0.0181738,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE8",180100,"Parametric","",1.5,2.5,"V",2.07845,2.11971,2.09302,0.0184046,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE9",180110,"Parametric","",1.5,2.5,"V",2.09775,2.13907,2.11254,0.018313,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE10",180120,"Parametric","",1.5,2.5,"V",2.11767,2.15944,2.13214,0.0187259,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE11",180130,"Parametric","",1.5,2.5,"V",2.13679,2.17914,2.15163,0.0188995,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE12",180140,"Parametric","",1.5,2.5,"V",2.15734,2.19997,2.17212,0.0190879,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE13",180150,"Parametric","",1.5,2.5,"V",2.17663,2.21972,2.19174,0.0191645,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE14",180160,"Parametric","",1.5,2.5,"V",2.19638,2.23975,2.21132,0.0194365,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE15",180170,"Parametric","",1.5,2.5,"V",2.21568,2.25939,2.2307,0.019594,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE16",180180,"Parametric","",1.5,2.5,"V",1.60474,1.63849,1.61619,0.0152423,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE17",180190,"Parametric","",1.5,2.5,"V",1.6238,1.65778,1.63547,0.0152771,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE18",180200,"Parametric","",1.5,2.5,"V",1.64355,1.67753,1.65499,0.0153958,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE19",180210,"Parametric","",1.5,2.5,"V",1.66251,1.697,1.67439,0.0154982,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE20",180220,"Parametric","",1.5,2.5,"V",1.68299,1.71771,1.69485,0.0156485,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE21",180230,"Parametric","",1.5,2.5,"V",1.70218,1.73729,1.71423,0.01581,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE22",180240,"Parametric","",1.5,2.5,"V",1.72164,1.75704,1.73372,0.0159656,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE23",180250,"Parametric","",1.5,2.5,"V",1.74105,1.77668,1.75329,0.016033,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE24",180260,"Parametric","",1.5,2.5,"V",1.76194,1.79791,1.77447,0.0161102,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE25",180270,"Parametric","",1.5,2.5,"V",1.78106,1.81726,1.7939,0.0161221,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE26",180280,"Parametric","",1.5,2.5,"V",1.80087,1.8373,1.81359,0.0163202,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE27",180290,"Parametric","",1.5,2.5,"V",1.82011,1.85682,1.83311,0.0163601,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE28",180300,"Parametric","",1.5,2.5,"V",1.8406,1.87765,1.85355,0.0165885,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE29",180310,"Parametric","",1.5,2.5,"V",1.86001,1.89694,1.87302,0.0164985,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE30",180320,"Parametric","",1.5,2.5,"V",1.8797,1.91686,1.8926,0.0166978,4,0,2.79446,***
"Vreftrim","VBIAS_VALUE_CODE31",180330,"Parametric","",1.5,2.5,"V",1.89882,1.93639,1.91206,0.0167759,4,0,2.79446,***
"Vreftrim","VREF_TRIM_CODE",180010,"Parametric","",0,31,"Code",24,26,25.25,0.957427,4,0,2.79446,***
"Vreftrim","VBIAS_BEST_FIT_VALUE",180340,"Parametric","",1.77,1.83,"V",1.79125,1.80537,1.79885,0.00592112,4,0,2.79446,***
"SS_Current_Trim","SS_CURRENT_CODE0",220040,"Parametric","",-16,-6,"uA",-10.976,-9.711,-10.4927,0.591757,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE1",220050,"Parametric","",-16,-6,"uA",-11.106,-9.716,-10.5905,0.649777,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE2",220060,"Parametric","",-16,-6,"uA",-11.258,-9.711,-10.6987,0.718968,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE3",220070,"Parametric","",-16,-6,"uA",-11.425,-9.714,-10.8235,0.79533,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE4",220080,"Parametric","",-16,-6,"uA",-11.562,-10.147,-11.0352,0.660657,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE5",220090,"Parametric","",-16,-6,"uA",-11.74,-10.147,-11.1665,0.742335,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE6",220100,"Parametric","",-16,-6,"uA",-11.909,-10.147,-11.2892,0.81894,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE7",220110,"Parametric","",-16,-6,"uA",-12.064,-10.15,-11.4055,0.890518,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE8",220120,"Parametric","",-16,-6,"uA",-12.239,-10.639,-11.659,0.747123,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE9",220130,"Parametric","",-16,-6,"uA",-12.439,-10.637,-11.806,0.840291,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE10",220140,"Parametric","",-16,-6,"uA",-12.624,-10.637,-11.9425,0.926294,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE11",220150,"Parametric","",-16,-6,"uA",-12.802,-10.639,-12.0735,1.0091,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE12",220160,"Parametric","",-16,-6,"uA",-13.015,-11.194,-12.3715,0.84885,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE13",220170,"Parametric","",-16,-6,"uA",-13.205,-11.194,-12.5095,0.936348,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE14",220180,"Parametric","",-16,-6,"uA",-13.413,-11.197,-12.6675,1.03475,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE15",220190,"Parametric","",-16,-6,"uA",-13.651,-11.194,-12.8417,1.14885,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE16",220200,"Parametric","",-16,-6,"uA",-9.719,-8.55,-9.09325,0.480158,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE17",220210,"Parametric","",-16,-6,"uA",-9.716,-8.654,-9.17425,0.434452,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE18",220220,"Parametric","",-16,-6,"uA",-9.719,-8.748,-9.24925,0.397484,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE19",220230,"Parametric","",-16,-6,"uA",-9.711,-8.834,-9.31375,0.361963,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE20",220240,"Parametric","",-16,-6,"uA",-10.145,-8.945,-9.5075,0.492339,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE21",220250,"Parametric","",-16,-6,"uA",-10.15,-9.034,-9.577,0.456507,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE22",220260,"Parametric","",-16,-6,"uA",-10.15,-9.143,-9.6605,0.411992,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE23",220270,"Parametric","",-16,-6,"uA",-10.147,-9.262,-9.75275,0.366336,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE24",220280,"Parametric","",-16,-6,"uA",-10.637,-9.371,-9.9615,0.51967,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE25",220290,"Parametric","",-16,-6,"uA",-10.637,-9.47,-10.0377,0.47736,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE26",220300,"Parametric","",-16,-6,"uA",-10.639,-9.587,-10.1275,0.430411,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE27",220310,"Parametric","",-16,-6,"uA",-10.637,-9.716,-10.229,0.381666,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE28",220320,"Parametric","",-16,-6,"uA",-11.194,-9.825,-10.4513,0.563389,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE29",220330,"Parametric","",-16,-6,"uA",-11.194,-9.967,-10.5572,0.502198,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE30",220340,"Parametric","",-16,-6,"uA",-11.2,-10.089,-10.6572,0.454378,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_CODE31",220350,"Parametric","",-16,-6,"uA",-11.197,-10.208,-10.7475,0.407799,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_TRIM_CODE",220030,"Parametric","",0,31,"Code",20,29,24.75,3.68556,4,0,3.08764,***
"SS_Current_Trim","SS_CURRENT_BEST_FIT_VALUE",220360,"Parametric","",-10.4,-9.6,"uA",-10.145,-9.967,-10.039,0.0789091,4,0,3.08764,***
"SS_Gain","CURRENT_SS_0P1V_CODE0",230020,"Parametric","",150,1800,"mA",443.782,924.696,567.252,238.335,4,0,5.371,***
"SS_Gain","CURRENT_SS_0P2V_CODE0",230180,"Parametric","",300,3200,"mA",918.243,1935,1188.9,497.722,4,0,5.371,***
"SS_Gain","CURRENT_SS_0P1V_CODE1",230030,"Parametric","",150,1800,"mA",512.263,925.951,619.326,204.477,4,0,5.371,***
"SS_Gain","CURRENT_SS_0P2V_CODE1",230190,"Parametric","",300,3200,"mA",1048.95,1934.13,1289.06,430.52,4,0,5.371,***
"SS_Gain","CURRENT_SS_0P1V_CODE2",230040,"Parametric","",150,1800,"mA",580.342,926.025,671.109,170.029,4,0,5.371,***
