Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Output_disabled_leakage","IOFF_VDD_20_VIN_3",40110,"Parametric","",-14,11,"uA",-5.22262,-0.026638,-1.71605,1.58584,17,0,0.127546,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_20",40040,"Parametric","",10,166.5,"uA",129.208,154.799,143.65,6.2601,17,0,0.127546,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_20",40080,"Parametric","",10,166.5,"uA",90.6177,108.697,99.9814,4.98937,17,0,0.127546,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_20",40120,"Parametric","",-14,11,"uA",-8.12253,1.34524,-2.24511,2.91827,17,0,0.127546,***
"Output_disabled_leakage","IVINVDD0_VIN_20",40140,"Parametric","",10,166.5,"uA",111.064,124.242,117.758,3.51017,17,0,0.127546,***
"Output_disabled_leakage","IOFFVDD0_VIN_20",40160,"Parametric","",-14,11,"uA",-7.8961,2.57578,-2.17156,3.22216,17,0,0.127546,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",177.987,196.739,188.519,7.03805,17,0,0.0438283,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",178.617,197.384,189.141,7.06873,17,0,0.0438283,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-10.1131,-9.14916,-9.56077,0.360276,17,0,0.0438283,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-6,-3,"uA",-4.47886,-4.05301,-4.23526,0.159681,17,0,0.0438283,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-205,"mV",-269.96,-266.285,-267.963,1.25212,17,0,0.0681299,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-205,"mV",-331.926,-329.035,-330.158,0.984624,17,0,0.0681299,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100mA",60050,"Parametric","",-331,-205,"mV",-212.465,-208.082,-209.781,1.29003,17,0,0.0681299,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",10,40,"uA",24.6487,27.5914,25.9983,1.08552,17,0,0.168439,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.000330688,0.00693085,0.00525841,0.00146119,17,0,0.168439,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",0.0366117,0.11181,0.0719989,0.029471,17,0,0.168439,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",24,50,"uA",26.4456,28.9972,27.3833,0.915238,17,0,0.168439,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",14,25,"uA",15.7994,16.879,16.3961,0.363892,17,0,0.168439,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",-0.0264426,0.07472,0.0390156,0.0237564,17,0,0.168439,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",20,70,"uA",50.385,56.936,52.9076,2.27246,17,0,0.168439,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",5,40,"uA",26.4748,28.5614,27.711,0.557428,17,0,0.168439,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",-0.032776,0.0683866,0.00441614,0.0284417,17,0,0.168439,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_3",80001,"Parametric","",10,130,"uA",90.4519,107.679,101.986,4.51097,17,0,0.505488,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_3",80005,"Parametric","",10,75,"uA",50.8111,59.7145,55.8115,2.1823,17,0,0.505488,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_20",80010,"Parametric","",10,150,"uA",98.3253,116.96,106.767,4.74559,17,0,0.505488,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_20",80014,"Parametric","",10,120,"uA",82.4388,99.0946,92.7132,5.01999,17,0,0.505488,***
"Output_enabled_leakage","IVDD_VDD_20_Vin_3",80011,"Parametric","",10,150,"uA",112.343,133.583,125.69,5.98928,17,0,0.505488,***
"Output_enabled_leakage","IVIN_VDD_20_Vin_3",80015,"Parametric","",10,75,"uA",52.6146,59.4035,55.5645,1.78485,17,0,0.505488,***
"Output_enabled_leakage","IVDD_VDD_20_Vin_20",80012,"Parametric","",10,165,"uA",116.191,138.815,129.52,6.16057,17,0,0.505488,***
"Output_enabled_leakage","IVIN_VDD_20_Vin_20",80016,"Parametric","",10,120,"uA",83.8861,96.5176,91.8395,4.09215,17,0,0.505488,***
"SCAN","Scan_test",330010,"Functional","_rdi_burst_SCAN_bk4_mp",***,***," ",***,***,***,***,17,0,0.0551618,***
"Logic","Logic_test",340010,"Functional","_rdi_burst_Logic_bk6_mp",***,***," ",***,***,***,***,17,0,0.263998,***
"Vreftrim","VBIAS_VALUE_CODE0",180020,"Parametric","",1.5,2.5,"V",1.80252,1.96359,1.91573,0.0548713,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE1",180030,"Parametric","",1.5,2.5,"V",1.92153,1.98215,1.95643,0.0186247,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE2",180040,"Parametric","",1.5,2.5,"V",1.94111,2.0023,1.9762,0.0189025,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE3",180050,"Parametric","",1.5,2.5,"V",1.96046,2.02227,1.99584,0.0190656,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE4",180060,"Parametric","",1.5,2.5,"V",1.97982,2.04333,2.01611,0.0193261,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE5",180070,"Parametric","",1.5,2.5,"V",1.999,2.06286,2.03569,0.0195044,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE6",180080,"Parametric","",1.5,2.5,"V",2.01801,2.08278,2.05539,0.0197062,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE7",180090,"Parametric","",1.5,2.5,"V",2.03707,2.10264,2.07488,0.0199056,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE8",180100,"Parametric","",1.5,2.5,"V",2.05688,2.12393,2.09584,0.0202452,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE9",180110,"Parametric","",1.5,2.5,"V",2.07595,2.14385,2.11535,0.0204504,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE10",180120,"Parametric","",1.5,2.5,"V",2.09524,2.16383,2.13497,0.0205864,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE11",180130,"Parametric","",1.5,2.5,"V",2.11402,2.18358,2.15447,0.0208257,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE12",180140,"Parametric","",1.5,2.5,"V",2.1332,2.20424,2.17457,0.0211169,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE13",180150,"Parametric","",1.5,2.5,"V",2.15244,2.22439,2.19404,0.0213301,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE14",180160,"Parametric","",1.5,2.5,"V",2.17162,2.24374,2.2136,0.0214083,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE15",180170,"Parametric","",1.5,2.5,"V",2.19063,2.26371,2.23308,0.0216739,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE16",180180,"Parametric","",1.5,2.5,"V",1.59016,1.63792,1.61831,0.014973,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE17",180190,"Parametric","",1.5,2.5,"V",1.60952,1.65784,1.63785,0.0151297,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE18",180200,"Parametric","",1.5,2.5,"V",1.62864,1.67764,1.65742,0.0153033,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE19",180210,"Parametric","",1.5,2.5,"V",1.64782,1.69751,1.67697,0.0155412,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE20",180220,"Parametric","",1.5,2.5,"V",1.66786,1.71828,1.69721,0.0157719,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE21",180230,"Parametric","",1.5,2.5,"V",1.68726,1.73826,1.71679,0.0159095,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE22",180240,"Parametric","",1.5,2.5,"V",1.70656,1.75824,1.73644,0.0161468,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE23",180250,"Parametric","",1.5,2.5,"V",1.72574,1.77805,1.75603,0.0163449,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE24",180260,"Parametric","",1.5,2.5,"V",1.74623,1.79939,1.77719,0.0166887,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE25",180270,"Parametric","",1.5,2.5,"V",1.76558,1.81931,1.79683,0.0168924,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE26",180280,"Parametric","",1.5,2.5,"V",1.78493,1.83951,1.81647,0.0171085,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE27",180290,"Parametric","",1.5,2.5,"V",1.80451,1.85932,1.83609,0.0172644,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE28",180300,"Parametric","",1.5,2.5,"V",1.82375,1.88027,1.85634,0.0175266,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE29",180310,"Parametric","",1.5,2.5,"V",1.84282,1.90002,1.87595,0.0177185,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE30",180320,"Parametric","",1.5,2.5,"V",1.8624,1.92017,1.89571,0.0178852,17,0,1.3221,***
"Vreftrim","VBIAS_VALUE_CODE31",180330,"Parametric","",1.5,2.5,"V",1.88146,1.9402,1.9153,0.0180849,17,0,1.3221,***
"Vreftrim","VREF_TRIM_CODE",180010,"Parametric","",0,31,"Code",24,27,25.1765,0.951006,17,0,1.3221,***
"Vreftrim","VBIAS_BEST_FIT_VALUE",180340,"Parametric","",1.77,1.83,"V",1.79114,1.80872,1.80011,0.00552259,17,0,1.3221,***
"SS_Current_Trim","SS_CURRENT_CODE0",220040,"Parametric","",-16,-6,"uA",-11.491,-9.975,-10.7169,0.424779,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE1",220050,"Parametric","",-16,-6,"uA",-11.658,-9.975,-10.847,0.472364,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE2",220060,"Parametric","",-16,-6,"uA",-11.813,-9.977,-10.9834,0.502371,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE3",220070,"Parametric","",-16,-6,"uA",-11.955,-9.975,-11.0946,0.545554,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE4",220080,"Parametric","",-16,-6,"uA",-12.138,-10.272,-11.2805,0.516456,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE5",220090,"Parametric","",-16,-6,"uA",-12.287,-10.272,-11.3986,0.563412,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE6",220100,"Parametric","",-16,-6,"uA",-12.462,-10.472,-11.5484,0.59113,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE7",220110,"Parametric","",-16,-6,"uA",-12.663,-10.472,-11.7015,0.655483,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE8",220120,"Parametric","",-16,-6,"uA",-12.84,-9.975,-11.7729,0.866687,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE9",220130,"Parametric","",-16,-6,"uA",-13.012,-9.972,-11.9074,0.927,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE10",220140,"Parametric","",-16,-6,"uA",-13.208,-9.975,-12.0752,0.971195,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE11",220150,"Parametric","",-16,-6,"uA",-13.428,-9.975,-12.2462,1.04958,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE12",220160,"Parametric","",-16,-6,"uA",-13.616,-10.274,-12.4391,1.02096,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE13",220170,"Parametric","",-16,-6,"uA",-13.849,-10.269,-12.6208,1.10446,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE14",220180,"Parametric","",-16,-6,"uA",-14.07,-10.472,-12.8085,1.15242,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE15",220190,"Parametric","",-16,-6,"uA",-14.285,-10.472,-12.9733,1.22923,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE16",220200,"Parametric","",-16,-6,"uA",-10.272,-8.596,-9.19447,0.506388,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE17",220210,"Parametric","",-16,-6,"uA",-10.266,-8.679,-9.26265,0.478199,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE18",220220,"Parametric","",-16,-6,"uA",-10.512,-8.773,-9.35829,0.482183,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE19",220230,"Parametric","",-16,-6,"uA",-10.517,-8.88,-9.45341,0.448868,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE20",220240,"Parametric","",-16,-6,"uA",-10.55,-8.968,-9.57112,0.491826,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE21",220250,"Parametric","",-16,-6,"uA",-10.553,-9.085,-9.671,0.454678,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE22",220260,"Parametric","",-16,-6,"uA",-10.553,-9.186,-9.77418,0.446231,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE23",220270,"Parametric","",-16,-6,"uA",-10.55,-9.28,-9.85453,0.417478,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE24",220280,"Parametric","",-16,-6,"uA",-10.414,-9.394,-9.876,0.301974,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE25",220290,"Parametric","",-16,-6,"uA",-10.553,-9.521,-9.98335,0.290863,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE26",220300,"Parametric","",-16,-6,"uA",-10.68,-9.635,-10.0963,0.304125,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE27",220310,"Parametric","",-16,-6,"uA",-10.791,-9.739,-10.1859,0.304032,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE28",220320,"Parametric","",-16,-6,"uA",-10.938,-9.873,-10.3454,0.295871,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE29",220330,"Parametric","",-16,-6,"uA",-11.06,-9.983,-10.4398,0.296784,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE30",220340,"Parametric","",-16,-6,"uA",-11.202,-10.109,-10.5629,0.297346,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_CODE31",220350,"Parametric","",-16,-6,"uA",-11.362,-10.254,-10.6874,0.312157,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_TRIM_CODE",220030,"Parametric","",0,31,"Code",2,29,22.4118,7.34897,17,0,1.70087,***
"SS_Current_Trim","SS_CURRENT_BEST_FIT_VALUE",220360,"Parametric","",-10.4,-9.6,"uA",-10.266,-9.95,-10.0072,0.0707249,17,0,1.70087,***
"SS_Gain","CURRENT_SS_0P1V_CODE0",230020,"Parametric","",150,1800,"mA",437.245,962.013,546.535,192.357,17,0,2.09789,***
"SS_Gain","CURRENT_SS_0P2V_CODE0",230180,"Parametric","",300,3200,"mA",908.15,1938.25,1123.57,382.937,17,0,2.09789,***
"SS_Gain","CURRENT_SS_0P1V_CODE1",230030,"Parametric","",150,1800,"mA",504.905,1028.87,616.316,191.128,17,0,2.09789,***
"SS_Gain","CURRENT_SS_0P2V_CODE1",230190,"Parametric","",300,3200,"mA",1038.29,2070.08,1258.89,381.874,17,0,2.09789,***
"SS_Gain","CURRENT_SS_0P1V_CODE2",230040,"Parametric","",150,1800,"mA",573.483,1098.26,686.909,190.392,17,0,2.09789,***
