Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"IVDDFL_IVINFL_RONFL","RON_200mAVDD_5_VIN_5",90040,"Parametric","",0.04,0.08,"ohm",0.0571489,0.0571489,0.0571489,0,1,0,0.398917,***
"IVDDFL_IVINFL_RONFL","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,1,0,0.398917,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.001,1,"V",0.00117111,0.00117111,0.00117111,0,1,0,0.805762,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.88824,1.88824,1.88824,0,1,0,0.805762,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.001,0.5,"V",0.00113678,0.00113678,0.00113678,0,1,0,0.805762,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.88898,1.88898,1.88898,0,1,0,0.805762,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.001,0.5,"V",3.43323e-05,3.43323e-05,3.43323e-05,0,1,0,0.805762,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.88875,1.88875,1.88875,0,1,0,0.805762,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",5.00003,5.00003,5.00003,0,1,0,0.805762,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000714269,0.000714269,0.000714269,0,1,0,0.805762,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",0.000152588,0.000152588,0.000152588,0,1,0,0.805762,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.93081,1.93081,1.93081,0,1,0,0.805762,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",5.0001,5.0001,5.0001,0,1,0,0.805762,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000771185,0.000771185,0.000771185,0,1,0,0.805762,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",112.272,112.272,112.272,0,1,0,0.411193,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",73.2737,73.2737,73.2737,0,1,0,0.411193,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-0.298201,-0.298201,-0.298201,0,1,0,0.411193,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_50",40180,"Parametric","",10,175,"uA",114.9,114.9,114.9,0,1,0,0.411193,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_50",40220,"Parametric","",10,175,"uA",123.128,123.128,123.128,0,1,0,0.411193,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_50",40260,"Parametric","",-20,20,"uA",5.84195,5.84195,5.84195,0,1,0,0.411193,***
"Output_disabled_leakage","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",70.1835,70.1835,70.1835,0,1,0,0.411193,***
"Output_disabled_leakage","IOFFVDD0_VIN_3",40150,"Parametric","",-14,11,"uA",0.658561,0.658561,0.658561,0,1,0,0.411193,***
"Output_disabled_leakage","IVDDDIS_VDD_50_VIN_3",40190,"Parametric","",10,175,"uA",138.555,138.555,138.555,0,1,0,0.411193,***
"Output_disabled_leakage","IVINDIS_VDD_50_VIN_3",40230,"Parametric","",10,175,"uA",74.6585,74.6585,74.6585,0,1,0,0.411193,***
"Output_disabled_leakage","IOFF_VDD_50_VIN_3",40270,"Parametric","",-20,20,"uA",-0.039218,-0.039218,-0.039218,0,1,0,0.411193,***
"Output_disabled_leakage","IVDDDIS_VDD_50_VIN_50",40200,"Parametric","",10,185,"uA",143.398,143.398,143.398,0,1,0,0.411193,***
"Output_disabled_leakage","IVINDIS_VDD_50_VIN_50",40240,"Parametric","",10,175,"uA",126.172,126.172,126.172,0,1,0,0.411193,***
"Output_disabled_leakage","IOFF_VDD_50_VIN_50",40280,"Parametric","",-20,20,"uA",2.82441,2.82441,2.82441,0,1,0,0.411193,***
"Output_disabled_leakage","IVINVDD0_VIN_50",40300,"Parametric","",10,200,"uA",153.733,153.733,153.733,0,1,0,0.411193,***
"Output_disabled_leakage","IOFFVDD0_VIN_50",40320,"Parametric","",-20,20,"uA",-1.71892,-1.71892,-1.71892,0,1,0,0.411193,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",187.142,187.142,187.142,0,1,0,0.27947,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",188.038,188.038,188.038,0,1,0,0.27947,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.61837,-9.61837,-9.61837,0,1,0,0.27947,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-6,-3,"uA",-4.25446,-4.25446,-4.25446,0,1,0,0.27947,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-205,"mV",-269.066,-269.066,-269.066,0,1,0,0.183161,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-205,"mV",-331.12,-331.12,-331.12,0,1,0,0.183161,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100mA",60050,"Parametric","",-331,-205,"mV",-210.92,-210.92,-210.92,0,1,0,0.183161,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",10,40,"uA",25.7554,25.7554,25.7554,0,1,0,0.917188,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.00109224,0.00109224,0.00109224,0,1,0,0.917188,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",0.0616776,0.0616776,0.0616776,0,1,0,0.917188,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",24,50,"uA",26.7993,26.7993,26.7993,0,1,0,0.917188,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",14,25,"uA",16.4773,16.4773,16.4773,0,1,0,0.917188,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",0.100011,0.100011,0.100011,0,1,0,0.917188,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",20,70,"uA",51.8968,51.8968,51.8968,0,1,0,0.917188,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",5,40,"uA",24.0653,24.0653,24.0653,0,1,0,0.917188,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",0.0178053,0.0178053,0.0178053,0,1,0,0.917188,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_3",80001,"Parametric","",10,150,"uA",113.764,113.764,113.764,0,1,0,0.809441,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_3",80005,"Parametric","",10,120,"uA",56.3422,56.3422,56.3422,0,1,0,0.809441,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_50",80018,"Parametric","",0,450,"uA",106.956,106.956,106.956,0,1,0,0.809441,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_50",80022,"Parametric","",0,450,"uA",91.7371,91.7371,91.7371,0,1,0,0.809441,***
"Output_enabled_leakage","IVDD_VDD_50_Vin_3",80019,"Parametric","",0,450,"uA",111.704,111.704,111.704,0,1,0,0.809441,***
"Output_enabled_leakage","IVIN_VDD_50_Vin_3",80023,"Parametric","",0,450,"uA",60.5476,60.5476,60.5476,0,1,0,0.809441,***
"Output_enabled_leakage","IVDD_VDD_50_Vin_50",80020,"Parametric","",0,450,"uA",123.896,123.896,123.896,0,1,0,0.809441,***
"Output_enabled_leakage","IVIN_VDD_50_Vin_50",80024,"Parametric","",0,450,"uA",90.3653,90.3653,90.3653,0,1,0,0.809441,***
"SCAN","Scan_test",330010,"Functional","_rdi_burst_SCAN_bk4_mp",***,***," ",***,***,***,***,1,0,0.289235,***
"Logic","Logic_test",340010,"Functional","_rdi_burst_Logic_bk6_mp",***,***," ",***,***,***,***,1,0,0.385057,***
"Vreftrim","VBIAS_VALUE_CODE0",180020,"Parametric","",1.5,2.5,"V",1.88664,1.88664,1.88664,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE1",180030,"Parametric","",1.5,2.5,"V",1.90343,1.90343,1.90343,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE2",180040,"Parametric","",1.5,2.5,"V",1.92091,1.92091,1.92091,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE3",180050,"Parametric","",1.5,2.5,"V",1.93758,1.93758,1.93758,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE4",180060,"Parametric","",1.5,2.5,"V",1.9554,1.9554,1.9554,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE5",180070,"Parametric","",1.5,2.5,"V",1.97281,1.97281,1.97281,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE6",180080,"Parametric","",1.5,2.5,"V",1.98983,1.98983,1.98983,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE7",180090,"Parametric","",1.5,2.5,"V",2.00691,2.00691,2.00691,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE8",180100,"Parametric","",1.5,2.5,"V",2.02535,2.02535,2.02535,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE9",180110,"Parametric","",1.5,2.5,"V",2.04248,2.04248,2.04248,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE10",180120,"Parametric","",1.5,2.5,"V",2.05967,2.05967,2.05967,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE11",180130,"Parametric","",1.5,2.5,"V",2.07629,2.07629,2.07629,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE12",180140,"Parametric","",1.5,2.5,"V",2.09444,2.09444,2.09444,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE13",180150,"Parametric","",1.5,2.5,"V",2.11175,2.11175,2.11175,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE14",180160,"Parametric","",1.5,2.5,"V",2.12877,2.12877,2.12877,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE15",180170,"Parametric","",1.5,2.5,"V",2.14618,2.14618,2.14618,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE16",180180,"Parametric","",1.5,2.5,"V",1.61134,1.61134,1.61134,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE17",180190,"Parametric","",1.5,2.5,"V",1.62784,1.62784,1.62784,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE18",180200,"Parametric","",1.5,2.5,"V",1.64509,1.64509,1.64509,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE19",180210,"Parametric","",1.5,2.5,"V",1.66194,1.66194,1.66194,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE20",180220,"Parametric","",1.5,2.5,"V",1.67964,1.67964,1.67964,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE21",180230,"Parametric","",1.5,2.5,"V",1.6966,1.6966,1.6966,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE22",180240,"Parametric","",1.5,2.5,"V",1.71344,1.71344,1.71344,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE23",180250,"Parametric","",1.5,2.5,"V",1.73012,1.73012,1.73012,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE24",180260,"Parametric","",1.5,2.5,"V",1.74885,1.74885,1.74885,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE25",180270,"Parametric","",1.5,2.5,"V",1.76592,1.76592,1.76592,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE26",180280,"Parametric","",1.5,2.5,"V",1.78283,1.78283,1.78283,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE27",180290,"Parametric","",1.5,2.5,"V",1.79962,1.79962,1.79962,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE28",180300,"Parametric","",1.5,2.5,"V",1.81743,1.81743,1.81743,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE29",180310,"Parametric","",1.5,2.5,"V",1.83445,1.83445,1.83445,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE30",180320,"Parametric","",1.5,2.5,"V",1.85198,1.85198,1.85198,0,1,0,8.40849,***
"Vreftrim","VBIAS_VALUE_CODE31",180330,"Parametric","",1.5,2.5,"V",1.86854,1.86854,1.86854,0,1,0,8.40849,***
"Vreftrim","VREF_TRIM_CODE",180010,"Parametric","",0,31,"Code",27,27,27,0,1,0,8.40849,***
"Vreftrim","VBIAS_BEST_FIT_VALUE",180340,"Parametric","",1.77,1.83,"V",1.79962,1.79962,1.79962,0,1,0,8.40849,***
"SS_Current_Trim","SS_CURRENT_CODE0",220040,"Parametric","",-16,-6,"uA",-11.058,-11.058,-11.058,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE1",220050,"Parametric","",-16,-6,"uA",-11.189,-11.189,-11.189,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE2",220060,"Parametric","",-16,-6,"uA",-11.339,-11.339,-11.339,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE3",220070,"Parametric","",-16,-6,"uA",-11.504,-11.504,-11.504,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE4",220080,"Parametric","",-16,-6,"uA",-11.651,-11.651,-11.651,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE5",220090,"Parametric","",-16,-6,"uA",-11.823,-11.823,-11.823,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE6",220100,"Parametric","",-16,-6,"uA",-11.991,-11.991,-11.991,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE7",220110,"Parametric","",-16,-6,"uA",-12.148,-12.148,-12.148,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE8",220120,"Parametric","",-16,-6,"uA",-12.323,-12.323,-12.323,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE9",220130,"Parametric","",-16,-6,"uA",-12.521,-12.521,-12.521,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE10",220140,"Parametric","",-16,-6,"uA",-12.708,-12.708,-12.708,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE11",220150,"Parametric","",-16,-6,"uA",-12.891,-12.891,-12.891,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE12",220160,"Parametric","",-16,-6,"uA",-13.104,-13.104,-13.104,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE13",220170,"Parametric","",-16,-6,"uA",-13.291,-13.291,-13.291,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE14",220180,"Parametric","",-16,-6,"uA",-13.509,-13.509,-13.509,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE15",220190,"Parametric","",-16,-6,"uA",-13.74,-13.74,-13.74,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE16",220200,"Parametric","",-16,-6,"uA",-9.151,-9.151,-9.151,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE17",220210,"Parametric","",-16,-6,"uA",-9.255,-9.255,-9.255,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE18",220220,"Parametric","",-16,-6,"uA",-9.354,-9.354,-9.354,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE19",220230,"Parametric","",-16,-6,"uA",-9.45,-9.45,-9.45,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE20",220240,"Parametric","",-16,-6,"uA",-9.567,-9.567,-9.567,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE21",220250,"Parametric","",-16,-6,"uA",-9.666,-9.666,-9.666,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE22",220260,"Parametric","",-16,-6,"uA",-9.775,-9.775,-9.775,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE23",220270,"Parametric","",-16,-6,"uA",-9.899,-9.899,-9.899,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE24",220280,"Parametric","",-16,-6,"uA",-10.018,-10.018,-10.018,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE25",220290,"Parametric","",-16,-6,"uA",-10.122,-10.122,-10.122,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE26",220300,"Parametric","",-16,-6,"uA",-10.244,-10.244,-10.244,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE27",220310,"Parametric","",-16,-6,"uA",-10.378,-10.378,-10.378,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE28",220320,"Parametric","",-16,-6,"uA",-10.497,-10.497,-10.497,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE29",220330,"Parametric","",-16,-6,"uA",-10.637,-10.637,-10.637,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE30",220340,"Parametric","",-16,-6,"uA",-10.774,-10.774,-10.774,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_CODE31",220350,"Parametric","",-16,-6,"uA",-10.903,-10.903,-10.903,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_TRIM_CODE",220030,"Parametric","",0,31,"Code",24,24,24,0,1,0,8.41161,***
"SS_Current_Trim","SS_CURRENT_BEST_FIT_VALUE",220360,"Parametric","",-10.4,-9.6,"uA",-10.018,-10.018,-10.018,0,1,0,8.41161,***
"SS_Gain","CURRENT_SS_0P1V_CODE0",230020,"Parametric","",150,1800,"mA",217.442,217.442,217.442,0,1,0,17.2031,***
"SS_Gain","CURRENT_SS_0P2V_CODE0",230180,"Parametric","",300,3200,"mA",451.485,451.485,451.485,0,1,0,17.2031,***
"SS_Gain","CURRENT_SS_0P1V_CODE1",230030,"Parametric","",150,1800,"mA",251.093,251.093,251.093,0,1,0,17.2031,***
"SS_Gain","CURRENT_SS_0P2V_CODE1",230190,"Parametric","",300,3200,"mA",516.297,516.297,516.297,0,1,0,17.2031,***
"SS_Gain","CURRENT_SS_0P1V_CODE2",230040,"Parametric","",150,1800,"mA",285.619,285.619,285.619,0,1,0,17.2031,***
"SS_Gain","CURRENT_SS_0P2V_CODE2",230200,"Parametric","",300,3200,"mA",582.604,582.604,582.604,0,1,0,17.2031,***
"SS_Gain","CURRENT_SS_0P1V_CODE3",230050,"Parametric","",150,1800,"mA",320.873,320.873,320.873,0,1,0,17.2031,***
"SS_Gain","CURRENT_SS_0P2V_CODE3",230210,"Parametric","",300,3200,"mA",649.372,649.372,649.372,0,1,0,17.2031,***
"SS_Gain","CURRENT_SS_0P1V_CODE4",230060,"Parametric","",150,1800,"mA",354.354,354.354,354.354,0,1,0,17.2031,***
"SS_Gain","CURRENT_SS_0P2V_CODE4",230220,"Parametric","",300,3200,"mA",714.229,714.229,714.229,0,1,0,17.2031,***
"SS_Gain","CURRENT_SS_0P1V_CODE5",230070,"Parametric","",150,1800,"mA",389.627,389.627,389.627,0,1,0,17.2031,***
"SS_Gain","CURRENT_SS_0P2V_CODE5",230230,"Parametric","",300,3200,"mA",782.82,782.82,782.82,0,1,0,17.2031,***
"SS_Gain","CURRENT_SS_0P1V_CODE6",230080,"Parametric","",150,1800,"mA",424.712,424.712,424.712,0,1,0,17.2031,***
"SS_Gain","CURRENT_SS_0P2V_CODE6",230240,"Parametric","",300,3200,"mA",849.913,849.913,849.913,0,1,0,17.2031,***
