Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-6.69187,-4.51296,-5.43809,0.423123,35,0,0.417278,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",-0.618998,1.17135,0.466902,0.391358,35,0,0.417278,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-10.6453,-7.2181,-8.69714,0.812533,35,0,0.417278,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",707,833,751.257,30.8291,35,0,0.417278,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-882,-781,-826.143,24.8302,35,0,0.417278,***
"IVDDFL_IVINFL_RONFL","RON_200mAVDD_5_VIN_5",90040,"Parametric","",0.04,0.08,"ohm",0.056392,0.0676235,0.0574311,0.00184965,35,0,0.0327219,***
"IVDDFL_IVINFL_RONFL","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,35,0,0.0327219,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.001,1,"V",7.82013e-05,0.00474548,0.00101803,0.000878808,35,0,0.22988,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.79165,1.92836,1.88473,0.0250871,35,0,0.22988,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.001,0.5,"V",0.000190735,0.00169945,0.000776618,0.000441457,35,0,0.22988,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.79273,1.92876,1.88526,0.0249741,35,0,0.22988,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.001,0.5,"V",-0.000289917,0.00185204,0.000761141,0.000544202,35,0,0.22988,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.79239,1.92836,1.88484,0.024959,35,0,0.22988,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",4.99964,5.0003,4.99991,0.000165568,35,0,0.22988,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000657352,0.000771185,0.000720774,2.68081e-05,35,0,0.22988,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",-0.000171661,0.000711441,0.000176021,0.000215081,35,0,0.22988,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.83422,1.97059,1.92685,0.0250063,35,0,0.22988,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99956,5.00034,4.99994,0.000167694,35,0,0.22988,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000657352,0.000771185,0.000720774,3.01535e-05,35,0,0.22988,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",104.92,121.009,112.932,4.34417,35,0,0.108732,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",65.4478,77.4292,70.9955,3.05202,35,0,0.108732,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-3.4963,3.69904,-0.469026,1.84432,35,0,0.108732,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_50",40180,"Parametric","",10,175,"uA",106.838,122.987,116.216,3.80899,35,0,0.108732,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_50",40220,"Parametric","",10,175,"uA",116.913,131.95,122.665,3.84061,35,0,0.108732,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_50",40260,"Parametric","",-20,20,"uA",-4.14526,2.78963,-0.167231,1.58699,35,0,0.108732,***
"Output_disabled_leakage","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",58.0242,73.4273,65.8674,3.4129,35,0,0.108732,***
"Output_disabled_leakage","IOFFVDD0_VIN_3",40150,"Parametric","",-14,11,"uA",-3.95579,6.11501,0.0193266,2.29705,35,0,0.108732,***
"Output_disabled_leakage","IVDDDIS_VDD_50_VIN_3",40190,"Parametric","",10,175,"uA",130.873,149.483,140.558,4.92547,35,0,0.108732,***
"Output_disabled_leakage","IVINDIS_VDD_50_VIN_3",40230,"Parametric","",10,175,"uA",62.9965,78.056,69.9493,3.1962,35,0,0.108732,***
"Output_disabled_leakage","IOFF_VDD_50_VIN_3",40270,"Parametric","",-20,20,"uA",-4.86744,2.70602,-0.753085,1.72327,35,0,0.108732,***
"Output_disabled_leakage","IVDDDIS_VDD_50_VIN_50",40200,"Parametric","",10,185,"uA",128.366,153.106,140.507,5.24437,35,0,0.108732,***
"Output_disabled_leakage","IVINDIS_VDD_50_VIN_50",40240,"Parametric","",10,175,"uA",113.657,128.409,119.558,3.46678,35,0,0.108732,***
"Output_disabled_leakage","IOFF_VDD_50_VIN_50",40280,"Parametric","",-20,20,"uA",-5.93223,2.03118,-1.13818,1.95112,35,0,0.108732,***
"Output_disabled_leakage","IVINVDD0_VIN_50",40300,"Parametric","",10,200,"uA",147.801,167.716,155.577,4.63214,35,0,0.108732,***
"Output_disabled_leakage","IOFFVDD0_VIN_50",40320,"Parametric","",-20,20,"uA",-4.29986,4.44712,-0.412854,2.26535,35,0,0.108732,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",182.639,206.525,196.374,6.05009,35,0,0.0283418,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",183.313,207.297,196.961,6.04837,35,0,0.0283418,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.85552,-8.71566,-9.17488,0.291056,35,0,0.0283418,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-6,-3,"uA",-4.36411,-3.8592,-4.06554,0.128483,35,0,0.0283418,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-205,"mV",-268.032,-265.863,-267.024,0.538496,35,0,0.0605501,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-205,"mV",-329.756,-328.568,-329.158,0.250047,35,0,0.0605501,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100mA",60050,"Parametric","",-331,-205,"mV",-209.856,-207.052,-208.673,0.680366,35,0,0.0605501,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",10,40,"uA",23.5598,26.472,24.7061,0.747312,35,0,0.117135,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.00388462,0.127257,0.00888189,0.0206116,35,0,0.117135,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",0.0115457,0.136876,0.0781496,0.0338174,35,0,0.117135,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",24,50,"uA",24.6772,28.3151,26.0306,0.929929,35,0,0.117135,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",14,25,"uA",15.8747,16.9292,16.6853,0.299282,35,0,0.117135,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",-0.0264426,0.150592,0.0566553,0.0380951,35,0,0.117135,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",20,70,"uA",47.9913,54.4668,49.6953,1.93627,35,0,0.117135,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",5,40,"uA",23.5188,26.1271,25.2335,0.648586,35,0,0.117135,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",-0.00748535,0.118968,0.0286442,0.0331943,35,0,0.117135,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_3",80001,"Parametric","",10,150,"uA",94.4184,107.524,100.355,3.46855,35,0,0.485738,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_3",80005,"Parametric","",10,120,"uA",50.4544,57.2894,54.3901,1.57833,35,0,0.485738,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_50",80018,"Parametric","",0,450,"uA",98.5144,117.007,105.628,4.73003,35,0,0.485738,***
