Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",0,1,"EN0_PS1600",1,"1878","","",-500,"<=",-370.888,"mV","<=",-300,"P",0.157516,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",0,1,"FAULTB_PS1600",1,"1878","","",-500,"<=",-428.997,"mV","<=",-300,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",0,1,"FCB_PS1600",1,"1878","","",-500,"<=",-370.897,"mV","<=",-300,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",0,1,"ISEN_PS1600",1,"1878","","",-500,"<=",-358.365,"mV","<=",-300,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",0,1,"ITRIP_PS1600",1,"1878","","",-500,"<=",-372.661,"mV","<=",-300,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",0,1,"OFF_PS1600",1,"1878","","",-500,"<=",-364.978,"mV","<=",-300,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",0,1,"SS_PS1600",1,"1878","","",-500,"<=",-457.31,"mV","<=",-300,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",0,1,"VBIAS_PS1600",1,"1878","","",-500,"<=",-299.239,"mV","<=",-200,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",0,1,"GND_PS1600",1,"1878","","",-500,"<=",-366.39,"mV","<=",-300,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",0,1,"VIN1",1,"1878","","",-360,"<=",-343.706,"mV","<=",-300,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",0,1,"VIN2",1,"1878","","",-360,"<=",-344.402,"mV","<=",-300,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",0,1,"VIN3",1,"1878","","",-360,"<=",-343.588,"mV","<=",-300,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",0,1,"VIN4_RS1",1,"1878","","",-360,"<=",-344.055,"mV","<=",-300,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",0,1,"VIN4_RS2",1,"1878","","",-360,"<=",-344.145,"mV","<=",-300,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",0,1,"VIN5_RS1",1,"1878","","",-360,"<=",-344.112,"mV","<=",-300,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",0,1,"VIN5_RS2",1,"1878","","",-360,"<=",-344.149,"mV","<=",-300,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",0,1,"VIN6",1,"1878","","",-360,"<=",-344.284,"mV","<=",-300,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",0,1,"VOUT1",1,"1878","","",-300,"<=",-226.498,"mV","<=",-200,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10110,"",0,1,"VOUT2_RS1",1,"1878","","",-300,"<=",-227.037,"mV","<=",-200,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10120,"",0,1,"VOUT2_RS2",1,"1878","","",-300,"<=",-227.007,"mV","<=",-200,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10130,"",0,1,"VOUT3_RS1",1,"1878","","",-300,"<=",-226.942,"mV","<=",-200,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10140,"",0,1,"VOUT3_RS2",1,"1878","","",-300,"<=",-226.879,"mV","<=",-200,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10150,"",0,1,"VOUT4",1,"1878","","",-300,"<=",-227.144,"mV","<=",-200,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10160,"",0,1,"VOUT5",1,"1878","","",-300,"<=",-226.82,"mV","<=",-200,"P",0.15898,***,"",
1,"CONTINUITY","","CONTINUITY",10170,"",0,1,"VOUT6",1,"1878","","",-300,"<=",-227.255,"mV","<=",-200,"P",0.15898,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",0,1,"FAULTB_PS1600",1,"1878","","",-9999,"<=",-0.70969,"nA","<=",9999,"P",0.231706,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20020,"",0,1,"FAULTB_PS1600",1,"1878","","",-9999,"<=",-4.92033,"nA","<=",9999,"P",0.231706,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",0,1,"ITRIP_PS1600",1,"1878","","",-9999,"<=",6.62232,"nA","<=",9999,"P",0.231706,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20020,"",0,1,"ITRIP_PS1600",1,"1878","","",-9999,"<=",-8.59461,"nA","<=",9999,"P",0.231706,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",0,1,"OFF_PS1600",1,"1878","","",-9999,"<=",1.08964,"nA","<=",9999,"P",0.231706,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20020,"",0,1,"OFF_PS1600",1,"1878","","",-9999,"<=",-6.89881,"nA","<=",9999,"P",0.231706,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",0,1,"SS_PS1600",1,"1878","","",-9999,"<=",5.11258,"nA","<=",9999,"P",0.231706,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20020,"",0,1,"SS_PS1600",1,"1878","","",-9999,"<=",-10.6894,"nA","<=",9999,"P",0.231706,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",0,1,"VIN1",1,"1878","","",-9999,"<=",299.748,"nA","<=",9999,"P",0.231706,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20020,"",0,1,"VIN1",1,"1878","","",-9999,"<=",-297.474,"nA","<=",9999,"P",0.231706,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",0,1,"VOUT1",1,"1878","","",-9999,"<=",300.421,"nA","<=",9999,"P",0.231706,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20020,"",0,1,"VOUT1",1,"1878","","",-9999,"<=",-298.161,"nA","<=",9999,"P",0.231706,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",0,1,"EN0_PS1600",1,"1878","","",-9999,"<=",511.187,"nA","<=",9999,"P",0.231706,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20020,"",0,1,"EN0_PS1600",1,"1878","","",-9999,"<=",-515.05,"nA","<=",9999,"P",0.231706,***,"",
