Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_OVST_R","ICCL_VCCY_POST",24414720,"Parametric","AP54RHC244_TRUTH_TABLE",0,130,"uA",112.702,112.702,112.702,0,***,***,***,1,0,0,0.028,821.367
"A244_OVST_R","ICCH_VCCY_POST",24414740,"Parametric","AP54RHC244_TRUTH_TABLE",0,130,"uA",98.8436,98.8436,98.8436,0,***,***,***,1,0,0,0.026,821.367
"A244_OVST_R","ICCL_VCCY_DIFF",24414760,"Parametric","AP54RHC244_TRUTH_TABLE",-4,4,"uA",-0.0519481,-0.0519481,-0.0519481,0,***,***,***,1,0,0,0.026,821.367
"A244_OVST_R","ICCH_VCCY_DIFF",24414780,"Parametric","AP54RHC244_TRUTH_TABLE",-4,4,"uA",0.0253495,0.0253495,0.0253495,0,***,***,***,1,0,0,0.029,821.367
"A244_ICCX_VCC_R","passCurrLimit_uA",***,"Parametric","AP54RHC244_ENABLE_HIGH_FOR_ICCX",***,***,"",-9.9999e+10,-9.9999e+10,-9.9999e+10,0,***,***,***,1,0,0,41.772,45.568
"A244_VILH_R","VILH_VCC_5.5000",***,"Functional","AP54RHC244_VILH",***,***,"",***,***,***,***,***,***,***,1,0,0,21.949,62.093
"A244_VILH_R","VILH_VCC_4.5000",***,"Functional","AP54RHC244_VILH",***,***,"",***,***,***,***,***,***,***,1,0,0,4.512,62.093
"A244_VILH_R","VILH_VCC_3.6000",***,"Functional","AP54RHC244_VILH",***,***,"",***,***,***,***,***,***,***,1,0,0,5.316,62.093
"A244_VILH_R","VILH_VCC_3.0000",***,"Functional","AP54RHC244_VILH",***,***,"",***,***,***,***,***,***,***,1,0,0,3.964,62.093
"A244_VILH_R","VILH_VCC_2.7000",***,"Functional","AP54RHC244_VILH",***,***,"",***,***,***,***,***,***,***,1,0,0,4.955,62.093
"A244_VILH_R","VILH_VCC_2.3000",***,"Functional","AP54RHC244_VILH",***,***,"",***,***,***,***,***,***,***,1,0,0,3.94,62.093
"A244_VILH_R","VILH_VCC_1.9500",***,"Functional","AP54RHC244_VILH",***,***,"",***,***,***,***,***,***,***,1,0,0,5.121,62.093
"A244_VILH_R","VILH_VCC_1.6500",***,"Functional","AP54RHC244_VILH",***,***,"",***,***,***,***,***,***,***,1,0,0,3.955,62.093
"A244_VILH_R","VILH_VCC_1.4000",***,"Functional","AP54RHC244_VILH",***,***,"",***,***,***,***,***,***,***,1,0,0,4.87,62.093
"A244_VOLH_R","VOL_VCCY_1.40_IOL_0.10",24410622,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.03,"V",0.00797,0.008189,0.00809337,7.52841e-05,35.8348,35.8348,96.9954,1,0,0,27.058,609.73
"A244_VOLH_R","VOH_VCCY_1.40_IOH_-0.10",24410624,"Parametric","AP54RHC244_TRUTH_TABLE",1.37,1.4,"V",1.39128,1.39194,1.39168,0.000228685,12.1304,31.5979,12.1304,1,0,0,10.44,609.73
"A244_VOLH_R","VOL_VCCY_5.50_IOL_0.10",24410170,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.03,"V",0.003527,0.003698,0.00363188,7.66987e-05,15.7842,15.7842,114.596,1,0,0,17.882,609.73
"A244_VOLH_R","VOH_VCCY_5.50_IOH_-0.10",24410180,"Parametric","AP54RHC244_TRUTH_TABLE",5.47,5.5,"V",5.49395,5.49458,5.49425,0.000197545,9.70118,40.9203,9.70118,1,0,0,8.627,609.73
