Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE7",310090,"Parametric","_rdi_burst_CONTINUITY_bk2",-17,1,"uA",-0.009,-0.009,-0.009,0,1,0,0.038,6845.78
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE8",310100,"Parametric","_rdi_burst_CONTINUITY_bk2",-17,1,"uA",-0.009,-0.009,-0.009,0,1,0,0.039,6845.78
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE9",310110,"Parametric","_rdi_burst_CONTINUITY_bk2",-17,1,"uA",-0.01,-0.01,-0.01,0,1,0,0.037,6845.78
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE10",310120,"Parametric","_rdi_burst_CONTINUITY_bk2",-17,1,"uA",-0.54,-0.54,-0.54,0,1,0,0.038,6845.78
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE11",310130,"Parametric","_rdi_burst_CONTINUITY_bk2",-17,1,"uA",-1.691,-1.691,-1.691,0,1,0,0.038,6845.78
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE12",310140,"Parametric","_rdi_burst_CONTINUITY_bk2",-17,1,"uA",-2.825,-2.825,-2.825,0,1,0,0.038,6845.78
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE13",310150,"Parametric","_rdi_burst_CONTINUITY_bk2",-17,1,"uA",-3.988,-3.988,-3.988,0,1,0,0.039,6845.78
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE14",310160,"Parametric","_rdi_burst_CONTINUITY_bk2",-17,1,"uA",-5.164,-5.164,-5.164,0,1,0,0.037,6845.78
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE15",310170,"Parametric","_rdi_burst_CONTINUITY_bk2",-17,1,"uA",-5.119,-5.119,-5.119,0,1,0,0.038,6845.78
"ISENSE_BlockOffset_Trim_New","ISNS_BLOCK_OFFSET_TRIM",310010,"Parametric","_rdi_burst_CONTINUITY_bk2",0,15,"Code",10,10,10,0,1,0,0.038,6845.78
"ISENSE_BlockOffset_Trim_New","BEST_MEAS_10mAIOUT",310350,"Parametric","_rdi_burst_CONTINUITY_bk2",-1.7,1.3,"uA",-0.54,-0.54,-0.54,0,1,0,0.036,6845.78
