Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"CONTINUITY","","CONTINUITY",10130,"Parametric","",-300,-200,"mV",-236.044,-234.19,-235.269,0.761327,21.8916,15.442,28.3412,15.442,5,5,100,0,0,0,0.303178,***
"CONTINUITY","","MOULD_RES",10290,"Parametric","",0,20,"ohm",0.0254322,0.661213,0.496334,0.266095,12.5269,0.621751,0.621751,24.432,5,5,100,0,0,0,0.303178,***
"CONTINUITY","","CONTINUITY",10140,"Parametric","",-300,-200,"mV",-236.33,-234.564,-235.45,0.719358,23.1688,16.4269,29.9108,16.4269,5,5,100,0,0,0,0.303178,***
"CONTINUITY","","MOULD_RES",10300,"Parametric","",0,20,"ohm",0.693003,1.14017,0.890944,0.173785,19.1808,1.7089,1.7089,36.6528,5,5,100,0,0,0,0.303178,***
"CONTINUITY","","CONTINUITY",10150,"Parametric","",-300,-200,"mV",-235.769,-234.079,-235.141,0.691869,24.0893,16.9303,31.2484,16.9303,5,5,100,0,0,0,0.303178,***
"CONTINUITY","","MOULD_RES",10310,"Parametric","",0,20,"ohm",0.0932478,0.570086,0.40012,0.192069,17.3549,0.694402,0.694402,34.0153,5,5,100,0,0,0,0.303178,***
"CONTINUITY","","CONTINUITY",10160,"Parametric","",-300,-200,"mV",-235.882,-234.436,-235.159,0.630888,26.4178,18.5766,34.259,18.5766,5,5,100,0,0,0,0.303178,***
"CONTINUITY","","MOULD_RES",10320,"Parametric","",0,20,"ohm",0.00423778,0.303057,0.153435,0.139781,23.8468,0.365894,0.365894,47.3278,5,5,100,0,0,0,0.303178,***
"CONTINUITY","","CONTINUITY",10170,"Parametric","",-300,-200,"mV",-236.135,-234.657,-235.365,0.561427,29.6862,20.9968,38.3757,20.9968,5,5,100,0,0,0,0.303178,***
"CONTINUITY","","MOULD_RES",10330,"Parametric","",0,20,"ohm",0.127157,0.84771,0.400967,0.301993,11.0378,0.442579,0.442579,21.633,5,5,100,0,0,0,0.303178,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"Parametric","",-200,200,"nA",-34.7872,-22.7523,-27.1702,5.06799,13.1545,11.3674,11.3674,14.9415,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"Parametric","",-200,200,"nA",-34.7872,-22.7523,-27.1702,5.06799,13.1545,11.3674,11.3674,14.9415,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"Parametric","",-200,200,"nA",-47.4274,-11.7427,-28.8327,14.8665,4.48436,3.83788,3.83788,5.13085,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"Parametric","",-200,200,"nA",-47.4274,-11.7427,-28.8327,14.8665,4.48436,3.83788,3.83788,5.13085,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"Parametric","",-200,200,"nA",-59.8892,-54.9249,-56.7775,1.97464,33.7615,24.177,24.177,43.3459,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"Parametric","",-200,200,"nA",-59.8892,-54.9249,-56.7775,1.97464,33.7615,24.177,24.177,43.3459,5,5,100,0,0,0,0.46021,***
