Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",0,1,"EN0_PS1600",1,"1","","",-500,"<=",-362.241,"mV","<=",-300,"P",0.344998,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",0,1,"FAULTB_PS1600",1,"1","","",-500,"<=",-422.395,"mV","<=",-300,"P",0.344998,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",0,1,"FCB_PS1600",1,"1","","",-500,"<=",-361.961,"mV","<=",-300,"P",0.344998,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",0,1,"ISEN_PS1600",1,"1","","",-500,"<=",-349.316,"mV","<=",-300,"P",0.344998,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",0,1,"ITRIP_PS1600",1,"1","","",-500,"<=",-363.829,"mV","<=",-300,"P",0.344998,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",0,1,"OFF_PS1600",1,"1","","",-500,"<=",-357.796,"mV","<=",-300,"P",0.344998,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",0,1,"SS_PS1600",1,"1","","",-500,"<=",-452.175,"mV","<=",-300,"P",0.344998,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",0,1,"VBIAS_PS1600",1,"1","","",-500,"<=",-307.767,"mV","<=",-200,"P",0.344998,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",0,1,"GND_PS1600",1,"1","","",-500,"<=",-347.096,"mV","<=",-300,"P",0.344998,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",0,1,"VIN1",1,"1","","",-360,"<=",-345.238,"mV","<=",-300,"P",0.344998,***,"",
1,"CONTINUITY","","MOULD_RES",10340,"",0,1,"VIN1",1,"1","","",0,"<=",0.633663,"ohm","<=",20,"P",0.344998,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",0,1,"VIN2",1,"1","","",-360,"<=",-345.001,"mV","<=",-300,"P",0.344998,***,"",
