Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"CONTINUITY","","CONTINUITY",10130,"Parametric","",-400,-200,"mV",-312.468,-263.283,-287.371,21.5653,1.54569,1.35049,1.7409,1.35049,5,5,100,0,0,0,0.308425,***
"CONTINUITY","","MOULD_RES",10290,"Parametric","",0,20,"ohm",0.665452,1.03209,0.815073,0.173098,19.2569,1.56958,1.56958,36.9442,5,5,100,0,0,0,0.308425,***
"CONTINUITY","","CONTINUITY",10140,"Parametric","",-400,-200,"mV",-312.685,-263.666,-287.498,21.5489,1.54687,1.35348,1.74027,1.35348,5,5,100,0,0,0,0.308425,***
"CONTINUITY","","MOULD_RES",10300,"Parametric","",0,20,"ohm",0.428093,1.06176,0.668843,0.26915,12.3847,0.828339,0.828339,23.941,5,5,100,0,0,0,0.308425,***
"CONTINUITY","","CONTINUITY",10150,"Parametric","",-400,-200,"mV",-312.433,-263.386,-287.277,21.549,1.54686,1.35006,1.74366,1.35006,5,5,100,0,0,0,0.308425,***
"CONTINUITY","","MOULD_RES",10310,"Parametric","",0,20,"ohm",0.0445044,0.510746,0.259399,0.228054,14.6164,0.379149,0.379149,28.8537,5,5,100,0,0,0,0.308425,***
"CONTINUITY","","CONTINUITY",10160,"Parametric","",-400,-200,"mV",-312.588,-263.35,-287.333,21.5284,1.54834,1.35221,1.74448,1.35221,5,5,100,0,0,0,0.308425,***
"CONTINUITY","","MOULD_RES",10320,"Parametric","",0,20,"ohm",0.0741744,0.661214,0.348409,0.222376,14.9896,0.522253,0.522253,29.457,5,5,100,0,0,0,0.308425,***
"CONTINUITY","","CONTINUITY",10170,"Parametric","",-400,-200,"mV",-312.931,-263.374,-287.534,21.619,1.54185,1.34965,1.73406,1.34965,5,5,100,0,0,0,0.308425,***
"CONTINUITY","","MOULD_RES",10330,"Parametric","",0,20,"ohm",0.0699367,0.758701,0.525581,0.269835,12.3532,0.649261,0.649261,24.0572,5,5,100,0,0,0,0.308425,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"Parametric","",-200,200,"nA",-4.26826,-1.17066,-2.54173,1.15351,57.7948,57.0603,57.0603,58.5293,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"Parametric","",-200,200,"nA",-4.26826,-1.17066,-2.54173,1.15351,57.7948,57.0603,57.0603,58.5293,5,5,100,0,0,0,0.526607,***
