Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"CONTINUITY","","CONTINUITY",10130,"Parametric","",-300,-200,"mV",-217.411,-214.43,-215.906,1.10159,15.1296,4.81306,25.4461,4.81306,5,5,100,0,0,0,0.301385,***
"CONTINUITY","","MOULD_RES",10290,"Parametric","",0,20,"ohm",0.03179,0.972748,0.447167,0.3591,9.28247,0.415082,0.415082,18.1499,5,5,100,0,0,0,0.301385,***
"CONTINUITY","","CONTINUITY",10140,"Parametric","",-300,-200,"mV",-217.463,-214.151,-215.895,1.27798,13.0414,4.14598,21.9368,4.14598,5,5,100,0,0,0,0.301385,***
"CONTINUITY","","MOULD_RES",10300,"Parametric","",0,20,"ohm",0.0211933,1.27792,0.637478,0.463389,7.19339,0.458563,0.458563,13.9282,5,5,100,0,0,0,0.301385,***
"CONTINUITY","","CONTINUITY",10150,"Parametric","",-300,-200,"mV",-217.491,-214.022,-215.79,1.31278,12.6957,4.00924,21.3821,4.00924,5,5,100,0,0,0,0.301385,***
"CONTINUITY","","MOULD_RES",10310,"Parametric","",0,20,"ohm",0.256432,0.828638,0.571357,0.260445,12.7986,0.731257,0.731257,24.8659,5,5,100,0,0,0,0.301385,***
"CONTINUITY","","CONTINUITY",10160,"Parametric","",-300,-200,"mV",-217.63,-214.092,-215.846,1.32239,12.6035,3.99426,21.2127,3.99426,5,5,100,0,0,0,0.301385,***
"CONTINUITY","","MOULD_RES",10320,"Parametric","",0,20,"ohm",0.105964,0.379351,0.202179,0.107861,30.9041,0.624817,0.624817,61.1833,5,5,100,0,0,0,0.301385,***
"CONTINUITY","","CONTINUITY",10170,"Parametric","",-300,-200,"mV",-217.48,-214.1,-215.865,1.25433,13.2873,4.21593,22.3586,4.21593,5,5,100,0,0,0,0.301385,***
"CONTINUITY","","MOULD_RES",10330,"Parametric","",0,20,"ohm",0.462002,0.845591,0.672658,0.148036,22.5171,1.51463,1.51463,43.5196,5,5,100,0,0,0,0.301385,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"Parametric","",-200,200,"nA",-11.9869,-5.99479,-8.66583,2.54069,26.2396,25.1027,25.1027,27.3766,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"Parametric","",-200,200,"nA",-11.9869,-5.99479,-8.66583,2.54069,26.2396,25.1027,25.1027,27.3766,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"Parametric","",-200,200,"nA",-13.6744,-10.2686,-12.1087,1.49218,44.6773,41.9723,41.9723,47.3822,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"Parametric","",-200,200,"nA",-13.6744,-10.2686,-12.1087,1.49218,44.6773,41.9723,41.9723,47.3822,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"Parametric","",-200,200,"nA",-15.7736,-9.22283,-12.4061,2.72962,24.4234,22.9084,22.9084,25.9384,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"Parametric","",-200,200,"nA",-15.7736,-9.22283,-12.4061,2.72962,24.4234,22.9084,22.9084,25.9384,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"Parametric","",-200,200,"nA",-13.7591,-10.6435,-12.3188,1.38439,48.1559,45.1898,45.1898,51.122,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"Parametric","",-200,200,"nA",-13.7591,-10.6435,-12.3188,1.38439,48.1559,45.1898,45.1898,51.122,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"Parametric","",10,500,"nA",298.54,299.89,299.366,0.560859,145.61,119.242,171.978,119.242,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-500,-10,"nA",-300.613,-297.692,-299.219,1.06231,76.8763,63.0011,63.0011,90.7515,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",10,500,"nA",299.919,301.367,300.507,0.544802,149.901,122.059,177.744,122.059,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-500,-10,"nA",-300.97,-298.864,-299.731,0.923171,88.4632,72.312,72.312,104.614,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",300,700,"nA",503.508,542.164,524.391,16.0276,4.15949,3.65221,4.66677,3.65221,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-700,-300,"nA",-554.054,-514.268,-536.435,17.2026,3.87539,3.16939,3.16939,4.5814,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-200,200,"nA",-2.04709,0.537053,-0.922227,1.17275,56.8463,56.5841,56.5841,57.1084,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-10.8574,-6.24652,-8.75972,1.80165,37.0031,35.3824,35.3824,38.6237,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",-0.814111,-0.558347,-0.640191,0.106073,628.499,626.488,626.488,630.511,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-15.8489,-10.171,-13.2811,2.81791,23.6582,22.0871,22.0871,25.2292,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",789,846,817,27.1385,3.07067,2.24773,3.8936,2.24773,5,5,100,0,0,0,0.457616,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-869,-834,-855.2,13.5167,6.16523,3.5709,3.5709,8.75956,5,5,100,0,0,0,0.457616,***
"IVDDFL_IVINFL_RONFL","","RON_200mAVDD_5_VIN_5_20V_Part",90050,"Parametric","",0.01,0.03,"ohm",0.0231882,0.0246525,0.0238985,0.000579579,5.7513,3.50917,7.99344,3.50917,5,5,100,0,0,0,0.0423034,***
"IVDDFL_IVINFL_RONFL","","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,***,***,***,***,5,5,100,0,0,0,0.0423034,***
"RON_DIFF_LOAD_CURRENT","","RON_200mA_VDD5",650100,"Parametric","",0.01,0.03,"ohm",0.0239658,0.0255966,0.0247121,0.000677283,4.92163,2.60251,7.24074,2.60251,5,5,100,0,0,0,0.0856192,***
"RON_DIFF_LOAD_CURRENT","","RON_500mA_VDD5",650110,"Parametric","",0.01,0.03,"ohm",0.023798,0.0254259,0.0246178,0.000726067,4.59095,2.47095,6.71094,2.47095,5,5,100,0,0,0,0.0856192,***
"RON_DIFF_LOAD_CURRENT","","RON_FL_VDD5",650120,"Parametric","",0.01,0.03,"ohm",0.0239144,0.025535,0.0246773,0.000681575,4.89064,2.60312,7.17816,2.60312,5,5,100,0,0,0,0.0856192,***
"Fuse_Burn_Check","","Device_Read_Fuse_Data",1000002,"Parametric","",0,2.81475e+14,"",7.90618e+12,2.71787e+14,2.15053e+14,1.15888e+14,0.40481,0.191053,0.618567,0.191053,5,5,100,0,0,0,0.129315,***
"Fuse_Burn_Check","","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",1,1,1,0,***,***,***,***,5,5,100,0,0,0,0.129315,***
"Device_varient_Read","","dutid",890010,"Parametric","",0,10,"id",7,7,7,0,***,***,***,***,5,5,100,0,0,0,0.0329878,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.001,1,"V",-0.000257492,0.000108719,-6.67572e-05,0.000151445,1101.61,2.05408,2.05408,2201.16,5,5,100,0,0,0,0.349583,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.78973,1.80902,1.79813,0.00757828,15.3949,8.71484,8.71484,22.0749,5,5,100,0,0,0,0.349583,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.001,0.5,"V",-0.000167847,0.000329971,7.62938e-05,0.000188485,443.005,1.90341,1.90341,884.107,5,5,100,0,0,0,0.349583,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.7903,1.80976,1.79886,0.00763008,15.2904,8.68751,8.68751,21.8932,5,5,100,0,0,0,0.349583,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.001,0.5,"V",-0.000167847,0.000177383,-3.624e-05,0.000130001,642.304,2.47116,2.47116,1282.14,5,5,100,0,0,0,0.349583,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.78962,1.80914,1.79824,0.00764722,15.2561,8.64124,8.64124,21.8709,5,5,100,0,0,0,0.349583,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",5.00067,5.00109,5.00086,0.000176522,236.042,187.203,284.882,187.203,5,5,100,0,0,0,0.349583,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000657,0.000714,0.0006798,3.12202e-05,2674.55,17.935,17.935,5331.17,5,5,100,0,0,0,0.349583,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",0.000171661,0.00504684,0.00186005,0.00209709,39.8172,0.454606,0.454606,79.1797,5,5,100,0,0,0,0.349583,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.83543,1.8549,1.84398,0.00760232,15.3462,10.6977,10.6977,19.9947,5,5,100,0,0,0,0.349583,***
