Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"CONTINUITY","CONTINUITY",10230,"Parametric","",-360,-300,"mV",-342.846,-333.282,-339.321,3.68148,6,0,0.337066,***
"CONTINUITY","CONTINUITY",10240,"Parametric","",-360,-300,"mV",-342.579,-332.996,-339.288,3.77941,6,0,0.337066,***
"CONTINUITY","CONTINUITY",10250,"Parametric","",-360,-300,"mV",-343.109,-333.397,-339.457,3.69969,6,0,0.337066,***
"CONTINUITY","CONTINUITY",10100,"Parametric","",-300,-200,"mV",-224.268,-223.303,-223.819,0.318726,6,0,0.337066,***
"CONTINUITY","CONTINUITY",10110,"Parametric","",-300,-200,"mV",-224.726,-223.068,-223.849,0.547145,6,0,0.337066,***
"CONTINUITY","CONTINUITY",10120,"Parametric","",-300,-200,"mV",-224.775,-223.15,-223.897,0.533171,6,0,0.337066,***
"CONTINUITY","CONTINUITY",10130,"Parametric","",-300,-200,"mV",-224.131,-223.12,-223.745,0.407178,6,0,0.337066,***
"CONTINUITY","CONTINUITY",10140,"Parametric","",-300,-200,"mV",-224.38,-223.255,-223.801,0.460632,6,0,0.337066,***
"CONTINUITY","CONTINUITY",10150,"Parametric","",-300,-200,"mV",-224.71,-223.48,-223.915,0.434695,6,0,0.337066,***
"CONTINUITY","CONTINUITY",10160,"Parametric","",-300,-200,"mV",-224.548,-223.202,-223.965,0.502535,6,0,0.337066,***
"CONTINUITY","CONTINUITY",10170,"Parametric","",-300,-200,"mV",-224.277,-223.41,-223.911,0.357771,6,0,0.337066,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"Parametric","",-200,200,"nA",-7.81486,-4.76798,-6.73153,1.12989,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"Parametric","",-200,200,"nA",-7.81486,-4.76798,-6.73153,1.12989,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"Parametric","",-200,200,"nA",-12.0004,-8.95044,-10.5601,1.01597,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"Parametric","",-200,200,"nA",-12.0004,-8.95044,-10.5601,1.01597,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"Parametric","",-200,200,"nA",-11.5562,-7.35943,-9.67106,1.36811,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"Parametric","",-200,200,"nA",-11.5562,-7.35943,-9.67106,1.36811,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"Parametric","",-200,200,"nA",-11.9663,-9.15706,-10.749,0.914505,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"Parametric","",-200,200,"nA",-11.9663,-9.15706,-10.749,0.914505,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"Parametric","",10,500,"nA",298.052,301.592,300.293,1.38554,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-500,-10,"nA",-300.846,-298.336,-299.566,1.0815,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",10,500,"nA",297.19,304.884,300.192,2.60513,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-500,-10,"nA",-301.239,-297.558,-299.993,1.43065,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",300,700,"nA",516.885,553.539,536.521,15.5299,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-700,-300,"nA",-558.84,-523.11,-541.762,15.0225,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-200,200,"nA",-0.61654,0.143542,-0.1436,0.310165,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-7.85733,-5.22237,-6.60741,0.851333,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",0.148293,1.37596,0.779177,0.535192,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-12.4868,-8.19,-11.3529,1.58867,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",719,839,760.333,42.6271,6,0,0.518416,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-906,-797,-832.5,38.2034,6,0,0.518416,***
"IVDDFL_IVINFL_RONFL","RON_200mAVDD_5_VIN_5_20V_Part",90050,"Parametric","",0.01,0.03,"ohm",0.0221759,0.0575562,0.0282627,0.0143523,5,1,0.0998863,***
"IVDDFL_IVINFL_RONFL","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",0,1,0.833333,0.408248,5,1,0.0998863,***
"Fuse_Burn_Check","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",0,0,0,0,5,0,0.189369,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.001,1,"V",0.000293732,0.0172729,0.0063385,0.00727502,5,0,0.341738,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.94373,1.98465,1.96219,0.0161346,5,0,0.341738,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.001,0.5,"V",0.000473022,0.00126648,0.000945663,0.000348062,5,0,0.341738,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.94447,1.98528,1.96294,0.016106,5,0,0.341738,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.001,0.5,"V",0.000652313,0.00122643,0.000928879,0.000207037,5,0,0.341738,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.94367,1.98465,1.96214,0.0161458,5,0,0.341738,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",4.99938,4.99998,4.99971,0.000222394,5,0,0.341738,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000714269,0.000771185,0.000759802,2.54538e-05,5,0,0.341738,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",-6.2943e-05,0.00018692,9.57486e-05,0.000102531,5,0,0.341738,***
