Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"SS_Current_Trim","SS_CURRENT_CODE26",220300,"Parametric","",-16,-6,"uA",-10.687,-9.25,-10.0292,0.361016,84,0,1.27558,***
"SS_Current_Trim","SS_CURRENT_CODE27",220310,"Parametric","",-16,-6,"uA",-10.807,-9.351,-10.1371,0.364449,84,0,1.27558,***
"SS_Current_Trim","SS_CURRENT_CODE28",220320,"Parametric","",-16,-6,"uA",-10.959,-9.48,-10.2769,0.36905,84,0,1.27558,***
"SS_Current_Trim","SS_CURRENT_CODE29",220330,"Parametric","",-16,-6,"uA",-11.078,-9.587,-10.3907,0.372419,84,0,1.27558,***
"SS_Current_Trim","SS_CURRENT_CODE30",220340,"Parametric","",-16,-6,"uA",-11.217,-9.709,-10.5219,0.376839,84,0,1.27558,***
"SS_Current_Trim","SS_CURRENT_CODE31",220350,"Parametric","",-16,-6,"uA",-11.374,-9.848,-10.6716,0.380987,84,0,1.27558,***
"SS_Current_Trim","SS_CURRENT_TRIM_CODE",220030,"Parametric","",0,31,"Code",0,31,25.369,4.04129,84,0,1.27558,***
"SS_Current_Trim","SS_CURRENT_BEST_FIT_VALUE",220360,"Parametric","",-10.4,-9.6,"uA",-10.066,-9.932,-9.99392,0.0360522,84,0,1.27558,***
"SS_Gain","CURRENT_SS_0P1V_CODE0",230020,"Parametric","",150,1800,"mA",416.679,508.668,454.216,21.1496,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P2V_CODE0",230180,"Parametric","",300,3200,"mA",875.277,1032.92,939.99,37.4607,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P1V_CODE1",230030,"Parametric","",150,1800,"mA",482.285,585.33,524.596,23.8015,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P2V_CODE1",230190,"Parametric","",300,3200,"mA",1001.73,1177.94,1074.72,42.1171,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P1V_CODE2",230040,"Parametric","",150,1800,"mA",547.982,662.054,594.653,26.4979,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P2V_CODE2",230200,"Parametric","",300,3200,"mA",1128.72,1322.4,1209.14,46.6083,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P1V_CODE3",230050,"Parametric","",150,1800,"mA",614.116,737.975,665.537,29.1259,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P2V_CODE3",230210,"Parametric","",300,3200,"mA",1256.86,1468.58,1345.37,51.2849,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P1V_CODE4",230060,"Parametric","",150,1800,"mA",677.483,813.719,734.517,31.5345,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P2V_CODE4",230220,"Parametric","",300,3200,"mA",1381.88,1610.22,1478,55.5307,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P1V_CODE5",230070,"Parametric","",150,1800,"mA",744.923,890.873,806.067,34.1164,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P2V_CODE5",230230,"Parametric","",300,3200,"mA",1512.88,1756.65,1615.62,60.0992,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P1V_CODE6",230080,"Parametric","",150,1800,"mA",811.626,967.964,877.218,36.7785,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P2V_CODE6",230240,"Parametric","",300,3200,"mA",1642.51,1903.34,1752.62,64.5495,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P1V_CODE7",230090,"Parametric","",150,1800,"mA",878.944,1047.16,949.238,39.4275,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P2V_CODE7",230250,"Parametric","",300,3200,"mA",1772.4,2051.25,1891.36,69.224,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P1V_CODE8",230100,"Parametric","",150,1800,"mA",944.345,1119.89,1018.63,41.6581,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P2V_CODE8",230260,"Parametric","",300,3200,"mA",1899.39,2193.94,2025.18,73.3933,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P1V_CODE9",230110,"Parametric","",150,1800,"mA",1011.38,1198.97,1091.06,44.2775,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P2V_CODE9",230270,"Parametric","",300,3200,"mA",2032.72,2343.23,2165.21,78.2014,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P1V_CODE10",230120,"Parametric","",150,1800,"mA",1079.56,1275.94,1163.11,46.7627,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P2V_CODE10",230280,"Parametric","",300,3200,"mA",2163.5,2488.39,2304.21,82.3408,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P1V_CODE11",230130,"Parametric","",150,1800,"mA",1146.61,1355,1236.11,49.4299,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P2V_CODE11",230290,"Parametric","",300,3200,"mA",2297.84,2632.88,2443.22,85.3542,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P1V_CODE12",230140,"Parametric","",150,1800,"mA",1213.58,1429.52,1306.7,51.7933,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P2V_CODE12",230300,"Parametric","",300,3200,"mA",2425.2,2774.64,2576.04,89.0411,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P1V_CODE13",230150,"Parametric","",150,1800,"mA",1282.33,1508.91,1379.86,54.3327,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P2V_CODE13",230310,"Parametric","",300,3200,"mA",2556.11,2917.86,2712.78,92.9817,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P1V_CODE14",230160,"Parametric","",150,1800,"mA",1350.47,1586.25,1452.55,56.9452,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P2V_CODE14",230320,"Parametric","",300,3200,"mA",2683.99,3060.32,2848.04,96.984,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P1V_CODE15",230170,"Parametric","",150,1800,"mA",1418.75,1664.92,1526.02,59.4739,84,0,1.29708,***
"SS_Gain","CURRENT_SS_0P2V_CODE15",230330,"Parametric","",300,4000,"mA",2813.4,3197.75,2983.87,100.625,84,0,1.29708,***
"SS_Gain","SS_GAIN_TRIM_CODE",230010,"Parametric","",0,15,"Code",7,9,7.72619,0.627698,84,0,1.29708,***
"SS_Gain","BEST_CURR_SS_0p2V",230340,"Parametric","",1700,2300,"mA",1911.88,2085.81,1986.74,45.2025,84,0,1.29708,***
"SS_Gain","BEST_CURR_SS_0p1V",230350,"Parametric","",700,1300,"mA",944.345,1066.43,998.664,27.4326,84,0,1.29708,***
"SS_Gain","BEST_CURR_SS_delta",230360,"Parametric","",900,1100,"mA",966.957,1031.84,988.078,19.893,84,0,1.29708,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE0",240020,"Parametric","",-700,-100,"mA",-488.419,-376.841,-431.785,24.1384,84,0,0.640763,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE1",240030,"Parametric","",-700,-100,"mA",-476.764,-366.638,-421.759,23.8884,84,0,0.640763,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE2",240040,"Parametric","",-700,-100,"mA",-463.74,-355.062,-408.577,23.3337,84,0,0.640763,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE3",240050,"Parametric","",-700,-100,"mA",-454.662,-346.525,-399.631,23.1224,84,0,0.640763,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE4",240060,"Parametric","",-700,-100,"mA",-438.124,-332.786,-385.14,22.6209,84,0,0.640763,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE5",240070,"Parametric","",-700,-100,"mA",-427.924,-323.911,-375.597,22.361,84,0,0.640763,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE6",240080,"Parametric","",-700,-100,"mA",-413.406,-311.079,-362.049,21.9001,84,0,0.640763,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE7",240090,"Parametric","",-700,-100,"mA",-400.286,-299.945,-350.121,21.4444,84,0,0.640763,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE8",240100,"Parametric","",-700,-100,"mA",-386.768,-289.679,-337.603,20.8848,84,0,0.640763,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE9",240110,"Parametric","",-700,-100,"mA",-376.881,-280.667,-328.237,20.6298,84,0,0.640763,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE10",240120,"Parametric","",-700,-100,"mA",-362.941,-267.929,-315.172,20.2037,84,0,0.640763,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE11",240130,"Parametric","",-700,-100,"mA",-350.393,-257.443,-303.635,19.7892,84,0,0.640763,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE12",240140,"Parametric","",-700,-100,"mA",-337.729,-246.892,-292.087,19.458,84,0,0.640763,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE13",240150,"Parametric","",-700,-100,"mA",-324.907,-235.746,-280.424,19.0791,84,0,0.640763,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE14",240160,"Parametric","",-700,-100,"mA",-311.046,-223.521,-267.539,18.6327,84,0,0.640763,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE15",240170,"Parametric","",-700,-100,"mA",-301.844,-215.344,-258.356,18.3947,84,0,0.640763,***
"SSoffset_Trim","SS_OFFSET_TRIM_CODE",240010,"Parametric","",0,15,"Code",0,7,2.80952,1.92308,84,0,0.640763,***
"SSoffset_Trim","BEST_Curr_SS_0p04V",240180,"Parametric","",-450,-350,"mA",-406.533,-376.841,-399.294,4.60245,84,0,0.640763,***
"VDD_UVLO_OTS_POR","Low_Temp_Voltage_bank0",200130,"Parametric","",0,0.2,"V",0.000771185,0.00111268,0.000992076,6.2101e-05,84,0,0.0804767,***
"VDD_UVLO_OTS_POR","High_Temp_Voltage_bank0",200140,"Parametric","",1.6,2.3,"V",1.84418,1.97048,1.91428,0.0239011,84,0,0.0804767,***
"VDD_UVLO_OTS_POR","Low_Temp_Voltage_bank0_reset",200150,"Parametric","",0,0.2,"V",0.000771185,0.00111268,0.000964295,6.43317e-05,84,0,0.0804767,***
"VDD_UVLO_OTS_POR","Low_Temp_Voltage_bank1",200160,"Parametric","",0,0.2,"V",0.000771185,0.00105577,0.000933126,5.82678e-05,84,0,0.0804767,***
"VDD_UVLO_OTS_POR","High_Temp_Voltage_bank1",200170,"Parametric","",1.6,2.3,"V",1.84481,1.97173,1.91516,0.0239681,84,0,0.0804767,***
"VDD_UVLO_OTS_POR","Low_Temp_Voltage_bank1_reset",200180,"Parametric","",0,0.5,"V",0.000828102,0.00105577,0.000937869,5.77914e-05,84,0,0.0804767,***
"UVLO_POR_redundancy","I_ISEN_UVLO",410010,"Parametric","",8,13,"uA",10.171,11.381,10.7539,0.373546,84,0,6.75656,***
"UVLO_POR_redundancy","I_IN_VDD3V",410020,"Parametric","",-10,300,"nA",-7,0,-2.86905,1.61901,84,0,6.75656,***
"UVLO_POR_redundancy","VDD_UVLO_Falling",410030,"Parametric","",2,2.75,"V",2.425,2.58,2.5103,0.0318633,84,0,6.75656,***
"UVLO_POR_redundancy","I_IN_VDD_UVLO_Falling",410040,"Parametric","",8,13,"uA",10.1814,11.3912,10.7622,0.375401,84,0,6.75656,***
"UVLO_POR_redundancy","VBIAS_POR_Falling",410050,"Parametric","",1.1,1.45,"V",1.26,1.36,1.31196,0.0205646,84,0,6.75656,***
"UVLO_POR_redundancy","I_IN_VBIAS_POR_Falling",410060,"Parametric","",20,33,"uA",25.6847,28.676,27.1086,0.943152,84,0,6.75656,***
"UVLO_POR_redundancy","VBIAS_PORsu_Falling",410070,"Parametric","",0.725,1.2,"V",0.87,0.975,0.924583,0.0227772,84,0,6.75656,***
"UVLO_POR_redundancy","I_IN_VBIAS_PORsu_Falling",410080,"Parametric","",35,50,"uA",41.4903,46.154,43.7177,1.46518,84,0,6.75656,***
"UVLO_POR_redundancy","VBIAS_PORsu_Rising",410090,"Parametric","",0.75,1.3,"V",0.89,1.055,0.987738,0.0351366,84,0,6.75656,***
"UVLO_POR_redundancy","I_IN_VBIAS_PORsu_Rising",410100,"Parametric","",20,32,"uA",25.5017,28.4269,26.9009,0.916918,84,0,6.75656,***
"UVLO_POR_redundancy","PORsu_Hysteresis",410110,"Parametric","",0,0.175,"",0.005,0.09,0.0631548,0.0201617,84,0,6.75656,***
"UVLO_POR_redundancy","VBIAS_POR_Rising",410120,"Parametric","",1.2,1.6,"V",1.33,1.56,1.45738,0.0527067,84,0,6.75656,***
"UVLO_POR_redundancy","I_IN_VBIAS_POR_Rising",410130,"Parametric","",8,13,"uA",10.1509,11.3505,10.7292,0.373559,84,0,6.75656,***
"UVLO_POR_redundancy","POR_Hysteresis",410140,"Parametric","",0.03,0.25,"",0.045,0.21,0.145417,0.0375067,84,0,6.75656,***
"UVLO_POR_redundancy","VDD_UVLO_Rising",410150,"Parametric","",2.2,2.85,"V",2.595,2.77,2.68732,0.0363918,84,0,6.75656,***
"UVLO_POR_redundancy","I_IN_VDD_UVLO_Rising",410160,"Parametric","",-200,200,"nA",-20.2263,-4.97725,-11.5126,3.40033,84,0,6.75656,***
"UVLO_POR_redundancy","VDD_UVLO_Hysteresis",410170,"Parametric","",0.02,0.3,"",0.155,0.22,0.177024,0.0155641,84,0,6.75656,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE0",270020,"Parametric","",-40,-0.001,"uA",-35.927,-29.415,-32.7955,1.46475,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE1",270030,"Parametric","",-40,-0.001,"uA",-34.793,-28.524,-31.7621,1.41609,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE2",270040,"Parametric","",-40,-0.001,"uA",-33.607,-27.544,-30.6869,1.36718,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE3",270050,"Parametric","",-40,-0.001,"uA",-32.481,-26.623,-29.6413,1.32111,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE4",270060,"Parametric","",-40,-0.001,"uA",-31.352,-25.678,-28.5982,1.27147,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE5",270070,"Parametric","",-40,-0.001,"uA",-30.213,-24.754,-27.549,1.22389,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE6",270080,"Parametric","",-40,-0.001,"uA",-29.029,-23.772,-26.4686,1.17617,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE7",270090,"Parametric","",-40,-0.001,"uA",-27.895,-22.861,-25.4236,1.12923,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE8",270100,"Parametric","",-40,-0.001,"uA",-26.62,-21.81,-24.376,1.07381,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE9",270110,"Parametric","",-40,-0.001,"uA",-25.476,-20.891,-23.3258,1.02628,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE10",270120,"Parametric","",-40,-0.001,"uA",-24.295,-19.896,-22.2424,0.978948,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE11",270130,"Parametric","",-40,-0.001,"uA",-23.161,-18.977,-21.1943,0.932347,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE12",270140,"Parametric","",-40,-0.001,"uA",-22.017,-18.033,-20.1417,0.88305,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE13",270150,"Parametric","",-40,-0.001,"uA",-20.876,-17.116,-19.093,0.837496,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE14",270160,"Parametric","",-40,-0.001,"uA",-19.692,-16.129,-18.0078,0.78995,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE15",270170,"Parametric","",-40,-0.001,"uA",-18.543,-15.197,-16.9565,0.743549,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE16",270180,"Parametric","",-40,-0.001,"uA",-17.46,-14.344,-15.9417,0.709295,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE17",270190,"Parametric","",-40,-0.001,"uA",-16.316,-13.379,-14.8892,0.662721,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE18",270200,"Parametric","",-40,-0.001,"uA",-15.132,-12.4,-13.8035,0.616659,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE19",270210,"Parametric","",-40,-0.001,"uA",-13.988,-11.438,-12.7528,0.569876,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE20",270220,"Parametric","",-40,-0.001,"uA",-12.852,-10.539,-11.6995,0.521766,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE21",270230,"Parametric","",-40,-0.001,"uA",-11.708,-9.574,-10.6473,0.476308,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE22",270240,"Parametric","",-40,-0.001,"uA",-10.526,-8.6,-9.56176,0.429214,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE23",270250,"Parametric","",-40,-0.001,"uA",-9.377,-7.635,-8.5082,0.383374,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE24",270260,"Parametric","",-40,-0.001,"uA",-8.127,-6.671,-7.45749,0.328029,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE25",270270,"Parametric","",-40,-0.001,"uA",-6.984,-5.744,-6.40501,0.281528,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE26",270280,"Parametric","",-40,-0.001,"uA",-5.817,-4.749,-5.31869,0.234713,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE27",270290,"Parametric","",-40,-0.001,"uA",-4.676,-3.822,-4.26554,0.188877,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE28",270300,"Parametric","",-40,-0.001,"uA",-3.489,-2.868,-3.21069,0.141334,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE29",270310,"Parametric","",-40,-0.001,"uA",-2.343,-1.941,-2.15758,0.0952827,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE30",270320,"Parametric","",-40,-0.001,"uA",-1.169,-0.946,-1.07131,0.0487766,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE31",270330,"Parametric","",-40,0,"uA",-0.03,-0.007,-0.0180714,0.00508194,84,0,1.63504,***
"ILIM_gain_Trim","ILIM_GAIN_TRIM",270010,"Parametric","",0,31,"Code",10,14,12.119,0.897181,84,0,1.63504,***
"ILIM_gain_Trim","BEST_MEAS_20pIMAX",270660,"Parametric","",-22,-18,"uA",-20.543,-19.447,-19.9784,0.284605,84,0,1.63504,***
"ILIM_gain_Trim","BEST_GAIN",270680,"Parametric","",75000,85000,"GAIN",77885.4,82274.9,80102.7,1142.12,84,0,1.63504,***
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE0",310020,"Parametric","",-17,1,"uA",-1.871,-0.004,-0.0738214,0.261707,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE1",310030,"Parametric","",-17,1,"uA",-0.331,-0.004,-0.0112262,0.0353909,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE2",310040,"Parametric","",-17,1,"uA",-0.013,-0.004,-0.00738095,0.00239429,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE3",310050,"Parametric","",-17,1,"uA",-0.013,-0.004,-0.0075119,0.00239223,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE4",310060,"Parametric","",-17,1,"uA",-0.013,-0.004,-0.0074881,0.00245683,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE5",310070,"Parametric","",-17,1,"uA",-0.014,-0.004,-0.00760714,0.00246429,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE6",310080,"Parametric","",-17,1,"uA",-0.014,-0.004,-0.00765476,0.00247637,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE7",310090,"Parametric","",-17,1,"uA",-0.014,-0.004,-0.00766667,0.00250942,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE8",310100,"Parametric","",-17,1,"uA",-1.801,-0.004,-0.0825357,0.270351,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE9",310110,"Parametric","",-17,1,"uA",-3.326,-0.004,-0.419905,0.737377,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE10",310120,"Parametric","",-17,1,"uA",-4.682,-0.004,-1.14506,1.23385,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE11",310130,"Parametric","",-17,1,"uA",-6.216,-0.006,-2.38825,1.5786,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE12",310140,"Parametric","",-17,1,"uA",-7.649,-0.371,-3.85725,1.63645,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE13",310150,"Parametric","",-17,1,"uA",-8.98,-1.73,-5.40838,1.64751,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE14",310160,"Parametric","",-17,1,"uA",-10.419,-3.282,-6.81702,1.63004,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","ISNS_MEAS_10mAIOUT_CODE15",310170,"Parametric","",-17,1,"uA",-14.605,-14.6,-14.6029,0.000832735,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","ISNS_BLOCK_OFFSET_TRIM",310010,"Parametric","",0,15,"Code",7,12,9.61905,1.15022,84,0,1.06748,***
"ISENSE_BlockOffset_Trim_New","BEST_MEAS_10mAIOUT",310350,"Parametric","",-1.7,1.3,"uA",-0.964,-0.005,-0.349369,0.30843,84,0,1.06748,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE0",320020,"Parametric","",-300,-90,"uA",-262.119,-242.085,-256.899,3.36456,84,0,0.868464,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE1",320030,"Parametric","",-300,-90,"uA",-253.757,-237.841,-248.941,2.69458,84,0,0.868464,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE2",320040,"Parametric","",-300,-90,"uA",-245.142,-229.53,-240.648,2.28497,84,0,0.868464,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE3",320050,"Parametric","",-300,-90,"uA",-236.528,-228.115,-232.475,1.85433,84,0,0.868464,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE4",320060,"Parametric","",-300,-90,"uA",-228.443,-212.376,-223.847,2.58852,84,0,0.868464,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE5",320070,"Parametric","",-300,-90,"uA",-245.067,-206.237,-216.059,3.77365,84,0,0.868464,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE6",320080,"Parametric","",-300,-90,"uA",-245.269,-203.66,-208.237,5.73851,84,0,0.868464,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE7",320090,"Parametric","",-300,-90,"uA",-202.726,-189.462,-198.838,2.34275,84,0,0.868464,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE8",320100,"Parametric","",-300,-90,"uA",-240.544,-183.399,-191.693,5.67545,84,0,0.868464,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE9",320110,"Parametric","",-300,-90,"uA",-240.721,-179.029,-183.637,6.47293,84,0,0.868464,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE10",320120,"Parametric","",-300,-90,"uA",-243.525,-33.463,-173.623,17.2879,83,1,0.868464,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE11",320130,"Parametric","",-300,-90,"uA",-245.218,-162.734,-167.227,8.77023,83,0,0.869887,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE12",320140,"Parametric","",-300,-90,"uA",-160.94,-154.776,-157.861,1.2681,83,0,0.869887,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE13",320150,"Parametric","",-300,-90,"uA",-245.016,-146.389,-151.817,14.4912,83,0,0.869887,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE14",320160,"Parametric","",-300,-90,"uA",-241.656,-133.176,-142.2,11.1558,83,0,0.869887,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE15",320170,"Parametric","",-300,-90,"uA",-239.938,-128.048,-135.414,16.4286,83,0,0.869887,***
"SNS_gain_Trim","SNS_GAIN_TRIM",320010,"Parametric","",0,31,"Code",5,7,6.91566,0.320245,83,0,0.869887,***
"SNS_gain_Trim","BEST_MEAS_20pIMAX",320340,"Parametric","",-210,-190,"uA",-207.728,-196.081,-199.731,2.09898,83,0,0.869887,***
"OC_Delay_Trim","slice0_Period",630010,"Parametric","",400,600,"nS",458.71,534.444,497.077,22.5848,83,0,0.0723967,***
"OC_Delay_Trim","slice1_Period",630020,"Parametric","",400,600,"nS",458.438,535.556,497.015,22.5825,83,0,0.0723967,***
"OC_Delay_Trim","slice2_Period",630030,"Parametric","",400,600,"nS",458.438,535.556,497.063,22.5806,83,0,0.0723967,***
"OC_Delay_Trim","median",630040,"Parametric","",400,600,"nS",458.438,535.556,497.044,22.6043,83,0,0.0723967,***
"OC_Delay_Trim","Count_Number",630050,"Parametric","",0,40,"nS",22.3921,26.1588,24.1767,1.1058,83,0,0.0723967,***
"OC_Delay_Trim","TRIM_CODE",630060,"Parametric","",0,15,"Code",6,10,8.15663,1.12056,83,0,0.0723967,***
"EFUSE_REFERENCE_CURRENT_VOLTAGE","Efuse_Ref_Voltage",620010,"Parametric","",1.5,2,"V",1.77031,1.88733,1.8375,0.0219085,83,0,0.053046,***
"EFUSE_REFERENCE_CURRENT_VOLTAGE","Efuse_Ref_Current",620020,"Parametric","",140,350,"uA",193.182,241.565,219.198,10.9769,83,0,0.053046,***
"EFUSE_REFERENCE_CURRENT_VOLTAGE","Efuse_Resistance",620030,"Parametric","",100,1000,"ohm",370.389,412.719,394.806,8.13909,83,0,0.053046,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKA_EFUSE_RESISTANCE_BIT47",480010,"Parametric","",65,200,"ohms",79.6,91,83.0337,5.2619,83,0,3.00705,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKA_EFUSE_RESISTANCE_BIT46",480020,"Parametric","",65,200,"ohms",79.6,91,84.2699,5.64023,83,0,3.00705,***
"EFUSE_RESISTANCE_MEASUREMENT","BANKA_EFUSE_RESISTANCE_BIT45",480030,"Parametric","",65,200,"ohms",79.6,102.4,85.3687,6.26266,83,0,3.00705,***
