Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_VILH_H","VILH_VCC_3.0000",***,"Functional","AP54RHC244_VILH",***,***,"",***,***,***,***,***,***,***,1,0,0,4.16,65.056
"A244_VILH_H","VILH_VCC_2.7000",***,"Functional","AP54RHC244_VILH",***,***,"",***,***,***,***,***,***,***,1,0,0,5.087,65.056
"A244_VILH_H","VILH_VCC_2.3000",***,"Functional","AP54RHC244_VILH",***,***,"",***,***,***,***,***,***,***,1,0,0,4.194,65.056
"A244_VILH_H","VILH_VCC_1.9500",***,"Functional","AP54RHC244_VILH",***,***,"",***,***,***,***,***,***,***,1,0,0,5.535,65.056
"A244_VILH_H","VILH_VCC_1.6500",***,"Functional","AP54RHC244_VILH",***,***,"",***,***,***,***,***,***,***,1,0,0,5.371,65.056
"A244_VILH_H","VILH_VCC_1.4000",***,"Functional","AP54RHC244_VILH",***,***,"",***,***,***,***,***,***,***,1,0,0,5.483,65.056
"A244_VOLH_H","VOL_VCCY_1.40_IOL_0.10",24412710,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.03,"V",0.009735,0.009963,0.00987925,8.22639e-05,40.0307,40.0307,81.5292,1,0,0,28.035,615.364
"A244_VOLH_H","VOH_VCCY_1.40_IOH_-0.10",24412712,"Parametric","AP54RHC244_TRUTH_TABLE",1.37,1.4,"V",1.38979,1.3905,1.39011,0.000264113,12.4879,25.3747,12.4879,1,0,0,10.548,615.364
"A244_VOLH_H","VOL_VCCY_5.50_IOL_0.10",24412250,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.03,"V",0.004154,0.004438,0.00436487,0.000102609,14.1796,14.1796,83.2773,1,0,0,18.646,615.364
"A244_VOLH_H","VOH_VCCY_5.50_IOH_-0.10",24412260,"Parametric","AP54RHC244_TRUTH_TABLE",5.405,5.5,"V",5.49282,5.49367,5.49326,0.000271561,8.27071,108.339,8.27071,1,0,0,10.041,615.364
"A244_VOLH_H","VOL_VCCY_1.65_IOL_1.00",24412270,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.115,"V",0.083629,0.084824,0.0843663,0.000402406,25.3755,69.8849,25.3755,1,0,0,9.654,615.364
"A244_VOLH_H","VOH_VCCY_1.65_IOH_-1.00",24412280,"Parametric","AP54RHC244_TRUTH_TABLE",1.53,1.65,"V",1.56246,1.57077,1.56699,0.00287739,4.28474,4.28474,9.61674,1,0,0,9.766,615.364
"A244_VOLH_H","VOL_VCCY_5.50_IOL_1.00",24412290,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.075,"V",0.040675,0.041926,0.0414588,0.000436809,25.5957,31.6376,25.5957,1,0,0,18.865,615.364
"A244_VOLH_H","VOH_VCCY_5.50_IOH_-1.00",24412300,"Parametric","AP54RHC244_TRUTH_TABLE",5.355,5.5,"V",5.4559,5.46318,5.45985,0.00249773,5.35837,13.9925,5.35837,1,0,0,9.248,615.364
"A244_VOLH_H","VOL_VCCY_1.65_IOL_4.00",24412690,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.55,"V",0.382889,0.390256,0.387658,0.00244637,22.1202,52.8208,22.1202,1,0,0,8.17,615.364
"A244_VOLH_H","VOH_VCCY_1.65_IOH_-4.00",24412700,"Parametric","AP54RHC244_TRUTH_TABLE",1.1,1.65,"V",1.27026,1.30792,1.29144,0.0130421,4.89286,4.89286,9.16413,1,0,0,8.421,615.364
"A244_VOLH_H","VOL_VCCY_1.95_IOL_4.00",24412310,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.55,"V",0.306082,0.312227,0.310289,0.0020476,39.0231,50.5127,39.0231,1,0,0,18.295,615.364
"A244_VOLH_H","VOH_VCCY_1.95_IOH_-4.00",24412320,"Parametric","AP54RHC244_TRUTH_TABLE",1.455,1.95,"V",1.63511,1.66868,1.654,0.0116218,5.7076,5.7076,8.48988,1,0,0,9.929,615.364
"A244_VOLH_H","VOL_VCCY_2.30_IOL_4.00",24412330,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.54,"V",0.260852,0.26632,0.264628,0.00182449,48.3475,48.3475,50.3104,1,0,0,18.338,615.364
"A244_VOLH_H","VOH_VCCY_2.30_IOH_-4.00",24412340,"Parametric","AP54RHC244_TRUTH_TABLE",1.805,2.3,"V",2.02785,2.05954,2.04562,0.0109291,7.33866,7.33866,7.7586,1,0,0,8.441,615.364
"A244_VOLH_H","VOL_VCCY_3.00_IOL_4.00",24412350,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.34,"V",0.214313,0.219337,0.217899,0.00171426,23.7422,42.3698,23.7422,1,0,0,18.042,615.364
"A244_VOLH_H","VOH_VCCY_3.00_IOH_-4.00",24412360,"Parametric","AP54RHC244_TRUTH_TABLE",2.605,3,"V",2.77439,2.80466,2.79116,0.0104243,5.95288,5.95288,6.67783,1,0,0,8.451,615.364
"A244_VOLH_H","VOL_VCCY_4.50_IOL_4.00",24412370,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.36,"V",0.174203,0.179178,0.177774,0.00171113,34.6308,34.6308,35.4982,1,0,0,18.701,615.364
"A244_VOLH_H","VOH_VCCY_4.50_IOH_-4.00",24412380,"Parametric","AP54RHC244_TRUTH_TABLE",4.205,4.5,"V",4.31813,4.34599,4.33357,0.00957355,4.47661,4.47661,5.79474,1,0,0,8.725,615.364
"A244_VOLH_H","VOL_VCCY_2.30_IOL_8.00",24412390,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.8,"V",0.564834,0.578166,0.574053,0.0045293,16.6285,42.2474,16.6285,1,0,0,8.429,615.364
"A244_VOLH_H","VOH_VCCY_2.30_IOH_-8.00",24412400,"Parametric","AP54RHC244_TRUTH_TABLE",1.405,2.3,"V",1.7287,1.7968,1.7668,0.0234317,5.14682,5.14682,7.58523,1,0,0,9.68,615.364
"A244_VOLH_H","VOL_VCCY_2.70_IOL_8.00",24412410,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.67,"V",0.481769,0.4933,0.489889,0.00398214,15.0766,41.0071,15.0766,1,0,0,18.88,615.364
"A244_VOLH_H","VOH_VCCY_2.70_IOH_-8.00",24412420,"Parametric","AP54RHC244_TRUTH_TABLE",1.505,2.7,"V",2.20336,2.26629,2.23826,0.0216107,7.1221,11.3101,7.1221,1,0,0,8.907,615.364
"A244_VOLH_H","VOL_VCCY_3.00_IOL_8.00",24412430,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.67,"V",0.443366,0.45417,0.451009,0.00373106,19.5647,40.2931,19.5647,1,0,0,18.703,615.364
"A244_VOLH_H","VOH_VCCY_3.00_IOH_-8.00",24412440,"Parametric","AP54RHC244_TRUTH_TABLE",2.205,3,"V",2.54068,2.60173,2.57451,0.0209659,5.87474,5.87474,6.76486,1,0,0,8.223,615.364
"A244_VOLH_H","VOL_VCCY_4.50_IOL_8.00",24412450,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.51,"V",0.352621,0.362641,0.359772,0.00348473,14.3702,34.4141,14.3702,1,0,0,18.12,615.364
"A244_VOLH_H","VOH_VCCY_4.50_IOH_-8.00",24412460,"Parametric","AP54RHC244_TRUTH_TABLE",3.905,4.5,"V",4.13579,4.19295,4.1673,0.0195963,4.4617,4.4617,5.65927,1,0,0,8.286,615.364
"A244_VOLH_H","VOL_VCCY_3.00_IOL_16.00",24412470,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.395,"V",0.98357,1.01255,1.00402,0.00999008,13.0457,33.5005,13.0457,1,0,0,7.394,615.364
"A244_VOLH_H","VOH_VCCY_3.00_IOH_-16.00",24412480,"Parametric","AP54RHC244_TRUTH_TABLE",1.55,3,"V",2.02142,2.16331,2.09958,0.0484164,3.78372,3.78372,6.19912,1,0,0,7.792,615.364
"A244_VOLH_H","VOL_VCCY_3.60_IOL_16.00",24412490,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.13,"V",0.833655,0.857178,0.850554,0.00822076,11.3309,34.4881,11.3309,1,0,0,17.145,615.364
"A244_VOLH_H","VOH_VCCY_3.60_IOH_-16.00",24412500,"Parametric","AP54RHC244_TRUTH_TABLE",2.2,3.6,"V",2.75198,2.87982,2.82226,0.0437753,4.73829,4.73829,5.9222,1,0,0,7.842,615.364
"A244_VOLH_H","VOL_VCCY_4.50_IOL_16.00",24412510,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.07,"V",0.727549,0.748752,0.742851,0.00750374,14.5327,32.9991,14.5327,1,0,0,18.062,615.364
"A244_VOLH_H","VOH_VCCY_4.50_IOH_-16.00",24412520,"Parametric","AP54RHC244_TRUTH_TABLE",3.35,4.5,"V",3.75849,3.87856,3.82455,0.041095,3.8492,3.8492,5.47878,1,0,0,8.19,615.364
"A244_VOLH_H","VOL_VCCY_4.50_IOL_24.00",24412530,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.475,"V",1.13826,1.17348,1.16363,0.0123355,8.41393,31.4439,8.41393,1,0,0,6.259,615.364
"A244_VOLH_H","VOH_VCCY_4.50_IOH_-24.00",24412540,"Parametric","AP54RHC244_TRUTH_TABLE",3.005,4.5,"V",3.36077,3.55109,3.46505,0.0649711,2.36028,2.36028,5.3098,1,0,0,8.684,615.364
"A244_VOLH_H","VOL_VCCY_5.50_IOL_24.00",24412550,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.475,"V",1.02846,1.06065,1.05174,0.0113753,12.4028,30.8195,12.4028,1,0,0,17.818,615.364
"A244_VOLH_H","VOH_VCCY_5.50_IOH_-24.00",24412560,"Parametric","AP54RHC244_TRUTH_TABLE",4.005,5.5,"V",4.47589,4.65617,4.57458,0.0615878,3.08276,3.08276,5.00867,1,0,0,8.113,615.364
"A244_VOLH_H","VOL_VCCY_2.30_IOL_0.10",24412570,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.006318,0.006595,0.00649237,9.61516e-05,81.495,***,81.495,1,0,0,7.757,615.364
"A244_VOLH_H","VOH_VCCY_2.30_IOH_-0.10",24412580,"Parametric","AP54RHC244_TRUTH_TABLE",2.2,***,"V",2.29269,2.29343,2.29303,0.000246719,***,125.685,***,1,0,0,8.031,615.364
"A244_VOLH_H","VOL_VCCY_2.30_IOL_1.00",24412590,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.062806,0.064058,0.0636029,0.0004191,20.9951,***,20.9951,1,0,0,5.942,615.364
"A244_VOLH_H","VOH_VCCY_2.30_IOH_-1.00",24412600,"Parametric","AP54RHC244_TRUTH_TABLE",2.15,***,"V",2.23357,2.24063,2.23744,0.00242779,***,12.0053,***,1,0,0,8.591,615.364
"A244_VOLH_H","VOL_VCCY_3.00_IOL_0.10",24412610,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.00535,0.005685,0.00551025,0.000108894,74.965,***,74.965,1,0,0,18.461,615.364
"A244_VOLH_H","VOH_VCCY_3.00_IOH_-0.10",24412620,"Parametric","AP54RHC244_TRUTH_TABLE",2.9,***,"V",2.99331,2.994,2.99367,0.000219833,***,142.031,***,1,0,0,9.477,615.364
"A244_VOLH_H","VOL_VCCY_3.00_IOL_1.00",24412630,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.05285,0.053988,0.0535341,0.000378507,32.1138,***,32.1138,1,0,0,6.52,615.364
"A244_VOLH_H","VOH_VCCY_3.00_IOH_-1.00",24412640,"Parametric","AP54RHC244_TRUTH_TABLE",2.85,***,"V",2.94376,2.95082,2.94755,0.00242366,***,13.4169,***,1,0,0,8.117,615.364
"A244_VOLH_H","VOL_VCCY_4.50_IOL_0.10",24412650,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.004438,0.004775,0.00462788,0.000111791,75.6533,***,75.6533,1,0,0,19.171,615.364
"A244_VOLH_H","VOH_VCCY_4.50_IOH_-0.10",24412660,"Parametric","AP54RHC244_TRUTH_TABLE",4.4,***,"V",4.49307,4.4938,4.49344,0.000235232,***,132.409,***,1,0,0,8.748,615.364
"A244_VOLH_H","VOL_VCCY_4.50_IOL_1.00",24412670,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.043462,0.044714,0.0442836,0.000426751,35.7088,***,35.7088,1,0,0,6.965,615.364
"A244_VOLH_H","VOH_VCCY_4.50_IOH_-1.00",24412680,"Parametric","AP54RHC244_TRUTH_TABLE",4.35,***,"V",4.45302,4.45995,4.45679,0.00238943,***,14.8974,***,1,0,0,8.667,615.364
"A244_VOLH_H","VOL_VCCY_1.40_IOL_1.00",24412702,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.135,"V",0.101266,0.102404,0.101992,0.000396202,27.7705,85.8078,27.7705,1,0,0,7.552,615.364
"A244_VOLH_H","VOH_VCCY_1.40_IOH_-1.00",24412704,"Parametric","AP54RHC244_TRUTH_TABLE",1.25,1.4,"V",1.29688,1.30479,1.30122,0.00272969,6.25426,6.25426,12.0628,1,0,0,7.752,615.364
"A244_VOLH_H","VOL_VCCY_1.40_IOL_2.00",24412706,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.325,"V",0.217272,0.220989,0.219393,0.00120232,29.2786,60.8251,29.2786,1,0,0,6.332,615.364
"A244_VOLH_H","VOH_VCCY_1.40_IOH_-2.00",24412708,"Parametric","AP54RHC244_TRUTH_TABLE",1.1,1.4,"V",1.18435,1.20073,1.19408,0.0057494,5.45467,5.45467,11.9384,1,0,0,8.568,615.364
"A244_IILH_140_H","passCurrentLow_uA",24412810,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.15,"uA",-0.02,-0.019,-0.0198,0.000421637,134.239,142.461,134.239,1,0,0,85.584,88.227
"A244_IILH_140_H","passCurrentHigh_uA",24412820,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.5,"uA",0.022,0.023,0.0223,0.000483046,329.644,360.421,329.644,1,0,0,0.014,88.227
"A244_IOZLH_550_H","passCurrentLow_uA",24412850,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.3,"uA",-0.056,-0.053,-0.05425,0.000886405,133.216,167.625,133.216,1,0,0,92.191,94.907
"A244_IOZLH_550_H","passCurrentHigh_uA",24412860,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.8,"uA",0.042,0.081,0.05475,0.0150309,12.3024,12.3024,16.527,1,0,0,0.025,94.907
"A244_IOZLH_140_H","passCurrentLow_uA",24412870,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.2,"uA",-0.02,-0.019,-0.019125,0.000353553,206.593,453.373,206.593,1,0,0,79.418,83.291
"A244_IOZLH_140_H","passCurrentHigh_uA",24412880,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.9,"uA",0.022,0.023,0.0225,0.000534522,138.753,138.753,547.217,1,0,0,0.019,83.291
"A244_IILH_550_H","passCurrentLow_uA",24412790,"Parametric","AP54RHC244_TRUTH_TABLE",-0.4,0.15,"uA",-0.056,-0.053,-0.0544,0.00117379,58.0457,98.1438,58.0457,1,0,0,90.383,92.879
"A244_IILH_550_H","passCurrentHigh_uA",24412800,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.8,"uA",0.041,0.06,0.0446,0.00653537,27.777,27.777,38.5288,1,0,0,0.024,92.879
"A244_T_PD_H","T_EDGE_HI_VCCY_4.5000",24419330,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,7.5,"nS",7.29,7.73,7.4075,0.135198,0.22806,***,0.22806,1,1,0,109.882,1028.09
"A244_T_PD_H","T_SKEW_HI_VCCY_4.5000",24419340,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.44,0.44,0.44,0,***,***,***,1,0,0,0.142,1028.09
"A244_T_PD_H","T_EDGE_LO_VCCY_4.5000",24419490,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,7.5,"nS",7.54,7.8,7.66375,0.0839962,-0.649831,***,-0.649831,1,1,0,104.557,1028.09
"A244_T_PD_H","T_SKEW_LO_VCCY_4.5000",24419500,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.26,0.26,0.26,0,***,***,***,1,0,0,0.011,1028.09
"A244_T_PD_H","T_EDGE_HI_VCCY_3.0000",24419370,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,9.75,"nS",9.15,9.55,9.2675,0.120919,1.33009,***,1.33009,1,0,0,103.311,1028.09
"A244_T_PD_H","T_SKEW_HI_VCCY_3.0000",24419380,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.4,0.4,0.4,0,***,***,***,1,0,0,0.02,1028.09
"A244_T_PD_H","T_EDGE_LO_VCCY_3.0000",24419530,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,9.75,"nS",9.73,10.1,9.9375,0.101524,-0.615617,***,-0.615617,1,1,0,100.154,1028.09
"A244_T_PD_H","T_SKEW_LO_VCCY_3.0000",24419540,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.37,0.37,0.37,0,***,***,***,1,0,0,0.024,1028.09
"A244_T_PD_H","T_EDGE_HI_VCCY_2.3000",24419410,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,13.75,"nS",11.73,12.17,11.8925,0.123837,4.99983,***,4.99983,1,0,0,103.155,1028.09
"A244_T_PD_H","T_SKEW_HI_VCCY_2.3000",24419420,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1.5,"nS",0.44,0.44,0.44,0,***,***,***,1,0,0,0.011,1028.09
"A244_T_PD_H","T_EDGE_LO_VCCY_2.3000",24419570,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,13.75,"nS",12.03,12.79,12.5375,0.232548,1.73799,***,1.73799,1,0,0,100.43,1028.09
"A244_T_PD_H","T_SKEW_LO_VCCY_2.3000",24419580,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1.5,"nS",0.76,0.76,0.76,0,***,***,***,1,0,0,0.011,1028.09
"A244_T_PD_H","T_EDGE_HI_VCCY_1.6500",24419450,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,21.75,"nS",17.31,17.93,17.5163,0.178561,7.90347,***,7.90347,1,0,0,100.569,1028.09
"A244_T_PD_H","T_SKEW_HI_VCCY_1.6500",24419460,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",0.62,0.62,0.62,0,***,***,***,1,0,0,0.012,1028.09
"A244_T_PD_H","T_EDGE_LO_VCCY_1.6500",24419610,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,21.75,"nS",17.26,18.99,18.51,0.542586,1.99047,***,1.99047,1,0,0,101.971,1028.09
"A244_T_PD_H","T_SKEW_LO_VCCY_1.6500",24419620,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",1.73,1.73,1.73,0,***,***,***,1,0,0,0.017,1028.09
"A244_T_PD_H","T_EDGE_HI_VCCY_1.4000",24419814,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,50,"nS",24.58,25.93,25.165,0.415452,19.9261,***,19.9261,1,0,0,98.88,1028.09
"A244_T_PD_H","T_SKEW_HI_VCCY_1.4000",24419812,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",1.35,1.35,1.35,0,***,***,***,1,0,0,0.016,1028.09
"A244_T_PD_H","T_EDGE_LO_VCCY_1.4000",24419816,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,50,"nS",21.1,22.73,22.2088,0.524906,17.6484,***,17.6484,1,0,0,97.702,1028.09
"A244_T_PD_H","T_SKEW_LO_VCCY_1.4000",24419810,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",1.63,1.63,1.63,0,***,***,***,1,0,0,0.016,1028.09
"A244_T_EN_H","T_EDGE_HI_VCCY_4.5000",24415480,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,20,"nS",12.17,13.2,12.5625,0.408333,6.07144,***,6.07144,1,0,0,133.047,1189.03
"A244_T_EN_H","T_EDGE_LO_VCCY_4.5000",24415560,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,20,"nS",11.92,12.85,12.2662,0.393299,6.5546,***,6.5546,1,0,0,117.299,1189.03
"A244_T_EN_H","T_EDGE_HI_VCCY_3.0000",24415500,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,30,"nS",15.18,16.51,15.7075,0.529683,8.99437,***,8.99437,1,0,0,120.095,1189.03
"A244_T_EN_H","T_EDGE_LO_VCCY_3.0000",24415580,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,30,"nS",15.14,16.29,15.6025,0.455906,10.5267,***,10.5267,1,0,0,114.195,1189.03
"A244_T_EN_H","T_EDGE_HI_VCCY_2.3000",24415520,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,36,"nS",18.69,20.6,19.4825,0.783705,7.02539,***,7.02539,1,0,0,118.76,1189.03
"A244_T_EN_H","T_EDGE_LO_VCCY_2.3000",24415600,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,36,"nS",19.12,20.53,19.7275,0.583897,9.28959,***,9.28959,1,0,0,113.71,1189.03
"A244_T_EN_H","T_EDGE_HI_VCCY_1.6500",24415540,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,53,"nS",26.06,29.68,27.6863,1.46438,5.76212,***,5.76212,1,0,0,117.382,1189.03
"A244_T_EN_H","T_EDGE_LO_VCCY_1.6500",24415620,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,53,"nS",44.67,47.28,45.6612,0.841995,2.9053,***,2.9053,1,0,0,114.235,1189.03
"A244_T_EN_H","T_EDGE_HI_VCCY_1.4000",24419786,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,72,"nS",39.88,41.42,40.7312,0.501695,20.7754,***,20.7754,1,0,0,118.303,1189.03
"A244_T_EN_H","T_EDGE_LO_VCCY_1.4000",24419788,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,72,"nS",57.44,59.56,58.3862,0.82956,5.47027,***,5.47027,1,0,0,115.116,1189.03
"A244_T_DIS_H","T_EDGE_HI_VCCY_4.5000",24415640,"Parametric","",***,20,"nS",11.06,12.43,11.5775,0.606365,4.63005,***,4.63005,1,0,0,179.067,1635.68
"A244_T_DIS_H","T_EDGE_LO_VCCY_4.5000",24415720,"Parametric","",***,20,"nS",11.08,12.48,11.6138,0.677304,4.12727,***,4.12727,1,0,0,161.988,1635.68
"A244_T_DIS_H","T_EDGE_HI_VCCY_3.0000",24415660,"Parametric","",***,30,"nS",13.3,14.66,13.8287,0.566958,9.50762,***,9.50762,1,0,0,160.95,1635.68
"A244_T_DIS_H","T_EDGE_LO_VCCY_3.0000",24415740,"Parametric","",***,30,"nS",13.26,14.66,13.78,0.63763,8.47932,***,8.47932,1,0,0,166.827,1635.68
"A244_T_DIS_H","T_EDGE_HI_VCCY_2.3000",24415680,"Parametric","",***,36,"nS",16.15,17.55,16.7075,0.557975,11.5253,***,11.5253,1,0,0,163.72,1635.68
"A244_T_DIS_H","T_EDGE_LO_VCCY_2.3000",24415760,"Parametric","",***,36,"nS",16.13,17.5,16.6262,0.604671,10.6801,***,10.6801,1,0,0,156.987,1635.68
"A244_T_DIS_H","T_EDGE_HI_VCCY_1.6500",24415700,"Parametric","",***,48,"nS",23.63,25.03,24.2413,0.472696,16.7541,***,16.7541,1,0,0,163.108,1635.68
"A244_T_DIS_H","T_EDGE_LO_VCCY_1.6500",24415780,"Parametric","",***,48,"nS",23.43,24.77,23.94,0.538463,14.8942,***,14.8942,1,0,0,154.525,1635.68
"A244_T_DIS_H","T_EDGE_HI_VCCY_1.4000",24419808,"Parametric","",***,62,"nS",30.47,31.97,31.145,0.486327,21.1483,***,21.1483,1,0,0,160.97,1635.68
"A244_T_DIS_H","T_EDGE_LO_VCCY_1.4000",24419806,"Parametric","",***,62,"nS",30.07,31.19,30.4425,0.459682,22.8836,***,22.8836,1,0,0,160.129,1635.68
"A244_POR_H","T_POR_pos",24419770,"Parametric","AP54RHC244_TRUTH_TABLE",0.1,1.5,"V",0.3,0.3,0.3,0,***,***,***,1,0,0,795.77,803.375
"A244_POR_H","T_POR_hyst",24419768,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.9,"V",0.3,0.3,0.3,0,***,***,***,1,0,0,0.011,803.375
