Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN6",1,"P1","","",-0.8,"<=",-0.218253,"V","<=",-0.1,"P",13.009,19.489,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN7",1,"P1","","",-0.8,"<=",-0.217804,"V","<=",-0.1,"P",13.009,19.489,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN8",1,"P1","","",-0.8,"<=",-0.218594,"V","<=",-0.1,"P",13.009,19.489,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN9",1,"P1","","",-0.8,"<=",-0.218139,"V","<=",-0.1,"P",13.009,19.489,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN1",1,"P1","","",-0.8,"<=",-0.218615,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN11",1,"P1","","",-0.8,"<=",-0.218942,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN12",1,"P1","","",-0.8,"<=",-0.21831,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN13",1,"P1","","",-0.8,"<=",-0.218543,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN14",1,"P1","","",-0.8,"<=",-0.219055,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN15",1,"P1","","",-0.8,"<=",-0.218891,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN16",1,"P1","","",-0.8,"<=",-0.218723,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN17",1,"P1","","",-0.8,"<=",-0.218444,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN18",1,"P1","","",-0.8,"<=",-0.218944,"V","<=",-0.1,"P",10.643,15.857,""
