Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"Parametric","",-200,200,"nA",-206.617,-206.617,-206.617,0,0,1,0.981612,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"Parametric","",-200,200,"nA",-28.3153,-28.3153,-28.3153,0,1,0,0.981612,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"Parametric","",-200,200,"nA",-28.3153,-28.3153,-28.3153,0,1,0,0.981612,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"Parametric","",10,500,"nA",302.705,302.705,302.705,0,1,0,0.981612,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-500,-10,"nA",-298.351,-298.351,-298.351,0,1,0,0.981612,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",10,500,"nA",300.93,300.93,300.93,0,1,0,0.981612,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-500,-10,"nA",-299.238,-299.238,-299.238,0,1,0,0.981612,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",300,700,"nA",504.021,504.021,504.021,0,1,0,0.981612,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-700,-300,"nA",-838.511,-838.511,-838.511,0,0,1,0.981612,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-200,200,"nA",97.5184,97.5184,97.5184,0,1,0,0.981612,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-184.603,-184.603,-184.603,0,1,0,0.981612,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",3.32927,3.32927,3.32927,0,1,0,0.981612,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-43.5738,-43.5738,-43.5738,0,1,0,0.981612,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",319,319,319,0,0,1,0.981612,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-1023,-1023,-1023,0,0,1,0.981612,***
"IVDDFL_IVINFL_RONFL","RON_200mAVDD_5_VIN_5_20V_Part",90050,"Parametric","",0.01,0.03,"ohm",0.0792374,0.0792374,0.0792374,0,0,1,0.382606,***
"IVDDFL_IVINFL_RONFL","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",0,0,0,0,0,1,0.382606,***
"RON_DIFF_LOAD_CURRENT","RON_200mA_VDD5",650100,"Parametric","",0.01,0.03,"ohm",0.049994,0.049994,0.049994,0,0,1,0.37674,***
"RON_DIFF_LOAD_CURRENT","RON_500mA_VDD5",650110,"Parametric","",0.01,0.03,"ohm",0.0492325,0.0492325,0.0492325,0,0,1,0.37674,***
"RON_DIFF_LOAD_CURRENT","RON_FL_VDD5",650120,"Parametric","",0.01,0.03,"ohm",0.0484561,0.0484561,0.0484561,0,0,1,0.37674,***
"Fuse_Burn_Check","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",1,1,1,0,1,0,0.46848,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.3,1,"V",-3.4332e-05,-3.4332e-05,-3.4332e-05,0,1,0,0.663007,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.83407,1.83407,1.83407,0,1,0,0.663007,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.2,0.5,"V",-0.00015831,-0.00015831,-0.00015831,0,1,0,0.663007,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.83481,1.83481,1.83481,0,1,0,0.663007,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.3,0.5,"V",4.5776e-05,4.5776e-05,4.5776e-05,0,1,0,0.663007,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.83441,1.83441,1.83441,0,1,0,0.663007,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",5.00063,5.00063,5.00063,0,1,0,0.663007,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.001625,0.001625,0.001625,0,1,0,0.663007,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",0.000543594,0.000543594,0.000543594,0,1,0,0.663007,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.87408,1.87408,1.87408,0,1,0,0.663007,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",5.00011,5.00011,5.00011,0,1,0,0.663007,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.00151106,0.00151106,0.00151106,0,1,0,0.663007,***
