Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"Parametric","",-1500,200,"nA",-302.507,-289.697,-296.102,9.05794,2,0,0.505406,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"Parametric","",-1500,200,"nA",-391.319,-352.116,-371.717,27.7203,2,0,0.505406,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"Parametric","",-1500,200,"nA",-391.319,-352.116,-371.717,27.7203,2,0,0.505406,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"Parametric","",-1500,200,"nA",-340.483,-337.929,-339.206,1.80575,2,0,0.505406,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"Parametric","",-1500,200,"nA",-340.483,-337.929,-339.206,1.80575,2,0,0.505406,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"Parametric","",-1500,500,"nA",297.874,302.112,299.993,2.99689,2,0,0.505406,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-1500,-10,"nA",-301.901,-298.656,-300.279,2.29462,2,0,0.505406,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",-1500,500,"nA",299.129,299.46,299.295,0.234092,2,0,0.505406,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-1500,-10,"nA",-300.799,-298.893,-299.846,1.34796,2,0,0.505406,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",-1500,700,"nA",526.404,562.134,544.269,25.2652,2,0,0.505406,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-1500,-300,"nA",-775.008,-757.758,-766.383,12.197,2,0,0.505406,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-1500,200,"nA",10.3669,16.1432,13.2551,4.08447,2,0,0.505406,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-1500,200,"nA",-235.171,-216.069,-225.62,13.5074,2,0,0.505406,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-1500,250,"nA",59.7508,68.5491,64.15,6.22133,2,0,0.505406,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-1500,200,"nA",-426.811,-377.653,-402.232,34.7599,2,0,0.505406,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",0.5,30,"uA",7.411,10.738,9.0745,2.35254,2,0,0.505406,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-30,-0.5,"uA",-12.028,-8.866,-10.447,2.23587,2,0,0.505406,***
"IVDDFL_IVINFL_RONFL","RON_200mAVDD_5_VIN_5_20V_Part",90050,"Parametric","",0.01,0.034,"ohm",0.0297745,0.0302613,0.0300179,0.000344198,2,0,0.21256,***
"IVDDFL_IVINFL_RONFL","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,2,0,0.21256,***
"RON_DIFF_LOAD_CURRENT","RON_200mA_VDD5",650100,"Parametric","",0.01,0.034,"ohm",0.0296569,0.0301218,0.0298893,0.000328745,2,0,0.233898,***
"RON_DIFF_LOAD_CURRENT","RON_500mA_VDD5",650110,"Parametric","",0.01,0.034,"ohm",0.029851,0.0303631,0.030107,0.000362126,2,0,0.233898,***
"RON_DIFF_LOAD_CURRENT","RON_FL_VDD5",650120,"Parametric","",0.01,0.034,"ohm",0.0294057,0.0296764,0.029541,0.000191431,2,0,0.233898,***
"Fuse_Burn_Check","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",1,1,1,0,2,0,0.297967,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.3,1,"V",-0.000284195,0.000108719,-8.7738e-05,0.000277832,2,0,0.493951,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.72661,1.74084,1.73373,0.0100614,2,0,0.493951,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.2,0.5,"V",-0.000162125,-0.000146866,-0.000154496,1.07897e-05,2,0,0.493951,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.72769,1.74169,1.73469,0.00990021,2,0,0.493951,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.3,0.5,"V",-0.000133514,3.815e-06,-6.48495e-05,9.71063e-05,2,0,0.493951,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.72672,1.74073,1.73373,0.00990021,2,0,0.493951,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",5.00096,5.00107,5.00101,7.82246e-05,2,0,0.493951,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000714,0.000771,0.0007425,4.03051e-05,2,0,0.493951,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",0.00053215,0.00082016,0.000676155,0.000203654,2,0,0.493951,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.7767,1.78927,1.78299,0.00889425,2,0,0.493951,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",5.0001,5.00023,5.00016,9.17115e-05,2,0,0.493951,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000714251,0.000828081,0.000771166,8.04903e-05,2,0,0.493951,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",180.542,193.933,187.237,9.4694,2,0,0.163341,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",180.79,193.98,187.385,9.32666,2,0,0.163341,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.97,-9.28154,-9.62577,0.486817,2,0,0.163341,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-5.5,-3,"uA",-4.42502,-4.12413,-4.27458,0.212757,2,0,0.163341,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_5V_VIN_5V_LOAD_8A",860160,"Parametric","",0,300,"uA",173.282,190.214,181.748,11.9726,2,0,0.54942,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_5V_VIN_5V_LOAD_8A",860170,"Parametric","",1,2,"mA",1.56915,1.62177,1.59546,0.0372051,2,0,0.54942,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_5V_VIN_5V_LOAD_8A",860180,"Parametric","",7.5,8.1,"A",7.99934,7.99937,7.99936,2.15792e-05,2,0,0.54942,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_5V_VIN_12V_LOAD_8A",860340,"Parametric","",0,300,"uA",173.346,190.101,181.724,11.8475,2,0,0.54942,***
