Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"CONTINUITY","","CONTINUITY",10160,"Parametric","",-300,-200,"mV",-224.413,-224.413,-224.413,0,***,***,***,***,1,1,100,0,0,0,0.547251,***
"CONTINUITY","","MOULD_RES",10320,"Parametric","",0,20,"ohm",0.277626,0.277626,0.277626,0,***,***,***,***,1,1,100,0,0,0,0.547251,***
"CONTINUITY","","CONTINUITY",10170,"Parametric","",-300,-200,"mV",-224.901,-224.901,-224.901,0,***,***,***,***,1,1,100,0,0,0,0.547251,***
"CONTINUITY","","MOULD_RES",10330,"Parametric","",0,20,"ohm",0.697242,0.697242,0.697242,0,***,***,***,***,1,1,100,0,0,0,0.547251,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"Parametric","",-200,200,"nA",-6.60415,-6.60415,-6.60415,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"Parametric","",-200,200,"nA",-6.60415,-6.60415,-6.60415,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"Parametric","",-200,200,"nA",-9.96357,-9.96357,-9.96357,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"Parametric","",-200,200,"nA",-9.96357,-9.96357,-9.96357,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"Parametric","",-200,200,"nA",-9.01812,-9.01812,-9.01812,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"Parametric","",-200,200,"nA",-9.01812,-9.01812,-9.01812,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"Parametric","",-200,200,"nA",-10.3371,-10.3371,-10.3371,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"Parametric","",-200,200,"nA",-10.3371,-10.3371,-10.3371,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"Parametric","",10,500,"nA",301.487,301.487,301.487,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-500,-10,"nA",-301.286,-301.286,-301.286,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",10,500,"nA",302.007,302.007,302.007,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-500,-10,"nA",-301.487,-301.487,-301.487,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",300,700,"nA",474.04,474.04,474.04,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-700,-300,"nA",-482.798,-482.798,-482.798,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-200,200,"nA",-0.628344,-0.628344,-0.628344,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-6.65187,-6.65187,-6.65187,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
