Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"1280","","",-500,"<=",-9.9999e+07,"mV","<=",-300,"F",0.14151,***,"",
2,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",2,"1280","","",-500,"<=",-371.799,"mV","<=",-300,"P",0.14151,***,"",
2,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",2,"1280","","",-500,"<=",-427.973,"mV","<=",-300,"P",0.13119,***,"",
2,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",2,"1280","","",-500,"<=",-371.751,"mV","<=",-300,"P",0.13119,***,"",
2,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",2,"1280","","",-500,"<=",-358.82,"mV","<=",-300,"P",0.13119,***,"",
2,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",2,"1280","","",-500,"<=",-373.686,"mV","<=",-300,"P",0.13119,***,"",
2,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",2,"1280","","",-500,"<=",-365.376,"mV","<=",-300,"P",0.13119,***,"",
2,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",2,"1280","","",-500,"<=",-457.595,"mV","<=",-300,"P",0.13119,***,"",
2,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",2,"1280","","",-500,"<=",-299.182,"mV","<=",-200,"P",0.13119,***,"",
2,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",2,"1280","","",-500,"<=",-360.129,"mV","<=",-300,"P",0.131203,***,"",
2,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",2,"1280","","",-360,"<=",-345.018,"mV","<=",-300,"P",0.131203,***,"",
2,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",2,"1280","","",-360,"<=",-345.518,"mV","<=",-300,"P",0.131215,***,"",
2,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",2,"1280","","",-360,"<=",-345.703,"mV","<=",-300,"P",0.131215,***,"",
2,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",2,"1280","","",-360,"<=",-345.434,"mV","<=",-300,"P",0.131215,***,"",
2,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",2,"1280","","",-360,"<=",-345.572,"mV","<=",-300,"P",0.131215,***,"",
2,"CONTINUITY","","CONTINUITY",10230,"",1,1,"VIN5_RS1",2,"1280","","",-360,"<=",-345.49,"mV","<=",-300,"P",0.131215,***,"",
2,"CONTINUITY","","CONTINUITY",10240,"",1,1,"VIN5_RS2",2,"1280","","",-360,"<=",-345.318,"mV","<=",-300,"P",0.131215,***,"",
