Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"1402","","",-500,"<=",-366.565,"mV","<=",-300,"P",0.132096,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"1402","","",-500,"<=",-421.883,"mV","<=",-300,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"1402","","",-500,"<=",-366.628,"mV","<=",-300,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"1402","","",-500,"<=",-353.357,"mV","<=",-300,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"1402","","",-500,"<=",-367.824,"mV","<=",-300,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"1402","","",-500,"<=",-360.424,"mV","<=",-300,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"1402","","",-500,"<=",-452.927,"mV","<=",-300,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"1402","","",-500,"<=",-294.344,"mV","<=",-200,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"1402","","",-500,"<=",-359.333,"mV","<=",-300,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"1402","","",-360,"<=",-342.396,"mV","<=",-300,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"1402","","",-360,"<=",-342.995,"mV","<=",-300,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"1402","","",-360,"<=",-343.117,"mV","<=",-300,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",1,"1402","","",-360,"<=",-342.779,"mV","<=",-300,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",1,"1402","","",-360,"<=",-343.164,"mV","<=",-300,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",1,1,"VIN5_RS1",1,"1402","","",-360,"<=",-342.815,"mV","<=",-300,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",1,1,"VIN5_RS2",1,"1402","","",-360,"<=",-342.855,"mV","<=",-300,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",1,1,"VIN6",1,"1402","","",-360,"<=",-342.985,"mV","<=",-300,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",1,1,"VOUT1",1,"1402","","",-300,"<=",-226.139,"mV","<=",-200,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10110,"",1,1,"VOUT2_RS1",1,"1402","","",-300,"<=",-225.83,"mV","<=",-200,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10120,"",1,1,"VOUT2_RS2",1,"1402","","",-300,"<=",-225.779,"mV","<=",-200,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10130,"",1,1,"VOUT3_RS1",1,"1402","","",-300,"<=",-225.611,"mV","<=",-200,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10140,"",1,1,"VOUT3_RS2",1,"1402","","",-300,"<=",-225.574,"mV","<=",-200,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10150,"",1,1,"VOUT4",1,"1402","","",-300,"<=",-225.452,"mV","<=",-200,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10160,"",1,1,"VOUT5",1,"1402","","",-300,"<=",-225.716,"mV","<=",-200,"P",0.132095,***,"",
1,"CONTINUITY","","CONTINUITY",10170,"",1,1,"VOUT6",1,"1402","","",-300,"<=",-225.956,"mV","<=",-200,"P",0.132095,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",1,1,"FAULTB_PS1600",1,"1402","","",-200,"<=",-6.13908,"nA","<=",200,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"",1,1,"FAULTB_PS1600",1,"1402","","",-200,"<=",-6.13908,"nA","<=",200,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"",1,1,"ITRIP_PS1600",1,"1402","","",-200,"<=",-11.2379,"nA","<=",200,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"",1,1,"ITRIP_PS1600",1,"1402","","",-200,"<=",-11.2379,"nA","<=",200,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"",1,1,"OFF_PS1600",1,"1402","","",-200,"<=",-8.28067,"nA","<=",200,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"",1,1,"OFF_PS1600",1,"1402","","",-200,"<=",-8.28067,"nA","<=",200,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"",1,1,"SS_PS1600",1,"1402","","",-200,"<=",-10.7915,"nA","<=",200,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"",1,1,"SS_PS1600",1,"1402","","",-200,"<=",-10.7915,"nA","<=",200,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"",1,1,"VIN1",1,"1402","","",10,"<=",296.87,"nA","<=",500,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"",1,1,"VIN1",1,"1402","","",-500,"<=",-298.22,"nA","<=",-10,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"",1,1,"VOUT1",1,"1402","","",10,"<=",300.304,"nA","<=",500,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"",1,1,"VOUT1",1,"1402","","",-500,"<=",-298.704,"nA","<=",-10,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"",1,1,"EN0_PS1600",1,"1402","","",300,"<=",501.33,"nA","<=",700,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"",1,1,"EN0_PS1600",1,"1402","","",-700,"<=",-506.425,"nA","<=",-300,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"",1,1,"FCB_PS1600",1,"1402","","",-200,"<=",0.346231,"nA","<=",200,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"",1,1,"FCB_PS1600",1,"1402","","",-200,"<=",-5.93179,"nA","<=",200,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"",1,1,"ISEN_PS1600",1,"1402","","",-200,"<=",-0.260928,"nA","<=",200,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"",1,1,"ISEN_PS1600",1,"1402","","",-200,"<=",-10.4919,"nA","<=",200,"P",0.417647,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"",1,1,"VBIAS_PS1600",1,"1402","","",500,"<=",763,"nA","<=",1000,"P",0.417647,***,"",
