Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"872","","",-500,"<=",-369.352,"mV","<=",-300,"P",0.156385,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"872","","",-500,"<=",-426.664,"mV","<=",-300,"P",0.156385,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"872","","",-500,"<=",-368.563,"mV","<=",-300,"P",0.156385,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"872","","",-500,"<=",-356.373,"mV","<=",-300,"P",0.156385,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"872","","",-500,"<=",-370.783,"mV","<=",-300,"P",0.156385,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"872","","",-500,"<=",-362.986,"mV","<=",-300,"P",0.156385,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"872","","",-500,"<=",-456.115,"mV","<=",-300,"P",0.156385,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"872","","",-500,"<=",-295.823,"mV","<=",-200,"P",0.156385,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"872","","",-500,"<=",-378.001,"mV","<=",-300,"P",0.156385,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"872","","",-360,"<=",-344.196,"mV","<=",-300,"P",0.156385,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"872","","",-360,"<=",-344.715,"mV","<=",-300,"P",0.156385,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"872","","",-360,"<=",-344.971,"mV","<=",-300,"P",0.156385,***,"",
