Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"641","","",-500,"<=",-365.825,"mV","<=",-300,"P",0.135397,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"641","","",-500,"<=",-423.761,"mV","<=",-300,"P",0.135397,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"641","","",-500,"<=",-366.059,"mV","<=",-300,"P",0.135397,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"641","","",-500,"<=",-349.999,"mV","<=",-300,"P",0.135397,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"641","","",-500,"<=",-366.401,"mV","<=",-300,"P",0.135397,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"641","","",-500,"<=",-360.026,"mV","<=",-300,"P",0.135397,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"641","","",-500,"<=",-452.529,"mV","<=",-300,"P",0.135397,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"641","","",-500,"<=",-296.108,"mV","<=",-200,"P",0.135397,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"641","","",-500,"<=",-364.114,"mV","<=",-300,"P",0.135397,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"641","","",-360,"<=",-341.555,"mV","<=",-300,"P",0.135397,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"641","","",-360,"<=",-342.356,"mV","<=",-300,"P",0.135397,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"641","","",-360,"<=",-342.409,"mV","<=",-300,"P",0.135397,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",1,"641","","",-360,"<=",-342.777,"mV","<=",-300,"P",0.135397,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",1,"641","","",-360,"<=",-342.707,"mV","<=",-300,"P",0.135397,***,"",
