Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"1300","","",-500,"<=",-369.125,"mV","<=",-300,"P",0.316992,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"1300","","",-500,"<=",-430.079,"mV","<=",-300,"P",0.316992,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"1300","","",-500,"<=",-368.45,"mV","<=",-300,"P",0.316992,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"1300","","",-500,"<=",-355.918,"mV","<=",-300,"P",0.316992,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"1300","","",-500,"<=",-371.068,"mV","<=",-300,"P",0.316992,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"1300","","",-500,"<=",-362.701,"mV","<=",-300,"P",0.316992,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"1300","","",-500,"<=",-454.578,"mV","<=",-300,"P",0.316992,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"1300","","",-500,"<=",-294.97,"mV","<=",-200,"P",0.316992,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"1300","","",-500,"<=",-369.236,"mV","<=",-300,"P",0.316992,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"1300","","",-360,"<=",-342.318,"mV","<=",-300,"P",0.316992,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"1300","","",-360,"<=",-342.505,"mV","<=",-300,"P",0.316992,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"1300","","",-360,"<=",-342.854,"mV","<=",-300,"P",0.316992,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",1,"1300","","",-360,"<=",-342.737,"mV","<=",-300,"P",0.316992,***,"",
