Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"249","","",-500,"<=",-372.766,"mV","<=",-300,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"249","","",-500,"<=",-430.022,"mV","<=",-300,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"249","","",-500,"<=",-373.288,"mV","<=",-300,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"249","","",-500,"<=",-361.325,"mV","<=",-300,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"249","","",-500,"<=",-375.735,"mV","<=",-300,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"249","","",-500,"<=",-367.425,"mV","<=",-300,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"249","","",-500,"<=",-460.498,"mV","<=",-300,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"249","","",-500,"<=",-298.328,"mV","<=",-200,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"249","","",-500,"<=",-364.227,"mV","<=",-300,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"249","","",-360,"<=",-338.892,"mV","<=",-300,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"249","","",-360,"<=",-339.792,"mV","<=",-300,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"249","","",-360,"<=",-339.973,"mV","<=",-300,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",1,"249","","",-360,"<=",-339.983,"mV","<=",-300,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",1,"249","","",-360,"<=",-340.004,"mV","<=",-300,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",1,1,"VIN5_RS1",1,"249","","",-360,"<=",-340.084,"mV","<=",-300,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",1,1,"VIN5_RS2",1,"249","","",-360,"<=",-340.073,"mV","<=",-300,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",1,1,"VIN6",1,"249","","",-360,"<=",-339.849,"mV","<=",-300,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",1,1,"VOUT1",1,"249","","",-300,"<=",-226.757,"mV","<=",-200,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10110,"",1,1,"VOUT2_RS1",1,"249","","",-300,"<=",-226.738,"mV","<=",-200,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10120,"",1,1,"VOUT2_RS2",1,"249","","",-300,"<=",-226.593,"mV","<=",-200,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10130,"",1,1,"VOUT3_RS1",1,"249","","",-300,"<=",-226.641,"mV","<=",-200,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10140,"",1,1,"VOUT3_RS2",1,"249","","",-300,"<=",-226.543,"mV","<=",-200,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10150,"",1,1,"VOUT4",1,"249","","",-300,"<=",-226.549,"mV","<=",-200,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10160,"",1,1,"VOUT5",1,"249","","",-300,"<=",-226.694,"mV","<=",-200,"P",0.326417,***,"",
1,"CONTINUITY","","CONTINUITY",10170,"",1,1,"VOUT6",1,"249","","",-300,"<=",-226.696,"mV","<=",-200,"P",0.326417,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",1,1,"FAULTB_PS1600",1,"249","","",-200,"<=",-3.85392,"nA","<=",200,"P",0.504566,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"",1,1,"FAULTB_PS1600",1,"249","","",-200,"<=",-3.85392,"nA","<=",200,"P",0.504566,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"",1,1,"ITRIP_PS1600",1,"249","","",-200,"<=",-8.59461,"nA","<=",200,"P",0.504566,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"",1,1,"ITRIP_PS1600",1,"249","","",-200,"<=",-8.59461,"nA","<=",200,"P",0.504566,***,"",
