Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"343","","",-500,"<=",-367.703,"mV","<=",-300,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"343","","",-500,"<=",-420.574,"mV","<=",-300,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"343","","",-500,"<=",-367.824,"mV","<=",-300,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"343","","",-500,"<=",-354.779,"mV","<=",-300,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"343","","",-500,"<=",-369.474,"mV","<=",-300,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"343","","",-500,"<=",-361.164,"mV","<=",-300,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"343","","",-500,"<=",-448.146,"mV","<=",-300,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"343","","",-500,"<=",-294.514,"mV","<=",-200,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"343","","",-500,"<=",-377.204,"mV","<=",-300,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"343","","",-360,"<=",-337.95,"mV","<=",-300,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"343","","",-360,"<=",-345.129,"mV","<=",-300,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"343","","",-360,"<=",-344.965,"mV","<=",-300,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",1,"343","","",-360,"<=",-345.02,"mV","<=",-300,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",1,"343","","",-360,"<=",-345.226,"mV","<=",-300,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",1,1,"VIN5_RS1",1,"343","","",-360,"<=",-345.108,"mV","<=",-300,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",1,1,"VIN5_RS2",1,"343","","",-360,"<=",-344.921,"mV","<=",-300,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",1,1,"VIN6",1,"343","","",-360,"<=",-345.154,"mV","<=",-300,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",1,1,"VOUT1",1,"343","","",-300,"<=",-226.387,"mV","<=",-200,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10110,"",1,1,"VOUT2_RS1",1,"343","","",-300,"<=",-226.25,"mV","<=",-200,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10120,"",1,1,"VOUT2_RS2",1,"343","","",-300,"<=",-226.461,"mV","<=",-200,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10130,"",1,1,"VOUT3_RS1",1,"343","","",-300,"<=",-226.477,"mV","<=",-200,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10140,"",1,1,"VOUT3_RS2",1,"343","","",-300,"<=",-226.33,"mV","<=",-200,"P",1.23571,***,"",
1,"CONTINUITY","","CONTINUITY",10150,"",1,1,"VOUT4",1,"343","","",-300,"<=",-226.345,"mV","<=",-200,"P",1.23571,***,"",
