Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"571","","",-500,"<=",-365.996,"mV","<=",-300,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"571","","",-500,"<=",-421.94,"mV","<=",-300,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"571","","",-500,"<=",-367.027,"mV","<=",-300,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"571","","",-500,"<=",-350.909,"mV","<=",-300,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"571","","",-500,"<=",-366.799,"mV","<=",-300,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"571","","",-500,"<=",-360.424,"mV","<=",-300,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"571","","",-500,"<=",-447.065,"mV","<=",-300,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"571","","",-500,"<=",-295.767,"mV","<=",-200,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"571","","",-500,"<=",-363.374,"mV","<=",-300,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"571","","",-360,"<=",-344.49,"mV","<=",-300,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"571","","",-360,"<=",-344.769,"mV","<=",-300,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"571","","",-360,"<=",-345.257,"mV","<=",-300,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",1,"571","","",-360,"<=",-345.009,"mV","<=",-300,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",1,"571","","",-360,"<=",-344.561,"mV","<=",-300,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",1,1,"VIN5_RS1",1,"571","","",-360,"<=",-344.652,"mV","<=",-300,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",1,1,"VIN5_RS2",1,"571","","",-360,"<=",-345.112,"mV","<=",-300,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",1,1,"VIN6",1,"571","","",-360,"<=",-344.933,"mV","<=",-300,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",1,1,"VOUT1",1,"571","","",-300,"<=",-225.88,"mV","<=",-200,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10110,"",1,1,"VOUT2_RS1",1,"571","","",-300,"<=",-225.765,"mV","<=",-200,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10120,"",1,1,"VOUT2_RS2",1,"571","","",-300,"<=",-225.838,"mV","<=",-200,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10130,"",1,1,"VOUT3_RS1",1,"571","","",-300,"<=",-225.615,"mV","<=",-200,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10140,"",1,1,"VOUT3_RS2",1,"571","","",-300,"<=",-226.156,"mV","<=",-200,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10150,"",1,1,"VOUT4",1,"571","","",-300,"<=",-226.011,"mV","<=",-200,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10160,"",1,1,"VOUT5",1,"571","","",-300,"<=",-225.958,"mV","<=",-200,"P",0.160675,***,"",
1,"CONTINUITY","","CONTINUITY",10170,"",1,1,"VOUT6",1,"571","","",-300,"<=",-225.95,"mV","<=",-200,"P",0.160675,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",1,1,"FAULTB_PS1600",1,"571","","",-200,"<=",-5.58048,"nA","<=",200,"P",0.427883,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"",1,1,"FAULTB_PS1600",1,"571","","",-200,"<=",-5.58048,"nA","<=",200,"P",0.427883,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"",1,1,"ITRIP_PS1600",1,"571","","",-200,"<=",-10.0687,"nA","<=",200,"P",0.427883,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"",1,1,"ITRIP_PS1600",1,"571","","",-200,"<=",-10.0687,"nA","<=",200,"P",0.427883,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"",1,1,"OFF_PS1600",1,"571","","",-200,"<=",-8.12713,"nA","<=",200,"P",0.427883,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"",1,1,"OFF_PS1600",1,"571","","",-200,"<=",-8.12713,"nA","<=",200,"P",0.427883,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"",1,1,"SS_PS1600",1,"571","","",-200,"<=",-9.25922,"nA","<=",200,"P",0.427883,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"",1,1,"SS_PS1600",1,"571","","",-200,"<=",-9.25922,"nA","<=",200,"P",0.427883,***,"",
