Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"1","","",-500,"<=",-373.847,"mV","<=",-300,"P",0.151664,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"1","","",-500,"<=",-432.412,"mV","<=",-300,"P",0.151664,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"1","","",-500,"<=",-374.426,"mV","<=",-300,"P",0.201703,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"1","","",-500,"<=",-360.869,"mV","<=",-300,"P",0.201703,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"1","","",-500,"<=",-374.358,"mV","<=",-300,"P",0.201703,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"1","","",-500,"<=",-369.065,"mV","<=",-300,"P",0.201703,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"1","","",-500,"<=",-466.404,"mV","<=",-300,"P",0.201703,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"1","","",-500,"<=",-298.035,"mV","<=",-200,"P",0.201703,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"1","","",-500,"<=",-364.74,"mV","<=",-300,"P",0.201703,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"1","","",-360,"<=",-331.884,"mV","<=",-300,"P",0.201703,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"1","","",-360,"<=",-332.666,"mV","<=",-300,"P",0.205868,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"1","","",-360,"<=",-332.68,"mV","<=",-300,"P",0.205868,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",1,"1","","",-360,"<=",-332.422,"mV","<=",-300,"P",0.205868,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",1,"1","","",-360,"<=",-332.445,"mV","<=",-300,"P",0.205868,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",1,1,"VIN5_RS1",1,"1","","",-360,"<=",-332.542,"mV","<=",-300,"P",0.205868,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",1,1,"VIN5_RS2",1,"1","","",-360,"<=",-332.415,"mV","<=",-300,"P",0.205868,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",1,1,"VIN6",1,"1","","",-360,"<=",-332.733,"mV","<=",-300,"P",0.205868,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",1,1,"VOUT1",1,"1","","",-300,"<=",-224.037,"mV","<=",-200,"P",0.205868,***,"",
1,"CONTINUITY","","CONTINUITY",10110,"",1,1,"VOUT2_RS1",1,"1","","",-300,"<=",-224.085,"mV","<=",-200,"P",0.205868,***,"",
1,"CONTINUITY","","CONTINUITY",10120,"",1,1,"VOUT2_RS2",1,"1","","",-300,"<=",-224.195,"mV","<=",-200,"P",0.205868,***,"",
1,"CONTINUITY","","CONTINUITY",10130,"",1,1,"VOUT3_RS1",1,"1","","",-300,"<=",-224.339,"mV","<=",-200,"P",0.205868,***,"",
1,"CONTINUITY","","CONTINUITY",10140,"",1,1,"VOUT3_RS2",1,"1","","",-300,"<=",-224.297,"mV","<=",-200,"P",0.205868,***,"",
1,"CONTINUITY","","CONTINUITY",10150,"",1,1,"VOUT4",1,"1","","",-300,"<=",-224.268,"mV","<=",-200,"P",0.205868,***,"",
1,"CONTINUITY","","CONTINUITY",10160,"",1,1,"VOUT5",1,"1","","",-300,"<=",-224.157,"mV","<=",-200,"P",0.205868,***,"",
