Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"1025","","",-500,"<=",-368.954,"mV","<=",-300,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"1025","","",-500,"<=",-427.347,"mV","<=",-300,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"1025","","",-500,"<=",-369.19,"mV","<=",-300,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"1025","","",-500,"<=",-356.373,"mV","<=",-300,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"1025","","",-500,"<=",-371.74,"mV","<=",-300,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"1025","","",-500,"<=",-362.292,"mV","<=",-300,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"1025","","",-500,"<=",-455.647,"mV","<=",-300,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"1025","","",-500,"<=",-296.726,"mV","<=",-200,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"1025","","",-500,"<=",-366.561,"mV","<=",-300,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"1025","","",-360,"<=",-344.488,"mV","<=",-300,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"1025","","",-360,"<=",-345.232,"mV","<=",-300,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"1025","","",-360,"<=",-345.379,"mV","<=",-300,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",1,"1025","","",-360,"<=",-345.421,"mV","<=",-300,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",1,"1025","","",-360,"<=",-345.198,"mV","<=",-300,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",1,1,"VIN5_RS1",1,"1025","","",-360,"<=",-345.589,"mV","<=",-300,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",1,1,"VIN5_RS2",1,"1025","","",-360,"<=",-345.091,"mV","<=",-300,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",1,1,"VIN6",1,"1025","","",-360,"<=",-345.295,"mV","<=",-300,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",1,1,"VOUT1",1,"1025","","",-300,"<=",-227.512,"mV","<=",-200,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10110,"",1,1,"VOUT2_RS1",1,"1025","","",-300,"<=",-227.442,"mV","<=",-200,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10120,"",1,1,"VOUT2_RS2",1,"1025","","",-300,"<=",-227.57,"mV","<=",-200,"P",0.134526,***,"",
1,"CONTINUITY","","CONTINUITY",10130,"",1,1,"VOUT3_RS1",1,"1025","","",-300,"<=",-227.636,"mV","<=",-200,"P",0.134526,***,"",
