Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"1196","","",-500,"<=",-367.191,"mV","<=",-300,"P",0.13314,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"1196","","",-500,"<=",-425.81,"mV","<=",-300,"P",0.13314,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"1196","","",-500,"<=",-367.937,"mV","<=",-300,"P",0.13314,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"1196","","",-500,"<=",-354.666,"mV","<=",-300,"P",0.13314,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"1196","","",-500,"<=",-370.043,"mV","<=",-300,"P",0.13314,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"1196","","",-500,"<=",-361.733,"mV","<=",-300,"P",0.13314,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"1196","","",-500,"<=",-457.709,"mV","<=",-300,"P",0.13314,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"1196","","",-500,"<=",-296.506,"mV","<=",-200,"P",0.13314,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"1196","","",-500,"<=",-359.617,"mV","<=",-300,"P",0.13314,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"1196","","",-360,"<=",-342.201,"mV","<=",-300,"P",0.13314,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"1196","","",-360,"<=",-342.398,"mV","<=",-300,"P",0.133192,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"1196","","",-360,"<=",-342.352,"mV","<=",-300,"P",0.133192,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",1,"1196","","",-360,"<=",-342.499,"mV","<=",-300,"P",0.133192,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",1,"1196","","",-360,"<=",-342.283,"mV","<=",-300,"P",0.133192,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",1,1,"VIN5_RS1",1,"1196","","",-360,"<=",-342.331,"mV","<=",-300,"P",0.133192,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",1,1,"VIN5_RS2",1,"1196","","",-360,"<=",-342.644,"mV","<=",-300,"P",0.133192,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",1,1,"VIN6",1,"1196","","",-360,"<=",-342.495,"mV","<=",-300,"P",0.133192,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",1,1,"VOUT1",1,"1196","","",-300,"<=",-226.513,"mV","<=",-200,"P",0.133192,***,"",
1,"CONTINUITY","","CONTINUITY",10110,"",1,1,"VOUT2_RS1",1,"1196","","",-300,"<=",-226.297,"mV","<=",-200,"P",0.133192,***,"",
1,"CONTINUITY","","CONTINUITY",10120,"",1,1,"VOUT2_RS2",1,"1196","","",-300,"<=",-226.48,"mV","<=",-200,"P",0.133192,***,"",
1,"CONTINUITY","","CONTINUITY",10130,"",1,1,"VOUT3_RS1",1,"1196","","",-300,"<=",-226.236,"mV","<=",-200,"P",0.133192,***,"",
1,"CONTINUITY","","CONTINUITY",10140,"",1,1,"VOUT3_RS2",1,"1196","","",-300,"<=",-226.387,"mV","<=",-200,"P",0.133192,***,"",
1,"CONTINUITY","","CONTINUITY",10150,"",1,1,"VOUT4",1,"1196","","",-300,"<=",-226.768,"mV","<=",-200,"P",0.133192,***,"",
1,"CONTINUITY","","CONTINUITY",10160,"",1,1,"VOUT5",1,"1196","","",-300,"<=",-226.433,"mV","<=",-200,"P",0.133192,***,"",
1,"CONTINUITY","","CONTINUITY",10170,"",1,1,"VOUT6",1,"1196","","",-300,"<=",-226.196,"mV","<=",-200,"P",0.133192,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",1,1,"FAULTB_PS1600",1,"1196","","",-200,"<=",-5.37736,"nA","<=",200,"P",0.417507,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"",1,1,"FAULTB_PS1600",1,"1196","","",-200,"<=",-5.37736,"nA","<=",200,"P",0.417507,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"",1,1,"ITRIP_PS1600",1,"1196","","",-200,"<=",-9.76375,"nA","<=",200,"P",0.417507,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"",1,1,"ITRIP_PS1600",1,"1196","","",-200,"<=",-9.76375,"nA","<=",200,"P",0.417507,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"",1,1,"OFF_PS1600",1,"1196","","",-200,"<=",-8.17831,"nA","<=",200,"P",0.417507,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"",1,1,"OFF_PS1600",1,"1196","","",-200,"<=",-8.17831,"nA","<=",200,"P",0.417507,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"",1,1,"SS_PS1600",1,"1196","","",-200,"<=",-10.1786,"nA","<=",200,"P",0.417507,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"",1,1,"SS_PS1600",1,"1196","","",-200,"<=",-10.1786,"nA","<=",200,"P",0.417507,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"",1,1,"VIN1",1,"1196","","",10,"<=",303.098,"nA","<=",500,"P",0.417507,***,"",
