Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"1082","","",-500,"<=",-364.403,"mV","<=",-300,"P",0.140648,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"1082","","",-500,"<=",-421.029,"mV","<=",-300,"P",0.140648,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"1082","","",-500,"<=",-365.035,"mV","<=",-300,"P",0.140648,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"1082","","",-500,"<=",-349.771,"mV","<=",-300,"P",0.140648,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"1082","","",-500,"<=",-365.035,"mV","<=",-300,"P",0.140648,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"1082","","",-500,"<=",-359.115,"mV","<=",-300,"P",0.140648,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"1082","","",-500,"<=",-441.771,"mV","<=",-300,"P",0.140648,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"1082","","",-500,"<=",-297.474,"mV","<=",-200,"P",0.140648,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"1082","","",-500,"<=",-358.593,"mV","<=",-300,"P",0.140648,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"1082","","",-360,"<=",-343.206,"mV","<=",-300,"P",0.140648,***,"",
