Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"970","","",-500,"<=",-360.478,"mV","<=",-300,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"970","","",-500,"<=",-413.687,"mV","<=",-300,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"970","","",-500,"<=",-361.278,"mV","<=",-300,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"970","","",-500,"<=",-346.356,"mV","<=",-300,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"970","","",-500,"<=",-361.847,"mV","<=",-300,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"970","","",-500,"<=",-355.757,"mV","<=",-300,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"970","","",-500,"<=",-445.528,"mV","<=",-300,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"970","","",-500,"<=",-298.499,"mV","<=",-200,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"970","","",-500,"<=",-370.26,"mV","<=",-300,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"970","","",-360,"<=",-342.987,"mV","<=",-300,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"970","","",-360,"<=",-343.416,"mV","<=",-300,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"970","","",-360,"<=",-343.363,"mV","<=",-300,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",1,"970","","",-360,"<=",-343.636,"mV","<=",-300,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",1,"970","","",-360,"<=",-343.668,"mV","<=",-300,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",1,1,"VIN5_RS1",1,"970","","",-360,"<=",-343.218,"mV","<=",-300,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",1,1,"VIN5_RS2",1,"970","","",-360,"<=",-343.569,"mV","<=",-300,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",1,1,"VIN6",1,"970","","",-360,"<=",-343.653,"mV","<=",-300,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",1,1,"VOUT1",1,"970","","",-300,"<=",-225.824,"mV","<=",-200,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10110,"",1,1,"VOUT2_RS1",1,"970","","",-300,"<=",-225.626,"mV","<=",-200,"P",0.148314,***,"",
1,"CONTINUITY","","CONTINUITY",10120,"",1,1,"VOUT2_RS2",1,"970","","",-300,"<=",-225.666,"mV","<=",-200,"P",0.148595,***,"",
1,"CONTINUITY","","CONTINUITY",10130,"",1,1,"VOUT3_RS1",1,"970","","",-300,"<=",-225.62,"mV","<=",-200,"P",0.148595,***,"",
1,"CONTINUITY","","CONTINUITY",10140,"",1,1,"VOUT3_RS2",1,"970","","",-300,"<=",-225.725,"mV","<=",-200,"P",0.148595,***,"",
1,"CONTINUITY","","CONTINUITY",10150,"",1,1,"VOUT4",1,"970","","",-300,"<=",-225.721,"mV","<=",-200,"P",0.148595,***,"",
1,"CONTINUITY","","CONTINUITY",10160,"",1,1,"VOUT5",1,"970","","",-300,"<=",-225.695,"mV","<=",-200,"P",0.148595,***,"",
1,"CONTINUITY","","CONTINUITY",10170,"",1,1,"VOUT6",1,"970","","",-300,"<=",-225.567,"mV","<=",-200,"P",0.148595,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",1,1,"FAULTB_PS1600",1,"970","","",-200,"<=",-6.74845,"nA","<=",200,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"",1,1,"FAULTB_PS1600",1,"970","","",-200,"<=",-6.74845,"nA","<=",200,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"",1,1,"ITRIP_PS1600",1,"970","","",-200,"<=",-11.0346,"nA","<=",200,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"",1,1,"ITRIP_PS1600",1,"970","","",-200,"<=",-11.0346,"nA","<=",200,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"",1,1,"OFF_PS1600",1,"970","","",-200,"<=",-9.61136,"nA","<=",200,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"",1,1,"OFF_PS1600",1,"970","","",-200,"<=",-9.61136,"nA","<=",200,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"",1,1,"SS_PS1600",1,"970","","",-200,"<=",-10.0765,"nA","<=",200,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"",1,1,"SS_PS1600",1,"970","","",-200,"<=",-10.0765,"nA","<=",200,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"",1,1,"VIN1",1,"970","","",10,"<=",297.201,"nA","<=",500,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"",1,1,"VIN1",1,"970","","",-500,"<=",-298.172,"nA","<=",-10,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"",1,1,"VOUT1",1,"970","","",10,"<=",300.042,"nA","<=",500,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"",1,1,"VOUT1",1,"970","","",-500,"<=",-297.438,"nA","<=",-10,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"",1,1,"EN0_PS1600",1,"970","","",300,"<=",510.674,"nA","<=",700,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"",1,1,"EN0_PS1600",1,"970","","",-700,"<=",-516.487,"nA","<=",-300,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"",1,1,"FCB_PS1600",1,"970","","",-200,"<=",-0.36318,"nA","<=",200,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"",1,1,"FCB_PS1600",1,"970","","",-200,"<=",-6.48918,"nA","<=",200,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"",1,1,"ISEN_PS1600",1,"970","","",-200,"<=",0.557515,"nA","<=",200,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"",1,1,"ISEN_PS1600",1,"970","","",-200,"<=",-11.208,"nA","<=",200,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"",1,1,"VBIAS_PS1600",1,"970","","",500,"<=",720,"nA","<=",1000,"P",0.425473,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"",1,1,"VBIAS_PS1600",1,"970","","",-1000,"<=",-793,"nA","<=",-500,"P",0.425473,***,"",
1,"IVDDFL_IVINFL_RONFL","","RON_200mAVDD_5_VIN_5_20V_Part",90050,"",1,1,"VIN1",1,"970","","",0.01,"<=",0.0231981,"ohm","<=",0.03,"P",0.0400604,***,"",
