Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"381","","",-500,"<=",-356.268,"mV","<=",-300,"P",0.134034,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"381","","",-500,"<=",-410.215,"mV","<=",-300,"P",0.134034,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"381","","",-500,"<=",-356.895,"mV","<=",-300,"P",0.134034,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"381","","",-500,"<=",-342.656,"mV","<=",-300,"P",0.134034,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"381","","",-500,"<=",-358.489,"mV","<=",-300,"P",0.134034,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"381","","",-500,"<=",-351.488,"mV","<=",-300,"P",0.134034,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"381","","",-500,"<=",-439.21,"mV","<=",-300,"P",0.134034,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"381","","",-500,"<=",-296.791,"mV","<=",-200,"P",0.134034,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"381","","",-500,"<=",-363.487,"mV","<=",-300,"P",0.134034,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"381","","",-360,"<=",-343.498,"mV","<=",-300,"P",0.134034,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"381","","",-360,"<=",-344.25,"mV","<=",-300,"P",0.134034,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"381","","",-360,"<=",-344.177,"mV","<=",-300,"P",0.134034,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",1,"381","","",-360,"<=",-344.257,"mV","<=",-300,"P",0.134034,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",1,"381","","",-360,"<=",-344.206,"mV","<=",-300,"P",0.134034,***,"",
