Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"343","","",-500,"<=",-367.987,"mV","<=",-300,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"343","","",-500,"<=",-420.801,"mV","<=",-300,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"343","","",-500,"<=",-367.88,"mV","<=",-300,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"343","","",-500,"<=",-354.95,"mV","<=",-300,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"343","","",-500,"<=",-369.588,"mV","<=",-300,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"343","","",-500,"<=",-361.335,"mV","<=",-300,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"343","","",-500,"<=",-448.431,"mV","<=",-300,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"343","","",-500,"<=",-294.742,"mV","<=",-200,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"343","","",-500,"<=",-364.057,"mV","<=",-300,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"343","","",-360,"<=",-344.864,"mV","<=",-300,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"343","","",-360,"<=",-345.409,"mV","<=",-300,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"343","","",-360,"<=",-344.992,"mV","<=",-300,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",1,"343","","",-360,"<=",-345.154,"mV","<=",-300,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",1,"343","","",-360,"<=",-345.158,"mV","<=",-300,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",1,1,"VIN5_RS1",1,"343","","",-360,"<=",-345.31,"mV","<=",-300,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",1,1,"VIN5_RS2",1,"343","","",-360,"<=",-345.478,"mV","<=",-300,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",1,1,"VIN6",1,"343","","",-360,"<=",-345.453,"mV","<=",-300,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",1,1,"VOUT1",1,"343","","",-300,"<=",-226.231,"mV","<=",-200,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10110,"",1,1,"VOUT2_RS1",1,"343","","",-300,"<=",-226.202,"mV","<=",-200,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10120,"",1,1,"VOUT2_RS2",1,"343","","",-300,"<=",-226.534,"mV","<=",-200,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10130,"",1,1,"VOUT3_RS1",1,"343","","",-300,"<=",-226.267,"mV","<=",-200,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10140,"",1,1,"VOUT3_RS2",1,"343","","",-300,"<=",-226.147,"mV","<=",-200,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10150,"",1,1,"VOUT4",1,"343","","",-300,"<=",-226.255,"mV","<=",-200,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10160,"",1,1,"VOUT5",1,"343","","",-300,"<=",-226.465,"mV","<=",-200,"P",0.140505,***,"",
1,"CONTINUITY","","CONTINUITY",10170,"",1,1,"VOUT6",1,"343","","",-300,"<=",-226.442,"mV","<=",-200,"P",0.140505,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",1,1,"FAULTB_PS1600",1,"343","","",-200,"<=",-5.47892,"nA","<=",200,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"",1,1,"FAULTB_PS1600",1,"343","","",-200,"<=",-5.47892,"nA","<=",200,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"",1,1,"ITRIP_PS1600",1,"343","","",-200,"<=",-9.91625,"nA","<=",200,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"",1,1,"ITRIP_PS1600",1,"343","","",-200,"<=",-9.91625,"nA","<=",200,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"",1,1,"OFF_PS1600",1,"343","","",-200,"<=",-7.82005,"nA","<=",200,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"",1,1,"OFF_PS1600",1,"343","","",-200,"<=",-7.82005,"nA","<=",200,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"",1,1,"SS_PS1600",1,"343","","",-200,"<=",-10.2297,"nA","<=",200,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"",1,1,"SS_PS1600",1,"343","","",-200,"<=",-10.2297,"nA","<=",200,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"",1,1,"VIN1",1,"343","","",10,"<=",303.204,"nA","<=",500,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"",1,1,"VIN1",1,"343","","",-500,"<=",-299.558,"nA","<=",-10,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"",1,1,"VOUT1",1,"343","","",10,"<=",299.096,"nA","<=",500,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"",1,1,"VOUT1",1,"343","","",-500,"<=",-300.21,"nA","<=",-10,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"",1,1,"EN0_PS1600",1,"343","","",300,"<=",500.15,"nA","<=",700,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"",1,1,"EN0_PS1600",1,"343","","",-700,"<=",-504.166,"nA","<=",-300,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"",1,1,"FCB_PS1600",1,"343","","",-200,"<=",-0.211163,"nA","<=",200,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"",1,1,"FCB_PS1600",1,"343","","",-200,"<=",-5.22237,"nA","<=",200,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"",1,1,"ISEN_PS1600",1,"343","","",-200,"<=",0.0971407,"nA","<=",200,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"",1,1,"ISEN_PS1600",1,"343","","",-200,"<=",-9.46882,"nA","<=",200,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"",1,1,"VBIAS_PS1600",1,"343","","",500,"<=",727,"nA","<=",1000,"P",0.427109,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"",1,1,"VBIAS_PS1600",1,"343","","",-1000,"<=",-811,"nA","<=",-500,"P",0.427109,***,"",
1,"IVDDFL_IVINFL_RONFL","","RON_200mAVDD_5_VIN_5",90040,"",1,1,"VIN1",1,"343","","",0.04,"<=",0.0591248,"ohm","<=",0.08,"P",0.0381697,***,"",
1,"IVDDFL_IVINFL_RONFL","","DEVICE_VARIENT_TRUE",90060,"",1,1,"VIN1",1,"343","","",0.5,"<=",1,"","<=",1.5,"P",0.0381697,***,"",
1,"Fuse_Burn_Check","","BANKA_BIT5_BLOWN_TRUE",1000001,"",1,1,"OFF_PS1600",1,"343","","",0,"<=",1,"","<=",1,"P",0.108284,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_VOUT_LOW",30010,"",1,1,"VOUT4",1,"343","","",-0.001,"<=",0.000156403,"V","<=",1,"P",0.241802,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_OFF_HIGH",30020,"",1,1,"OFF_PS1600",1,"343","","",1.6,"<=",1.79262,"V","<=",2.3,"P",0.241802,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_VOUT_LOW",30030,"",1,1,"VOUT4",1,"343","","",-0.001,"<=",0.00110626,"V","<=",0.5,"P",0.241802,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_OFF_HIGH",30040,"",1,1,"OFF_PS1600",1,"343","","",1.6,"<=",1.79301,"V","<=",2.3,"P",0.241802,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_VOUT_LOW",30050,"",1,1,"VOUT4",1,"343","","",-0.001,"<=",0.000988007,"V","<=",0.5,"P",0.241802,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_OFF_HIGH",30060,"",1,1,"OFF_PS1600",1,"343","","",1.6,"<=",1.79279,"V","<=",2.3,"P",0.241802,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_VOUT_HIGH",30070,"",1,1,"VOUT4",1,"343","","",4.85,"<=",5.00007,"V","<=",5.1,"P",0.241802,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_OFF_LOW",30080,"",1,1,"OFF_PS1600",1,"343","","",-0.001,"<=",0.000657352,"V","<=",0.5,"P",0.241802,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_VOUT_LOW",30090,"",1,1,"VOUT4",1,"343","","",-0.001,"<=",0.000453949,"V","<=",0.5,"P",0.241802,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_OFF_HIGH",30100,"",1,1,"OFF_PS1600",1,"343","","",1.6,"<=",1.83508,"V","<=",2.3,"P",0.241802,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_VOUT_HIGH",30110,"",1,1,"VOUT4",1,"343","","",4.85,"<=",4.99988,"V","<=",5.1,"P",0.241802,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_OFF_LOW",30120,"",1,1,"OFF_PS1600",1,"343","","",0,"<=",0.000714269,"V","<=",0.5,"P",0.241802,***,"",
