Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"970","","",-500,"<=",-360.136,"mV","<=",-300,"P",0.132977,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"970","","",-500,"<=",-413.345,"mV","<=",-300,"P",0.132977,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"970","","",-500,"<=",-360.823,"mV","<=",-300,"P",0.132977,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"970","","",-500,"<=",-345.901,"mV","<=",-300,"P",0.132977,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"970","","",-500,"<=",-361.506,"mV","<=",-300,"P",0.132977,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"970","","",-500,"<=",-355.359,"mV","<=",-300,"P",0.132977,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"970","","",-500,"<=",-444.845,"mV","<=",-300,"P",0.132977,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"970","","",-500,"<=",-298.043,"mV","<=",-200,"P",0.132977,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"970","","",-500,"<=",-359.219,"mV","<=",-300,"P",0.132977,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"970","","",-360,"<=",-342.482,"mV","<=",-300,"P",0.132977,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"970","","",-360,"<=",-342.909,"mV","<=",-300,"P",0.132977,***,"",
