Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"1","","",-500,"<=",-367.987,"mV","<=",-300,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"1","","",-500,"<=",-422.566,"mV","<=",-300,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"1","","",-500,"<=",-367.368,"mV","<=",-300,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"1","","",-500,"<=",-355.349,"mV","<=",-300,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"1","","",-500,"<=",-370.328,"mV","<=",-300,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"1","","",-500,"<=",-361.164,"mV","<=",-300,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"1","","",-500,"<=",-452.814,"mV","<=",-300,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"1","","",-500,"<=",-295.197,"mV","<=",-200,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"1","","",-500,"<=",-376.464,"mV","<=",-300,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"1","","",-360,"<=",-343.281,"mV","<=",-300,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"1","","",-360,"<=",-344.187,"mV","<=",-300,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"1","","",-360,"<=",-343.681,"mV","<=",-300,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",1,"1","","",-360,"<=",-344.219,"mV","<=",-300,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",1,"1","","",-360,"<=",-343.653,"mV","<=",-300,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",1,1,"VIN5_RS1",1,"1","","",-360,"<=",-343.828,"mV","<=",-300,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",1,1,"VIN5_RS2",1,"1","","",-360,"<=",-343.578,"mV","<=",-300,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",1,1,"VIN6",1,"1","","",-360,"<=",-343.771,"mV","<=",-300,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",1,1,"VOUT1",1,"1","","",-300,"<=",-223.938,"mV","<=",-200,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10110,"",1,1,"VOUT2_RS1",1,"1","","",-300,"<=",-223.925,"mV","<=",-200,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10120,"",1,1,"VOUT2_RS2",1,"1","","",-300,"<=",-224.167,"mV","<=",-200,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10130,"",1,1,"VOUT3_RS1",1,"1","","",-300,"<=",-223.812,"mV","<=",-200,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10140,"",1,1,"VOUT3_RS2",1,"1","","",-300,"<=",-223.928,"mV","<=",-200,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10150,"",1,1,"VOUT4",1,"1","","",-300,"<=",-223.967,"mV","<=",-200,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10160,"",1,1,"VOUT5",1,"1","","",-300,"<=",-223.736,"mV","<=",-200,"P",0.147061,***,"",
1,"CONTINUITY","","CONTINUITY",10170,"",1,1,"VOUT6",1,"1","","",-300,"<=",-224.066,"mV","<=",-200,"P",0.147061,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",1,1,"FAULTB_PS1600",1,"1","","",-200,"<=",-5.63127,"nA","<=",200,"P",0.423222,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"",1,1,"FAULTB_PS1600",1,"1","","",-200,"<=",-5.63127,"nA","<=",200,"P",0.423222,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"",1,1,"ITRIP_PS1600",1,"1","","",-200,"<=",-10.1196,"nA","<=",200,"P",0.423222,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"",1,1,"ITRIP_PS1600",1,"1","","",-200,"<=",-10.1196,"nA","<=",200,"P",0.423222,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"",1,1,"OFF_PS1600",1,"1","","",-200,"<=",-8.28067,"nA","<=",200,"P",0.423222,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"",1,1,"OFF_PS1600",1,"1","","",-200,"<=",-8.28067,"nA","<=",200,"P",0.423222,***,"",
