Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_VOLH_R","VOL_VCCY_1.65_IOL_1.00",24410190,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.09,"V",0.065651,0.066675,0.0662711,0.000352747,22.4229,62.6238,22.4229,1,0,0,7.817,595.024
"A244_VOLH_R","VOH_VCCY_1.65_IOH_-1.00",24410200,"Parametric","AP54RHC244_TRUTH_TABLE",1.55,1.65,"V",1.58072,1.58571,1.58305,0.00171275,6.43292,6.43292,13.029,1,0,0,8.356,595.024
"A244_VOLH_R","VOL_VCCY_5.50_IOL_1.00",24410210,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.075,"V",0.033449,0.034416,0.0340655,0.000338322,33.5632,33.5632,40.3309,1,0,0,17.92,595.024
"A244_VOLH_R","VOH_VCCY_5.50_IOH_-1.00",24410220,"Parametric","AP54RHC244_TRUTH_TABLE",5.4,5.5,"V",5.46405,5.46889,5.46612,0.00166144,6.79788,13.2651,6.79788,1,0,0,8.423,595.024
"A244_VOLH_R","VOL_VCCY_1.65_IOL_4.00",24410610,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.55,"V",0.288844,0.293971,0.292137,0.00175833,48.884,55.3813,48.884,1,0,0,8.343,595.024
"A244_VOLH_R","VOH_VCCY_1.65_IOH_-4.00",24410620,"Parametric","AP54RHC244_TRUTH_TABLE",1.25,1.65,"V",1.35642,1.37816,1.3662,0.00780257,4.96405,4.96405,12.1243,1,0,0,8.163,595.024
"A244_VOLH_R","VOL_VCCY_1.95_IOL_4.00",24410230,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.55,"V",0.234852,0.239409,0.237794,0.00154028,51.4612,51.4612,67.5646,1,0,0,17.6,595.024
"A244_VOLH_R","VOH_VCCY_1.95_IOH_-4.00",24410240,"Parametric","AP54RHC244_TRUTH_TABLE",1.4,1.95,"V",1.70449,1.72503,1.71352,0.00727505,10.8352,14.3651,10.8352,1,0,0,7.961,595.024
"A244_VOLH_R","VOL_VCCY_2.30_IOL_4.00",24410250,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.54,"V",0.202024,0.206125,0.204728,0.00141332,48.2852,48.2852,79.0743,1,0,0,17.776,595.024
"A244_VOLH_R","VOH_VCCY_2.30_IOH_-4.00",24410260,"Parametric","AP54RHC244_TRUTH_TABLE",1.865,2.3,"V",2.08656,2.10643,2.09519,0.00701115,9.73735,10.944,9.73735,1,0,0,8.149,595.024
"A244_VOLH_R","VOL_VCCY_3.00_IOL_4.00",24410270,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.34,"V",0.168287,0.172387,0.171007,0.00141841,39.7141,40.1873,39.7141,1,0,0,18.139,595.024
"A244_VOLH_R","VOH_VCCY_3.00_IOH_-4.00",24410280,"Parametric","AP54RHC244_TRUTH_TABLE",2.65,3,"V",2.82151,2.8406,2.8297,0.00669084,8.48416,8.95262,8.48416,1,0,0,8.43,595.024
"A244_VOLH_R","VOL_VCCY_4.50_IOL_4.00",24410290,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.36,"V",0.140693,0.144622,0.143284,0.00134819,35.4263,35.4263,53.5819,1,0,0,18.252,595.024
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-4.00",24410300,"Parametric","AP54RHC244_TRUTH_TABLE",4.24,4.5,"V",4.35376,4.37174,4.36115,0.00630696,6.40302,6.40302,7.33842,1,0,0,8.499,595.024
"A244_VOLH_R","VOL_VCCY_2.30_IOL_8.00",24410310,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.8,"V",0.425616,0.434956,0.431583,0.00323791,37.9275,44.4302,37.9275,1,0,0,7.761,595.024
"A244_VOLH_R","VOH_VCCY_2.30_IOH_-8.00",24410320,"Parametric","AP54RHC244_TRUTH_TABLE",1.53,2.3,"V",1.85844,1.89938,1.87646,0.0143236,8.06271,8.06271,9.85638,1,0,0,8.28,595.024
"A244_VOLH_R","VOL_VCCY_2.70_IOL_8.00",24410330,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.67,"V",0.370486,0.379028,0.376059,0.00296394,33.0574,42.2926,33.0574,1,0,0,17.943,595.024
"A244_VOLH_R","VOH_VCCY_2.70_IOH_-8.00",24410340,"Parametric","AP54RHC244_TRUTH_TABLE",1.9,2.7,"V",2.31148,2.35026,2.32832,0.0135161,9.16633,10.5632,9.16633,1,0,0,8.369,595.024
"A244_VOLH_R","VOL_VCCY_3.00_IOL_8.00",24410350,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.67,"V",0.344258,0.352629,0.349717,0.00288162,37.049,40.4537,37.049,1,0,0,17.854,595.024
"A244_VOLH_R","VOH_VCCY_3.00_IOH_-8.00",24410360,"Parametric","AP54RHC244_TRUTH_TABLE",2.3,3,"V",2.63869,2.67674,2.65501,0.0132749,8.6627,8.91435,8.6627,1,0,0,8.325,595.024
"A244_VOLH_R","VOL_VCCY_4.50_IOL_8.00",24410370,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.51,"V",0.283553,0.291354,0.2887,0.00269425,27.3793,35.718,27.3793,1,0,0,18.001,595.024
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-8.00",24410380,"Parametric","AP54RHC244_TRUTH_TABLE",3.97,4.5,"V",4.20756,4.24416,4.22296,0.0127059,6.63614,6.63614,7.26811,1,0,0,8.479,595.024
"A244_VOLH_R","VOL_VCCY_3.00_IOL_16.00",24410390,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.13,"V",0.733068,0.752599,0.745946,0.00674608,18.9767,36.8583,18.9767,1,0,0,7.741,595.024
"A244_VOLH_R","VOH_VCCY_3.00_IOH_-16.00",24410400,"Parametric","AP54RHC244_TRUTH_TABLE",1.71,3,"V",2.24507,2.32919,2.28175,0.0292487,6.51597,6.51597,8.18556,1,0,0,8.092,595.024
"A244_VOLH_R","VOL_VCCY_3.60_IOL_16.00",24410410,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.13,"V",0.643973,0.661397,0.655548,0.00601999,26.2709,36.2984,26.2709,1,0,0,18.114,595.024
"A244_VOLH_R","VOH_VCCY_3.60_IOH_-16.00",24410420,"Parametric","AP54RHC244_TRUTH_TABLE",2.31,3.6,"V",2.93332,3.01232,2.96727,0.0273764,7.70413,8.00284,7.70413,1,0,0,8.758,595.024
"A244_VOLH_R","VOL_VCCY_4.50_IOL_16.00",24410430,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.07,"V",0.578204,0.594432,0.589074,0.00564906,28.378,34.7594,28.378,1,0,0,17.838,595.024
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-16.00",24410440,"Parametric","AP54RHC244_TRUTH_TABLE",3.45,4.5,"V",3.90786,3.98388,3.9402,0.0262778,6.21822,6.21822,7.10102,1,0,0,8.13,595.024
