Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-5.22237,-3.75288,-4.65485,0.622051,5,0,0.532603,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",0.148293,0.813279,0.506363,0.250596,5,0,0.532603,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-7.98539,-6.96233,-7.5864,0.390239,5,0,0.532603,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",701,786,733.2,40.2455,5,0,0.532603,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-854,-784,-814.2,32.0656,5,0,0.532603,***
"IVDDFL_IVINFL_RONFL","RON_200mAVDD_5_VIN_5",90040,"Parametric","",0.04,0.08,"ohm",0.0567545,0.0575076,0.0571809,0.000270696,5,0,0.105878,***
"IVDDFL_IVINFL_RONFL","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,5,0,0.105878,***
"Fuse_Burn_Check","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",0,0,0,0,5,0,0.17383,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.001,1,"V",0.000108719,0.00102806,0.000562668,0.000363066,5,0,0.339269,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.87076,1.9373,1.89792,0.026343,5,0,0.339269,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.001,0.5,"V",6.29425e-05,0.0012188,0.000710297,0.000444686,5,0,0.339269,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.87173,1.93798,1.89846,0.0264234,5,0,0.339269,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.001,0.5,"V",0.000358582,0.00103569,0.000703049,0.000307798,5,0,0.339269,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.87105,1.93753,1.89812,0.0263937,5,0,0.339269,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",4.9998,5.00031,5.00003,0.000224672,5,0,0.339269,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000714269,0.000771185,0.000759802,2.54538e-05,5,0,0.339269,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",-5.9128e-05,0.000297546,0.000102234,0.000142405,5,0,0.339269,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.91317,1.97993,1.94061,0.0265082,5,0,0.339269,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99962,5.00029,4.9999,0.000303447,5,0,0.339269,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000714269,0.000771185,0.000737036,3.11745e-05,5,0,0.339269,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",99.3311,131.261,112.976,12.7134,5,0,0.145869,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",65.0045,75.8972,72.1306,4.45366,5,0,0.145869,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-0.924003,-0.691376,-0.773792,0.104094,5,0,0.145869,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_50",40180,"Parametric","",10,175,"uA",106.057,125.356,114.828,8.37505,5,0,0.145869,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_50",40220,"Parametric","",10,175,"uA",119.34,133.546,127.083,5.44895,5,0,0.145869,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_50",40260,"Parametric","",-20,20,"uA",-1.49405,0.563385,-0.198091,0.854644,5,0,0.145869,***
"Output_disabled_leakage","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",65.0119,73.174,70.6861,3.27769,5,0,0.145869,***
"Output_disabled_leakage","IOFFVDD0_VIN_3",40150,"Parametric","",-14,11,"uA",-0.768661,-0.5314,-0.626111,0.10358,5,0,0.145869,***
"Output_disabled_leakage","IVDDDIS_VDD_50_VIN_3",40190,"Parametric","",10,175,"uA",142.241,152.417,147.796,3.98535,5,0,0.145869,***
"Output_disabled_leakage","IVINDIS_VDD_50_VIN_3",40230,"Parametric","",10,175,"uA",67.262,78.1463,71.6837,4.68634,5,0,0.145869,***
"Output_disabled_leakage","IOFF_VDD_50_VIN_3",40270,"Parametric","",-20,20,"uA",-0.982414,-0.619977,-0.762206,0.140715,5,0,0.145869,***
"Output_disabled_leakage","IVDDDIS_VDD_50_VIN_50",40200,"Parametric","",10,185,"uA",133.028,152.526,142.759,7.90207,5,0,0.145869,***
"Output_disabled_leakage","IVINDIS_VDD_50_VIN_50",40240,"Parametric","",10,175,"uA",121.234,134.731,126.798,5.57373,5,0,0.145869,***
"Output_disabled_leakage","IOFF_VDD_50_VIN_50",40280,"Parametric","",-20,20,"uA",-0.258042,0.866894,0.448199,0.48274,5,0,0.145869,***
"Output_disabled_leakage","IVINVDD0_VIN_50",40300,"Parametric","",10,200,"uA",152.489,162.672,156.751,4.04968,5,0,0.145869,***
"Output_disabled_leakage","IOFFVDD0_VIN_50",40320,"Parametric","",-20,20,"uA",-4.41278,-3.08568,-3.62195,0.630067,5,0,0.145869,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",182.591,196.849,191.473,6.7508,5,0,0.081676,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",183.528,197.633,192.231,6.66083,5,0,0.081676,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.85807,-9.14406,-9.41029,0.336946,5,0,0.081676,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-6,-3,"uA",-4.35901,-4.04791,-4.16572,0.146493,5,0,0.081676,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-205,"mV",-267.828,-266.014,-266.521,0.762704,5,0,0.0822056,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-205,"mV",-329.281,-328.501,-328.914,0.347013,5,0,0.0822056,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100mA",60050,"Parametric","",-331,-205,"mV",-209.27,-206.28,-207.956,1.15805,5,0,0.0822056,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",10,40,"uA",24.6538,26.4337,25.3153,0.844666,5,0,0.288812,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.00109224,0.006677,0.00474772,0.00224627,5,0,0.288812,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",0.0366117,0.11181,0.0666908,0.0274584,5,0,0.288812,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",24,50,"uA",26.0414,27.3298,26.6831,0.559109,5,0,0.288812,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",14,25,"uA",15.9751,16.8037,16.4773,0.384473,5,0,0.288812,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",0.0494294,0.100011,0.0696619,0.0211597,5,0,0.288812,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",20,70,"uA",48.6716,53.6101,50.5563,2.45813,5,0,0.288812,***
