Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",0,1,"EN0_PS1600",1,"1","","",-700,"<=",-278.272,"mV","<=",-100,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",0,1,"FAULTB_PS1600",1,"1","","",-700,"<=",-304.352,"mV","<=",-100,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",0,1,"FCB_PS1600",1,"1","","",-700,"<=",-278.065,"mV","<=",-100,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",0,1,"ISEN_PS1600",1,"1","","",-700,"<=",-261.324,"mV","<=",-100,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",0,1,"ITRIP_PS1600",1,"1","","",-700,"<=",-281.594,"mV","<=",-100,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",0,1,"OFF_PS1600",1,"1","","",-700,"<=",-271.634,"mV","<=",-100,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",0,1,"SS_PS1600",1,"1","","",-700,"<=",-317.575,"mV","<=",-100,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",0,1,"VBIAS_PS1600",1,"1","","",-700,"<=",-190.527,"mV","<=",-100,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",0,1,"GND_PS1600",1,"1","","",-700,"<=",-282.611,"mV","<=",-100,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",0,1,"VIN1",1,"1","","",-700,"<=",-97.7497,"mV","<=",-60,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",0,1,"VIN2",1,"1","","",-700,"<=",-97.9099,"mV","<=",-60,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",0,1,"VIN3",1,"1","","",-700,"<=",-98.0415,"mV","<=",-60,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",0,1,"VIN4_RS1",1,"1","","",-700,"<=",-98.0206,"mV","<=",-60,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",0,1,"VIN4_RS2",1,"1","","",-700,"<=",-98.1503,"mV","<=",-60,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",0,1,"VIN5_RS1",1,"1","","",-700,"<=",-97.908,"mV","<=",-60,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",0,1,"VIN5_RS2",1,"1","","",-700,"<=",-97.9767,"mV","<=",-60,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",0,1,"VIN6",1,"1","","",-700,"<=",-97.9099,"mV","<=",-60,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",0,1,"VOUT1",1,"1","","",-700,"<=",-69.4752,"mV","<=",-60,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10110,"",0,1,"VOUT2_RS1",1,"1","","",-700,"<=",-69.9158,"mV","<=",-60,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10120,"",0,1,"VOUT2_RS2",1,"1","","",-700,"<=",-69.7956,"mV","<=",-60,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10130,"",0,1,"VOUT3_RS1",1,"1","","",-700,"<=",-70.2305,"mV","<=",-60,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10140,"",0,1,"VOUT3_RS2",1,"1","","",-700,"<=",-69.8605,"mV","<=",-60,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10150,"",0,1,"VOUT4",1,"1","","",-700,"<=",-69.5667,"mV","<=",-60,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10160,"",0,1,"VOUT5",1,"1","","",-700,"<=",-69.7727,"mV","<=",-60,"P",0.33184,***,"",
1,"CONTINUITY","","CONTINUITY",10170,"",0,1,"VOUT6",1,"1","","",-700,"<=",-69.828,"mV","<=",-60,"P",0.33184,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",0,1,"FAULTB_PS1600",1,"1","","",-9999,"<=",39.6614,"nA","<=",9999,"P",0.315878,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20020,"",0,1,"FAULTB_PS1600",1,"1","","",-9999,"<=",-683.003,"nA","<=",9999,"P",0.315878,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",0,1,"ITRIP_PS1600",1,"1","","",-9999,"<=",294.841,"nA","<=",9999,"P",0.315878,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20020,"",0,1,"ITRIP_PS1600",1,"1","","",-9999,"<=",-765.284,"nA","<=",9999,"P",0.315878,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",0,1,"OFF_PS1600",1,"1","","",-9999,"<=",236.364,"nA","<=",9999,"P",0.315878,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20020,"",0,1,"OFF_PS1600",1,"1","","",-9999,"<=",-1094.01,"nA","<=",9999,"P",0.315878,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",0,1,"SS_PS1600",1,"1","","",-9999,"<=",296.099,"nA","<=",9999,"P",0.315878,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20020,"",0,1,"SS_PS1600",1,"1","","",-9999,"<=",-945.861,"nA","<=",9999,"P",0.315878,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",0,1,"VIN1",1,"1","","",-9999,"<=",301.523,"nA","<=",9999,"P",0.315878,***,"",
