Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Time,TS Time
"SS_Gain","CURRENT_SS_0P2V_CODE8",230260,"Parametric","",0,3000,"mA",1875.4,1875.4,1875.4,0,15.3394,***
"SS_Gain","CURRENT_SS_0P1V_CODE9",230110,"Parametric","",0,3000,"mA",1071.07,1071.07,1071.07,0,15.3394,***
"SS_Gain","CURRENT_SS_0P2V_CODE9",230270,"Parametric","",0,3000,"mA",2009.39,2009.39,2009.39,0,15.3394,***
"SS_Gain","CURRENT_SS_0P1V_CODE10",230120,"Parametric","",0,3000,"mA",1143.08,1143.08,1143.08,0,15.3394,***
"SS_Gain","CURRENT_SS_0P2V_CODE10",230280,"Parametric","",0,3000,"mA",2138.39,2138.39,2138.39,0,15.3394,***
"SS_Gain","CURRENT_SS_0P1V_CODE11",230130,"Parametric","",0,3000,"mA",1212.18,1212.18,1212.18,0,15.3394,***
"SS_Gain","CURRENT_SS_0P2V_CODE11",230290,"Parametric","",0,3000,"mA",2270.81,2270.81,2270.81,0,15.3394,***
"SS_Gain","CURRENT_SS_0P1V_CODE12",230140,"Parametric","",0,3000,"mA",1285.81,1285.81,1285.81,0,15.3394,***
"SS_Gain","CURRENT_SS_0P2V_CODE12",230300,"Parametric","",0,3000,"mA",2401.4,2401.4,2401.4,0,15.3394,***
"SS_Gain","CURRENT_SS_0P1V_CODE13",230150,"Parametric","",0,3000,"mA",1355.61,1355.61,1355.61,0,15.3394,***
"SS_Gain","CURRENT_SS_0P2V_CODE13",230310,"Parametric","",0,3000,"mA",2528.78,2528.78,2528.78,0,15.3394,***
"SS_Gain","CURRENT_SS_0P1V_CODE14",230160,"Parametric","",0,3000,"mA",1427.56,1427.56,1427.56,0,15.3394,***
"SS_Gain","CURRENT_SS_0P2V_CODE14",230320,"Parametric","",0,3000,"mA",2658.46,2658.46,2658.46,0,15.3394,***
"SS_Gain","CURRENT_SS_0P1V_CODE15",230170,"Parametric","",0,3000,"mA",1504.12,1504.12,1504.12,0,15.3394,***
"SS_Gain","CURRENT_SS_0P2V_CODE15",230330,"Parametric","",0,3000,"mA",2796.11,2796.11,2796.11,0,15.3394,***
"SS_Gain","SS_GAIN_TRIM_CODE",230010,"Parametric","",0,15,"Code",10,10,10,0,15.3394,***
"SS_Gain","BEST_CURR_SS_0p2V",230340,"Parametric","",0,3000,"mA",2138.39,2138.39,2138.39,0,15.3394,***
"SS_Gain","BEST_CURR_SS_0p1V",230350,"Parametric","",0,3000,"mA",1143.08,1143.08,1143.08,0,15.3394,***
"SS_Gain","BEST_CURR_SS_delta",230360,"Parametric","",0,2000,"mA",995.317,995.317,995.317,0,15.3394,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE0",240020,"Parametric","",-550,-0.7,"mA",-500.472,-500.472,-500.472,0,9.76251,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE1",240030,"Parametric","",-550,0,"mA",-486.262,-486.262,-486.262,0,9.76251,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE2",240040,"Parametric","",-550,0,"mA",-458.481,-458.481,-458.481,0,9.76251,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE3",240050,"Parametric","",-550,0,"mA",-458.774,-458.774,-458.774,0,9.76251,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE4",240060,"Parametric","",-550,0,"mA",-403.334,-403.334,-403.334,0,9.76251,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE5",240070,"Parametric","",-550,0,"mA",-430.373,-430.373,-430.373,0,9.76251,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE6",240080,"Parametric","",-550,0,"mA",-403.69,-403.69,-403.69,0,9.76251,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE7",240090,"Parametric","",-550,0,"mA",-403.765,-403.765,-403.765,0,9.76251,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE8",240100,"Parametric","",-550,0,"mA",-298.197,-298.197,-298.197,0,9.76251,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE9",240110,"Parametric","",-550,0,"mA",-378.541,-378.541,-378.541,0,9.76251,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE10",240120,"Parametric","",-550,0,"mA",-351.477,-351.477,-351.477,0,9.76251,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE11",240130,"Parametric","",-550,0,"mA",-351.513,-351.513,-351.513,0,9.76251,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE12",240140,"Parametric","",-550,0,"mA",-297.728,-297.728,-297.728,0,9.76251,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE13",240150,"Parametric","",-550,0,"mA",-324.467,-324.467,-324.467,0,9.76251,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE14",240160,"Parametric","",-550,0,"mA",-298.203,-298.203,-298.203,0,9.76251,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE15",240170,"Parametric","",-550,0,"mA",-298.117,-298.117,-298.117,0,9.76251,***
"SSoffset_Trim","SS_OFFSET_TRIM_CODE",240010,"Parametric","",0,15,"Code",4,4,4,0,9.76251,***
"SSoffset_Trim","BEST_Curr_SS_0p04V",240180,"Parametric","",-550,0,"mA",-403.334,-403.334,-403.334,0,9.76251,***
"VDD_UVLO_OTS_POR","Low_Temp_Voltage_bank0",200130,"Parametric","",-0.5,0.5,"V",0.008398,0.008398,0.008398,0,0.159357,***
"VDD_UVLO_OTS_POR","High_Temp_Voltage_bank0",200140,"Parametric","",0,2,"V",1.80901,1.80901,1.80901,0,0.159357,***
"VDD_UVLO_OTS_POR","Low_Temp_Voltage_bank0_reset",200150,"Parametric","",0,0.5,"V",0.00834108,0.00834108,0.00834108,0,0.159357,***
"VDD_UVLO_OTS_POR","Low_Temp_Voltage_bank1",200160,"Parametric","",0,0.5,"V",0.00834108,0.00834108,0.00834108,0,0.159357,***
"VDD_UVLO_OTS_POR","High_Temp_Voltage_bank1",200170,"Parametric","",0,2,"V",1.80918,1.80918,1.80918,0,0.159357,***
"VDD_UVLO_OTS_POR","Low_Temp_Voltage_bank1_reset",200180,"Parametric","",-0.5,0.5,"V",0.00828416,0.00828416,0.00828416,0,0.159357,***
"UVLO_POR_redundancy","I_ISEN_UVLO",410010,"Parametric","",8,12.5,"uA",10.565,10.565,10.565,0,7.81611,***
"UVLO_POR_redundancy","I_IN_VDD3V",410020,"Parametric","",-300,300,"nA",126,126,126,0,7.81611,***
"UVLO_POR_redundancy","VDD_UVLO_Falling",410030,"Parametric","",2,2.7,"V",2.35,2.35,2.35,0,7.81611,***
"UVLO_POR_redundancy","I_IN_VDD_UVLO_Falling",410040,"Parametric","",8,12.5,"uA",10.5626,10.5626,10.5626,0,7.81611,***
"UVLO_POR_redundancy","VBIAS_POR_Falling",410050,"Parametric","",1.1,1.45,"V",1.235,1.235,1.235,0,7.81611,***
"UVLO_POR_redundancy","I_IN_VBIAS_POR_Falling",410060,"Parametric","",20,32,"uA",26.3022,26.3022,26.3022,0,7.81611,***
"UVLO_POR_redundancy","VBIAS_PORsu_Falling",410070,"Parametric","",0.725,1.2,"V",0.85,0.85,0.85,0,7.81611,***
"UVLO_POR_redundancy","I_IN_VBIAS_PORsu_Falling",410080,"Parametric","",35,50,"uA",42.1689,42.1689,42.1689,0,7.81611,***
"UVLO_POR_redundancy","VBIAS_PORsu_Rising",410090,"Parametric","",0.8,1.25,"V",0.91,0.91,0.91,0,7.81611,***
"UVLO_POR_redundancy","I_IN_VBIAS_PORsu_Rising",410100,"Parametric","",20,32,"uA",26.0278,26.0278,26.0278,0,7.81611,***
"UVLO_POR_redundancy","PORsu_Hysteresis",410110,"Parametric","",0.04,0.14,"",0.06,0.06,0.06,0,7.81611,***
"UVLO_POR_redundancy","VBIAS_POR_Rising",410120,"Parametric","",1.2,1.55,"V",1.365,1.365,1.365,0,7.81611,***
"UVLO_POR_redundancy","I_IN_VBIAS_POR_Rising",410130,"Parametric","",8,12.5,"uA",10.5118,10.5118,10.5118,0,7.81611,***
"UVLO_POR_redundancy","POR_Hysteresis",410140,"Parametric","",0.09,0.25,"",0.13,0.13,0.13,0,7.81611,***
"UVLO_POR_redundancy","VDD_UVLO_Rising",410150,"Parametric","",2.2,2.75,"V",2.495,2.495,2.495,0,7.81611,***
"UVLO_POR_redundancy","I_IN_VDD_UVLO_Rising",410160,"Parametric","",-300,300,"nA",106.849,106.849,106.849,0,7.81611,***
"UVLO_POR_redundancy","VDD_UVLO_Hysteresis",410170,"Parametric","",0.1,0.25,"",0.145,0.145,0.145,0,7.81611,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE0",450020,"Parametric","",-100,100,"uA",-0.01,-0.01,-0.01,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE0",450180,"Parametric","",-100,100,"uA",0,0,0,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE1",450030,"Parametric","",-100,100,"uA",-0.005,-0.005,-0.005,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE1",450190,"Parametric","",-100,100,"uA",0,0,0,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE2",450040,"Parametric","",-100,100,"uA",-0.005,-0.005,-0.005,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE2",450200,"Parametric","",-100,100,"uA",0,0,0,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE3",450050,"Parametric","",-100,100,"uA",-0.005,-0.005,-0.005,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE3",450210,"Parametric","",-100,100,"uA",0,0,0,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE4",450060,"Parametric","",-100,100,"uA",-0.007,-0.007,-0.007,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE4",450220,"Parametric","",-100,100,"uA",-0.002,-0.002,-0.002,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE5",450070,"Parametric","",-100,100,"uA",-0.01,-0.01,-0.01,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE5",450230,"Parametric","",-100,100,"uA",-0.002,-0.002,-0.002,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE6",450080,"Parametric","",-100,100,"uA",-0.01,-0.01,-0.01,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE6",450240,"Parametric","",-100,100,"uA",0,0,0,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE7",450090,"Parametric","",-100,100,"uA",-0.005,-0.005,-0.005,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE7",450250,"Parametric","",-100,100,"uA",0,0,0,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE8",450100,"Parametric","",-100,100,"uA",-0.007,-0.007,-0.007,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE8",450260,"Parametric","",-100,100,"uA",0,0,0,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE9",450110,"Parametric","",-100,100,"uA",-0.007,-0.007,-0.007,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE9",450270,"Parametric","",-100,100,"uA",0,0,0,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE10",450120,"Parametric","",-100,100,"uA",-0.01,-0.01,-0.01,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE10",450280,"Parametric","",-100,100,"uA",-0.002,-0.002,-0.002,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE11",450130,"Parametric","",-100,100,"uA",-0.01,-0.01,-0.01,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE11",450290,"Parametric","",-100,100,"uA",-0.002,-0.002,-0.002,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE12",450140,"Parametric","",-100,100,"uA",-0.01,-0.01,-0.01,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE12",450300,"Parametric","",-100,100,"uA",-0.002,-0.002,-0.002,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE13",450150,"Parametric","",-100,100,"uA",-0.01,-0.01,-0.01,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE13",450310,"Parametric","",-100,100,"uA",-0.002,-0.002,-0.002,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE14",450160,"Parametric","",-100,100,"uA",-0.01,-0.01,-0.01,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE14",450320,"Parametric","",-100,100,"uA",-0.002,-0.002,-0.002,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE15",450170,"Parametric","",-100,100,"uA",-0.01,-0.01,-0.01,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE15",450330,"Parametric","",-100,100,"uA",0,0,0,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","ILIM_BLOCK_OFFSET_TRIM",450010,"Parametric","",0,15,"Code",1,1,1,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","BEST_MEAS_10pIMAX",450350,"Parametric","",-100,100,"uA",-0.005,-0.005,-0.005,0,5.41135,***
"ILIM_block_offset_Trim_ppmu","BEST_MEAS_50pIMAX",450340,"Parametric","",-100,100,"uA",0,0,0,0,5.41135,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE0",270020,"Parametric","",-100,100,"uA",0,0,0,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE1",270030,"Parametric","",-100,100,"uA",0.003,0.003,0.003,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE2",270040,"Parametric","",-100,100,"uA",0,0,0,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE3",270050,"Parametric","",-100,100,"uA",0.003,0.003,0.003,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE4",270060,"Parametric","",-100,100,"uA",0.003,0.003,0.003,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE5",270070,"Parametric","",-100,100,"uA",0.003,0.003,0.003,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE6",270080,"Parametric","",-100,100,"uA",0.003,0.003,0.003,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE7",270090,"Parametric","",-100,100,"uA",0.003,0.003,0.003,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE8",270100,"Parametric","",-100,100,"uA",0.005,0.005,0.005,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE9",270110,"Parametric","",-100,100,"uA",0.003,0.003,0.003,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE10",270120,"Parametric","",-100,100,"uA",0,0,0,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE11",270130,"Parametric","",-100,100,"uA",0.003,0.003,0.003,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE12",270140,"Parametric","",-100,100,"uA",0.003,0.003,0.003,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE13",270150,"Parametric","",-100,100,"uA",0.003,0.003,0.003,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE14",270160,"Parametric","",-100,100,"uA",0,0,0,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE15",270170,"Parametric","",-100,100,"uA",0.005,0.005,0.005,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE16",270180,"Parametric","",-100,100,"uA",0,0,0,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE17",270190,"Parametric","",-100,100,"uA",-0.002,-0.002,-0.002,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE18",270200,"Parametric","",-100,100,"uA",-0.002,-0.002,-0.002,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE19",270210,"Parametric","",-100,100,"uA",0,0,0,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE20",270220,"Parametric","",-100,100,"uA",0,0,0,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE21",270230,"Parametric","",-100,100,"uA",-0.002,-0.002,-0.002,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE22",270240,"Parametric","",-100,100,"uA",-0.002,-0.002,-0.002,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE23",270250,"Parametric","",-100,100,"uA",-0.002,-0.002,-0.002,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE24",270260,"Parametric","",-100,100,"uA",0,0,0,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE25",270270,"Parametric","",-100,100,"uA",-0.002,-0.002,-0.002,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE26",270280,"Parametric","",-100,100,"uA",0,0,0,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE27",270290,"Parametric","",-100,100,"uA",0,0,0,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE28",270300,"Parametric","",-100,100,"uA",-0.002,-0.002,-0.002,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE29",270310,"Parametric","",-100,100,"uA",0.003,0.003,0.003,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE30",270320,"Parametric","",-100,100,"uA",0,0,0,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE31",270330,"Parametric","",-100,100,"uA",0.003,0.003,0.003,0,10.18,***
"ILIM_gain_Trim","ILIM_GAIN_TRIM",270010,"Parametric","",0,31,"Code",8,8,8,0,10.18,***
"ILIM_gain_Trim","BEST_MEAS_20pIMAX",270340,"Parametric","",-100,100,"uA",0.005,0.005,0.005,0,10.18,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE0",310020,"Parametric","",-5000,5000,"uA",-6.29,-6.29,-6.29,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE0",310180,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE1",310030,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE1",310190,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE2",310040,"Parametric","",-5000,5000,"uA",-4.26,-4.26,-4.26,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE2",310200,"Parametric","",-5000,5000,"uA",-4.26,-4.26,-4.26,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE3",310050,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE3",310210,"Parametric","",-5000,5000,"uA",-6.29,-6.29,-6.29,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE4",310060,"Parametric","",-5000,5000,"uA",-6.29,-6.29,-6.29,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE4",310220,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE5",310070,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE5",310230,"Parametric","",-5000,5000,"uA",-6.29,-6.29,-6.29,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE6",310080,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE6",310240,"Parametric","",-5000,5000,"uA",-6.29,-6.29,-6.29,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE7",310090,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE7",310250,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE8",310100,"Parametric","",-5000,5000,"uA",-6.29,-6.29,-6.29,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE8",310260,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE9",310110,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE9",310270,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE10",310120,"Parametric","",-5000,5000,"uA",-6.29,-6.29,-6.29,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE10",310280,"Parametric","",-5000,5000,"uA",-6.29,-6.29,-6.29,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE11",310130,"Parametric","",-5000,5000,"uA",-6.29,-6.29,-6.29,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE11",310290,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE12",310140,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE12",310300,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE13",310150,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE13",310310,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE14",310160,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE14",310320,"Parametric","",-5000,5000,"uA",-5.275,-5.275,-5.275,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE15",310170,"Parametric","",-5000,5000,"uA",-6.29,-6.29,-6.29,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE15",310330,"Parametric","",-5000,5000,"uA",-6.29,-6.29,-6.29,0,5.17493,***
"ISNS_block_offset_Trim","ISNS_BLOCK_OFFSET_TRIM",310010,"Parametric","",0,15,"Code",2,2,2,0,5.17493,***
"ISNS_block_offset_Trim","BEST_MEAS_10pIMAX",310350,"Parametric","",-5000,5000,"uA",-4.26,-4.26,-4.26,0,5.17493,***
"ISNS_block_offset_Trim","BEST_MEAS_50pIMAX",310340,"Parametric","",-5000,5000,"uA",-4.26,-4.26,-4.26,0,5.17493,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE0",320020,"Parametric","",-300,300,"uA",-5.275,-5.275,-5.275,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE1",320030,"Parametric","",-300,300,"uA",-5.275,-5.275,-5.275,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE2",320040,"Parametric","",-300,300,"uA",-7.304,-7.304,-7.304,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE3",320050,"Parametric","",-300,300,"uA",-6.29,-6.29,-6.29,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE4",320060,"Parametric","",-300,300,"uA",-6.29,-6.29,-6.29,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE5",320070,"Parametric","",-300,300,"uA",-6.29,-6.29,-6.29,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE6",320080,"Parametric","",-300,300,"uA",-6.29,-6.29,-6.29,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE7",320090,"Parametric","",-300,300,"uA",-5.275,-5.275,-5.275,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE8",320100,"Parametric","",-300,300,"uA",-6.29,-6.29,-6.29,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE9",320110,"Parametric","",-300,300,"uA",-5.275,-5.275,-5.275,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE10",320120,"Parametric","",-300,300,"uA",-6.29,-6.29,-6.29,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE11",320130,"Parametric","",-300,300,"uA",-5.275,-5.275,-5.275,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE12",320140,"Parametric","",-300,300,"uA",-5.275,-5.275,-5.275,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE13",320150,"Parametric","",-300,300,"uA",-4.26,-4.26,-4.26,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE14",320160,"Parametric","",-300,300,"uA",-6.29,-6.29,-6.29,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE15",320170,"Parametric","",-300,300,"uA",-5.275,-5.275,-5.275,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE16",320180,"Parametric","",-300,300,"uA",-5.275,-5.275,-5.275,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE17",320190,"Parametric","",-300,300,"uA",-6.29,-6.29,-6.29,0,18.8122,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE18",320200,"Parametric","",-300,300,"uA",-5.275,-5.275,-5.275,0,18.8122,***
