Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_VOLH_C","VOH_VCCY_4.50_IOH_-16.00",24411490,"Parametric","AP54RHC244_TRUTH_TABLE",3.6,4.5,"V",3.98031,4.05556,4.02115,0.0256231,5.47885,5.47885,6.22936,1,0,0,8.012,613.461
"A244_VOLH_C","VOL_VCCY_4.50_IOL_24.00",24411500,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.27,"V",0.755085,0.773081,0.766737,0.00620092,27.0531,41.2163,27.0531,1,0,0,6.542,613.461
"A244_VOLH_C","VOH_VCCY_4.50_IOH_-24.00",24411510,"Parametric","AP54RHC244_TRUTH_TABLE",3.14,4.5,"V",3.7107,3.82685,3.77357,0.0395167,5.34436,5.34436,6.1276,1,0,0,8.695,613.461
"A244_VOLH_C","VOL_VCCY_5.50_IOL_24.00",24411520,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.27,"V",0.716967,0.734109,0.728213,0.00597221,30.2393,40.6446,30.2393,1,0,0,18.207,613.461
"A244_VOLH_C","VOH_VCCY_5.50_IOH_-24.00",24411530,"Parametric","AP54RHC244_TRUTH_TABLE",4.23,5.5,"V",4.7662,4.87896,4.82734,0.0384509,5.17839,5.17839,5.83131,1,0,0,9.147,613.461
"A244_VOLH_C","VOL_VCCY_2.30_IOL_0.10",24411540,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.004267,0.004377,0.00430812,3.84761e-05,222.579,***,222.579,1,0,0,8.938,613.461
"A244_VOLH_C","VOH_VCCY_2.30_IOH_-0.10",24411550,"Parametric","AP54RHC244_TRUTH_TABLE",2.2,***,"V",2.29496,2.29548,2.2952,0.000164808,***,192.541,***,1,0,0,9.007,613.461
"A244_VOLH_C","VOL_VCCY_2.30_IOL_1.00",24411560,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.041243,0.041927,0.0416008,0.000253867,63.5493,***,63.5493,1,0,0,6.33,613.461
"A244_VOLH_C","VOH_VCCY_2.30_IOH_-1.00",24411570,"Parametric","AP54RHC244_TRUTH_TABLE",2.15,***,"V",2.25554,2.26003,2.25797,0.00154813,***,23.2485,***,1,0,0,8.07,613.461
"A244_VOLH_C","VOL_VCCY_3.00_IOL_0.10",24411580,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.003641,0.003808,0.0037245,5.09313e-05,171.967,***,171.967,1,0,0,17.564,613.461
"A244_VOLH_C","VOH_VCCY_3.00_IOH_-0.10",24411590,"Parametric","AP54RHC244_TRUTH_TABLE",2.9,***,"V",2.99519,2.99571,2.99546,0.00017958,***,177.182,***,1,0,0,9.001,613.461
"A244_VOLH_C","VOL_VCCY_3.00_IOL_1.00",24411600,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.035383,0.035953,0.0357164,0.000208445,86.8072,***,86.8072,1,0,0,6.599,613.461
"A244_VOLH_C","VOH_VCCY_3.00_IOH_-1.00",24411610,"Parametric","AP54RHC244_TRUTH_TABLE",2.85,***,"V",2.96145,2.96584,2.96378,0.00149478,***,25.3722,***,1,0,0,8.2,613.461
"A244_VOLH_C","VOL_VCCY_4.50_IOL_0.10",24411620,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.003128,0.003356,0.003276,7.99768e-05,111.382,***,111.382,1,0,0,17.903,613.461
"A244_VOLH_C","VOH_VCCY_4.50_IOH_-0.10",24411630,"Parametric","AP54RHC244_TRUTH_TABLE",4.4,***,"V",4.4946,4.4951,4.49486,0.000155016,***,203.986,***,1,0,0,8.627,613.461
"A244_VOLH_C","VOL_VCCY_4.50_IOL_1.00",24411640,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.030604,0.03123,0.0309773,0.000215804,91.1672,***,91.1672,1,0,0,6.464,613.461
"A244_VOLH_C","VOH_VCCY_4.50_IOH_-1.00",24411650,"Parametric","AP54RHC244_TRUTH_TABLE",4.35,***,"V",4.46605,4.47058,4.46849,0.00153529,***,25.725,***,1,0,0,8.22,613.461
"A244_VOLH_C","VOL_VCCY_1.40_IOL_1.00",24411680,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.1,"V",0.067376,0.068156,0.0678081,0.000293453,36.5668,77.0234,36.5668,1,0,0,8.264,613.461
"A244_VOLH_C","VOH_VCCY_1.40_IOH_-1.00",24411690,"Parametric","AP54RHC244_TRUTH_TABLE",1.25,1.4,"V",1.33216,1.33699,1.33467,0.00161426,13.4908,17.4832,13.4908,1,0,0,8.889,613.461
"A244_VOLH_C","VOL_VCCY_1.40_IOL_2.00",24411700,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.275,"V",0.140921,0.142844,0.142081,0.000658653,67.2679,71.9051,67.2679,1,0,0,7.503,613.461
"A244_VOLH_C","VOH_VCCY_1.40_IOH_-2.00",24411710,"Parametric","AP54RHC244_TRUTH_TABLE",1.15,1.4,"V",1.26036,1.27031,1.26589,0.00333448,11.5847,11.5847,13.4067,1,0,0,8.354,613.461
"A244_IILH_140_C","passCurrentLow_uA",24419818,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.15,"uA",-0.002,0,-0.0008,0.000788811,63.7246,84.1774,63.7246,1,0,0,83.96,87.657
"A244_IILH_140_C","passCurrentHigh_uA",24419820,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.5,"uA",-0.001,0.006,0.0007,0.00200278,83.1013,83.3343,83.1013,1,0,0,0.014,87.657
"A244_IILH_550_C","passCurrentLow_uA",24411760,"Parametric","AP54RHC244_TRUTH_TABLE",-0.15,0.15,"uA",-0.003,0,-0.0009,0.000994429,49.9784,49.9784,50.5818,1,0,0,89.555,91.775
"A244_IILH_550_C","passCurrentHigh_uA",24411770,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.5,"uA",0,0.032,0.0048,0.0102285,16.1379,16.4508,16.1379,1,0,0,0.009,91.775
"A244_IOZLH_140_C","passCurrentLow_uA",24419822,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.2,"uA",-0.001,0,-0.000125,0.000353553,188.68,471.287,188.68,1,0,0,82.258,85.003
"A244_IOZLH_140_C","passCurrentHigh_uA",24419824,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.9,"uA",0,0.002,0.000375,0.000744024,89.7709,89.7709,403.045,1,0,0,0.028,85.003
"A244_IOZLH_550_C","passCurrentLow_uA",24411800,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.3,"uA",-0.001,0,-0.000125,0.000353553,282.961,471.287,282.961,1,0,0,88.898,91.594
"A244_IOZLH_550_C","passCurrentHigh_uA",24411810,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.5,"uA",0,0.01,0.003125,0.00352288,47.014,47.6054,47.014,1,0,0,0.011,91.594
"A244_T_PD_C","T_EDGE_HI_VCCY_4.5000",24419010,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,6.9,"nS",5.53,5.86,5.65875,0.100062,4.13492,***,4.13492,1,0,0,117.57,1075.93
"A244_T_PD_C","T_SKEW_HI_VCCY_4.5000",24419020,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.33,0.33,0.33,0,***,***,***,1,0,0,0.142,1075.93
"A244_T_PD_C","T_EDGE_LO_VCCY_4.5000",24419170,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,6.9,"nS",5.83,6.04,5.9425,0.0714643,4.4661,***,4.4661,1,0,0,97.258,1075.93
"A244_T_PD_C","T_SKEW_LO_VCCY_4.5000",24419180,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.21,0.21,0.21,0,***,***,***,1,0,0,0.011,1075.93
"A244_T_PD_C","T_EDGE_HI_VCCY_3.0000",24419050,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,9.4,"nS",6.47,6.78,6.59625,0.0979705,9.53944,***,9.53944,1,0,0,111.626,1075.93
"A244_T_PD_C","T_SKEW_HI_VCCY_3.0000",24419060,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.31,0.31,0.31,0,***,***,***,1,0,0,0.014,1075.93
"A244_T_PD_C","T_EDGE_LO_VCCY_3.0000",24419210,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,9.4,"nS",7.24,7.52,7.41125,0.0840812,7.88425,***,7.88425,1,0,0,108.498,1075.93
"A244_T_PD_C","T_SKEW_LO_VCCY_3.0000",24419220,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.28,0.28,0.28,0,***,***,***,1,0,0,0.011,1075.93
"A244_T_PD_C","T_EDGE_HI_VCCY_2.3000",24419090,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,12,"nS",8.02,8.32,8.12625,0.0953096,13.5479,***,13.5479,1,0,0,110.95,1075.93
"A244_T_PD_C","T_SKEW_HI_VCCY_2.3000",24419100,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1.5,"nS",0.3,0.3,0.3,0,***,***,***,1,0,0,0.015,1075.93
"A244_T_PD_C","T_EDGE_LO_VCCY_2.3000",24419250,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,12,"nS",8.8,9.48,9.21125,0.192757,4.82256,***,4.82256,1,0,0,105.001,1075.93
"A244_T_PD_C","T_SKEW_LO_VCCY_2.3000",24419260,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1.5,"nS",0.68,0.68,0.68,0,***,***,***,1,0,0,0.025,1075.93
"A244_T_PD_C","T_EDGE_HI_VCCY_1.6500",24419130,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,17.3,"nS",12.06,12.41,12.1575,0.110809,15.4696,***,15.4696,1,0,0,104.764,1075.93
"A244_T_PD_C","T_SKEW_HI_VCCY_1.6500",24419140,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",0.35,0.35,0.35,0,***,***,***,1,0,0,0.023,1075.93
"A244_T_PD_C","T_EDGE_LO_VCCY_1.6500",24419290,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,17.3,"nS",12.79,14.42,13.9225,0.487787,2.30805,***,2.30805,1,0,0,105.937,1075.93
"A244_T_PD_C","T_SKEW_LO_VCCY_1.6500",24419300,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",1.63,1.63,1.63,0,***,***,***,1,0,0,0.011,1075.93
"A244_T_PD_C","T_EDGE_HI_VCCY_1.4000",24419802,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,40,"nS",17.08,17.41,17.1687,0.114821,66.2805,***,66.2805,1,0,0,104.06,1075.93
"A244_T_PD_C","T_SKEW_HI_VCCY_1.4000",24419800,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",0.33,0.33,0.33,0,***,***,***,1,0,0,0.011,1075.93
"A244_T_PD_C","T_EDGE_LO_VCCY_1.4000",24419804,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,40,"nS",17.44,19.33,18.7575,0.580978,12.1878,***,12.1878,1,0,0,101.294,1075.93
"A244_T_PD_C","T_SKEW_LO_VCCY_1.4000",24419798,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",1.89,1.89,1.89,0,***,***,***,1,0,0,0.013,1075.93
"A244_T_EN_C","T_EDGE_HI_VCCY_4.5000",24415160,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,20,"nS",9.55,10.41,9.8725,0.33367,10.1173,***,10.1173,1,0,0,138.507,1240.65
"A244_T_EN_C","T_EDGE_LO_VCCY_4.5000",24415240,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,20,"nS",9.34,10.09,9.59,0.327458,10.5968,***,10.5968,1,0,0,119.56,1240.65
"A244_T_EN_C","T_EDGE_HI_VCCY_3.0000",24415180,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,30,"nS",11.46,12.56,11.9012,0.422795,14.2691,***,14.2691,1,0,0,126.353,1240.65
"A244_T_EN_C","T_EDGE_LO_VCCY_3.0000",24415260,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,30,"nS",11.38,12.34,11.7375,0.387953,15.6914,***,15.6914,1,0,0,124.121,1240.65
"A244_T_EN_C","T_EDGE_HI_VCCY_2.3000",24415200,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,36,"nS",13.71,15.16,14.3163,0.562315,12.8539,***,12.8539,1,0,0,119.58,1240.65
"A244_T_EN_C","T_EDGE_LO_VCCY_2.3000",24415280,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,36,"nS",13.79,15.05,14.2963,0.4948,14.6212,***,14.6212,1,0,0,122.324,1240.65
"A244_T_EN_C","T_EDGE_HI_VCCY_1.6500",24415220,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,48,"nS",19.21,21.93,20.4125,1.12954,8.14125,***,8.14125,1,0,0,122.295,1240.65
"A244_T_EN_C","T_EDGE_LO_VCCY_1.6500",24415300,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,48,"nS",20.69,22.84,21.66,0.863663,10.166,***,10.166,1,0,0,119.365,1240.65
"A244_T_EN_C","T_EDGE_HI_VCCY_1.4000",24419782,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,62,"nS",27.39,31.15,29.1175,1.531,7.15926,***,7.15926,1,0,0,123.212,1240.65
"A244_T_EN_C","T_EDGE_LO_VCCY_1.4000",24419784,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,62,"nS",46.14,48.63,47.5763,0.808737,5.94497,***,5.94497,1,0,0,117.406,1240.65
"A244_T_DIS_C","T_EDGE_HI_VCCY_4.5000",24415320,"Parametric","",***,20,"nS",9.03,10.24,9.48375,0.509312,6.88266,***,6.88266,1,0,0,178.829,1646.36
"A244_T_DIS_C","T_EDGE_LO_VCCY_4.5000",24415400,"Parametric","",***,20,"nS",9.11,10.35,9.5725,0.590079,5.89046,***,5.89046,1,0,0,167.843,1646.36
"A244_T_DIS_C","T_EDGE_HI_VCCY_3.0000",24415340,"Parametric","",***,30,"nS",10.21,11.37,10.675,0.480654,13.4019,***,13.4019,1,0,0,165.315,1646.36
"A244_T_DIS_C","T_EDGE_LO_VCCY_3.0000",24415420,"Parametric","",***,30,"nS",10.32,11.45,10.7462,0.51378,12.4916,***,12.4916,1,0,0,160.917,1646.36
"A244_T_DIS_C","T_EDGE_HI_VCCY_2.3000",24415360,"Parametric","",***,36,"nS",12.13,13.21,12.5762,0.435035,17.9478,***,17.9478,1,0,0,166.026,1646.36
"A244_T_DIS_C","T_EDGE_LO_VCCY_2.3000",24415440,"Parametric","",***,36,"nS",12.14,13.23,12.5412,0.479953,16.2924,***,16.2924,1,0,0,157.159,1646.36
"A244_T_DIS_C","T_EDGE_HI_VCCY_1.6500",24415380,"Parametric","",***,48,"nS",17.98,19.08,18.4475,0.40298,24.445,***,24.445,1,0,0,163.265,1646.36
"A244_T_DIS_C","T_EDGE_LO_VCCY_1.6500",24415460,"Parametric","",***,48,"nS",17.96,19.1,18.3612,0.444343,22.2341,***,22.2341,1,0,0,159.454,1646.36
"A244_T_DIS_C","T_EDGE_HI_VCCY_1.4000",24419796,"Parametric","",***,62,"nS",25.48,26.62,25.9913,0.449204,26.7204,***,26.7204,1,0,0,159.541,1646.36
"A244_T_DIS_C","T_EDGE_LO_VCCY_1.4000",24419794,"Parametric","",***,62,"nS",25.5,29.08,27.93,1.35333,8.39162,***,8.39162,1,0,0,160.846,1646.36
"A244_POR_C","T_POR_pos",24419764,"Parametric","AP54RHC244_TRUTH_TABLE",0.1,1.5,"V",0.3,0.3,0.3,0,***,***,***,1,0,0,798.04,805.064
"A244_POR_C","T_POR_hyst",24419762,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.9,"V",0.3,0.3,0.3,0,***,***,***,1,0,0,0.01,805.064
