Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"846","","",-500,"<=",-368.681,"mV","<=",-300,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"846","","",-500,"<=",-423.159,"mV","<=",-300,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"846","","",-500,"<=",-369.112,"mV","<=",-300,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"846","","",-500,"<=",-356.798,"mV","<=",-300,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"846","","",-500,"<=",-370.354,"mV","<=",-300,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"846","","",-500,"<=",-362.965,"mV","<=",-300,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"846","","",-500,"<=",-451.527,"mV","<=",-300,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"846","","",-500,"<=",-296.316,"mV","<=",-200,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"846","","",-500,"<=",-374.327,"mV","<=",-300,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"846","","",-360,"<=",-340.014,"mV","<=",-300,"P",0.370059,***,"",
1,"CONTINUITY","","MOULD_RES",10340,"",1,1,"VIN1",1,"846","","",0,"<=",4.50558,"ohm","<=",20,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"846","","",-360,"<=",-342.89,"mV","<=",-300,"P",0.370059,***,"",
1,"CONTINUITY","","MOULD_RES",10350,"",1,1,"VIN2",1,"846","","",0,"<=",0.339084,"ohm","<=",20,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"846","","",-360,"<=",-342.262,"mV","<=",-300,"P",0.370059,***,"",
1,"CONTINUITY","","MOULD_RES",10360,"",1,1,"VIN3",1,"846","","",0,"<=",0.93672,"ohm","<=",20,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",1,"846","","",-360,"<=",-342.23,"mV","<=",-300,"P",0.370059,***,"",
1,"CONTINUITY","","MOULD_RES",10370,"",1,1,"VIN4_RS1",1,"846","","",0,"<=",0.320011,"ohm","<=",20,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",1,"846","","",-360,"<=",-342.537,"mV","<=",-300,"P",0.370059,***,"",
1,"CONTINUITY","","MOULD_RES",10380,"",1,1,"VIN4_RS2",1,"846","","",0,"<=",0.678169,"ohm","<=",20,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",1,1,"VIN5_RS1",1,"846","","",-360,"<=",-342.638,"mV","<=",-300,"P",0.370059,***,"",
1,"CONTINUITY","","MOULD_RES",10390,"",1,1,"VIN5_RS1",1,"846","","",0,"<=",1.01513,"ohm","<=",20,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",1,1,"VIN5_RS2",1,"846","","",-360,"<=",-342.522,"mV","<=",-300,"P",0.370059,***,"",
1,"CONTINUITY","","MOULD_RES",10400,"",1,1,"VIN5_RS2",1,"846","","",0,"<=",0.349681,"ohm","<=",20,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",1,1,"VIN6",1,"846","","",-360,"<=",-342.171,"mV","<=",-300,"P",0.370059,***,"",
1,"CONTINUITY","","MOULD_RES",10410,"",1,1,"VIN6",1,"846","","",0,"<=",0.523461,"ohm","<=",20,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",1,1,"VOUT1",1,"846","","",-300,"<=",-226.566,"mV","<=",-200,"P",0.370059,***,"",
1,"CONTINUITY","","MOULD_RES",10260,"",1,1,"VOUT1",1,"846","","",0,"<=",0.180138,"ohm","<=",20,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10110,"",1,1,"VOUT2_RS1",1,"846","","",-300,"<=",-226.873,"mV","<=",-200,"P",0.370059,***,"",
1,"CONTINUITY","","MOULD_RES",10270,"",1,1,"VOUT2_RS1",1,"846","","",0,"<=",0.413259,"ohm","<=",20,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10120,"",1,1,"VOUT2_RS2",1,"846","","",-300,"<=",-226.677,"mV","<=",-200,"P",0.370059,***,"",
1,"CONTINUITY","","MOULD_RES",10280,"",1,1,"VOUT2_RS2",1,"846","","",0,"<=",0.307294,"ohm","<=",20,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10130,"",1,1,"VOUT3_RS1",1,"846","","",-300,"<=",-226.889,"mV","<=",-200,"P",0.370059,***,"",
1,"CONTINUITY","","MOULD_RES",10290,"",1,1,"VOUT3_RS1",1,"846","","",0,"<=",0.538296,"ohm","<=",20,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10140,"",1,1,"VOUT3_RS2",1,"846","","",-300,"<=",-227.024,"mV","<=",-200,"P",0.370059,***,"",
1,"CONTINUITY","","MOULD_RES",10300,"",1,1,"VOUT3_RS2",1,"846","","",0,"<=",1.05328,"ohm","<=",20,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10150,"",1,1,"VOUT4",1,"846","","",-300,"<=",-226.698,"mV","<=",-200,"P",0.370059,***,"",
1,"CONTINUITY","","MOULD_RES",10310,"",1,1,"VOUT4",1,"846","","",0,"<=",0.709957,"ohm","<=",20,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10160,"",1,1,"VOUT5",1,"846","","",-300,"<=",-226.574,"mV","<=",-200,"P",0.370059,***,"",
1,"CONTINUITY","","MOULD_RES",10320,"",1,1,"VOUT5",1,"846","","",0,"<=",0.169542,"ohm","<=",20,"P",0.370059,***,"",
1,"CONTINUITY","","CONTINUITY",10170,"",1,1,"VOUT6",1,"846","","",-300,"<=",-226.963,"mV","<=",-200,"P",0.370059,***,"",
1,"CONTINUITY","","MOULD_RES",10330,"",1,1,"VOUT6",1,"846","","",0,"<=",0.612471,"ohm","<=",20,"P",0.370059,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",1,1,"FAULTB_PS1600",1,"846","","",-200,"<=",-4.53102,"nA","<=",200,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"",1,1,"FAULTB_PS1600",1,"846","","",-200,"<=",-4.53102,"nA","<=",200,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"",1,1,"ITRIP_PS1600",1,"846","","",-200,"<=",-8.39521,"nA","<=",200,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"",1,1,"ITRIP_PS1600",1,"846","","",-200,"<=",-8.39521,"nA","<=",200,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"",1,1,"OFF_PS1600",1,"846","","",-200,"<=",-6.77,"nA","<=",200,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"",1,1,"OFF_PS1600",1,"846","","",-200,"<=",-6.77,"nA","<=",200,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"",1,1,"SS_PS1600",1,"846","","",-200,"<=",-8.71247,"nA","<=",200,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"",1,1,"SS_PS1600",1,"846","","",-200,"<=",-8.71247,"nA","<=",200,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"",1,1,"VIN1",1,"846","","",10,"<=",299.97,"nA","<=",500,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"",1,1,"VIN1",1,"846","","",-500,"<=",-300.988,"nA","<=",-10,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"",1,1,"VOUT1",1,"846","","",10,"<=",299.62,"nA","<=",500,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"",1,1,"VOUT1",1,"846","","",-500,"<=",-299.828,"nA","<=",-10,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"",1,1,"EN0_PS1600",1,"846","","",300,"<=",492.306,"nA","<=",700,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"",1,1,"EN0_PS1600",1,"846","","",-700,"<=",-496.874,"nA","<=",-300,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"",1,1,"FCB_PS1600",1,"846","","",-200,"<=",0.579247,"nA","<=",200,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"",1,1,"FCB_PS1600",1,"846","","",-200,"<=",-5.0596,"nA","<=",200,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"",1,1,"ISEN_PS1600",1,"846","","",-200,"<=",0.807684,"nA","<=",200,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"",1,1,"ISEN_PS1600",1,"846","","",-200,"<=",-7.39309,"nA","<=",200,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"",1,1,"VBIAS_PS1600",1,"846","","",500,"<=",723,"nA","<=",1000,"P",0.503311,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"",1,1,"VBIAS_PS1600",1,"846","","",-1000,"<=",-802,"nA","<=",-500,"P",0.503311,***,"",
1,"IVDDFL_IVINFL_RONFL","","RON_200mAVDD_5_VIN_5_20V_Part",90050,"",1,1,"VIN1",1,"846","","",0.01,"<=",0.0337303,"ohm","<=",0.03,"F",0.0610999,***,"",
1,"IVDDFL_IVINFL_RONFL","","DEVICE_VARIENT_TRUE",90060,"",1,1,"VIN1",1,"846","","",0.5,"<=",1,"","<=",1.5,"P",0.0610999,***,"",
2,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",2,"809","","",-500,"<=",-362.991,"mV","<=",-300,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",2,"809","","",-500,"<=",-418.435,"mV","<=",-300,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",2,"809","","",-500,"<=",-363.478,"mV","<=",-300,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",2,"809","","",-500,"<=",-351.733,"mV","<=",-300,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",2,"809","","",-500,"<=",-365.971,"mV","<=",-300,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",2,"809","","",-500,"<=",-357.672,"mV","<=",-300,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",2,"809","","",-500,"<=",-444.014,"mV","<=",-300,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",2,"809","","",-500,"<=",-296.316,"mV","<=",-200,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",2,"809","","",-500,"<=",-360.611,"mV","<=",-300,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",2,"809","","",-360,"<=",-341.911,"mV","<=",-300,"P",0.370059,***,"",
2,"CONTINUITY","","MOULD_RES",10340,"",1,1,"VIN1",2,"809","","",0,"<=",0.623067,"ohm","<=",20,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",2,"809","","",-360,"<=",-341.797,"mV","<=",-300,"P",0.370059,***,"",
2,"CONTINUITY","","MOULD_RES",10350,"",1,1,"VIN2",2,"809","","",0,"<=",0.356039,"ohm","<=",20,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",2,"809","","",-360,"<=",-342.197,"mV","<=",-300,"P",0.370059,***,"",
2,"CONTINUITY","","MOULD_RES",10360,"",1,1,"VIN3",2,"809","","",0,"<=",0.394186,"ohm","<=",20,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",2,"809","","",-360,"<=",-341.887,"mV","<=",-300,"P",0.370059,***,"",
2,"CONTINUITY","","MOULD_RES",10370,"",1,1,"VIN4_RS1",2,"809","","",0,"<=",0.372992,"ohm","<=",20,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",2,"809","","",-360,"<=",-342.014,"mV","<=",-300,"P",0.370059,***,"",
2,"CONTINUITY","","MOULD_RES",10380,"",1,1,"VIN4_RS2",2,"809","","",0,"<=",0.366634,"ohm","<=",20,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10230,"",1,1,"VIN5_RS1",2,"809","","",-360,"<=",-342.331,"mV","<=",-300,"P",0.370059,***,"",
2,"CONTINUITY","","MOULD_RES",10390,"",1,1,"VIN5_RS1",2,"809","","",0,"<=",0.406901,"ohm","<=",20,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10240,"",1,1,"VIN5_RS2",2,"809","","",-360,"<=",-342.075,"mV","<=",-300,"P",0.370059,***,"",
2,"CONTINUITY","","MOULD_RES",10400,"",1,1,"VIN5_RS2",2,"809","","",0,"<=",0.02967,"ohm","<=",20,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10250,"",1,1,"VIN6",2,"809","","",-360,"<=",-341.871,"mV","<=",-300,"P",0.370059,***,"",
2,"CONTINUITY","","MOULD_RES",10410,"",1,1,"VIN6",2,"809","","",0,"<=",0.11868,"ohm","<=",20,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10100,"",1,1,"VOUT1",2,"809","","",-300,"<=",-226.786,"mV","<=",-200,"P",0.370059,***,"",
2,"CONTINUITY","","MOULD_RES",10260,"",1,1,"VOUT1",2,"809","","",0,"<=",0.0656967,"ohm","<=",20,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10110,"",1,1,"VOUT2_RS1",2,"809","","",-300,"<=",-226.185,"mV","<=",-200,"P",0.370059,***,"",
2,"CONTINUITY","","MOULD_RES",10270,"",1,1,"VOUT2_RS1",2,"809","","",0,"<=",0.286102,"ohm","<=",20,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10120,"",1,1,"VOUT2_RS2",2,"809","","",-300,"<=",-226.315,"mV","<=",-200,"P",0.370059,***,"",
2,"CONTINUITY","","MOULD_RES",10280,"",1,1,"VOUT2_RS2",2,"809","","",0,"<=",0.508627,"ohm","<=",20,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10130,"",1,1,"VOUT3_RS1",2,"809","","",-300,"<=",-226.406,"mV","<=",-200,"P",0.370059,***,"",
2,"CONTINUITY","","MOULD_RES",10290,"",1,1,"VOUT3_RS1",2,"809","","",0,"<=",0.631544,"ohm","<=",20,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10140,"",1,1,"VOUT3_RS2",2,"809","","",-300,"<=",-226.486,"mV","<=",-200,"P",0.370059,***,"",
2,"CONTINUITY","","MOULD_RES",10300,"",1,1,"VOUT3_RS2",2,"809","","",0,"<=",0.523462,"ohm","<=",20,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10150,"",1,1,"VOUT4",2,"809","","",-300,"<=",-226.385,"mV","<=",-200,"P",0.370059,***,"",
2,"CONTINUITY","","MOULD_RES",10310,"",1,1,"VOUT4",2,"809","","",0,"<=",0.203451,"ohm","<=",20,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10160,"",1,1,"VOUT5",2,"809","","",-300,"<=",-226.782,"mV","<=",-200,"P",0.370059,***,"",
2,"CONTINUITY","","MOULD_RES",10320,"",1,1,"VOUT5",2,"809","","",0,"<=",0.733269,"ohm","<=",20,"P",0.370059,***,"",
2,"CONTINUITY","","CONTINUITY",10170,"",1,1,"VOUT6",2,"809","","",-300,"<=",-226.46,"mV","<=",-200,"P",0.370059,***,"",
2,"CONTINUITY","","MOULD_RES",10330,"",1,1,"VOUT6",2,"809","","",0,"<=",0.762939,"ohm","<=",20,"P",0.370059,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",1,1,"FAULTB_PS1600",2,"809","","",-200,"<=",-5.80036,"nA","<=",200,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"",1,1,"FAULTB_PS1600",2,"809","","",-200,"<=",-5.80036,"nA","<=",200,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"",1,1,"ITRIP_PS1600",2,"809","","",-200,"<=",-9.56417,"nA","<=",200,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"",1,1,"ITRIP_PS1600",2,"809","","",-200,"<=",-9.56417,"nA","<=",200,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"",1,1,"OFF_PS1600",2,"809","","",-200,"<=",-8.35635,"nA","<=",200,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"",1,1,"OFF_PS1600",2,"809","","",-200,"<=",-8.35635,"nA","<=",200,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"",1,1,"SS_PS1600",2,"809","","",-200,"<=",-10.0402,"nA","<=",200,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"",1,1,"SS_PS1600",2,"809","","",-200,"<=",-10.0402,"nA","<=",200,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"",1,1,"VIN1",2,"809","","",10,"<=",299.326,"nA","<=",500,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"",1,1,"VIN1",2,"809","","",-500,"<=",-300.137,"nA","<=",-10,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"",1,1,"VOUT1",2,"809","","",10,"<=",299.802,"nA","<=",500,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"",1,1,"VOUT1",2,"809","","",-500,"<=",-299.959,"nA","<=",-10,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"",1,1,"EN0_PS1600",2,"809","","",300,"<=",498.158,"nA","<=",700,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"",1,1,"EN0_PS1600",2,"809","","",-700,"<=",-503.548,"nA","<=",-300,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"",1,1,"FCB_PS1600",2,"809","","",-200,"<=",-0.180699,"nA","<=",200,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"",1,1,"FCB_PS1600",2,"809","","",-200,"<=",-6.57949,"nA","<=",200,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"",1,1,"ISEN_PS1600",2,"809","","",-200,"<=",0.193926,"nA","<=",200,"P",0.503311,***,"",
2,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"",1,1,"ISEN_PS1600",2,"809","","",-200,"<=",-9.33665,"nA","<=",200,"P",0.503311,***,"",
