Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-500,-10,"nA",-305.75,-295.164,-300.013,2.12329,31.3957,31.3957,45.5289,99,0,0,0.422081,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",10,500,"nA",296.313,303.939,299.984,1.69969,39.2261,56.8699,39.2261,99,0,0,0.422081,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-500,-10,"nA",-304.968,-295.935,-300.433,1.72831,38.4898,38.4898,56.0147,99,0,0,0.422081,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",300,700,"nA",493.784,556.774,513.281,17.4144,3.57404,4.08248,3.57404,99,0,0,0.422081,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-700,-300,"nA",-560.585,-498.057,-517.871,17.3127,3.50664,3.50664,4.19481,99,0,0,0.422081,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-200,200,"nA",-1.02192,0.802281,-0.269513,0.322546,206.41,206.41,206.967,99,0,0,0.422081,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-7.65464,-3.9049,-5.48188,0.782646,82.8464,82.8464,87.5159,99,0,0,0.422081,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",-0.414387,1.32481,0.503262,0.355211,187.21,188.154,187.21,99,0,0,0.422081,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-12.3845,-6.3485,-9.06579,1.51739,41.9436,41.9436,45.9267,99,0,0,0.422081,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",710,851,760.081,28.7522,2.78146,3.0152,2.78146,99,0,0,0.422081,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-888,-791,-833.374,19.8137,2.80321,2.80321,5.60847,99,0,0,0.422081,***
"IVDDFL_IVINFL_RONFL","RON_200mAVDD_5_VIN_5_20V_Part",90050,"Parametric","",0.01,0.03,"ohm",0.0222355,0.0377864,0.0227324,0.00153955,1.57354,2.75674,1.57354,99,1,0,0.0384305,***
"IVDDFL_IVINFL_RONFL","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",0,1,0.989899,0.100504,1.62481,1.62481,1.69181,99,1,0,0.0384305,***
"Fuse_Burn_Check","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",0,0,0,0,***,***,***,98,0,0,0.105505,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.001,1,"V",-3.05176e-05,0.0169144,0.00248728,0.00370483,0.31376,0.31376,89.749,98,0,0,0.237696,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.85727,1.98499,1.9194,0.0260284,4.09037,4.09037,4.87419,98,0,0,0.237696,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.001,0.5,"V",-0,0.00191879,0.000868447,0.000419171,1.48583,1.48583,396.92,98,0,0,0.237696,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.85813,1.98562,1.92011,0.0260005,4.10389,4.10389,4.8703,98,0,0,0.237696,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.001,0.5,"V",-1.52588e-05,0.00223351,0.000931214,0.000458399,1.40432,1.40432,362.907,98,0,0,0.237696,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.85716,1.98499,1.91948,0.0260117,4.09407,4.09407,4.87626,98,0,0,0.237696,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",4.99941,5.00047,4.99985,0.000190091,175.622,262.765,175.622,98,0,0,0.237696,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000657352,0.000771185,0.000727627,2.68596e-05,21.4402,21.4402,6196.07,98,0,0,0.237696,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",-0.000242233,0.000671387,0.000154632,0.000185624,2.07343,2.07343,897.597,98,0,0,0.237696,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.90212,2.0291,1.96391,0.0260557,4.29962,4.65556,4.29962,98,0,0,0.237696,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99942,5.00038,4.99983,0.000202998,164.478,246.036,164.478,98,0,0,0.237696,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000657352,0.000771185,0.000728208,2.71812e-05,8.93028,8.93028,6122.75,98,0,0,0.237696,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",101.403,123.411,111.666,4.00262,4.56655,8.46659,4.56655,98,0,0,0.113576,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",66.3474,80.2586,72.1118,3.11031,6.65656,6.65656,10.1156,98,0,0,0.113576,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-4.99765,3.17959,-1.11222,1.9837,2.03529,2.16561,2.03529,98,0,0,0.113576,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_20",40020,"Parametric","",10,166.5,"uA",104.197,128.828,115.715,4.35203,3.88974,8.097,3.88974,98,0,0,0.113576,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_20",40060,"Parametric","",10,166.5,"uA",89.2328,107.3,97.786,3.89028,5.88766,7.52183,5.88766,98,0,0,0.113576,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_20",40100,"Parametric","",-14,11,"uA",-8.55827,3.33349,-1.16769,2.08637,1.944,2.05018,1.944,98,0,0,0.113576,***
"Output_disabled_leakage","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",61.3863,76.7782,69.0697,3.36796,5.84624,5.84624,9.64287,98,0,0,0.113576,***
"Output_disabled_leakage","IOFFVDD0_VIN_3",40150,"Parametric","",-14,11,"uA",-7.24714,5.93741,-1.37263,2.33828,1.76378,1.8001,1.76378,98,0,0,0.113576,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_3",40030,"Parametric","",10,166.5,"uA",127.882,149.293,137.777,4.24265,2.25672,10.0391,2.25672,98,0,0,0.113576,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_3",40070,"Parametric","",10,166.5,"uA",66.3353,81.3715,71.7962,3.27781,6.2843,6.2843,9.6308,98,0,0,0.113576,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_3",40110,"Parametric","",-14,11,"uA",-6.92601,3.86703,-1.48962,1.92122,2.16696,2.17057,2.16696,98,0,0,0.113576,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_20",40040,"Parametric","",10,166.5,"uA",127.835,152.159,140.946,4.88553,1.74354,8.93425,1.74354,98,0,0,0.113576,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_20",40080,"Parametric","",10,166.5,"uA",89.908,106.009,96.3481,3.83929,6.09071,7.49688,6.09071,98,0,0,0.113576,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_20",40120,"Parametric","",-14,11,"uA",-5.43497,3.72494,-1.39715,2.11602,1.9529,1.98531,1.9529,98,0,0,0.113576,***
"Output_disabled_leakage","IVINVDD0_VIN_20",40140,"Parametric","",10,166.5,"uA",104.008,123.519,114.392,3.83094,4.53394,9.08325,4.53394,98,0,0,0.113576,***
"Output_disabled_leakage","IOFFVDD0_VIN_20",40160,"Parametric","",-14,11,"uA",-7.4351,4.51744,-1.57284,2.23844,1.85057,1.85057,1.87226,98,0,0,0.113576,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",180.122,203.313,195.747,6.38184,1.78907,2.12829,1.78907,98,0,0,0.0308171,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",180.882,203.928,196.467,6.39532,1.74781,2.1613,1.74781,98,0,0,0.0308171,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.99323,-8.85336,-9.20558,0.311534,1.91999,1.91999,2.35991,98,0,0,0.0308171,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-6,-3,"uA",-4.42276,-3.92296,-4.07637,0.137702,2.60556,4.65648,2.60556,98,0,0,0.0308171,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-205,"mV",-270.063,-266.954,-268.511,0.674646,30.8751,30.8751,31.3798,98,0,0,0.0618907,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-205,"mV",-331.871,-329.727,-330.606,0.506278,6.18529,6.18529,82.6988,98,0,0,0.0618907,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100mA",60050,"Parametric","",-331,-205,"mV",-212.633,-208.595,-210.288,0.914875,1.92683,43.9811,1.92683,98,0,0,0.0618907,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",10,40,"uA",23.9015,27.2956,24.9118,0.957273,5.19244,5.19244,5.2539,98,0,0,0.122753,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.00058454,0.00845396,0.00618483,0.000919128,70.2895,74.7755,70.2895,98,0,0,0.122753,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",-0.0385863,0.136876,0.0394252,0.0329648,4.65724,5.45456,4.65724,98,0,0,0.122753,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",24,50,"uA",25.0309,29.2751,26.6516,0.880987,1.00327,1.00327,8.83418,98,0,0,0.122753,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",14,25,"uA",15.8998,16.9292,16.6466,0.240799,3.66367,3.66367,11.5634,98,0,0,0.122753,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",-0.077024,0.07472,0.000912584,0.0330196,2.02821,2.02821,5.03829,98,0,0,0.122753,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",20,70,"uA",48.0417,55.9786,50.6536,1.64725,3.91487,6.20299,3.91487,98,0,0,0.122753,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",5,40,"uA",26.7978,29.1824,28.2101,0.533842,7.36165,14.4925,7.36165,98,0,0,0.122753,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",-0.108648,0.043096,-0.0350986,0.0314681,4.92457,4.92457,5.66815,98,0,0,0.122753,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_3",80001,"Parametric","",10,130,"uA",92.7132,114.202,99.6383,3.81176,2.65509,7.83875,2.65509,98,0,0,0.489166,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_3",80005,"Parametric","",10,75,"uA",51.2204,59.4268,54.2206,1.6979,4.07945,8.68144,4.07945,98,0,0,0.489166,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_20",80010,"Parametric","",10,150,"uA",95.9691,117.126,104.78,4.15012,3.63204,7.61263,3.63204,98,0,0,0.489166,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_20",80014,"Parametric","",10,120,"uA",81.3631,99.1169,89.3211,3.55147,2.87945,7.44491,2.87945,98,0,0,0.489166,***
"Output_enabled_leakage","IVDD_VDD_20_Vin_3",80011,"Parametric","",10,150,"uA",112.249,139.585,123.002,4.84809,1.85625,7.76953,1.85625,98,0,0,0.489166,***
"Output_enabled_leakage","IVIN_VDD_20_Vin_3",80015,"Parametric","",10,75,"uA",49.8109,57.5627,54.0359,1.85408,3.769,7.91692,3.769,98,0,0,0.489166,***
"Output_enabled_leakage","IVDD_VDD_20_Vin_20",80012,"Parametric","",10,165,"uA",115.812,141.101,126.853,5.04981,2.51803,7.71339,2.51803,98,0,0,0.489166,***
"Output_enabled_leakage","IVIN_VDD_20_Vin_20",80016,"Parametric","",10,120,"uA",81.0605,98.1241,89.2049,3.2975,3.11298,8.00657,3.11298,98,0,0,0.489166,***
"SCAN","Scan_test",330010,"Functional","_rdi_burst_SCAN_bk4_mp",***,***," ",***,***,***,***,***,***,***,98,0,0,0.0391975,***
"Logic","Logic_test",340010,"Functional","_rdi_burst_Logic_bk6_mp",***,***," ",***,***,***,***,***,***,***,98,0,0,0.277511,***
"Vreftrim","VBIAS_VALUE_CODE0",180020,"Parametric","",1.5,2.5,"V",1.85614,1.98374,1.91849,0.0259963,5.36605,5.36605,7.45629,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE1",180030,"Parametric","",1.5,2.5,"V",1.87378,2.00207,1.93638,0.0262206,5.54754,5.54754,7.16512,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE2",180040,"Parametric","",1.5,2.5,"V",1.89296,2.02256,1.95602,0.0264839,5.73964,5.73964,6.84662,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE3",180050,"Parametric","",1.5,2.5,"V",1.91186,2.04265,1.97535,0.0267701,5.91887,5.91887,6.53283,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE4",180060,"Parametric","",1.5,2.5,"V",1.93132,2.06343,1.99545,0.0270563,6.10399,6.10399,6.21602,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE5",180070,"Parametric","",1.5,2.5,"V",1.95016,2.08317,2.01475,0.0273158,5.92148,6.28149,5.92148,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE6",180080,"Parametric","",1.5,2.5,"V",1.96906,2.10327,2.03425,0.0275672,5.63166,6.46002,5.63166,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE7",180090,"Parametric","",1.5,2.5,"V",1.98756,2.12302,2.05356,0.0278085,5.35131,6.63541,5.35131,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE8",180100,"Parametric","",1.5,2.5,"V",2.00787,2.1447,2.0742,0.0280947,5.05199,6.81263,5.05199,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE9",180110,"Parametric","",1.5,2.5,"V",2.02637,2.16457,2.09348,0.028361,4.77787,6.97536,4.77787,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE10",180120,"Parametric","",1.5,2.5,"V",2.04521,2.18471,2.11291,0.0286063,4.51057,7.14188,4.51057,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE11",180130,"Parametric","",1.5,2.5,"V",2.0636,2.20452,2.13215,0.0288841,4.24514,7.29524,4.24514,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE12",180140,"Parametric","",1.5,2.5,"V",2.08283,2.2249,2.15205,0.0291124,3.98395,7.46593,3.98395,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE13",180150,"Parametric","",1.5,2.5,"V",2.10122,2.24476,2.17122,0.0294197,3.7252,7.60507,3.7252,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE14",180160,"Parametric","",1.5,2.5,"V",2.11971,2.26428,2.19057,0.0296321,3.48083,7.76825,3.48083,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE15",180170,"Parametric","",1.5,2.5,"V",2.13838,2.28409,2.20973,0.0299145,3.23444,7.90842,3.23444,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE16",180180,"Parametric","",1.5,2.5,"V",1.54839,1.65562,1.60157,0.0214723,1.57671,1.57671,13.9472,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE17",180190,"Parametric","",1.5,2.5,"V",1.56711,1.6756,1.62084,0.0217508,1.85184,1.85184,13.4733,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE18",180200,"Parametric","",1.5,2.5,"V",1.58601,1.6958,1.64031,0.0220338,2.12271,2.12271,13.0056,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE19",180210,"Parametric","",1.5,2.5,"V",1.60456,1.71561,1.65966,0.022303,2.3862,2.3862,12.5595,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE20",180220,"Parametric","",1.5,2.5,"V",1.62443,1.73661,1.67978,0.0225793,2.654,2.654,12.1088,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE21",180230,"Parametric","",1.5,2.5,"V",1.64298,1.75659,1.6991,0.0228775,2.901,2.901,11.6693,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE22",180240,"Parametric","",1.5,2.5,"V",1.66188,1.77679,1.71866,0.0231321,3.1509,3.1509,11.2591,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE23",180250,"Parametric","",1.5,2.5,"V",1.68066,1.79694,1.73798,0.0234341,3.38515,3.38515,10.8391,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE24",180260,"Parametric","",1.5,2.5,"V",1.70104,1.81897,1.75889,0.0237421,3.63475,3.63475,10.405,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE25",180270,"Parametric","",1.5,2.5,"V",1.72005,1.83895,1.77824,0.0240386,3.85825,3.85825,10.0083,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE26",180280,"Parametric","",1.5,2.5,"V",1.73883,1.85915,1.79783,0.0242824,4.08846,4.08846,9.63888,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE27",180290,"Parametric","",1.5,2.5,"V",1.75756,1.87902,1.81718,0.0245806,4.30126,4.30126,9.25957,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE28",180300,"Parametric","",1.5,2.5,"V",1.77787,1.8999,1.8373,0.0248339,4.52743,4.52743,8.8951,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE29",180310,"Parametric","",1.5,2.5,"V",1.79632,1.91971,1.85669,0.0250911,4.73855,4.73855,8.54637,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE30",180320,"Parametric","",1.5,2.5,"V",1.81527,1.94009,1.87621,0.0254067,4.93586,4.93586,8.18403,98,0,0,0.927932,***
"Vreftrim","VBIAS_VALUE_CODE31",180330,"Parametric","",1.5,2.5,"V",1.83399,1.95972,1.89557,0.0256472,5.14113,5.14113,7.85573,98,0,0,0.927932,***
"Vreftrim","VREF_TRIM_CODE",180010,"Parametric","",0,31,"Code",23,29,26.1122,1.24257,1.3112,7.00492,1.3112,98,0,0,0.927932,***
"Vreftrim","VBIAS_BEST_FIT_VALUE",180340,"Parametric","",1.77,1.83,"V",1.7904,1.80992,1.79971,0.00584309,1.69498,1.69498,1.72787,98,0,0,0.927932,***
"SS_Current_Trim","SS_CURRENT_CODE0",220040,"Parametric","",-16,-6,"uA",-11.598,-9.81,-10.517,0.391668,3.84424,4.66638,3.84424,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE1",220050,"Parametric","",-16,-6,"uA",-11.762,-9.957,-10.6706,0.396937,3.92221,4.47544,3.92221,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE2",220060,"Parametric","",-16,-6,"uA",-11.922,-10.092,-10.8134,0.401725,3.99395,4.3036,3.99395,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE3",220070,"Parametric","",-16,-6,"uA",-12.062,-10.216,-10.9458,0.405555,4.06508,4.1541,4.06508,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE4",220080,"Parametric","",-16,-6,"uA",-12.244,-10.376,-11.1128,0.41132,3.96061,3.96061,4.14338,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE5",220090,"Parametric","",-16,-6,"uA",-12.394,-10.51,-11.2534,0.415455,3.80838,3.80838,4.21495,98,0,0,1.34714,***
