Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.79928,1.99643,1.9156,0.0350272,3.00342,3.00342,3.65807,100,0,0,0.232063,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",4.99945,5.00047,4.9999,0.000225247,148.132,221.832,148.132,100,0,0,0.232063,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000657352,0.000771185,0.000733621,2.82795e-05,20.4344,20.4344,5884.91,100,0,0,0.232063,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",-0.000207901,0.000917435,0.000156441,0.000208789,1.84627,1.84627,798.006,100,0,0,0.232063,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.84356,2.04077,1.9602,0.0350901,3.22787,3.42167,3.22787,100,0,0,0.232063,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99942,5.00083,4.99994,0.000239056,139.527,209.066,139.527,100,0,0,0.232063,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000657352,0.000828102,0.000735328,2.98938e-05,8.19933,8.19933,5567.09,100,0,0,0.232063,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",102.031,121.766,111.499,4.18557,4.38023,8.08324,4.38023,100,0,0,0.111014,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",66.4536,80.6488,72.4813,2.97965,6.98977,6.98977,10.5179,100,0,0,0.111014,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-6.03951,4.2207,-1.21033,2.08858,1.94874,2.0412,1.94874,100,0,0,0.111014,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_20",40020,"Parametric","",10,166.5,"uA",105.37,130.899,116.551,4.69564,3.54579,7.56381,3.54579,100,0,0,0.111014,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_20",40060,"Parametric","",10,166.5,"uA",88.2857,107.382,97.78,4.30024,5.32683,6.80427,5.32683,100,0,0,0.111014,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_20",40100,"Parametric","",-14,11,"uA",-5.42461,3.22622,-1.37301,1.75249,2.35342,2.40173,2.35342,100,0,0,0.111014,***
"Output_disabled_leakage","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",61.5995,78.2693,69.7135,3.5886,5.54659,5.54659,8.99018,100,0,0,0.111014,***
"Output_disabled_leakage","IOFFVDD0_VIN_3",40150,"Parametric","",-14,11,"uA",-7.62526,3.68941,-1.57802,2.22827,1.85824,1.85824,1.88158,100,0,0,0.111014,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_3",40030,"Parametric","",10,166.5,"uA",128.2,150.926,138.777,5.05601,1.82775,8.49001,1.82775,100,0,0,0.111014,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_3",40070,"Parametric","",10,166.5,"uA",65.1395,79.6309,71.7687,3.14544,6.54586,6.54586,10.039,100,0,0,0.111014,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_3",40110,"Parametric","",-14,11,"uA",-5.68433,4.49299,-0.966686,2.12894,1.87365,2.04066,1.87365,100,0,0,0.111014,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_20",40040,"Parametric","",10,166.5,"uA",124.557,154.136,141.551,5.73063,1.45121,7.65193,1.45121,100,0,0,0.111014,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_20",40080,"Parametric","",10,166.5,"uA",88.4272,106.139,96.4513,4.49511,5.19444,6.41077,5.19444,100,0,0,0.111014,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_20",40120,"Parametric","",-14,11,"uA",-7.42398,2.20878,-1.73065,1.93679,2.11163,2.11163,2.19102,100,0,0,0.111014,***
"Output_disabled_leakage","IVINVDD0_VIN_20",40140,"Parametric","",10,166.5,"uA",107.536,125.425,115.013,3.91042,4.38886,8.95157,4.38886,100,0,0,0.111014,***
"Output_disabled_leakage","IOFFVDD0_VIN_20",40160,"Parametric","",-14,11,"uA",-8.08702,4.43455,-1.16043,2.46192,1.64647,1.73842,1.64647,100,0,0,0.111014,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",180.122,205.443,195.143,6.33139,1.83516,2.11342,1.83516,100,0,0,0.0283444,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",180.57,206.071,195.905,6.37212,1.78355,2.13979,1.78355,100,0,0,0.0283444,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.99323,-8.76156,-9.23398,0.310216,1.89762,1.89762,2.40045,100,0,0,0.0283444,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-6,-3,"uA",-4.43041,-3.88215,-4.08804,0.137764,2.63262,4.62615,2.63262,100,0,0,0.0283444,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-205,"mV",-271.297,-267.303,-268.949,0.671713,30.7925,30.7925,31.7342,100,0,0,0.0608893,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-205,"mV",-332.691,-330.032,-330.973,0.581925,5.1706,5.1706,72.159,100,0,0,0.0608893,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100mA",60050,"Parametric","",-331,-205,"mV",-213.058,-208.546,-210.645,0.912371,2.06238,43.9715,2.06238,100,0,0,0.0608893,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",10,40,"uA",23.6618,27.2727,24.9998,0.96491,5.18176,5.18176,5.1819,100,0,0,0.1139,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.00388462,0.0181004,0.00607791,0.00145649,44.3811,47.163,44.3811,100,0,0,0.1139,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",-0.0636523,0.0867436,0.0175615,0.0320883,5.01158,5.37644,5.01158,100,0,0,0.1139,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",24,50,"uA",25.6372,29.3004,26.7839,0.927461,1.00054,1.00054,8.34396,100,0,0,0.1139,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",14,25,"uA",15.95,16.9543,16.6106,0.242863,3.58309,3.58309,11.5146,100,0,0,0.1139,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",-0.0517333,0.100011,0.0165515,0.0332384,2.1717,2.1717,4.84829,100,0,0,0.1139,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",20,70,"uA",48.2937,55.7266,50.9589,1.74563,3.63594,5.91169,3.63594,100,0,0,0.1139,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",5,40,"uA",26.4997,29.0334,28.049,0.466285,8.54344,16.477,8.54344,100,0,0,0.1139,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",-0.108648,0.0936773,-0.0196249,0.0360328,4.44387,4.44387,4.80697,100,0,0,0.1139,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_3",80001,"Parametric","",10,130,"uA",88.9245,108.827,99.9288,3.89397,2.57417,7.69813,2.57417,100,0,0,0.485876,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_3",80005,"Parametric","",10,75,"uA",49.8109,58.4638,54.1456,1.84681,3.76405,7.96792,3.76405,100,0,0,0.485876,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_20",80010,"Parametric","",10,150,"uA",93.5299,117.576,105.085,4.31401,3.47046,7.34702,3.47046,100,0,0,0.485876,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_20",80014,"Parametric","",10,120,"uA",78.992,97.1537,89.6474,3.5986,2.81152,7.37762,2.81152,100,0,0,0.485876,***
"Output_enabled_leakage","IVDD_VDD_20_Vin_3",80011,"Parametric","",10,150,"uA",107.193,138,123.151,5.84459,1.53126,6.45333,1.53126,100,0,0,0.485876,***
"Output_enabled_leakage","IVIN_VDD_20_Vin_3",80015,"Parametric","",10,75,"uA",49.7731,58.2673,53.9124,1.74366,4.0313,8.39469,4.0313,100,0,0,0.485876,***
"Output_enabled_leakage","IVDD_VDD_20_Vin_20",80012,"Parametric","",10,165,"uA",117.221,137.81,127.158,4.74933,2.65593,8.22279,2.65593,100,0,0,0.485876,***
"Output_enabled_leakage","IVIN_VDD_20_Vin_20",80016,"Parametric","",10,120,"uA",81.189,97.3968,89.4131,3.85328,2.64596,6.86975,2.64596,100,0,0,0.485876,***
"SCAN","Scan_test",330010,"Functional","_rdi_burst_SCAN_bk4_mp",***,***," ",***,***,***,***,***,***,***,100,0,0,0.0369624,***
"Logic","Logic_test",340010,"Functional","_rdi_burst_Logic_bk6_mp",***,***," ",***,***,***,***,***,***,***,100,0,0,0.275324,***
"Vreftrim","VBIAS_VALUE_CODE0",180020,"Parametric","",1.5,2.5,"V",1.84965,1.99552,1.91826,0.0289248,4.82007,4.82007,6.70406,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE1",180030,"Parametric","",1.5,2.5,"V",1.86672,2.01413,1.93611,0.0291986,4.9787,4.9787,6.43737,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE2",180040,"Parametric","",1.5,2.5,"V",1.88585,2.03468,1.95575,0.0294838,5.15253,5.15253,6.15309,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE3",180050,"Parametric","",1.5,2.5,"V",1.90469,2.0546,1.97512,0.0297309,5.32685,5.32685,5.88484,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE4",180060,"Parametric","",1.5,2.5,"V",1.92432,2.07543,1.99525,0.0300715,5.48967,5.48967,5.59502,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE5",180070,"Parametric","",1.5,2.5,"V",1.94305,2.09558,2.01456,0.0303676,5.32851,5.6481,5.32851,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE6",180080,"Parametric","",1.5,2.5,"V",1.96189,2.11545,2.03406,0.0306439,5.06837,5.80928,5.06837,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE7",180090,"Parametric","",1.5,2.5,"V",1.9805,2.13577,2.05333,0.0309499,4.81063,5.95946,4.81063,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE8",180100,"Parametric","",1.5,2.5,"V",2.00025,2.15745,2.07408,0.0312783,4.53907,6.11794,4.53907,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE9",180110,"Parametric","",1.5,2.5,"V",2.01857,2.17686,2.09333,0.0315615,4.29502,6.26636,4.29502,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE10",180120,"Parametric","",1.5,2.5,"V",2.03747,2.19735,2.11276,0.0318629,4.05111,6.41036,4.05111,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE11",180130,"Parametric","",1.5,2.5,"V",2.05631,2.21699,2.13202,0.032148,3.8155,6.55321,3.8155,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE12",180140,"Parametric","",1.5,2.5,"V",2.0756,2.23736,2.15192,0.0324152,3.57943,6.70381,3.57943,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE13",180150,"Parametric","",1.5,2.5,"V",2.09433,2.25757,2.17113,0.0327407,3.34822,6.83279,3.34822,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE14",180160,"Parametric","",1.5,2.5,"V",2.11328,2.27703,2.1905,0.032991,3.12714,6.97662,3.12714,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE15",180170,"Parametric","",1.5,2.5,"V",2.13173,2.2973,2.20968,0.0332843,2.90746,7.10727,2.90746,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE16",180180,"Parametric","",1.5,2.5,"V",1.54338,1.66427,1.60118,0.0238911,1.41163,1.41163,12.5406,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE17",180190,"Parametric","",1.5,2.5,"V",1.56205,1.68465,1.62046,0.0241967,1.65946,1.65946,12.1165,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE18",180200,"Parametric","",1.5,2.5,"V",1.581,1.70502,1.63992,0.0245101,1.90291,1.90291,11.6969,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE19",180210,"Parametric","",1.5,2.5,"V",1.5995,1.72528,1.65925,0.0248147,2.13912,2.13912,11.2938,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE20",180220,"Parametric","",1.5,2.5,"V",1.61965,1.74617,1.6794,0.0251479,2.37792,2.37792,10.877,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE21",180230,"Parametric","",1.5,2.5,"V",1.63797,1.76644,1.69874,0.0254767,2.60026,2.60026,10.4836,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE22",180240,"Parametric","",1.5,2.5,"V",1.65716,1.78715,1.71828,0.0257646,2.82401,2.82401,10.1136,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE23",180250,"Parametric","",1.5,2.5,"V",1.67554,1.80696,1.7376,0.0260432,3.04113,3.04113,9.75813,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE24",180260,"Parametric","",1.5,2.5,"V",1.69563,1.82927,1.75862,0.0264146,3.26362,3.26362,9.35566,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE25",180270,"Parametric","",1.5,2.5,"V",1.71384,1.84965,1.77797,0.0267399,3.4651,3.4651,9.00066,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE26",180280,"Parametric","",1.5,2.5,"V",1.73257,1.86979,1.79752,0.0270449,3.66693,3.66693,8.65824,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE27",180290,"Parametric","",1.5,2.5,"V",1.75147,1.88994,1.81686,0.0273483,3.86205,3.86205,8.32641,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE28",180300,"Parametric","",1.5,2.5,"V",1.77133,1.91106,1.83703,0.0276762,4.0592,4.0592,7.98484,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE29",180310,"Parametric","",1.5,2.5,"V",1.79017,1.93098,1.8564,0.0279844,4.24518,4.24518,7.66621,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE30",180320,"Parametric","",1.5,2.5,"V",1.80935,1.95136,1.87594,0.02828,4.4312,4.4312,7.35568,97,0,0,0.827567,***
"Vreftrim","VBIAS_VALUE_CODE31",180330,"Parametric","",1.5,2.5,"V",1.8283,1.97156,1.89527,0.0285704,4.6117,4.6117,7.05537,97,0,0,0.827567,***
"Vreftrim","VREF_TRIM_CODE",180010,"Parametric","",0,31,"Code",23,30,26.1443,1.42148,1.13864,6.13076,1.13864,97,0,0,0.827567,***
"Vreftrim","VBIAS_BEST_FIT_VALUE",180340,"Parametric","",1.77,1.83,"V",1.79006,1.80975,1.79995,0.00558033,1.78918,1.78918,1.79484,97,0,0,0.827567,***
"SS_Current_Trim","SS_CURRENT_CODE0",220040,"Parametric","",-16,-6,"uA",-11.549,-9.797,-10.5647,0.40836,3.72604,4.4367,3.72604,97,0,0,1.26327,***
"SS_Current_Trim","SS_CURRENT_CODE1",220050,"Parametric","",-16,-6,"uA",-11.714,-9.942,-10.7188,0.414019,3.79914,4.25201,3.79914,97,0,0,1.26327,***
"SS_Current_Trim","SS_CURRENT_CODE2",220060,"Parametric","",-16,-6,"uA",-11.869,-10.076,-10.8628,0.419173,3.867,4.08517,3.867,97,0,0,1.26327,***
"SS_Current_Trim","SS_CURRENT_CODE3",220070,"Parametric","",-16,-6,"uA",-12.013,-10.203,-10.9958,0.422936,3.9374,3.944,3.9374,97,0,0,1.26327,***
"SS_Current_Trim","SS_CURRENT_CODE4",220080,"Parametric","",-16,-6,"uA",-12.191,-10.363,-11.1627,0.428845,3.75994,3.75994,4.01288,97,0,0,1.26327,***
"SS_Current_Trim","SS_CURRENT_CODE5",220090,"Parametric","",-16,-6,"uA",-12.34,-10.497,-11.3033,0.432528,3.61955,3.61955,4.08708,97,0,0,1.26327,***
