Test,Test#,Pattern,Wafer,Site,Pin,Device,Value,Unit,P/F,Time,TS Time,Print To Data Log
"Delta_Reverse_Leakage_FET",470060,"",0,1,"ISEN_PS1600",2,0,"nA","P",0.397482,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT47",490001,"",0,1,"ISEN_PS1600",2,2447.2,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT46",490002,"",0,1,"ISEN_PS1600",2,2390.4,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT45",490003,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT44",490004,"",0,1,"ISEN_PS1600",2,34319,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT43",490005,"",0,1,"ISEN_PS1600",2,1946.4,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT42",490006,"",0,1,"ISEN_PS1600",2,2606.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT41",490007,"",0,1,"ISEN_PS1600",2,1946.4,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT40",490008,"",0,1,"ISEN_PS1600",2,2003.4,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT39",490009,"",0,1,"ISEN_PS1600",2,2117.2,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT38",490010,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT37",490011,"",0,1,"ISEN_PS1600",2,2242.4,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT36",490012,"",0,1,"ISEN_PS1600",2,1741.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT35",490013,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT34",490014,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT33",490015,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT32",490016,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT31",490017,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT30",490018,"",0,1,"ISEN_PS1600",2,1787,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT29",490019,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT28",490020,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT27",490021,"",0,1,"ISEN_PS1600",2,3119,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT26",490022,"",0,1,"ISEN_PS1600",2,2174,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT25",490023,"",0,1,"ISEN_PS1600",2,91,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT24",490024,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT23",490025,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT22",490026,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT21",490027,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT20",490028,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT19",490029,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT18",490030,"",0,1,"ISEN_PS1600",2,22822.4,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT17",490031,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT16",490032,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT15",490033,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT14",490034,"",0,1,"ISEN_PS1600",2,1639.2,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT13",490035,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT12",490036,"",0,1,"ISEN_PS1600",2,1616.4,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT11",490037,"",0,1,"ISEN_PS1600",2,1935,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT10",490038,"",0,1,"ISEN_PS1600",2,1923.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT9",490039,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT8",490040,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT7",490041,"",0,1,"ISEN_PS1600",2,2572.4,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT6",490042,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT5",490043,"",0,1,"ISEN_PS1600",2,2379,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT4",490044,"",0,1,"ISEN_PS1600",2,91,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT3",490045,"",0,1,"ISEN_PS1600",2,91,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT2",490046,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT1",490047,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKA_EFUSE_RESISTANCE_BIT0",490048,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT47",490049,"",0,1,"ISEN_PS1600",2,2094.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT46",490050,"",0,1,"ISEN_PS1600",2,1696,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT45",490051,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT44",490052,"",0,1,"ISEN_PS1600",2,2583.8,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT43",490053,"",0,1,"ISEN_PS1600",2,1844,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT42",490054,"",0,1,"ISEN_PS1600",2,1946.4,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT41",490055,"",0,1,"ISEN_PS1600",2,2117.2,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT40",490056,"",0,1,"ISEN_PS1600",2,2413.2,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT39",490057,"",0,1,"ISEN_PS1600",2,1946.4,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT38",490058,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT37",490059,"",0,1,"ISEN_PS1600",2,2390.4,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT36",490060,"",0,1,"ISEN_PS1600",2,1855.4,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT35",490061,"",0,1,"ISEN_PS1600",2,91,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT34",490062,"",0,1,"ISEN_PS1600",2,91,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT33",490063,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT32",490064,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT31",490065,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT30",490066,"",0,1,"ISEN_PS1600",2,2162.8,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT29",490067,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT28",490068,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT27",490069,"",0,1,"ISEN_PS1600",2,1525.2,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT26",490070,"",0,1,"ISEN_PS1600",2,2891.4,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT25",490071,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT24",490072,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT23",490073,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT22",490074,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT21",490075,"",0,1,"ISEN_PS1600",2,91,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT20",490076,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT19",490077,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT18",490078,"",0,1,"ISEN_PS1600",2,27432.4,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT17",490079,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT16",490080,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT15",490081,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT14",490082,"",0,1,"ISEN_PS1600",2,1661.8,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT13",490083,"",0,1,"ISEN_PS1600",2,91,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT12",490084,"",0,1,"ISEN_PS1600",2,2003.4,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT11",490085,"",0,1,"ISEN_PS1600",2,1479.8,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT10",490086,"",0,1,"ISEN_PS1600",2,1958,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT9",490087,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT8",490088,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT7",490089,"",0,1,"ISEN_PS1600",2,1673.2,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT6",490090,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT5",490091,"",0,1,"ISEN_PS1600",2,2879.8,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT4",490092,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT3",490093,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT2",490094,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT1",490095,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"POST_BANKB_EFUSE_RESISTANCE_BIT0",490096,"",0,1,"ISEN_PS1600",2,79.6,"ohms","P",74.4446,***,""
"GENERAL TEST",510001,"",0,1,"VBIAS_PS1600",2,1.80286,"V","P",0.035914,***,""
"ISS_0p4V",500010,"",0,1,"SS_PS1600",2,-9.973,"uA","P",0.556872,***,""
"SS_gain_0p4V",500020,"",0,1,"SS_PS1600",2,9.87204,"A/V","P",0.556872,***,""
"Vin_vout_Current",500030,"",0,1,"SS_PS1600",2,3.94881,"A","P",0.556872,***,""
"POST_CURRENT_SS_0P1V",820010,"",0,1,"SS_PS1600",2,944.379,"mA","P",0.524649,***,""
"POST_CURRENT_SS_0P2V",820020,"",0,1,"SS_PS1600",2,1926.9,"mA","P",0.524649,***,""
"POST_CURRENT_SS_Delta",820030,"",0,1,"SS_PS1600",2,982.518,"mA","P",0.524649,***,""
"ITRIP_10p_Current",810010,"",0,1,"ITRIP_PS1600",2,-10.521,"uA","P",5.99414,***,""
"ITRIP_10p_Voltage",810020,"",0,1,"ITRIP_PS1600",2,1.01,"V","P",5.99414,***,""
"ITRIP_20p_Current",810060,"",0,1,"ITRIP_PS1600",2,-19.866,"uA","P",5.99414,***,""
"ITRIP_20p_Voltage",810070,"",0,1,"ITRIP_PS1600",2,1.01,"V","P",5.99414,***,""
"gain_20V_Part",810050,"",0,1,"ITRIP_PS1600",2,76038.4,"GAIN","P",5.99414,***,""
"gain_20p_20V_Part",810100,"",0,1,"ITRIP_PS1600",2,80539.6,"GAIN","P",5.99414,***,""
"POST_SNS_GAIN_20PIMAX_CODE",820040,"",0,1,"ISEN_PS1600",2,-196.032,"uA","P",0.066866,***,""
"TISLOW",840010,"",0,1,"ITRIP_PS1600",2,13.1,"mS","P",0.452865,***,""
"OFF_VOLTAGE_LOW_EN_0V_IO_TM_1",460010,"",0,1,"OFF_PS1600",2,0.000828,"V","P",2.44507,***,""
"OFF_VOLTAGE_HIGH_EN_1P8V_IO_TM_1",460020,"",0,1,"OFF_PS1600",2,1.7995,"V","P",2.44507,***,""
"OFF_VOLTAGE_LOW_VIN_1P5V_IO_TM_1",460030,"",0,1,"OFF_PS1600",2,0.000828102,"V","P",2.44507,***,""
"OFF_VOLTAGE_HIGH_VIN_5V_IO_TM_1",460040,"",0,1,"OFF_PS1600",2,1.79962,"V","P",2.44507,***,""
"OFF_VOLTAGE_LOW_EN_0V_IO_TM_2",460070,"",0,1,"OFF_PS1600",2,0.000771,"V","P",2.44507,***,""
"OFF_VOLTAGE_HIGH_EN_1P8V_IO_TM_2",460080,"",0,1,"OFF_PS1600",2,1.79979,"V","P",2.44507,***,""
"OFF_VOLTAGE_LOW_VIN_1P5V_IO_TM_2",460090,"",0,1,"OFF_PS1600",2,0.000885018,"V","P",2.44507,***,""
"OFF_VOLTAGE_HIGH_VIN_5V_IO_TM_2",460100,"",0,1,"OFF_PS1600",2,1.80064,"V","P",2.44507,***,""
"OFF_VOLTAGE_LOW_FCB_0V_IO_TM_3",460050,"",0,1,"OFF_PS1600",2,0.000771,"V","P",2.44507,***,""
"OFF_VOLTAGE_HIGH_FCB_1P8V_IO_TM_3",460060,"",0,1,"OFF_PS1600",2,1.80036,"V","P",2.44507,***,""
"OFF_VOLTAGE_LOW_FCB_0V_IO_TM_4",460110,"",0,1,"OFF_PS1600",2,0.000828,"V","P",2.44507,***,""
"OFF_VOLTAGE_HIGH_FCB_1P8V_IO_TM_4",460120,"",0,1,"OFF_PS1600",2,1.80047,"V","P",2.44507,***,""
"VSS_T",210010,"",0,1,"SS_DPS128",2,1.04,"V","P",0.830226,***,""
"UVLO_RISING_VDD",350010,"",0,1,"VDD",2,2.62,"V","P",12.0354,***,""
"UVLO_FALLING_VDD",350020,"",0,1,"VDD",2,2.41,"V","P",12.0354,***,""
"UVLO_HYSTERISIS",350030,"",0,1,"VDD",2,0.21,"V","P",12.0354,***,""
"UVLO_RISING_VIN",350040,"",0,1,"VIN1",2,2.62,"V","P",12.0354,***,""
"UVLO_FALLING_VIN",350050,"",0,1,"VIN1",2,2.5,"V","P",12.0354,***,""
"UVLO_HYSTERISIS_VIN",350060,"",0,1,"VIN1",2,0.12,"V","P",12.0354,***,""
"EN_RISING_VDD",360010,"",0,1,"EN",2,0.721443,"V","P",0.913665,***,""
"EN_FALLING_VDD",360020,"",0,1,"EN",2,0.682365,"V","P",0.913665,***,""
"EN_HYSTERISIS",360030,"",0,1,"EN",2,0.0390782,"V","P",0.913665,***,""
"FCB_RISING_VDD",370010,"",0,1,"FCB_PS1600",2,0.714765,"V","P",0.750382,***,""
"FCB_FALLING_VDD",370020,"",0,1,"FCB_PS1600",2,0.674497,"V","P",0.750382,***,""
"FCB_HYSTERISIS",370030,"",0,1,"FCB_PS1600",2,0.0402685,"V","P",0.750382,***,""
"FAULTB_VOL_100UA",380010,"",0,1,"FAULTB_PS1600",2,2.194,"mV","P",0.71209,***,""
"FAULTB_VOL_2MA",380020,"",0,1,"FAULTB_PS1600",2,25.701,"mV","P",0.71209,***,""
"OFF_VOH_100UA",380030,"",0,1,"OFF_PS1600",2,1.79404,"V","P",0.71209,***,""
"OFF_VOL_100UA",380040,"",0,1,"OFF_PS1600",2,5.381,"mV","P",0.71209,***,""
"OFF_VOL_2MA",380050,"",0,1,"OFF_PS1600",2,78.861,"mV","P",0.71209,***,""
"PIN_TO_PIN_POS_LEAKAGE_PIN",700010,"",0,1,"FAULTB_PS1600",2,-5.58048,"nA","P",1.30238,***,""
"PIN_TO_PIN_NEG_LEAKAGE_PIN",700110,"",0,1,"FAULTB_PS1600",2,-5.58048,"nA","P",1.30238,***,""
"DELTA_POS",700210,"",0,1,"FAULTB_PS1600",2,0.710938,"nA","P",1.30238,***,""
"DELTA_NEG",700220,"",0,1,"FAULTB_PS1600",2,-0.0507816,"nA","P",1.30238,***,""
"PIN_TO_PIN_POS_LEAKAGE_PIN",700020,"",0,1,"ITRIP_PS1600",2,-10.9329,"nA","P",1.30238,***,""
"PIN_TO_PIN_NEG_LEAKAGE_PIN",700120,"",0,1,"ITRIP_PS1600",2,-10.9329,"nA","P",1.30238,***,""
"DELTA_POS",700210,"",0,1,"ITRIP_PS1600",2,0.20333,"nA","P",1.30238,***,""
"DELTA_NEG",700220,"",0,1,"ITRIP_PS1600",2,-1.21998,"nA","P",1.30238,***,""
"PIN_TO_PIN_POS_LEAKAGE_PIN",700030,"",0,1,"OFF_PS1600",2,-8.53657,"nA","P",1.30238,***,""
"PIN_TO_PIN_NEG_LEAKAGE_PIN",700130,"",0,1,"OFF_PS1600",2,-8.53657,"nA","P",1.30238,***,""
"DELTA_POS",700210,"",0,1,"OFF_PS1600",2,1.12596,"nA","P",1.30238,***,""
"DELTA_NEG",700220,"",0,1,"OFF_PS1600",2,-0.30708,"nA","P",1.30238,***,""
"PIN_TO_PIN_POS_LEAKAGE_PIN",700040,"",0,1,"SS_PS1600",2,-11.1491,"nA","P",1.30238,***,""
"PIN_TO_PIN_NEG_LEAKAGE_PIN",700140,"",0,1,"SS_PS1600",2,-11.1491,"nA","P",1.30238,***,""
"DELTA_POS",700210,"",0,1,"SS_PS1600",2,0.204309,"nA","P",1.30238,***,""
"DELTA_NEG",700220,"",0,1,"SS_PS1600",2,-0.408618,"nA","P",1.30238,***,""
"PIN_TO_PIN_POS_LEAKAGE_PIN",700050,"",0,1,"VIN1",2,299.58,"nA","P",1.30238,***,""
"PIN_TO_PIN_NEG_LEAKAGE_PIN",700150,"",0,1,"VIN1",2,-301.025,"nA","P",1.30238,***,""
"DELTA_POS",700210,"",0,1,"VIN1",2,-1.16052,"nA","P",1.30238,***,""
"DELTA_NEG",700220,"",0,1,"VIN1",2,0.152795,"nA","P",1.30238,***,""
"PIN_TO_PIN_POS_LEAKAGE_PIN",700060,"",0,1,"VOUT1",2,298.714,"nA","P",1.30238,***,""
"PIN_TO_PIN_NEG_LEAKAGE_PIN",700160,"",0,1,"VOUT1",2,-299.817,"nA","P",1.30238,***,""
"DELTA_POS",700210,"",0,1,"VOUT1",2,0.0800355,"nA","P",1.30238,***,""
"DELTA_NEG",700220,"",0,1,"VOUT1",2,-1.76442,"nA","P",1.30238,***,""
"PIN_TO_PIN_POS_LEAKAGE_PIN",700070,"",0,1,"EN0_PS1600",2,495.529,"nA","P",1.30238,***,""
"PIN_TO_PIN_NEG_LEAKAGE_PIN",700170,"",0,1,"EN0_PS1600",2,-500.522,"nA","P",1.30238,***,""
"DELTA_POS",700210,"",0,1,"EN0_PS1600",2,-1.02676,"nA","P",1.30238,***,""
"DELTA_NEG",700220,"",0,1,"EN0_PS1600",2,0.102659,"nA","P",1.30238,***,""
"PIN_TO_PIN_POS_LEAKAGE_PIN",700080,"",0,1,"FCB_PS1600",2,0.09287,"nA","P",1.30238,***,""
"PIN_TO_PIN_NEG_LEAKAGE_PIN",700180,"",0,1,"FCB_PS1600",2,-5.83044,"nA","P",1.30238,***,""
"DELTA_POS",700210,"",0,1,"FCB_PS1600",2,0.354705,"nA","P",1.30238,***,""
"DELTA_NEG",700220,"",0,1,"FCB_PS1600",2,-0.304033,"nA","P",1.30238,***,""
"PIN_TO_PIN_POS_LEAKAGE_PIN",700090,"",0,1,"ISEN_PS1600",2,-0.00516475,"nA","P",1.30238,***,""
"PIN_TO_PIN_NEG_LEAKAGE_PIN",700190,"",0,1,"ISEN_PS1600",2,-8.85498,"nA","P",1.30238,***,""
"DELTA_POS",700210,"",0,1,"ISEN_PS1600",2,-1.07421,"nA","P",1.30238,***,""
"DELTA_NEG",700220,"",0,1,"ISEN_PS1600",2,-0.664985,"nA","P",1.30238,***,""
"PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",700100,"",0,1,"VBIAS_PS1600",2,766,"nA","P",1.30238,***,""
"PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",700200,"",0,1,"VBIAS_PS1600",2,-855,"nA","P",1.30238,***,""
"DELTA_POS",700210,"",0,1,"VBIAS_PS1600",2,4,"nA","P",1.30238,***,""
"DELTA_NEG",700220,"",0,1,"VBIAS_PS1600",2,-19,"nA","P",1.30238,***,""
"POST_CONTINUITY",400030,"",0,1,"EN0_PS1600",2,-366.622,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"EN0_PS1600",2,0.455111,"mV","P",0.579189,***,""
"POST_CONTINUITY",400020,"",0,1,"FAULTB_PS1600",2,-425.753,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"FAULTB_PS1600",2,0.569165,"mV","P",0.579189,***,""
"POST_CONTINUITY",400050,"",0,1,"FCB_PS1600",2,-365.888,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"FCB_PS1600",2,0.512242,"mV","P",0.579189,***,""
"POST_CONTINUITY",400090,"",0,1,"ISEN_PS1600",2,-354.381,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"ISEN_PS1600",2,0.512242,"mV","P",0.579189,***,""
"POST_CONTINUITY",400080,"",0,1,"ITRIP_PS1600",2,-369.645,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"ITRIP_PS1600",2,0.398397,"mV","P",0.579189,***,""
"POST_CONTINUITY",400040,"",0,1,"OFF_PS1600",2,-360.595,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"OFF_PS1600",2,0.45535,"mV","P",0.579189,***,""
"POST_CONTINUITY",400010,"",0,1,"SS_PS1600",2,-452.131,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"SS_PS1600",2,0.739932,"mV","P",0.579189,***,""
"POST_CONTINUITY",400070,"",0,1,"VBIAS_PS1600",2,-294.287,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"VBIAS_PS1600",2,0.398397,"mV","P",0.579189,***,""
"POST_CONTINUITY",400060,"",0,1,"GND_PS1600",2,-352.56,"mV","P",0.579189,***,""
"POST_CONTINUITY",400180,"",0,1,"VIN1",2,-342.503,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"VIN1",2,-0.0247955,"mV","P",0.579189,***,""
"POST_CONTINUITY",400190,"",0,1,"VIN2",2,-342.474,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"VIN2",2,0.494003,"mV","P",0.579189,***,""
"POST_CONTINUITY",400200,"",0,1,"VIN3",2,-343.056,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"VIN3",2,0.234604,"mV","P",0.579189,***,""
"POST_CONTINUITY",400210,"",0,1,"VIN4_RS1",2,-342.854,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"VIN4_RS1",2,0.402451,"mV","P",0.579189,***,""
"POST_CONTINUITY",400220,"",0,1,"VIN4_RS2",2,-342.97,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"VIN4_RS2",2,0.238419,"mV","P",0.579189,***,""
"POST_CONTINUITY",400230,"",0,1,"VIN5_RS1",2,-342.936,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"VIN5_RS1",2,0.396729,"mV","P",0.579189,***,""
"POST_CONTINUITY",400240,"",0,1,"VIN5_RS2",2,-342.783,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"VIN5_RS2",2,0.305176,"mV","P",0.579189,***,""
"POST_CONTINUITY",400250,"",0,1,"VIN6",2,-342.636,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"VIN6",2,0.452042,"mV","P",0.579189,***,""
"POST_CONTINUITY",400100,"",0,1,"VOUT1",2,-227.108,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"VOUT1",2,0.295639,"mV","P",0.579189,***,""
"POST_CONTINUITY",400110,"",0,1,"VOUT2_RS1",2,-227.093,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"VOUT2_RS1",2,0.556946,"mV","P",0.579189,***,""
"POST_CONTINUITY",400120,"",0,1,"VOUT2_RS2",2,-227.11,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"VOUT2_RS2",2,0.514984,"mV","P",0.579189,***,""
"POST_CONTINUITY",400130,"",0,1,"VOUT3_RS1",2,-227.15,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"VOUT3_RS1",2,0.675201,"mV","P",0.579189,***,""
"POST_CONTINUITY",400140,"",0,1,"VOUT3_RS2",2,-227.343,"mV","P",0.579189,***,""
"Delta",400420,"",0,1,"VOUT3_RS2",2,0.513077,"mV","P",0.579189,***,""
