Test,Test#,Pattern,Wafer,Site,Pin,Device,Value,Unit,P/F,Time,TS Time,Print To Data Log
"VBIAS_VALUE_CODE27",180290,"",0,1,"VBIAS_PS1600",19,1.8727,"V","P",0.827567,***,""
"VBIAS_VALUE_CODE28",180300,"",0,1,"VBIAS_PS1600",19,1.89404,"V","P",0.827567,***,""
"VBIAS_VALUE_CODE29",180310,"",0,1,"VBIAS_PS1600",19,1.91391,"V","P",0.827567,***,""
"VBIAS_VALUE_CODE30",180320,"",0,1,"VBIAS_PS1600",19,1.93394,"V","P",0.827567,***,""
"VBIAS_VALUE_CODE31",180330,"",0,1,"VBIAS_PS1600",19,1.95403,"V","P",0.827567,***,""
"VREF_TRIM_CODE",180010,"",0,1,"VBIAS_PS1600",19,23,"Code","P",0.827567,***,""
"VBIAS_BEST_FIT_VALUE",180340,"",0,1,"VBIAS_PS1600",19,1.79136,"V","P",0.827567,***,""
"SS_CURRENT_CODE0",220040,"",0,1,"SS_PS1600",19,-10.964,"uA","P",1.26327,***,""
"SS_CURRENT_CODE1",220050,"",0,1,"SS_PS1600",19,-11.126,"uA","P",1.26327,***,""
"SS_CURRENT_CODE2",220060,"",0,1,"SS_PS1600",19,-11.276,"uA","P",1.26327,***,""
"SS_CURRENT_CODE3",220070,"",0,1,"SS_PS1600",19,-11.413,"uA","P",1.26327,***,""
"SS_CURRENT_CODE4",220080,"",0,1,"SS_PS1600",19,-11.585,"uA","P",1.26327,***,""
"SS_CURRENT_CODE5",220090,"",0,1,"SS_PS1600",19,-11.729,"uA","P",1.26327,***,""
"SS_CURRENT_CODE6",220100,"",0,1,"SS_PS1600",19,-11.897,"uA","P",1.26327,***,""
"SS_CURRENT_CODE7",220110,"",0,1,"SS_PS1600",19,-12.087,"uA","P",1.26327,***,""
"SS_CURRENT_CODE8",220120,"",0,1,"SS_PS1600",19,-12.267,"uA","P",1.26327,***,""
"SS_CURRENT_CODE9",220130,"",0,1,"SS_PS1600",19,-12.432,"uA","P",1.26327,***,""
"SS_CURRENT_CODE10",220140,"",0,1,"SS_PS1600",19,-12.622,"uA","P",1.26327,***,""
"SS_CURRENT_CODE11",220150,"",0,1,"SS_PS1600",19,-12.832,"uA","P",1.26327,***,""
"SS_CURRENT_CODE12",220160,"",0,1,"SS_PS1600",19,-13.017,"uA","P",1.26327,***,""
"SS_CURRENT_CODE13",220170,"",0,1,"SS_PS1600",19,-13.243,"uA","P",1.26327,***,""
"SS_CURRENT_CODE14",220180,"",0,1,"SS_PS1600",19,-13.459,"uA","P",1.26327,***,""
"SS_CURRENT_CODE15",220190,"",0,1,"SS_PS1600",19,-13.659,"uA","P",1.26327,***,""
"SS_CURRENT_CODE16",220200,"",0,1,"SS_PS1600",19,-9.087,"uA","P",1.26327,***,""
"SS_CURRENT_CODE17",220210,"",0,1,"SS_PS1600",19,-9.169,"uA","P",1.26327,***,""
"SS_CURRENT_CODE18",220220,"",0,1,"SS_PS1600",19,-9.27,"uA","P",1.26327,***,""
"SS_CURRENT_CODE19",220230,"",0,1,"SS_PS1600",19,-9.387,"uA","P",1.26327,***,""
"SS_CURRENT_CODE20",220240,"",0,1,"SS_PS1600",19,-9.478,"uA","P",1.26327,***,""
"SS_CURRENT_CODE21",220250,"",0,1,"SS_PS1600",19,-9.6,"uA","P",1.26327,***,""
"SS_CURRENT_CODE22",220260,"",0,1,"SS_PS1600",19,-9.714,"uA","P",1.26327,***,""
"SS_CURRENT_CODE23",220270,"",0,1,"SS_PS1600",19,-9.813,"uA","P",1.26327,***,""
"SS_CURRENT_CODE24",220280,"",0,1,"SS_PS1600",19,-9.922,"uA","P",1.26327,***,""
"SS_CURRENT_CODE25",220290,"",0,1,"SS_PS1600",19,-10.056,"uA","P",1.26327,***,""
"SS_CURRENT_CODE26",220300,"",0,1,"SS_PS1600",19,-10.18,"uA","P",1.26327,***,""
"SS_CURRENT_CODE27",220310,"",0,1,"SS_PS1600",19,-10.287,"uA","P",1.26327,***,""
"SS_CURRENT_CODE28",220320,"",0,1,"SS_PS1600",19,-10.436,"uA","P",1.26327,***,""
"SS_CURRENT_CODE29",220330,"",0,1,"SS_PS1600",19,-10.545,"uA","P",1.26327,***,""
"SS_CURRENT_CODE30",220340,"",0,1,"SS_PS1600",19,-10.682,"uA","P",1.26327,***,""
"SS_CURRENT_CODE31",220350,"",0,1,"SS_PS1600",19,-10.834,"uA","P",1.26327,***,""
"SS_CURRENT_TRIM_CODE",220030,"",0,1,"SS_PS1600",19,25,"Code","P",1.26327,***,""
"SS_CURRENT_BEST_FIT_VALUE",220360,"",0,1,"SS_PS1600",19,-10.056,"uA","P",1.26327,***,""
"CURRENT_SS_0P1V_CODE0",230020,"",0,1,"SS_PS1600",19,448.915,"mA","P",1.16344,***,""
"CURRENT_SS_0P2V_CODE0",230180,"",0,1,"SS_PS1600",19,934.906,"mA","P",1.16344,***,""
"CURRENT_SS_0P1V_CODE1",230030,"",0,1,"SS_PS1600",19,516.987,"mA","P",1.16344,***,""
"CURRENT_SS_0P2V_CODE1",230190,"",0,1,"SS_PS1600",19,1067.47,"mA","P",1.16344,***,""
"CURRENT_SS_0P1V_CODE2",230040,"",0,1,"SS_PS1600",19,585.653,"mA","P",1.16344,***,""
"CURRENT_SS_0P2V_CODE2",230200,"",0,1,"SS_PS1600",19,1200.63,"mA","P",1.16344,***,""
"CURRENT_SS_0P1V_CODE3",230050,"",0,1,"SS_PS1600",19,659.18,"mA","P",1.16344,***,""
"CURRENT_SS_0P2V_CODE3",230210,"",0,1,"SS_PS1600",19,1336.48,"mA","P",1.16344,***,""
"CURRENT_SS_0P1V_CODE4",230060,"",0,1,"SS_PS1600",19,724.703,"mA","P",1.16344,***,""
"CURRENT_SS_0P2V_CODE4",230220,"",0,1,"SS_PS1600",19,1468.01,"mA","P",1.16344,***,""
"CURRENT_SS_0P1V_CODE5",230070,"",0,1,"SS_PS1600",19,796.95,"mA","P",1.16344,***,""
"CURRENT_SS_0P2V_CODE5",230230,"",0,1,"SS_PS1600",19,1605.67,"mA","P",1.16344,***,""
"CURRENT_SS_0P1V_CODE6",230080,"",0,1,"SS_PS1600",19,867.714,"mA","P",1.16344,***,""
"CURRENT_SS_0P2V_CODE6",230240,"",0,1,"SS_PS1600",19,1741.54,"mA","P",1.16344,***,""
"CURRENT_SS_0P1V_CODE7",230090,"",0,1,"SS_PS1600",19,938.225,"mA","P",1.16344,***,""
"CURRENT_SS_0P2V_CODE7",230250,"",0,1,"SS_PS1600",19,1876.71,"mA","P",1.16344,***,""
"CURRENT_SS_0P1V_CODE8",230100,"",0,1,"SS_PS1600",19,1006.66,"mA","P",1.16344,***,""
"CURRENT_SS_0P2V_CODE8",230260,"",0,1,"SS_PS1600",19,2009.87,"mA","P",1.16344,***,""
"CURRENT_SS_0P1V_CODE9",230110,"",0,1,"SS_PS1600",19,1079.18,"mA","P",1.16344,***,""
"CURRENT_SS_0P2V_CODE9",230270,"",0,1,"SS_PS1600",19,2150.39,"mA","P",1.16344,***,""
"CURRENT_SS_0P1V_CODE10",230120,"",0,1,"SS_PS1600",19,1151.38,"mA","P",1.16344,***,""
"CURRENT_SS_0P2V_CODE10",230280,"",0,1,"SS_PS1600",19,2288.05,"mA","P",1.16344,***,""
"CURRENT_SS_0P1V_CODE11",230130,"",0,1,"SS_PS1600",19,1219.69,"mA","P",1.16344,***,""
"CURRENT_SS_0P2V_CODE11",230290,"",0,1,"SS_PS1600",19,2423.29,"mA","P",1.16344,***,""
"CURRENT_SS_0P1V_CODE12",230140,"",0,1,"SS_PS1600",19,1291.95,"mA","P",1.16344,***,""
"CURRENT_SS_0P2V_CODE12",230300,"",0,1,"SS_PS1600",19,2558.04,"mA","P",1.16344,***,""
"CURRENT_SS_0P1V_CODE13",230150,"",0,1,"SS_PS1600",19,1362.87,"mA","P",1.16344,***,""
"CURRENT_SS_0P2V_CODE13",230310,"",0,1,"SS_PS1600",19,2691.67,"mA","P",1.16344,***,""
"CURRENT_SS_0P1V_CODE14",230160,"",0,1,"SS_PS1600",19,1435.18,"mA","P",1.16344,***,""
"CURRENT_SS_0P2V_CODE14",230320,"",0,1,"SS_PS1600",19,2825.69,"mA","P",1.16344,***,""
"CURRENT_SS_0P1V_CODE15",230170,"",0,1,"SS_PS1600",19,1509.98,"mA","P",1.16344,***,""
"CURRENT_SS_0P2V_CODE15",230330,"",0,1,"SS_PS1600",19,2961.4,"mA","P",1.16344,***,""
"SS_GAIN_TRIM_CODE",230010,"",0,1,"SS_PS1600",19,8,"Code","P",1.16344,***,""
"BEST_CURR_SS_0p2V",230340,"",0,1,"SS_PS1600",19,2009.87,"mA","P",1.16344,***,""
"BEST_CURR_SS_0p1V",230350,"",0,1,"SS_PS1600",19,1006.66,"mA","P",1.16344,***,""
"BEST_CURR_SS_delta",230360,"",0,1,"SS_PS1600",19,1003.21,"mA","P",1.16344,***,""
"SS_OFFSET_CURRENT_CODE0",240020,"",0,1,"SS_PS1600",19,-435.842,"mA","P",0.578924,***,""
"SS_OFFSET_CURRENT_CODE1",240030,"",0,1,"SS_PS1600",19,-426.946,"mA","P",0.578924,***,""
"SS_OFFSET_CURRENT_CODE2",240040,"",0,1,"SS_PS1600",19,-412.255,"mA","P",0.578924,***,""
"SS_OFFSET_CURRENT_CODE3",240050,"",0,1,"SS_PS1600",19,-398.475,"mA","P",0.578924,***,""
"SS_OFFSET_CURRENT_CODE4",240060,"",0,1,"SS_PS1600",19,-385.666,"mA","P",0.578924,***,""
"SS_OFFSET_CURRENT_CODE5",240070,"",0,1,"SS_PS1600",19,-372.605,"mA","P",0.578924,***,""
"SS_OFFSET_CURRENT_CODE6",240080,"",0,1,"SS_PS1600",19,-358.174,"mA","P",0.578924,***,""
"SS_OFFSET_CURRENT_CODE7",240090,"",0,1,"SS_PS1600",19,-347.719,"mA","P",0.578924,***,""
"SS_OFFSET_CURRENT_CODE8",240100,"",0,1,"SS_PS1600",19,-335.065,"mA","P",0.578924,***,""
"SS_OFFSET_CURRENT_CODE9",240110,"",0,1,"SS_PS1600",19,-322.207,"mA","P",0.578924,***,""
"SS_OFFSET_CURRENT_CODE10",240120,"",0,1,"SS_PS1600",19,-307.372,"mA","P",0.578924,***,""
"SS_OFFSET_CURRENT_CODE11",240130,"",0,1,"SS_PS1600",19,-296.874,"mA","P",0.578924,***,""
"SS_OFFSET_CURRENT_CODE12",240140,"",0,1,"SS_PS1600",19,-281.314,"mA","P",0.578924,***,""
"SS_OFFSET_CURRENT_CODE13",240150,"",0,1,"SS_PS1600",19,-271.843,"mA","P",0.578924,***,""
"SS_OFFSET_CURRENT_CODE14",240160,"",0,1,"SS_PS1600",19,-257.062,"mA","P",0.578924,***,""
"SS_OFFSET_CURRENT_CODE15",240170,"",0,1,"SS_PS1600",19,-244.367,"mA","P",0.578924,***,""
"SS_OFFSET_TRIM_CODE",240010,"",0,1,"SS_PS1600",19,3,"Code","P",0.578924,***,""
"BEST_Curr_SS_0p04V",240180,"",0,1,"SS_PS1600",19,-398.475,"mA","P",0.578924,***,""
"Low_Temp_Voltage_bank0",200130,"",0,1,"OFF_PS1600",19,0.000828102,"V","P",0.0795081,***,""
"High_Temp_Voltage_bank0",200140,"",0,1,"OFF_PS1600",19,1.97003,"V","P",0.0795081,***,""
"Low_Temp_Voltage_bank0_reset",200150,"",0,1,"OFF_PS1600",19,0.000828102,"V","P",0.0795081,***,""
"Low_Temp_Voltage_bank1",200160,"",0,1,"OFF_PS1600",19,0.000885018,"V","P",0.0795081,***,""
"High_Temp_Voltage_bank1",200170,"",0,1,"OFF_PS1600",19,1.9702,"V","P",0.0795081,***,""
"Low_Temp_Voltage_bank1_reset",200180,"",0,1,"OFF_PS1600",19,0.000885018,"V","P",0.0795081,***,""
"I_ISEN_UVLO",410010,"",0,1,"VBIAS_PS1600",19,10.677,"uA","P",5.28796,***,""
"I_IN_VDD3V",410020,"",0,1,"VBIAS_PS1600",19,0,"nA","P",5.28796,***,""
"VDD_UVLO_Falling",410030,"",0,1,"VBIAS_PS1600",19,2.565,"V","P",5.28796,***,""
"I_IN_VDD_UVLO_Falling",410040,"",0,1,"VBIAS_PS1600",19,10.6795,"uA","P",5.28796,***,""
"VBIAS_POR_Falling",410050,"",0,1,"VBIAS_PS1600",19,1.34,"V","P",5.28796,***,""
"I_IN_VBIAS_POR_Falling",410060,"",0,1,"VBIAS_PS1600",19,26.8995,"uA","P",5.28796,***,""
"VBIAS_PORsu_Falling",410070,"",0,1,"VBIAS_PS1600",19,0.965,"V","P",5.28796,***,""
"I_IN_VBIAS_PORsu_Falling",410080,"",0,1,"VBIAS_PS1600",19,43.2999,"uA","P",5.28796,***,""
"VBIAS_PORsu_Rising",410090,"",0,1,"VBIAS_PS1600",19,1.035,"V","P",5.28796,***,""
"I_IN_VBIAS_PORsu_Rising",410100,"",0,1,"VBIAS_PS1600",19,26.686,"uA","P",5.28796,***,""
"PORsu_Hysteresis",410110,"",0,1,"VBIAS_PS1600",19,0.07,"","P",5.28796,***,""
"VBIAS_POR_Rising",410120,"",0,1,"VBIAS_PS1600",19,1.54,"V","P",5.28796,***,""
"I_IN_VBIAS_POR_Rising",410130,"",0,1,"VBIAS_PS1600",19,10.6465,"uA","P",5.28796,***,""
"POR_Hysteresis",410140,"",0,1,"VBIAS_PS1600",19,0.2,"","P",5.28796,***,""
"VDD_UVLO_Rising",410150,"",0,1,"VBIAS_PS1600",19,2.755,"V","P",5.28796,***,""
"I_IN_VDD_UVLO_Rising",410160,"",0,1,"VBIAS_PS1600",19,-12.6018,"nA","P",5.28796,***,""
"VDD_UVLO_Hysteresis",410170,"",0,1,"VBIAS_PS1600",19,0.19,"","P",5.288,***,""
"ILIM_GAIN_20PIMAX_CODE0",270020,"",0,1,"ITRIP_PS1600",19,-30.546,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE1",270030,"",0,1,"ITRIP_PS1600",19,-29.607,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE2",270040,"",0,1,"ITRIP_PS1600",19,-28.61,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE3",270050,"",0,1,"ITRIP_PS1600",19,-27.658,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE4",270060,"",0,1,"ITRIP_PS1600",19,-26.633,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE5",270070,"",0,1,"ITRIP_PS1600",19,-25.683,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE6",270080,"",0,1,"ITRIP_PS1600",19,-24.673,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE7",270090,"",0,1,"ITRIP_PS1600",19,-23.714,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE8",270100,"",0,1,"ITRIP_PS1600",19,-22.747,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE9",270110,"",0,1,"ITRIP_PS1600",19,-21.79,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE10",270120,"",0,1,"ITRIP_PS1600",19,-20.78,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE11",270130,"",0,1,"ITRIP_PS1600",19,-19.82,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE12",270140,"",0,1,"ITRIP_PS1600",19,-18.795,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE13",270150,"",0,1,"ITRIP_PS1600",19,-17.831,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE14",270160,"",0,1,"ITRIP_PS1600",19,-16.821,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE15",270170,"",0,1,"ITRIP_PS1600",19,-15.864,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE16",270180,"",0,1,"ITRIP_PS1600",19,-14.801,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE17",270190,"",0,1,"ITRIP_PS1600",19,-13.841,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE18",270200,"",0,1,"ITRIP_PS1600",19,-12.834,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE19",270210,"",0,1,"ITRIP_PS1600",19,-11.872,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE20",270220,"",0,1,"ITRIP_PS1600",19,-10.837,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE21",270230,"",0,1,"ITRIP_PS1600",19,-9.877,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE22",270240,"",0,1,"ITRIP_PS1600",19,-8.86,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE23",270250,"",0,1,"ITRIP_PS1600",19,-7.898,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE24",270260,"",0,1,"ITRIP_PS1600",19,-6.928,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE25",270270,"",0,1,"ITRIP_PS1600",19,-5.964,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE26",270280,"",0,1,"ITRIP_PS1600",19,-4.951,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE27",270290,"",0,1,"ITRIP_PS1600",19,-3.981,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE28",270300,"",0,1,"ITRIP_PS1600",19,-2.954,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE29",270310,"",0,1,"ITRIP_PS1600",19,-1.989,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE30",270320,"",0,1,"ITRIP_PS1600",19,-0.977,"uA","P",1.52648,***,""
"ILIM_GAIN_20PIMAX_CODE31",270330,"",0,1,"ITRIP_PS1600",19,-0.012,"uA","P",1.52648,***,""
"ILIM_GAIN_TRIM",270010,"",0,1,"ITRIP_PS1600",19,11,"Code","P",1.52648,***,""
"BEST_MEAS_20pIMAX",270660,"",0,1,"ITRIP_PS1600",19,-19.82,"uA","P",1.52648,***,""
"BEST_GAIN",270680,"",0,1,"ITRIP_PS1600",19,80726.5,"GAIN","P",1.52648,***,""
"ITRIP_VOLTAGE_ILIM_TM_011",830010,"",0,1,"ITRIP_PS1600",19,1.104,"V","P",13.3167,***,""
"ITRIP_VOLTAGE_ILIM_TM_111",830020,"",0,1,"ITRIP_PS1600",19,1.104,"V","P",13.3167,***,""
"ISNS_MEAS_10mAIOUT_CODE0",310020,"",0,1,"ISEN_PS1600",19,-0.002,"uA","P",0.970282,***,""
"ISNS_MEAS_10mAIOUT_CODE1",310030,"",0,1,"ISEN_PS1600",19,-0.002,"uA","P",0.970282,***,""
"ISNS_MEAS_10mAIOUT_CODE2",310040,"",0,1,"ISEN_PS1600",19,-0.002,"uA","P",0.970282,***,""
"ISNS_MEAS_10mAIOUT_CODE3",310050,"",0,1,"ISEN_PS1600",19,-0.003,"uA","P",0.970282,***,""
"ISNS_MEAS_10mAIOUT_CODE4",310060,"",0,1,"ISEN_PS1600",19,-0.002,"uA","P",0.970282,***,""
"ISNS_MEAS_10mAIOUT_CODE5",310070,"",0,1,"ISEN_PS1600",19,-0.002,"uA","P",0.970282,***,""
"ISNS_MEAS_10mAIOUT_CODE6",310080,"",0,1,"ISEN_PS1600",19,-0.002,"uA","P",0.970282,***,""
"ISNS_MEAS_10mAIOUT_CODE7",310090,"",0,1,"ISEN_PS1600",19,-0.002,"uA","P",0.970282,***,""
"ISNS_MEAS_10mAIOUT_CODE8",310100,"",0,1,"ISEN_PS1600",19,-0.002,"uA","P",0.970282,***,""
"ISNS_MEAS_10mAIOUT_CODE9",310110,"",0,1,"ISEN_PS1600",19,-0.002,"uA","P",0.970282,***,""
"ISNS_MEAS_10mAIOUT_CODE10",310120,"",0,1,"ISEN_PS1600",19,-0.002,"uA","P",0.970282,***,""
"ISNS_MEAS_10mAIOUT_CODE11",310130,"",0,1,"ISEN_PS1600",19,-0.752,"uA","P",0.970282,***,""
"ISNS_MEAS_10mAIOUT_CODE12",310140,"",0,1,"ISEN_PS1600",19,-2.225,"uA","P",0.970282,***,""
"ISNS_MEAS_10mAIOUT_CODE13",310150,"",0,1,"ISEN_PS1600",19,-3.852,"uA","P",0.970282,***,""
"ISNS_MEAS_10mAIOUT_CODE14",310160,"",0,1,"ISEN_PS1600",19,-5.355,"uA","P",0.970282,***,""
"ISNS_MEAS_10mAIOUT_CODE15",310170,"",0,1,"ISEN_PS1600",19,-6.895,"uA","P",0.970282,***,""
"ISNS_BLOCK_OFFSET_TRIM",310010,"",0,1,"ISEN_PS1600",19,11,"Code","P",0.970282,***,""
"BEST_MEAS_10mAIOUT",310350,"",0,1,"ISEN_PS1600",19,-0.752,"uA","P",0.970371,***,""
"SNS_GAIN_20PIMAX_CODE0",320020,"",0,1,"ISEN_PS1600",19,-271.117,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE1",320030,"",0,1,"ISEN_PS1600",19,-264.015,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE2",320040,"",0,1,"ISEN_PS1600",19,-255.897,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE3",320050,"",0,1,"ISEN_PS1600",19,-246.765,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE4",320060,"",0,1,"ISEN_PS1600",19,-238.648,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE5",320070,"",0,1,"ISEN_PS1600",19,-228.501,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE6",320080,"",0,1,"ISEN_PS1600",19,-220.384,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE7",320090,"",0,1,"ISEN_PS1600",19,-212.267,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE8",320100,"",0,1,"ISEN_PS1600",19,-204.149,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE9",320110,"",0,1,"ISEN_PS1600",19,-195.017,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE10",320120,"",0,1,"ISEN_PS1600",19,-186.9,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE11",320130,"",0,1,"ISEN_PS1600",19,-176.753,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE12",320140,"",0,1,"ISEN_PS1600",19,-168.636,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE13",320150,"",0,1,"ISEN_PS1600",19,-160.519,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE14",320160,"",0,1,"ISEN_PS1600",19,-151.387,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE15",320170,"",0,1,"ISEN_PS1600",19,-143.27,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE16",320180,"",0,1,"ISEN_PS1600",19,-272.132,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE17",320190,"",0,1,"ISEN_PS1600",19,-263,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE18",320200,"",0,1,"ISEN_PS1600",19,-252.853,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE19",320210,"",0,1,"ISEN_PS1600",19,-245.751,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE20",320220,"",0,1,"ISEN_PS1600",19,-235.604,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE21",320230,"",0,1,"ISEN_PS1600",19,-227.487,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE22",320240,"",0,1,"ISEN_PS1600",19,-218.355,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE23",320250,"",0,1,"ISEN_PS1600",19,-210.237,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE24",320260,"",0,1,"ISEN_PS1600",19,-204.149,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE25",320270,"",0,1,"ISEN_PS1600",19,-195.017,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE26",320280,"",0,1,"ISEN_PS1600",19,-186.9,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE27",320290,"",0,1,"ISEN_PS1600",19,-177.768,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE28",320300,"",0,1,"ISEN_PS1600",19,-167.621,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE29",320310,"",0,1,"ISEN_PS1600",19,-160.519,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE30",320320,"",0,1,"ISEN_PS1600",19,-151.387,"uA","P",1.4561,***,""
"SNS_GAIN_20PIMAX_CODE31",320330,"",0,1,"ISEN_PS1600",19,-142.255,"uA","P",1.4561,***,""
"SNS_GAIN_TRIM",320010,"",0,1,"ISEN_PS1600",19,8,"Code","P",1.4561,***,""
"BEST_MEAS_20pIMAX",320340,"",0,1,"ISEN_PS1600",19,-204.149,"uA","P",1.4561,***,""
"BANKA_EFUSE_RESISTANCE_BIT0",480480,"",0,1,"@",19,144.308,"ohms","P",2.83502,***,""
"BANKB_EFUSE_RESISTANCE_BIT0",480960,"",0,1,"@",19,109.427,"ohms","P",2.83502,***,""
"BANKA_EFUSE_RESISTANCE_BIT1",480470,"",0,1,"@",19,140.403,"ohms","P",2.83502,***,""
"BANKB_EFUSE_RESISTANCE_BIT1",480950,"",0,1,"@",19,109.939,"ohms","P",2.83502,***,""
"BANKA_EFUSE_RESISTANCE_BIT2",480460,"",0,1,"@",19,140.351,"ohms","P",2.83502,***,""
"BANKB_EFUSE_RESISTANCE_BIT2",480940,"",0,1,"@",19,108.835,"ohms","P",2.83502,***,""
"BANKA_EFUSE_RESISTANCE_BIT3",480450,"",0,1,"@",19,135.359,"ohms","P",2.83502,***,""
"BANKB_EFUSE_RESISTANCE_BIT3",480930,"",0,1,"@",19,110.188,"ohms","P",2.83502,***,""
"BANKA_EFUSE_RESISTANCE_BIT4",480440,"",0,1,"@",19,135.326,"ohms","P",2.83502,***,""
"BANKB_EFUSE_RESISTANCE_BIT4",480920,"",0,1,"@",19,108.599,"ohms","P",2.83502,***,""
"BANKA_EFUSE_RESISTANCE_BIT5",480430,"",0,1,"@",19,135.652,"ohms","P",2.83502,***,""
"BANKB_EFUSE_RESISTANCE_BIT5",480910,"",0,1,"@",19,107.487,"ohms","P",2.83502,***,""
"BANKA_EFUSE_RESISTANCE_BIT6",480420,"",0,1,"@",19,131.707,"ohms","P",2.83502,***,""
"BANKB_EFUSE_RESISTANCE_BIT6",480900,"",0,1,"@",19,107.736,"ohms","P",2.83502,***,""
"BANKA_EFUSE_RESISTANCE_BIT7",480410,"",0,1,"@",19,131.707,"ohms","P",2.83502,***,""
"BANKB_EFUSE_RESISTANCE_BIT7",480890,"",0,1,"@",19,107.46,"ohms","P",2.83502,***,""
"BANKA_EFUSE_RESISTANCE_BIT8",480400,"",0,1,"@",19,131.707,"ohms","P",2.83502,***,""
"BANKB_EFUSE_RESISTANCE_BIT8",480880,"",0,1,"@",19,104.956,"ohms","P",2.83502,***,""
"BANKA_EFUSE_RESISTANCE_BIT9",480390,"",0,1,"@",19,129.74,"ohms","P",2.83502,***,""
"BANKB_EFUSE_RESISTANCE_BIT9",480870,"",0,1,"@",19,107.434,"ohms","P",2.83502,***,""
"BANKA_EFUSE_RESISTANCE_BIT10",480380,"",0,1,"@",19,127.81,"ohms","P",2.83502,***,""
"BANKB_EFUSE_RESISTANCE_BIT10",480860,"",0,1,"@",19,106.935,"ohms","P",2.83502,***,""
