Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN14",1,"P1","","",-0.8,"<=",-0.211943,"V","<=",-0.1,"P",13.121,20.196,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN15",1,"P1","","",-0.8,"<=",-0.212461,"V","<=",-0.1,"P",13.121,20.196,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN16",1,"P1","","",-0.8,"<=",-0.212685,"V","<=",-0.1,"P",13.121,20.196,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN17",1,"P1","","",-0.8,"<=",-0.21252,"V","<=",-0.1,"P",13.121,20.196,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN18",1,"P1","","",-0.8,"<=",-0.21285,"V","<=",-0.1,"P",13.121,20.196,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN19",1,"P1","","",-0.8,"<=",-0.213021,"V","<=",-0.1,"P",13.121,20.196,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN2",1,"P1","","",-0.8,"<=",-0.212976,"V","<=",-0.1,"P",13.121,20.196,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN3",1,"P1","","",-0.8,"<=",-0.212577,"V","<=",-0.1,"P",13.121,20.196,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN4",1,"P1","","",-0.8,"<=",-0.21247,"V","<=",-0.1,"P",13.121,20.196,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN5",1,"P1","","",-0.8,"<=",-0.212571,"V","<=",-0.1,"P",13.121,20.196,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN6",1,"P1","","",-0.8,"<=",-0.212051,"V","<=",-0.1,"P",13.121,20.196,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN7",1,"P1","","",-0.8,"<=",-0.212342,"V","<=",-0.1,"P",13.121,20.196,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN8",1,"P1","","",-0.8,"<=",-0.212506,"V","<=",-0.1,"P",13.121,20.196,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN9",1,"P1","","",-0.8,"<=",-0.212848,"V","<=",-0.1,"P",13.121,20.196,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN1",1,"P1","","",-0.8,"<=",-0.212236,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN11",1,"P1","","",-0.8,"<=",-0.212114,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN12",1,"P1","","",-0.8,"<=",-0.212506,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN13",1,"P1","","",-0.8,"<=",-0.212342,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN14",1,"P1","","",-0.8,"<=",-0.212,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN15",1,"P1","","",-0.8,"<=",-0.212461,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN16",1,"P1","","",-0.8,"<=",-0.212742,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN17",1,"P1","","",-0.8,"<=",-0.212577,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN18",1,"P1","","",-0.8,"<=",-0.212793,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN19",1,"P1","","",-0.8,"<=",-0.212907,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN2",1,"P1","","",-0.8,"<=",-0.212976,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN3",1,"P1","","",-0.8,"<=",-0.21252,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN4",1,"P1","","",-0.8,"<=",-0.212413,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN5",1,"P1","","",-0.8,"<=",-0.212628,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN6",1,"P1","","",-0.8,"<=",-0.212108,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN7",1,"P1","","",-0.8,"<=",-0.212342,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN8",1,"P1","","",-0.8,"<=",-0.212449,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN9",1,"P1","","",-0.8,"<=",-0.212848,"V","<=",-0.1,"P",13.082,20.159,""
1,"A244_PRE_TEMP_H","AP54RH504_tml.Temp","TEMP_OK",***,"",0,1,"PIN1",1,"P1","","",0.5,"<=",1,"UI","<=",1.5,"P",7.947,15.562,""
1,"A244_PRE_TEMP_H","AP54RH504_tml.Temp","TEMP_raw_V",***,"",0,1,"PIN1",1,"P1","","",-2,"<=",-0.212179,"V","<=",2,"P",6.147,15.562,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN2",1,"P1","","",-0.2,"<=",0.14,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN4",1,"P1","","",-0.2,"<=",0.151,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN6",1,"P1","","",-0.2,"<=",0.138,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN8",1,"P1","","",-0.2,"<=",0.14,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN1",1,"P1","","",-0.2,"<=",0.137,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN19",1,"P1","","",-0.2,"<=",0.14,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN17",1,"P1","","",-0.2,"<=",0.142,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN15",1,"P1","","",-0.2,"<=",0.14,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN13",1,"P1","","",-0.2,"<=",0.147,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN11",1,"P1","","",-0.2,"<=",0.141,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN12",1,"P1","","",-0.2,"<=",0.156,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN14",1,"P1","","",-0.2,"<=",0.142,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN16",1,"P1","","",-0.2,"<=",0.14,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN18",1,"P1","","",-0.2,"<=",0.142,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN3",1,"P1","","",-0.2,"<=",0.134,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN5",1,"P1","","",-0.2,"<=",0.139,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN7",1,"P1","","",-0.2,"<=",0.138,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN9",1,"P1","","",-0.2,"<=",0.136,"uA","<=",0.9,"P",92.098,94.279,""
1,"A244_PSHORTS_VCC_H","dc_tml.DcTest.StandbyCurrent","passCurrLimit_uA",24412180,"",0,1,"VCC_PIN20",1,"P1","","",-0.01,"<=",0.000127695,"A","<=",0.01,"P",17.749,21.461,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN1",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN11",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN12",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN13",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN14",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN15",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN16",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN17",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN18",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN19",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN2",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN3",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN4",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN5",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN6",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN7",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN8",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN9",1,"P1","","",***,"",***,"","",***,"P",5.531,7.499,""
1,"A244_ICCH_VCC_H","dc_tml.DcTest.ProductionIddq","passCurrLimit_uA",24412200,"",0,1,"VCC_PIN20",1,"P1","","",1,"<=",110.236,"uA","<=",140,"P",29.977,41.444,""
1,"A244_ICCL_VCC_H","dc_tml.DcTest.StandbyCurrent","passCurrLimit_uA",24412220,"",0,1,"VCC_PIN20",1,"P1","","",1,"<=",125.714,"uA","<=",160,"P",18.71,23.18,""
1,"A244_ICCX_VCC_H","dc_tml.DcTest.OperatingCurrent","passCurrLimit_uA",***,"AP54RHC244_ENABLE_HIGH_FOR_ICCX",0,1,"VCC_PIN20",1,"P1","","",***,"NA",-9.9999e+10,"","NA",***,"P",42.09,47.771,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN1",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN11",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN12",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN13",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN14",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN15",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN16",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN17",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN18",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN19",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN2",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN3",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN4",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN5",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN6",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN7",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN8",1,"P1","","",***,"",***,"","",***,"P",21.223,66.258,""
