Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"CONTINUITY","","MOULD_RES",10270,"Parametric","",0,20,"ohm",0.0169544,2794.2,31.8214,296.139,0.011256,-0.0133062,0.0358181,-0.0133062,89,88,98.9,1,1.1,0,0.276529,***
"CONTINUITY","","CONTINUITY",10120,"Parametric","",-300,-200,"mV",-1999.69,-225.021,-245.909,188.014,0.0886457,0.081392,0.0958995,0.081392,89,88,98.9,1,1.1,0,0.276529,***
"CONTINUITY","","MOULD_RES",10280,"Parametric","",0,20,"ohm",0.02755,2684.1,30.696,284.456,0.0117183,-0.0125339,0.0359704,-0.0125339,89,88,98.9,1,1.1,0,0.276529,***
"CONTINUITY","","CONTINUITY",10130,"Parametric","",-300,-200,"mV",-2000.01,-225.008,-245.9,188.049,0.0886292,0.0813608,0.0958975,0.0813608,89,88,98.9,1,1.1,0,0.276529,***
"CONTINUITY","","MOULD_RES",10290,"Parametric","",0,20,"ohm",0.0211933,168.292,2.40412,17.7854,0.187419,0.0450578,0.0450578,0.329781,89,88,98.9,1,1.1,0,0.276529,***
"CONTINUITY","","CONTINUITY",10140,"Parametric","",-300,-200,"mV",-1999.83,-224.983,-245.961,188.023,0.0886417,0.0814813,0.095802,0.0814813,89,88,98.9,1,1.1,0,0.276529,***
"CONTINUITY","","MOULD_RES",10300,"Parametric","",0,20,"ohm",0,167.967,2.54804,17.7351,0.187951,0.0478907,0.0478907,0.328012,89,88,98.9,1,1.1,0,0.276529,***
"CONTINUITY","","CONTINUITY",10150,"Parametric","",-300,-200,"mV",-1999.58,-224.895,-245.854,188.008,0.0886486,0.0812975,0.0959997,0.0812975,89,88,98.9,1,1.1,0,0.276529,***
"CONTINUITY","","MOULD_RES",10310,"Parametric","",0,20,"ohm",0.00212,10064.8,113.477,1066.83,0.00312452,-0.0292071,0.0354561,-0.0292071,89,88,98.9,1,1.1,0,0.276529,***
"CONTINUITY","","CONTINUITY",10160,"Parametric","",-300,-200,"mV",-1999.41,-224.998,-245.843,187.991,0.0886567,0.0812852,0.0960282,0.0812852,89,88,98.9,1,1.1,0,0.276529,***
"CONTINUITY","","MOULD_RES",10320,"Parametric","",0,20,"ohm",0.00211889,9574.77,107.962,1014.88,0.00328445,-0.0288906,0.0354595,-0.0288906,89,88,98.9,1,1.1,0,0.276529,***
"CONTINUITY","","CONTINUITY",10170,"Parametric","",-300,-200,"mV",-2000.02,-225.048,-245.891,188.051,0.0886282,0.0813455,0.0959109,0.0813455,89,88,98.9,1,1.1,0,0.276529,***
"CONTINUITY","","MOULD_RES",10330,"Parametric","",0,20,"ohm",0.0423856,9641.53,108.877,1021.94,0.00326176,-0.0289897,0.0355132,-0.0289897,89,88,98.9,1,1.1,0,0.276529,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"Parametric","",-200,200,"nA",-10.6158,-5.69011,-7.11896,0.949764,70.1928,67.6943,67.6943,72.6913,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"Parametric","",-200,200,"nA",-10.6158,-5.69011,-7.11896,0.949764,70.1928,67.6943,67.6943,72.6913,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"Parametric","",-200,200,"nA",-14.1827,-8.94692,-10.5595,1.17259,56.8544,53.8526,53.8526,59.8562,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"Parametric","",-200,200,"nA",-14.1827,-8.94692,-10.5595,1.17259,56.8544,53.8526,53.8526,59.8562,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"Parametric","",-200,200,"nA",-14.3406,-7.94338,-9.77226,1.38008,48.3065,45.9462,45.9462,50.6668,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"Parametric","",-200,200,"nA",-14.3406,-7.94338,-9.77226,1.38008,48.3065,45.9462,45.9462,50.6668,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"Parametric","",-200,200,"nA",-15.802,-9.8774,-11.8846,1.40164,47.5634,44.7371,44.7371,50.3898,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"Parametric","",-200,200,"nA",-15.802,-9.8774,-11.8846,1.40164,47.5634,44.7371,44.7371,50.3898,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"Parametric","",10,500,"nA",294.531,303.997,300.119,2.02558,40.3178,32.8928,47.7427,32.8928,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-500,-10,"nA",-304.353,-295.458,-299.998,2.00586,40.714,33.2363,33.2363,48.1917,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",10,500,"nA",294.618,304.826,299.976,1.90745,42.8146,34.9549,50.6742,34.9549,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-500,-10,"nA",-304.859,-295.84,-300.027,2.05772,39.6879,32.3939,32.3939,46.982,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",300,700,"nA",486.464,529.279,495.959,8.73562,7.63159,7.4774,7.4774,7.78577,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-700,-300,"nA",-539.936,-494.965,-504.566,9.21262,7.23645,7.07122,7.07122,7.40167,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-200,200,"nA",-1.84441,0.283705,-0.925372,0.445908,149.508,148.816,148.816,150.199,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-9.5907,-4.47309,-6.66469,1.00787,66.146,63.9418,63.9418,68.3502,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",-2.09293,1.232,-0.789416,0.508178,131.188,130.67,130.67,131.705,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-17.1789,-9.09677,-11.2423,1.74347,38.238,36.0886,36.0886,40.3874,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",665,772,696,23.396,3.56187,2.7925,2.7925,4.33123,87,87,100,0,0,0,0.434088,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-854,-746,-782.713,27.1734,3.06673,2.66544,2.66544,3.46801,87,87,100,0,0,0,0.434088,***
"IVDDFL_IVINFL_RONFL","","RON_200mAVDD_5_VIN_5_20V_Part",90050,"Parametric","",0.01,0.03,"ohm",0.0216812,0.0236313,0.0229779,0.000230313,14.4731,10.1631,18.783,10.1631,87,87,100,0,0,0,0.0342571,***
"IVDDFL_IVINFL_RONFL","","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,***,***,***,***,87,87,100,0,0,0,0.0342571,***
"RON_DIFF_LOAD_CURRENT","","RON_200mA_VDD5",650100,"Parametric","",0.01,0.03,"ohm",0.0226545,0.0272036,0.0235102,0.000460331,7.24116,4.6994,9.78292,4.6994,87,87,100,0,0,0,0.0581058,***
"RON_DIFF_LOAD_CURRENT","","RON_500mA_VDD5",650110,"Parametric","",0.01,0.03,"ohm",0.0229177,0.0271797,0.0234997,0.000446778,7.46083,4.84978,10.0719,4.84978,87,87,100,0,0,0,0.0581058,***
"RON_DIFF_LOAD_CURRENT","","RON_FL_VDD5",650120,"Parametric","",0.01,0.03,"ohm",0.0231872,0.0245407,0.0234912,0.000215742,15.4506,10.0565,20.8446,10.0565,87,87,100,0,0,0,0.0581058,***
"Fuse_Burn_Check","","Device_Read_Fuse_Data",1000002,"Parametric","",0,2.81475e+14,"",0,2.8031e+14,1.32192e+13,4.51154e+13,1.03983,0.0976692,0.0976692,1.982,87,87,100,0,0,0,0.105418,***
"Fuse_Burn_Check","","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",0,1,0.333333,0.474137,0.351516,0.234344,0.234344,0.468687,87,87,100,0,0,0,0.105418,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.001,1,"V",-0.000249863,0.000377655,6.42359e-06,0.000136358,1223.5,2.46025,2.46025,2444.53,87,87,100,0,0,0,0.336556,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.72428,1.83048,1.79126,0.0185206,6.29929,3.44229,3.44229,9.1563,87,87,100,0,0,0,0.336556,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.001,0.5,"V",-0.000452042,0.00107193,-8.96671e-06,0.000187135,446.202,1.76527,1.76527,890.638,87,87,100,0,0,0,0.336556,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.72485,1.83094,1.79195,0.018524,6.29814,3.45401,3.45401,9.14227,87,87,100,0,0,0,0.336556,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.001,0.5,"V",-0.000284195,0.000406265,1.58726e-05,0.000145819,572.629,2.32223,2.32223,1142.94,87,87,100,0,0,0,0.336556,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.72428,1.83054,1.79137,0.0185285,6.29661,3.44282,3.44282,9.15039,87,87,100,0,0,0,0.336556,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",5,5.00106,5.00064,0.000204506,203.743,161.957,245.53,161.957,87,87,100,0,0,0,0.336556,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000657,0.000714,0.000705483,2.04387e-05,4085.38,27.8146,27.8146,8142.95,87,87,100,0,0,0,0.336556,***
