Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",0,1,"EN0_PS1600",1,"890","","",-500,"<=",-365.199,"mV","<=",-300,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",0,1,"FAULTB_PS1600",1,"890","","",-500,"<=",-419.322,"mV","<=",-300,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",0,1,"FCB_PS1600",1,"890","","",-500,"<=",-365.547,"mV","<=",-300,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",0,1,"ISEN_PS1600",1,"890","","",-500,"<=",-352.503,"mV","<=",-300,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",0,1,"ITRIP_PS1600",1,"890","","",-500,"<=",-365.65,"mV","<=",-300,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",0,1,"OFF_PS1600",1,"890","","",-500,"<=",-359.845,"mV","<=",-300,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",0,1,"SS_PS1600",1,"890","","",-500,"<=",-444.548,"mV","<=",-300,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",0,1,"VBIAS_PS1600",1,"890","","",-500,"<=",-299.401,"mV","<=",-200,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",0,1,"GND_PS1600",1,"890","","",-500,"<=",-367.642,"mV","<=",-300,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",0,1,"VIN1",1,"890","","",-360,"<=",-347.704,"mV","<=",-300,"P",0.303246,***,"",
1,"CONTINUITY","","MOULD_RES",10340,"",0,1,"VIN1",1,"890","","",0,"<=",0.209808,"ohm","<=",20,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",0,1,"VIN2",1,"890","","",-360,"<=",-347.965,"mV","<=",-300,"P",0.303246,***,"",
1,"CONTINUITY","","MOULD_RES",10350,"",0,1,"VIN2",1,"890","","",0,"<=",0.411139,"ohm","<=",20,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",0,1,"VIN3",1,"890","","",-360,"<=",-347.588,"mV","<=",-300,"P",0.303246,***,"",
1,"CONTINUITY","","MOULD_RES",10360,"",0,1,"VIN3",1,"890","","",0,"<=",0.580681,"ohm","<=",20,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",0,1,"VIN4_RS1",1,"890","","",-360,"<=",-347.675,"mV","<=",-300,"P",0.303246,***,"",
1,"CONTINUITY","","MOULD_RES",10370,"",0,1,"VIN4_RS1",1,"890","","",0,"<=",0.752343,"ohm","<=",20,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",0,1,"VIN4_RS2",1,"890","","",-360,"<=",-347.702,"mV","<=",-300,"P",0.303246,***,"",
1,"CONTINUITY","","MOULD_RES",10380,"",0,1,"VIN4_RS2",1,"890","","",0,"<=",0.364516,"ohm","<=",20,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",0,1,"VIN5_RS1",1,"890","","",-360,"<=",-347.87,"mV","<=",-300,"P",0.303246,***,"",
1,"CONTINUITY","","MOULD_RES",10390,"",0,1,"VIN5_RS1",1,"890","","",0,"<=",0.813802,"ohm","<=",20,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",0,1,"VIN5_RS2",1,"890","","",-360,"<=",-347.698,"mV","<=",-300,"P",0.303246,***,"",
1,"CONTINUITY","","MOULD_RES",10400,"",0,1,"VIN5_RS2",1,"890","","",0,"<=",0.194973,"ohm","<=",20,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",0,1,"VIN6",1,"890","","",-360,"<=",-347.528,"mV","<=",-300,"P",0.303246,***,"",
1,"CONTINUITY","","MOULD_RES",10410,"",0,1,"VIN6",1,"890","","",0,"<=",0.370873,"ohm","<=",20,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",0,1,"VOUT1",1,"890","","",-300,"<=",-226.057,"mV","<=",-200,"P",0.303246,***,"",
1,"CONTINUITY","","MOULD_RES",10260,"",0,1,"VOUT1",1,"890","","",0,"<=",0.52982,"ohm","<=",20,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10110,"",0,1,"VOUT2_RS1",1,"890","","",-300,"<=",-226.278,"mV","<=",-200,"P",0.303246,***,"",
1,"CONTINUITY","","MOULD_RES",10270,"",0,1,"VOUT2_RS1",1,"890","","",0,"<=",0.148349,"ohm","<=",20,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10120,"",0,1,"VOUT2_RS2",1,"890","","",-300,"<=",-226.171,"mV","<=",-200,"P",0.303246,***,"",
1,"CONTINUITY","","MOULD_RES",10280,"",0,1,"VOUT2_RS2",1,"890","","",0,"<=",0.347561,"ohm","<=",20,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10130,"",0,1,"VOUT3_RS1",1,"890","","",-300,"<=",-226.4,"mV","<=",-200,"P",0.303246,***,"",
1,"CONTINUITY","","MOULD_RES",10290,"",0,1,"VOUT3_RS1",1,"890","","",0,"<=",0.76082,"ohm","<=",20,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10140,"",0,1,"VOUT3_RS2",1,"890","","",-300,"<=",-226.215,"mV","<=",-200,"P",0.303246,***,"",
1,"CONTINUITY","","MOULD_RES",10300,"",0,1,"VOUT3_RS2",1,"890","","",0,"<=",1.01725,"ohm","<=",20,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10150,"",0,1,"VOUT4",1,"890","","",-300,"<=",-226.122,"mV","<=",-200,"P",0.303246,***,"",
1,"CONTINUITY","","MOULD_RES",10310,"",0,1,"VOUT4",1,"890","","",0,"<=",0.462002,"ohm","<=",20,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10160,"",0,1,"VOUT5",1,"890","","",-300,"<=",-226.254,"mV","<=",-200,"P",0.303246,***,"",
1,"CONTINUITY","","MOULD_RES",10320,"",0,1,"VOUT5",1,"890","","",0,"<=",0.165303,"ohm","<=",20,"P",0.303246,***,"",
1,"CONTINUITY","","CONTINUITY",10170,"",0,1,"VOUT6",1,"890","","",-300,"<=",-226.707,"mV","<=",-200,"P",0.303246,***,"",
1,"CONTINUITY","","MOULD_RES",10330,"",0,1,"VOUT6",1,"890","","",0,"<=",0.453526,"ohm","<=",20,"P",0.303246,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",0,1,"FAULTB_PS1600",1,"890","","",-200,"<=",-6.70571,"nA","<=",200,"P",0.446639,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"",0,1,"FAULTB_PS1600",1,"890","","",-200,"<=",-6.70571,"nA","<=",200,"P",0.446639,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"",0,1,"ITRIP_PS1600",1,"890","","",-200,"<=",-10.4719,"nA","<=",200,"P",0.446639,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"",0,1,"ITRIP_PS1600",1,"890","","",-200,"<=",-10.4719,"nA","<=",200,"P",0.446639,***,"",
