Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"Parametric","",-200,200,"nA",-11.3211,-6.45921,-8.80999,1.37359,48.5347,46.3967,46.3967,50.6726,15,15,100,0,0,0,0.417327,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"Parametric","",-200,200,"nA",-11.2053,-8.90699,-10.1873,0.576055,115.73,109.835,109.835,121.625,15,15,100,0,0,0,0.417327,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"Parametric","",-200,200,"nA",-11.2053,-8.90699,-10.1873,0.576055,115.73,109.835,109.835,121.625,15,15,100,0,0,0,0.417327,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"Parametric","",10,500,"nA",295.244,303.131,300.05,2.04282,39.9773,32.6264,47.3282,32.6264,15,15,100,0,0,0,0.417327,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-500,-10,"nA",-305.477,-295.659,-300.196,2.47927,32.9398,26.8633,26.8633,39.0163,15,15,100,0,0,0,0.417327,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",10,500,"nA",298.03,303.415,300.046,1.53036,53.3644,43.5527,63.1761,43.5527,15,15,100,0,0,0,0.417327,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-500,-10,"nA",-302.16,-296.077,-298.97,1.97117,41.4305,33.995,33.995,48.866,15,15,100,0,0,0,0.417327,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",300,700,"nA",504.945,553.561,522.146,18.0502,3.6934,3.28442,4.10237,3.28442,15,15,100,0,0,0,0.417327,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-700,-300,"nA",-560.574,-513.549,-530.552,18.151,3.6729,3.11183,3.11183,4.23397,15,15,100,0,0,0,0.417327,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-200,200,"nA",-1.94575,0.891739,-0.577675,0.667827,99.8263,99.538,99.538,100.115,15,15,100,0,0,0,0.417327,***
