Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"CONTINUITY","","CONTINUITY",10130,"Parametric","",-300,-200,"mV",-226.868,-225.088,-226.268,0.589089,28.2923,14.8638,41.7208,14.8638,8,8,100,0,0,0,0.301328,***
"CONTINUITY","","MOULD_RES",10290,"Parametric","",0,20,"ohm",0.0826522,0.822279,0.530349,0.25986,12.8274,0.6803,0.6803,24.9745,8,8,100,0,0,0,0.301328,***
"CONTINUITY","","CONTINUITY",10140,"Parametric","",-300,-200,"mV",-227.039,-225.159,-226.447,0.650727,25.6124,13.5472,37.6775,13.5472,8,8,100,0,0,0,0.301328,***
"CONTINUITY","","MOULD_RES",10300,"Parametric","",0,20,"ohm",0.178019,0.909169,0.547303,0.303814,10.9716,0.60048,0.60048,21.3428,8,8,100,0,0,0,0.301328,***
"CONTINUITY","","CONTINUITY",10150,"Parametric","",-300,-200,"mV",-226.62,-224.964,-226.146,0.546542,30.4948,15.9465,45.0431,15.9465,8,8,100,0,0,0,0.301328,***
"CONTINUITY","","MOULD_RES",10310,"Parametric","",0,20,"ohm",0.101726,0.682407,0.393391,0.200252,16.6457,0.654825,0.654825,32.6365,8,8,100,0,0,0,0.301328,***
"CONTINUITY","","CONTINUITY",10160,"Parametric","",-300,-200,"mV",-226.839,-224.697,-226.256,0.679063,24.5436,12.8883,36.199,12.8883,8,8,100,0,0,0,0.301328,***
"CONTINUITY","","MOULD_RES",10320,"Parametric","",0,20,"ohm",0.222524,0.777774,0.474188,0.183848,18.1309,0.859747,0.859747,35.4021,8,8,100,0,0,0,0.301328,***
"CONTINUITY","","CONTINUITY",10170,"Parametric","",-300,-200,"mV",-226.875,-224.684,-226.263,0.725064,22.9865,12.0738,33.8992,12.0738,8,8,100,0,0,0,0.301328,***
"CONTINUITY","","MOULD_RES",10330,"Parametric","",0,20,"ohm",0.334846,0.79049,0.57088,0.162259,20.5433,1.17277,1.17277,39.9137,8,8,100,0,0,0,0.301328,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"Parametric","",-200,200,"nA",-6.85805,-4.97918,-5.63933,0.557593,119.562,116.19,116.19,122.933,8,8,100,0,0,0,0.439075,***
