Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",0,1,"EN0_PS1600",1,"681","","",-500,"<=",-369.466,"mV","<=",-300,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",0,1,"FAULTB_PS1600",1,"681","","",-500,"<=",-429.396,"mV","<=",-300,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",0,1,"FCB_PS1600",1,"681","","",-500,"<=",-369.929,"mV","<=",-300,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",0,1,"ISEN_PS1600",1,"681","","",-500,"<=",-357.341,"mV","<=",-300,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",0,1,"ITRIP_PS1600",1,"681","","",-500,"<=",-372.992,"mV","<=",-300,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",0,1,"OFF_PS1600",1,"681","","",-500,"<=",-363.317,"mV","<=",-300,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",0,1,"SS_PS1600",1,"681","","",-500,"<=",-456.216,"mV","<=",-300,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",0,1,"VBIAS_PS1600",1,"681","","",-500,"<=",-296.953,"mV","<=",-200,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",0,1,"GND_PS1600",1,"681","","",-500,"<=",-340.323,"mV","<=",-300,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",0,1,"VIN1",1,"681","","",-360,"<=",-341.608,"mV","<=",-300,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",0,1,"VIN2",1,"681","","",-360,"<=",-342.234,"mV","<=",-300,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",0,1,"VIN3",1,"681","","",-360,"<=",-342.451,"mV","<=",-300,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",0,1,"VIN4_RS1",1,"681","","",-360,"<=",-342.388,"mV","<=",-300,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",0,1,"VIN4_RS2",1,"681","","",-360,"<=",-342.566,"mV","<=",-300,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",0,1,"VIN5_RS1",1,"681","","",-360,"<=",-342.1,"mV","<=",-300,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",0,1,"VIN5_RS2",1,"681","","",-360,"<=",-342.201,"mV","<=",-300,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",0,1,"VIN6",1,"681","","",-360,"<=",-342.365,"mV","<=",-300,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",0,1,"VOUT1",1,"681","","",-300,"<=",-225.777,"mV","<=",-200,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10110,"",0,1,"VOUT2_RS1",1,"681","","",-300,"<=",-226.044,"mV","<=",-200,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10120,"",0,1,"VOUT2_RS2",1,"681","","",-300,"<=",-225.83,"mV","<=",-200,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10130,"",0,1,"VOUT3_RS1",1,"681","","",-300,"<=",-225.895,"mV","<=",-200,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10140,"",0,1,"VOUT3_RS2",1,"681","","",-300,"<=",-226.208,"mV","<=",-200,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10150,"",0,1,"VOUT4",1,"681","","",-300,"<=",-225.868,"mV","<=",-200,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10160,"",0,1,"VOUT5",1,"681","","",-300,"<=",-226.13,"mV","<=",-200,"P",0.132108,***,"",
1,"CONTINUITY","","CONTINUITY",10170,"",0,1,"VOUT6",1,"681","","",-300,"<=",-225.969,"mV","<=",-200,"P",0.132108,***,"",
