Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",0,1,"EN0_PS1600",1,"605","","",-500,"<=",-371.855,"mV","<=",-300,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",0,1,"FAULTB_PS1600",1,"605","","",-500,"<=",-426.322,"mV","<=",-300,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",0,1,"FCB_PS1600",1,"605","","",-500,"<=",-371.295,"mV","<=",-300,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",0,1,"ISEN_PS1600",1,"605","","",-500,"<=",-358.536,"mV","<=",-300,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",0,1,"ITRIP_PS1600",1,"605","","",-500,"<=",-373.448,"mV","<=",-300,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",0,1,"OFF_PS1600",1,"605","","",-500,"<=",-364.91,"mV","<=",-300,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",0,1,"SS_PS1600",1,"605","","",-500,"<=",-446.995,"mV","<=",-300,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",0,1,"VBIAS_PS1600",1,"605","","",-500,"<=",-297.295,"mV","<=",-200,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",0,1,"GND_PS1600",1,"605","","",-500,"<=",-339.185,"mV","<=",-300,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",0,1,"VIN1",1,"605","","",-360,"<=",-343.88,"mV","<=",-300,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",0,1,"VIN2",1,"605","","",-360,"<=",-344.69,"mV","<=",-300,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",0,1,"VIN3",1,"605","","",-360,"<=",-344.793,"mV","<=",-300,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",0,1,"VIN4_RS1",1,"605","","",-360,"<=",-344.5,"mV","<=",-300,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",0,1,"VIN4_RS2",1,"605","","",-360,"<=",-344.433,"mV","<=",-300,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",0,1,"VIN5_RS1",1,"605","","",-360,"<=",-344.994,"mV","<=",-300,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",0,1,"VIN5_RS2",1,"605","","",-360,"<=",-344.501,"mV","<=",-300,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",0,1,"VIN6",1,"605","","",-360,"<=",-344.646,"mV","<=",-300,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",0,1,"VOUT1",1,"605","","",-300,"<=",-225.296,"mV","<=",-200,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10110,"",0,1,"VOUT2_RS1",1,"605","","",-300,"<=",-225.483,"mV","<=",-200,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10120,"",0,1,"VOUT2_RS2",1,"605","","",-300,"<=",-225.332,"mV","<=",-200,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10130,"",0,1,"VOUT3_RS1",1,"605","","",-300,"<=",-225.439,"mV","<=",-200,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10140,"",0,1,"VOUT3_RS2",1,"605","","",-300,"<=",-225.294,"mV","<=",-200,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10150,"",0,1,"VOUT4",1,"605","","",-300,"<=",-225.397,"mV","<=",-200,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10160,"",0,1,"VOUT5",1,"605","","",-300,"<=",-225.925,"mV","<=",-200,"P",0.147589,***,"",
1,"CONTINUITY","","CONTINUITY",10170,"",0,1,"VOUT6",1,"605","","",-300,"<=",-225.34,"mV","<=",-200,"P",0.147589,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"",0,1,"FAULTB_PS1600",1,"605","","",-200,"<=",-5.53777,"nA","<=",200,"P",0.421578,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"",0,1,"FAULTB_PS1600",1,"605","","",-200,"<=",-5.53777,"nA","<=",200,"P",0.421578,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"",0,1,"ITRIP_PS1600",1,"605","","",-200,"<=",-8.94692,"nA","<=",200,"P",0.421578,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"",0,1,"ITRIP_PS1600",1,"605","","",-200,"<=",-8.94692,"nA","<=",200,"P",0.421578,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"",0,1,"OFF_PS1600",1,"605","","",-200,"<=",-7.43159,"nA","<=",200,"P",0.421578,***,"",
1,"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"",0,1,"OFF_PS1600",1,"605","","",-200,"<=",-7.43159,"nA","<=",200,"P",0.421578,***,"",
