Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"CONTINUITY","","MOULD_RES",10290,"Parametric","",0,20,"ohm",0.05934,0.809563,0.49258,0.322174,10.3464,0.509642,0.509642,20.1831,7,7,100,0,0,0,0.427896,***
"CONTINUITY","","CONTINUITY",10140,"Parametric","",-300,-200,"mV",-223.019,-222.151,-222.61,0.333307,50.0039,22.6117,77.3961,22.6117,7,7,100,0,0,0,0.427896,***
"CONTINUITY","","MOULD_RES",10300,"Parametric","",0,20,"ohm",0.231001,1.03633,0.674535,0.268303,12.4237,0.838026,0.838026,24.0095,7,7,100,0,0,0,0.427896,***
"CONTINUITY","","CONTINUITY",10150,"Parametric","",-300,-200,"mV",-222.855,-222.204,-222.478,0.250233,66.6045,29.9424,103.267,29.9424,7,7,100,0,0,0,0.427896,***
"CONTINUITY","","MOULD_RES",10310,"Parametric","",0,20,"ohm",0.0720556,0.701481,0.427488,0.201572,16.5367,0.706925,0.706925,32.3665,7,7,100,0,0,0,0.427896,***
"CONTINUITY","","CONTINUITY",10160,"Parametric","",-300,-200,"mV",-223.08,-222.092,-222.506,0.307535,54.1944,24.3935,83.9953,24.3935,7,7,100,0,0,0,0.427896,***
"CONTINUITY","","MOULD_RES",10320,"Parametric","",0,20,"ohm",0.110202,0.860426,0.508929,0.246145,13.5422,0.6892,0.6892,26.3951,7,7,100,0,0,0,0.427896,***
"CONTINUITY","","CONTINUITY",10170,"Parametric","",-300,-200,"mV",-223.209,-222.145,-222.666,0.394055,42.2953,19.1736,65.4169,19.1736,7,7,100,0,0,0,0.427896,***
"CONTINUITY","","MOULD_RES",10330,"Parametric","",0,20,"ohm",0.375112,1.10626,0.696334,0.276346,12.0622,0.839929,0.839929,23.2844,7,7,100,0,0,0,0.427896,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"Parametric","",-200,200,"nA",-9.2955,-5.94401,-7.23528,1.13391,58.7935,56.6666,56.6666,60.9205,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"Parametric","",-200,200,"nA",-9.2955,-5.94401,-7.23528,1.13391,58.7935,56.6666,56.6666,60.9205,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"Parametric","",-200,200,"nA",-11.6919,-9.70941,-10.6099,0.7857,84.85,80.3488,80.3488,89.3513,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"Parametric","",-200,200,"nA",-11.6919,-9.70941,-10.6099,0.7857,84.85,80.3488,80.3488,89.3513,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"Parametric","",-200,200,"nA",-12.0376,-8.25044,-9.71999,1.41172,47.2236,44.9286,44.9286,49.5187,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"Parametric","",-200,200,"nA",-12.0376,-8.25044,-9.71999,1.41172,47.2236,44.9286,44.9286,49.5187,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"Parametric","",-200,200,"nA",-12.329,-10.1838,-11.3732,0.802002,83.1253,78.3983,78.3983,87.8523,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"Parametric","",-200,200,"nA",-12.329,-10.1838,-11.3732,0.802002,83.1253,78.3983,78.3983,87.8523,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"Parametric","",10,500,"nA",295.99,303.251,300.388,2.79141,29.2564,23.8364,34.6764,23.8364,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-500,-10,"nA",-300.195,-294.818,-297.873,2.05188,39.801,32.8361,32.8361,46.7658,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",10,500,"nA",295.116,300.479,298.744,1.79579,45.4768,37.357,53.5965,37.357,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-500,-10,"nA",-302.316,-297.474,-300.237,1.58766,51.4385,41.9409,41.9409,60.9361,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",300,700,"nA",488.62,513.056,499.775,11.2689,5.91597,5.9093,5.9093,5.92263,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-700,-300,"nA",-523.355,-498.764,-508.76,11.5485,5.77274,5.51989,5.51989,6.0256,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-200,200,"nA",-1.74307,-0.374997,-0.946838,0.455757,146.277,145.584,145.584,146.969,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-8.22262,-5.23313,-6.83283,1.00867,66.0935,63.8354,63.8354,68.3515,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",-0.916417,0.0554873,-0.543732,0.34278,194.488,193.959,193.959,195.017,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-13.4959,-8.6364,-10.741,1.79726,37.0935,35.1014,35.1014,39.0856,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",698,755,716.857,22.8358,3.64923,3.16545,3.16545,4.13302,7,7,100,0,0,0,0.507257,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-862,-780,-799.143,29.7737,2.79889,2.24871,2.24871,3.34907,7,7,100,0,0,0,0.507257,***
"IVDDFL_IVINFL_RONFL","","RON_200mAVDD_5_VIN_5",90040,"Parametric","",0.04,0.08,"ohm",0.0555535,0.0581414,0.0565051,0.000866117,7.69719,6.35213,6.35213,9.04225,7,7,100,0,0,0,0.0839664,***
"IVDDFL_IVINFL_RONFL","","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,***,***,***,***,7,7,100,0,0,0,0.0839664,***
"RON_DIFF_LOAD_CURRENT","","RON_200mA_VDD5_50V_Part",650130,"Parametric","",0.04,0.08,"ohm",0.0562954,0.0587964,0.0571605,0.000853239,7.81336,6.70407,6.70407,8.92266,7,7,100,0,0,0,0.100346,***
"RON_DIFF_LOAD_CURRENT","","RON_500mA_VDD5_50V_Part",650140,"Parametric","",0.04,0.08,"ohm",0.0563574,0.0588055,0.05726,0.000863605,7.71958,6.66198,6.66198,8.77717,7,7,100,0,0,0,0.100346,***
"RON_DIFF_LOAD_CURRENT","","RON_FL_VDD5_50V_Part",650150,"Parametric","",0.04,0.08,"ohm",0.056782,0.0592859,0.0576793,0.000882479,7.55447,6.67789,6.67789,8.43106,7,7,100,0,0,0,0.100346,***
"Fuse_Burn_Check","","Device_Read_Fuse_Data",1000002,"Parametric","",0,2.81475e+14,"",0,2.36887e+14,6.64269e+13,1.13474e+14,0.413421,0.195131,0.195131,0.631711,7,7,100,0,0,0,0.157347,***
"Fuse_Burn_Check","","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",0,1,0.285714,0.48795,0.341565,0.19518,0.19518,0.48795,7,7,100,0,0,0,0.157347,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.001,1,"V",-5.3406e-05,0.000116348,-9.26443e-06,5.88856e-05,2833.18,5.60825,5.60825,5660.75,7,7,100,0,0,0,0.378873,***
