Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"CONTINUITY","","CONTINUITY",10160,"Parametric","",-300,-200,"mV",-221.853,-221.853,-221.853,0,***,***,***,***,1,1,100,0,0,0,0.310756,***
"CONTINUITY","","MOULD_RES",10320,"Parametric","",0,20,"ohm",0.171661,0.171661,0.171661,0,***,***,***,***,1,1,100,0,0,0,0.310756,***
"CONTINUITY","","CONTINUITY",10170,"Parametric","",-300,-200,"mV",-221.972,-221.972,-221.972,0,***,***,***,***,1,1,100,0,0,0,0.310756,***
"CONTINUITY","","MOULD_RES",10330,"Parametric","",0,20,"ohm",0.392067,0.392067,0.392067,0,***,***,***,***,1,1,100,0,0,0,0.310756,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"Parametric","",-200,200,"nA",-5.4362,-5.4362,-5.4362,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"Parametric","",-200,200,"nA",-5.4362,-5.4362,-5.4362,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"Parametric","",-200,200,"nA",-10.2686,-10.2686,-10.2686,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"Parametric","",-200,200,"nA",-10.2686,-10.2686,-10.2686,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"Parametric","",-200,200,"nA",-8.55751,-8.55751,-8.55751,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"Parametric","",-200,200,"nA",-8.55751,-8.55751,-8.55751,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"Parametric","",-200,200,"nA",-9.8774,-9.8774,-9.8774,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"Parametric","",-200,200,"nA",-9.8774,-9.8774,-9.8774,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"Parametric","",10,500,"nA",298.689,298.689,298.689,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-500,-10,"nA",-298.987,-298.987,-298.987,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",10,500,"nA",302.232,302.232,302.232,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-500,-10,"nA",-297.983,-297.983,-297.983,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",300,700,"nA",503.816,503.816,503.816,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-700,-300,"nA",-512.779,-512.779,-512.779,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-200,200,"nA",-0.780353,-0.780353,-0.780353,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-6.24652,-6.24652,-6.24652,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",-0.558347,-0.558347,-0.558347,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-9.81291,-9.81291,-9.81291,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",718,718,718,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-793,-793,-793,0,***,***,***,***,1,1,100,0,0,0,0.458143,***
"IVDDFL_IVINFL_RONFL","","RON_200mAVDD_5_VIN_5_20V_Part",90050,"Parametric","",0.01,0.03,"ohm",0.0228335,0.0228335,0.0228335,0,***,***,***,***,1,1,100,0,0,0,0.053726,***
"IVDDFL_IVINFL_RONFL","","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,***,***,***,***,1,1,100,0,0,0,0.053726,***
"RON_DIFF_LOAD_CURRENT","","RON_200mA_VDD5",650100,"Parametric","",0.01,0.03,"ohm",0.0234723,0.0234723,0.0234723,0,***,***,***,***,1,1,100,0,0,0,0.063349,***
"RON_DIFF_LOAD_CURRENT","","RON_500mA_VDD5",650110,"Parametric","",0.01,0.03,"ohm",0.0235796,0.0235796,0.0235796,0,***,***,***,***,1,1,100,0,0,0,0.063349,***
"RON_DIFF_LOAD_CURRENT","","RON_FL_VDD5",650120,"Parametric","",0.01,0.03,"ohm",0.0235503,0.0235503,0.0235503,0,***,***,***,***,1,1,100,0,0,0,0.063349,***
"Fuse_Burn_Check","","Device_Read_Fuse_Data",1000002,"Parametric","",0,2.81475e+14,"",2.28366e+14,2.28366e+14,2.28366e+14,0,***,***,***,***,1,1,100,0,0,0,0.254922,***
"Fuse_Burn_Check","","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",1,1,1,0,***,***,***,***,1,1,100,0,0,0,0.254922,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.3,1,"V",0.00580025,0.00580025,0.00580025,0,***,***,***,***,1,1,100,0,0,0,0.350041,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.80168,1.80168,1.80168,0,***,***,***,***,1,1,100,0,0,0,0.350041,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.2,0.5,"V",-0.158476,-0.158476,-0.158476,0,***,***,***,***,1,1,100,0,0,0,0.350041,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.80214,1.80214,1.80214,0,***,***,***,***,1,1,100,0,0,0,0.350041,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.3,0.5,"V",-0.158724,-0.158724,-0.158724,0,***,***,***,***,1,1,100,0,0,0,0.350041,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.8014,1.8014,1.8014,0,***,***,***,***,1,1,100,0,0,0,0.350041,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",4.99934,4.99934,4.99934,0,***,***,***,***,1,1,100,0,0,0,0.350041,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000714,0.000714,0.000714,0,***,***,***,***,1,1,100,0,0,0,0.350041,***
