Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_VOLH_R","VOL_VCCY_1.65_IOL_1.00",24410190,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.09,"V",0.066333,0.06726,0.0669184,0.000337304,22.8099,66.1305,22.8099,1,0,0,8.571,607.971
"A244_VOLH_R","VOH_VCCY_1.65_IOH_-1.00",24410200,"Parametric","AP54RHC244_TRUTH_TABLE",1.55,1.65,"V",1.57918,1.58492,1.58168,0.0019442,5.43163,5.43163,11.7134,1,0,0,10.085,607.971
"A244_VOLH_R","VOL_VCCY_5.50_IOL_1.00",24410210,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.075,"V",0.03362,0.034644,0.0342934,0.000351747,32.4981,32.4981,38.5757,1,0,0,18.525,607.971
"A244_VOLH_R","VOH_VCCY_5.50_IOH_-1.00",24410220,"Parametric","AP54RHC244_TRUTH_TABLE",5.4,5.5,"V",5.46354,5.4686,5.4657,0.00172682,6.62153,12.6818,6.62153,1,0,0,8.794,607.971
"A244_VOLH_R","VOL_VCCY_1.65_IOL_4.00",24410610,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.55,"V",0.29203,0.29776,0.295545,0.00181747,46.6684,54.2047,46.6684,1,0,0,7.984,607.971
"A244_VOLH_R","VOH_VCCY_1.65_IOH_-4.00",24410620,"Parametric","AP54RHC244_TRUTH_TABLE",1.25,1.65,"V",1.34987,1.37383,1.35969,0.00843303,4.33559,4.33559,11.4753,1,0,0,8.074,607.971
"A244_VOLH_R","VOL_VCCY_1.95_IOL_4.00",24410230,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.55,"V",0.237071,0.241829,0.2402,0.00155675,51.4319,51.4319,66.3349,1,0,0,17.911,607.971
"A244_VOLH_R","VOH_VCCY_1.95_IOH_-4.00",24410240,"Parametric","AP54RHC244_TRUTH_TABLE",1.4,1.95,"V",1.69953,1.72179,1.70878,0.00775245,10.3717,13.2767,10.3717,1,0,0,8.305,607.971
"A244_VOLH_R","VOL_VCCY_2.30_IOL_4.00",24410250,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.54,"V",0.203617,0.208055,0.206564,0.00148203,46.4598,46.4598,74.9956,1,0,0,18.057,607.971
"A244_VOLH_R","VOH_VCCY_2.30_IOH_-4.00",24410260,"Parametric","AP54RHC244_TRUTH_TABLE",1.865,2.3,"V",2.08268,2.10415,2.09145,0.00746977,9.30652,10.1051,9.30652,1,0,0,8.426,607.971
"A244_VOLH_R","VOL_VCCY_3.00_IOL_4.00",24410270,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.34,"V",0.169595,0.173601,0.172401,0.00138119,40.4479,41.607,40.4479,1,0,0,17.87,607.971
"A244_VOLH_R","VOH_VCCY_3.00_IOH_-4.00",24410280,"Parametric","AP54RHC244_TRUTH_TABLE",2.65,3,"V",2.81861,2.83895,2.82688,0.00705268,8.18205,8.36013,8.18205,1,0,0,8.662,607.971
"A244_VOLH_R","VOL_VCCY_4.50_IOL_4.00",24410290,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.36,"V",0.141717,0.145464,0.144416,0.00133109,36.1649,36.1649,53.9871,1,0,0,18.306,607.971
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-4.00",24410300,"Parametric","AP54RHC244_TRUTH_TABLE",4.24,4.5,"V",4.35143,4.37055,4.35911,0.00659167,6.02319,6.02319,7.12472,1,0,0,8.546,607.971
"A244_VOLH_R","VOL_VCCY_2.30_IOL_8.00",24410310,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.8,"V",0.429371,0.439067,0.43593,0.00323102,37.5598,44.9735,37.5598,1,0,0,8.137,607.971
"A244_VOLH_R","VOH_VCCY_2.30_IOH_-8.00",24410320,"Parametric","AP54RHC244_TRUTH_TABLE",1.53,2.3,"V",1.84962,1.89386,1.86811,0.0153063,7.36318,7.36318,9.40553,1,0,0,8.67,607.971
"A244_VOLH_R","VOL_VCCY_2.70_IOL_8.00",24410330,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.67,"V",0.373558,0.382225,0.379489,0.00292731,33.0805,43.2124,33.0805,1,0,0,18.099,607.971
