Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Time,TS Time
"CONTINUITY","CONTINUITY",10120,"Parametric","",-700,-60,"mV",-69.2024,-69.2024,-69.2024,0,0.348191,***
"CONTINUITY","CONTINUITY",10130,"Parametric","",-700,-60,"mV",-69.149,-69.149,-69.149,0,0.348191,***
"CONTINUITY","CONTINUITY",10140,"Parametric","",-700,-60,"mV",-68.9964,-68.9964,-68.9964,0,0.348191,***
"CONTINUITY","CONTINUITY",10150,"Parametric","",-700,-60,"mV",-68.8705,-68.8705,-68.8705,0,0.348191,***
"CONTINUITY","CONTINUITY",10160,"Parametric","",-700,-60,"mV",-69.1319,-69.1319,-69.1319,0,0.348191,***
"CONTINUITY","CONTINUITY",10170,"Parametric","",-700,-60,"mV",-69.191,-69.191,-69.191,0,0.348191,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"Parametric","",-9999,9999,"nA",41.0325,2860,511.932,838.128,0.327292,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20020,"Parametric","",-9999,9999,"nA",-1236.94,-299.769,-818.724,353.531,0.327292,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20011,"Parametric","",-9999,9999,"nA",-2828,-2828,-2828,0,0.327292,***
"Output_disabled_leakage_debug","IVDDDIS_VDD_3_VIN_3",800010,"Parametric","",-10,450,"uA",170.581,170.581,170.581,0,0.192899,***
"Output_disabled_leakage_debug","IVINDIS_VDD_3_VIN_3",800050,"Parametric","",-10,450,"uA",266.667,266.667,266.667,0,0.192899,***
"Output_disabled_leakage_debug","IOFF_VDD_3_VIN_3",800090,"Parametric","",-450,10,"uA",-193.868,-193.868,-193.868,0,0.192899,***
"Output_disabled_leakage_debug","IVDDDIS_VDD_3_VIN_5",800020,"Parametric","",-10,450,"uA",170.048,170.048,170.048,0,0.192899,***
"Output_disabled_leakage_debug","IVINDIS_VDD_3_VIN_5",800060,"Parametric","",-10,450,"uA",275.761,275.761,275.761,0,0.192899,***
"Output_disabled_leakage_debug","IOFF_VDD_3_VIN_5",800100,"Parametric","",-450,10,"uA",-191.547,-191.547,-191.547,0,0.192899,***
"Output_disabled_leakage_debug","IVINVDD0_VIN_3",800130,"Parametric","",-10,450,"uA",233.991,233.991,233.991,0,0.192899,***
"Output_disabled_leakage_debug","IOFFVDD0_VIN_3",800150,"Parametric","",-450,10,"uA",-190.021,-190.021,-190.021,0,0.192899,***
"Output_disabled_leakage_debug","IVDDDIS_VDD_5_VIN_3",800030,"Parametric","",-10,450,"uA",180.833,180.833,180.833,0,0.192899,***
"Output_disabled_leakage_debug","IVINDIS_VDD_5_VIN_3",800070,"Parametric","",-10,450,"uA",264.738,264.738,264.738,0,0.192899,***
"Output_disabled_leakage_debug","IOFF_VDD_5_VIN_3",800110,"Parametric","",-450,10,"uA",-192.186,-192.186,-192.186,0,0.192899,***
"Output_disabled_leakage_debug","IVDDDIS_VDD_5_VIN_5",800040,"Parametric","",-10,450,"uA",186.35,186.35,186.35,0,0.192899,***
"Output_disabled_leakage_debug","IVINDIS_VDD_5_VIN_5",800080,"Parametric","",-10,450,"uA",272.021,272.021,272.021,0,0.192899,***
"Output_disabled_leakage_debug","IOFF_VDD_5_VIN_5",800120,"Parametric","",-450,10,"uA",-191.938,-191.938,-191.938,0,0.192899,***
"Output_disabled_leakage_debug","IVINVDD0_VIN_5",800140,"Parametric","",-10,450,"uA",246.946,246.946,246.946,0,0.192899,***
"Output_disabled_leakage_debug","IOFFVDD0_VIN_5",800160,"Parametric","",-450,10,"uA",-190.789,-190.789,-190.789,0,0.192899,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",-10,450,"uA",170.818,170.818,170.818,0,0.178365,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",-10,450,"uA",268.243,268.243,268.243,0,0.178365,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_3",40090,"Parametric","",-450,10,"uA",-189.725,-189.725,-189.725,0,0.178365,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_20",40020,"Parametric","",-10,450,"uA",176.109,176.109,176.109,0,0.178365,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_20",40060,"Parametric","",-10,450,"uA",289.496,289.496,289.496,0,0.178365,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_20",40100,"Parametric","",-450,10,"uA",-192.398,-192.398,-192.398,0,0.178365,***
"Output_disabled_leakage","IVINVDD0_VIN_3",40130,"Parametric","",-10,450,"uA",233.412,233.412,233.412,0,0.178365,***
"Output_disabled_leakage","IOFFVDD0_VIN_3",40150,"Parametric","",-450,10,"uA",-188.22,-188.22,-188.22,0,0.178365,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_3",40030,"Parametric","",-10,450,"uA",196.034,196.034,196.034,0,0.178365,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_3",40070,"Parametric","",-10,450,"uA",263.21,263.21,263.21,0,0.178365,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_3",40110,"Parametric","",-450,10,"uA",-192.801,-192.801,-192.801,0,0.178365,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_20",40040,"Parametric","",-10,450,"uA",206.169,206.169,206.169,0,0.178365,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_20",40080,"Parametric","",-10,450,"uA",289.768,289.768,289.768,0,0.178365,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_20",40120,"Parametric","",-450,10,"uA",-194.257,-194.257,-194.257,0,0.178365,***
"Output_disabled_leakage","IVINVDD0_VIN_20",40140,"Parametric","",-10,450,"uA",288.997,288.997,288.997,0,0.178365,***
"Output_disabled_leakage","IOFFVDD0_VIN_20",40160,"Parametric","",-450,10,"uA",-193.726,-193.726,-193.726,0,0.178365,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",0,220,"Kohm",196.528,196.528,196.528,0,0.064724,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",0,220,"Kohm",200.15,200.15,200.15,0,0.064724,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-10,10,"uA",-9.159,-9.159,-9.159,0,0.064724,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-6,6,"uA",-3.997,-3.997,-3.997,0,0.064724,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-500,-100,"mV",-111.532,-111.532,-111.532,0,0.128456,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-500,-100,"mV",-193.8,-193.8,-193.8,0,0.128456,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100mA",60050,"Parametric","",-500,-15,"mV",-20.4659,-20.4659,-20.4659,0,0.128456,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",0,100,"uA",26.737,26.737,26.737,0,0.176506,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.1,100,"uA",0.116,0.116,0.116,0,0.176506,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.1,100,"uA",0.087,0.087,0.087,0,0.176506,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",0,100,"uA",62.067,62.067,62.067,0,0.176506,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",0,100,"uA",41.107,41.107,41.107,0,0.176506,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.1,100,"uA",0.631,0.631,0.631,0,0.176506,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",0,100,"uA",93.395,93.395,93.395,0,0.176506,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",0,100,"uA",55.762,55.762,55.762,0,0.176506,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.1,100,"uA",0.347,0.347,0.347,0,0.176506,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_3",80010,"Parametric","",0,450,"uA",160.838,160.838,160.838,0,0.56658,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_3",80050,"Parametric","",0,450,"uA",71.8376,71.8376,71.8376,0,0.56658,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_5",80020,"Parametric","",0,450,"uA",166.271,166.271,166.271,0,0.56658,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_5",80060,"Parametric","",0,450,"uA",129.065,129.065,129.065,0,0.56658,***
"Output_enabled_leakage","IVDD_VDD_5_Vin_3",80030,"Parametric","",0,450,"uA",178.088,178.088,178.088,0,0.56658,***
"Output_enabled_leakage","IVIN_VDD_5_Vin_3",80070,"Parametric","",0,450,"uA",65.2298,65.2298,65.2298,0,0.56658,***
"Output_enabled_leakage","IVDD_VDD_5_Vin_5",80040,"Parametric","",0,450,"uA",180.751,180.751,180.751,0,0.56658,***
"Output_enabled_leakage","IVIN_VDD_5_Vin_5",80080,"Parametric","",0,450,"uA",125.252,125.252,125.252,0,0.56658,***
"IO_TEST","OFF_VOLTAGE_LOW_EN_0V_IO_TM_1",460010,"Parametric","",0,0.5,"V",0.008455,0.008455,0.008455,0,1.79789,***
"IO_TEST","OFF_VOLTAGE_HIGH_EN_1P8V_IO_TM_1",460020,"Parametric","",0,2,"V",1.80958,1.80958,1.80958,0,1.79789,***
"IO_TEST","OFF_VOLTAGE_LOW_VIN_1P5V_IO_TM_1",460030,"Parametric","",0,0.5,"V",0.00891024,0.00891024,0.00891024,0,1.79789,***
"IO_TEST","OFF_VOLTAGE_HIGH_VIN_5V_IO_TM_1",460040,"Parametric","",0,2,"V",1.80975,1.80975,1.80975,0,1.79789,***
"IO_TEST","OFF_VOLTAGE_LOW_EN_0V_IO_TM_2",460070,"Parametric","",0,0.5,"V",0.008341,0.008341,0.008341,0,1.79789,***
"IO_TEST","OFF_VOLTAGE_HIGH_EN_1P8V_IO_TM_2",460080,"Parametric","",0,2,"V",1.80975,1.80975,1.80975,0,1.79789,***
"IO_TEST","OFF_VOLTAGE_LOW_VIN_1P5V_IO_TM_2",460090,"Parametric","",0,0.5,"V",0.00896716,0.00896716,0.00896716,0,1.79789,***
"IO_TEST","OFF_VOLTAGE_HIGH_VIN_5V_IO_TM_2",460100,"Parametric","",0,2,"V",1.80981,1.80981,1.80981,0,1.79789,***
"IO_TEST","OFF_VOLTAGE_LOW_FCB_0V_IO_TM_3",460050,"Parametric","",0,0.5,"V",0.008341,0.008341,0.008341,0,1.79789,***
"IO_TEST","OFF_VOLTAGE_HIGH_FCB_1P8V_IO_TM_3",460060,"Parametric","",0,2,"V",1.80998,1.80998,1.80998,0,1.79789,***
"IO_TEST","OFF_VOLTAGE_LOW_FCB_0V_IO_TM_4",460110,"Parametric","",0,0.5,"V",0.008341,0.008341,0.008341,0,1.79789,***
"IO_TEST","OFF_VOLTAGE_HIGH_FCB_1P8V_IO_TM_4",460120,"Parametric","",0,2,"V",1.80975,1.80975,1.80975,0,1.79789,***
"IVDDFL_IVINFL_RONFL","RON_200mAVDD_5_VIN_5",90040,"Parametric","",0,0.3,"ohm",0.0312348,0.0312348,0.0312348,0,0.098669,***
"SCAN","Scan_test",330010,"Functional","_rdi_burst_SCAN_bk4_mp",***,***," ",***,***,***,***,0.451106,***
"Logic","Logic_test",340010,"Functional","_rdi_burst_Logic_bk6_mp",***,***," ",***,***,***,***,0.751657,***
"SS_Threshold_Test","VSS_T",210010,"Parametric","",0,1.5,"V",1.06,1.06,1.06,0,0.52226,***
"UVLO_Threshold","UVLO_RISING_VDD",350010,"Parametric","",0,2.9,"V",2.56667,2.56667,2.56667,0,6.57073,***
"UVLO_Threshold","UVLO_FALLING_VDD",350020,"Parametric","",0,2.7,"V",2.3,2.3,2.3,0,6.57073,***
"UVLO_Threshold","UVLO_HYSTERISIS",350030,"Parametric","",0,0.5,"V",0.266667,0.266667,0.266667,0,6.57073,***
"UVLO_Threshold","UVLO_RISING_VIN",350040,"Parametric","",0,2.9,"V",2.63,2.63,2.63,0,6.57073,***
"UVLO_Threshold","UVLO_FALLING_VIN",350050,"Parametric","",0,2.7,"V",2.46667,2.46667,2.46667,0,6.57073,***
"UVLO_Threshold","UVLO_HYSTERISIS_VIN",350060,"Parametric","",0,0.5,"V",0.163333,0.163333,0.163333,0,6.57073,***
"EN_Rise_Fall_Hysteresis","EN_RISING_VDD",360010,"Parametric","",0,0.9,"V",0.676353,0.676353,0.676353,0,0.908215,***
"EN_Rise_Fall_Hysteresis","EN_FALLING_VDD",360020,"Parametric","",0,0.8,"V",0.649299,0.649299,0.649299,0,0.908215,***
"EN_Rise_Fall_Hysteresis","EN_HYSTERISIS",360030,"Parametric","",0,0.6,"V",0.0270541,0.0270541,0.0270541,0,0.908215,***
"FCB_Rise_Fall_Hysteresis","FCB_RISING_VDD",370010,"Parametric","",0,0.9,"V",0.659118,0.659118,0.659118,0,0.928282,***
"FCB_Rise_Fall_Hysteresis","FCB_FALLING_VDD",370020,"Parametric","",0,0.8,"V",0.651303,0.651303,0.651303,0,0.928282,***
"FCB_Rise_Fall_Hysteresis","FCB_HYSTERISIS",370030,"Parametric","",0,0.6,"V",0.00781563,0.00781563,0.00781563,0,0.928282,***
"Output_characteristics_functional","FAULTB_VOL_100UA",380010,"Parametric","",0,100,"mV",57.005,57.005,57.005,0,0.166842,***
"Output_characteristics_functional","FAULTB_VOL_2MA",380020,"Parametric","",0,500,"mV",92.521,92.521,92.521,0,0.166842,***
"Output_characteristics_functional","OFF_VOH_100UA",380030,"Parametric","",0,5,"V",1.87736,1.87736,1.87736,0,0.166842,***
"Output_characteristics_functional","OFF_VOL_100UA",380040,"Parametric","",0,100,"mV",6.064,6.064,6.064,0,0.166842,***
"Output_characteristics_functional","OFF_VOL_2MA",380050,"Parametric","",0,500,"mV",104.53,104.53,104.53,0,0.166842,***
"Vreftrim","VBIAS_VALUE_CODE1",180030,"Parametric","",0,3,"V",1.90036,1.90036,1.90036,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE2",180040,"Parametric","",0,3,"V",1.91988,1.91988,1.91988,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE3",180050,"Parametric","",0,3,"V",1.93872,1.93872,1.93872,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE4",180060,"Parametric","",0,3,"V",1.95841,1.95841,1.95841,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE5",180070,"Parametric","",0,3,"V",1.97765,1.97765,1.97765,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE6",180080,"Parametric","",0,3,"V",1.99655,1.99655,1.99655,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE7",180090,"Parametric","",0,3,"V",2.01505,2.01505,2.01505,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE8",180100,"Parametric","",0,3,"V",2.03508,2.03508,2.03508,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE9",180110,"Parametric","",0,3,"V",2.05392,2.05392,2.05392,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE10",180120,"Parametric","",0,3,"V",2.07264,2.07264,2.07264,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE11",180130,"Parametric","",0,3,"V",2.09149,2.09149,2.09149,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE12",180140,"Parametric","",0,3,"V",2.11072,2.11072,2.11072,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE13",180150,"Parametric","",0,3,"V",2.12956,2.12956,2.12956,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE14",180160,"Parametric","",0,3,"V",2.14869,2.14869,2.14869,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE15",180170,"Parametric","",0,3,"V",2.16736,2.16736,2.16736,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE16",180180,"Parametric","",0,3,"V",1.57383,1.57383,1.57383,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE17",180190,"Parametric","",0,3,"V",1.5925,1.5925,1.5925,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE18",180200,"Parametric","",0,3,"V",1.61151,1.61151,1.61151,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE19",180210,"Parametric","",0,3,"V",1.63012,1.63012,1.63012,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE20",180220,"Parametric","",0,3,"V",1.6501,1.6501,1.6501,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE21",180230,"Parametric","",0,3,"V",1.66888,1.66888,1.66888,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE22",180240,"Parametric","",0,3,"V",1.68789,1.68789,1.68789,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE23",180250,"Parametric","",0,3,"V",1.70673,1.70673,1.70673,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE24",180260,"Parametric","",0,3,"V",1.72688,1.72688,1.72688,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE25",180270,"Parametric","",0,3,"V",1.74572,1.74572,1.74572,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE26",180280,"Parametric","",0,3,"V",1.7649,1.7649,1.7649,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE27",180290,"Parametric","",0,3,"V",1.78362,1.78362,1.78362,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE28",180300,"Parametric","",0,3,"V",1.80332,1.80332,1.80332,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE29",180310,"Parametric","",0,3,"V",1.8225,1.8225,1.8225,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE30",180320,"Parametric","",0,3,"V",1.84134,1.84134,1.84134,0,29.6835,***
"Vreftrim","VBIAS_VALUE_CODE31",180330,"Parametric","",0,3,"V",1.86001,1.86001,1.86001,0,29.6835,***
"Vreftrim","VREF_TRIM_CODE",180010,"Parametric","",0,31,"Code",28,28,28,0,29.6835,***
"Vreftrim","VBIAS_BEST_FIT_VALUE",180340,"Parametric","",0,3,"V",1.80332,1.80332,1.80332,0,29.6835,***
"SS_Current_Trim","SS_CURRENT_CODE0",220040,"Parametric","",-20,20,"uA",-10.647,-10.647,-10.647,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE1",220050,"Parametric","",-20,20,"uA",-10.812,-10.812,-10.812,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE2",220060,"Parametric","",-20,20,"uA",-10.959,-10.959,-10.959,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE3",220070,"Parametric","",-20,20,"uA",-11.093,-11.093,-11.093,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE4",220080,"Parametric","",-20,20,"uA",-11.265,-11.265,-11.265,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE5",220090,"Parametric","",-20,20,"uA",-11.413,-11.413,-11.413,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE6",220100,"Parametric","",-20,20,"uA",-11.577,-11.577,-11.577,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE7",220110,"Parametric","",-20,20,"uA",-11.765,-11.765,-11.765,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE8",220120,"Parametric","",-20,20,"uA",-11.945,-11.945,-11.945,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE9",220130,"Parametric","",-20,20,"uA",-12.107,-12.107,-12.107,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE10",220140,"Parametric","",-20,20,"uA",-12.292,-12.292,-12.292,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE11",220150,"Parametric","",-20,20,"uA",-12.508,-12.508,-12.508,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE12",220160,"Parametric","",-20,20,"uA",-12.683,-12.683,-12.683,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE13",220170,"Parametric","",-20,20,"uA",-12.903,-12.903,-12.903,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE14",220180,"Parametric","",-20,20,"uA",-13.119,-13.119,-13.119,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE15",220190,"Parametric","",-20,20,"uA",-13.317,-13.317,-13.317,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE16",220200,"Parametric","",-20,20,"uA",-8.801,-8.801,-8.801,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE17",220210,"Parametric","",-20,20,"uA",-8.882,-8.882,-8.882,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE18",220220,"Parametric","",-20,20,"uA",-8.978,-8.978,-8.978,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE19",220230,"Parametric","",-20,20,"uA",-9.098,-9.098,-9.098,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE20",220240,"Parametric","",-20,20,"uA",-9.186,-9.186,-9.186,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE21",220250,"Parametric","",-20,20,"uA",-9.308,-9.308,-9.308,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE22",220260,"Parametric","",-20,20,"uA",-9.415,-9.415,-9.415,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE23",220270,"Parametric","",-20,20,"uA",-9.516,-9.516,-9.516,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE24",220280,"Parametric","",-20,20,"uA",-9.628,-9.628,-9.628,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE25",220290,"Parametric","",-20,20,"uA",-9.759,-9.759,-9.759,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE26",220300,"Parametric","",-20,20,"uA",-9.876,-9.876,-9.876,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE27",220310,"Parametric","",-20,20,"uA",-9.985,-9.985,-9.985,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE28",220320,"Parametric","",-20,20,"uA",-10.127,-10.127,-10.127,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE29",220330,"Parametric","",-20,20,"uA",-10.246,-10.246,-10.246,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE30",220340,"Parametric","",-20,20,"uA",-10.381,-10.381,-10.381,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_CODE31",220350,"Parametric","",-20,20,"uA",-10.533,-10.533,-10.533,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_TRIM_CODE",220030,"Parametric","",0,31,"Code",27,27,27,0,17.5216,***
"SS_Current_Trim","SS_CURRENT_BEST_FIT_VALUE",220360,"Parametric","",-20,20,"uA",-9.985,-9.985,-9.985,0,17.5216,***
"SS_Gain","CURRENT_SS_0P1V_CODE0",230020,"Parametric","",0,3000,"mA",437.211,437.211,437.211,0,22.3662,***
"SS_Gain","CURRENT_SS_0P2V_CODE0",230180,"Parametric","",0,3000,"mA",861.361,861.361,861.361,0,22.3662,***
"SS_Gain","CURRENT_SS_0P1V_CODE1",230030,"Parametric","",0,3000,"mA",507.615,507.615,507.615,0,22.3662,***
"SS_Gain","CURRENT_SS_0P2V_CODE1",230190,"Parametric","",0,3000,"mA",987.812,987.812,987.812,0,22.3662,***
"SS_Gain","CURRENT_SS_0P1V_CODE2",230040,"Parametric","",0,3000,"mA",577.146,577.146,577.146,0,22.3662,***
"SS_Gain","CURRENT_SS_0P2V_CODE2",230200,"Parametric","",0,3000,"mA",1113.02,1113.02,1113.02,0,22.3662,***
"SS_Gain","CURRENT_SS_0P1V_CODE3",230050,"Parametric","",0,3000,"mA",647.573,647.573,647.573,0,22.3662,***
"SS_Gain","CURRENT_SS_0P2V_CODE3",230210,"Parametric","",0,3000,"mA",1241.07,1241.07,1241.07,0,22.3662,***
"SS_Gain","CURRENT_SS_0P1V_CODE4",230060,"Parametric","",0,3000,"mA",716.926,716.926,716.926,0,22.3662,***
"SS_Gain","CURRENT_SS_0P2V_CODE4",230220,"Parametric","",0,3000,"mA",1365.14,1365.14,1365.14,0,22.3662,***
"SS_Gain","CURRENT_SS_0P1V_CODE5",230070,"Parametric","",0,3000,"mA",786.895,786.895,786.895,0,22.3662,***
"SS_Gain","CURRENT_SS_0P2V_CODE5",230230,"Parametric","",0,3000,"mA",1496.29,1496.29,1496.29,0,22.3662,***
"SS_Gain","CURRENT_SS_0P1V_CODE6",230080,"Parametric","",0,3000,"mA",857.745,857.745,857.745,0,22.3662,***
"SS_Gain","CURRENT_SS_0P2V_CODE6",230240,"Parametric","",0,3000,"mA",1621.53,1621.53,1621.53,0,22.3662,***
"SS_Gain","CURRENT_SS_0P1V_CODE7",230090,"Parametric","",0,3000,"mA",929.039,929.039,929.039,0,22.3662,***
"SS_Gain","CURRENT_SS_0P2V_CODE7",230250,"Parametric","",0,3000,"mA",1756.86,1756.86,1756.86,0,22.3662,***
"SS_Gain","CURRENT_SS_0P1V_CODE8",230100,"Parametric","",0,3000,"mA",997.662,997.662,997.662,0,22.3662,***
