Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"424","","",-500,"<=",-375.61,"mV","<=",-300,"P",0.264169,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"424","","",-500,"<=",-433.038,"mV","<=",-300,"P",0.264169,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"424","","",-500,"<=",-375.052,"mV","<=",-300,"P",0.264169,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"424","","",-500,"<=",-360.869,"mV","<=",-300,"P",0.264169,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"424","","",-500,"<=",-376.578,"mV","<=",-300,"P",0.264169,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"424","","",-500,"<=",-367.813,"mV","<=",-300,"P",0.264169,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"424","","",-500,"<=",-458.435,"mV","<=",-300,"P",0.264169,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"424","","",-500,"<=",-295.189,"mV","<=",-200,"P",0.264169,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"424","","",-500,"<=",-337.079,"mV","<=",-300,"P",0.264169,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"424","","",-360,"<=",-340.08,"mV","<=",-300,"P",0.264169,***,"",
1,"CONTINUITY","","MOULD_RES",10340,"",1,1,"VIN1",1,"424","","",0,"<=",0.500149,"ohm","<=",20,"P",0.264502,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"424","","",-360,"<=",-340.254,"mV","<=",-300,"P",0.264502,***,"",
1,"CONTINUITY","","MOULD_RES",10350,"",1,1,"VIN2",1,"424","","",0,"<=",1.24825,"ohm","<=",20,"P",0.264502,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"424","","",-360,"<=",-340.334,"mV","<=",-300,"P",0.264502,***,"",
1,"CONTINUITY","","MOULD_RES",10360,"",1,1,"VIN3",1,"424","","",0,"<=",0.256432,"ohm","<=",20,"P",0.264502,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",1,"424","","",-360,"<=",-340.46,"mV","<=",-300,"P",0.264502,***,"",
1,"CONTINUITY","","MOULD_RES",10370,"",1,1,"VIN4_RS1",1,"424","","",0,"<=",0.489552,"ohm","<=",20,"P",0.264502,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",1,"424","","",-360,"<=",-340.26,"mV","<=",-300,"P",0.264502,***,"",
1,"CONTINUITY","","MOULD_RES",10380,"",1,1,"VIN4_RS2",1,"424","","",0,"<=",0.192854,"ohm","<=",20,"P",0.264502,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",1,1,"VIN5_RS1",1,"424","","",-360,"<=",-340.374,"mV","<=",-300,"P",0.264502,***,"",
1,"CONTINUITY","","MOULD_RES",10390,"",1,1,"VIN5_RS1",1,"424","","",0,"<=",0.493791,"ohm","<=",20,"P",0.264502,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",1,1,"VIN5_RS2",1,"424","","",-360,"<=",-340.13,"mV","<=",-300,"P",0.264502,***,"",
