Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"Parametric","",-200,200,"nA",-4.6745,-4.6745,-4.6745,0,***,***,***,1,0,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"Parametric","",-200,200,"nA",-8.59109,-8.59109,-8.59109,0,***,***,***,1,0,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"Parametric","",-200,200,"nA",-8.59109,-8.59109,-8.59109,0,***,***,***,1,0,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"Parametric","",-200,200,"nA",-6.7151,-6.7151,-6.7151,0,***,***,***,1,0,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"Parametric","",-200,200,"nA",-6.7151,-6.7151,-6.7151,0,***,***,***,1,0,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"Parametric","",-200,200,"nA",-9.9999e+13,-9.9999e+13,-9.9999e+13,0,***,***,***,1,1,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"Parametric","",-200,200,"nA",-9.9999e+13,-9.9999e+13,-9.9999e+13,0,***,***,***,1,1,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"Parametric","",10,500,"nA",301.887,301.887,301.887,0,***,***,***,1,0,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-500,-10,"nA",-297.045,-297.045,-297.045,0,***,***,***,1,0,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",10,500,"nA",300.101,300.101,300.101,0,***,***,***,1,0,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-500,-10,"nA",-296.135,-296.135,-296.135,0,***,***,***,1,0,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",300,700,"nA",529.176,529.176,529.176,0,***,***,***,1,0,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-700,-300,"nA",-537.164,-537.164,-537.164,0,***,***,***,1,0,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-200,200,"nA",-1.54039,-1.54039,-1.54039,0,***,***,***,1,0,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-4.87844,-4.87844,-4.87844,0,***,***,***,1,0,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",-0.6095,-0.6095,-0.6095,0,***,***,***,1,0,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-7.20412,-7.20412,-7.20412,0,***,***,***,1,0,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",745,745,745,0,***,***,***,1,0,0,1.02279,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-823,-823,-823,0,***,***,***,1,0,0,1.02279,***
"IVDDFL_IVINFL_RONFL","RON_200mAVDD_5_VIN_5_20V_Part",90050,"Parametric","",0.01,0.03,"ohm",0.0233273,0.0233273,0.0233273,0,***,***,***,1,0,0,0.402599,***
"IVDDFL_IVINFL_RONFL","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,***,***,***,1,0,0,0.402599,***
"RON_DIFF_LOAD_CURRENT","RON_200mA_VDD5",650100,"Parametric","",0.01,0.03,"ohm",0.0236535,0.0236535,0.0236535,0,***,***,***,1,0,0,0.340766,***
"RON_DIFF_LOAD_CURRENT","RON_500mA_VDD5",650110,"Parametric","",0.01,0.03,"ohm",0.0237799,0.0237799,0.0237799,0,***,***,***,1,0,0,0.340766,***
"RON_DIFF_LOAD_CURRENT","RON_FL_VDD5",650120,"Parametric","",0.01,0.03,"ohm",0.0238017,0.0238017,0.0238017,0,***,***,***,1,0,0,0.340766,***
"Fuse_Burn_Check","Device_Read_Fuse_Data",1000002,"Parametric","",0,2.81475e+14,"",2.36603e+14,2.36603e+14,2.36603e+14,0,***,***,***,1,0,0,0.481432,***
"Fuse_Burn_Check","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",1,1,1,0,***,***,***,1,0,0,0.481432,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.3,1,"V",0.0124474,0.0124474,0.0124474,0,***,***,***,1,0,0,0.607882,***
