Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",1,1,"EN0_PS1600",1,"1","","",-500,"<=",-375.155,"mV","<=",-300,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",1,1,"FAULTB_PS1600",1,"1","","",-500,"<=",-432.355,"mV","<=",-300,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",1,1,"FCB_PS1600",1,"1","","",-500,"<=",-374.654,"mV","<=",-300,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",1,1,"ISEN_PS1600",1,"1","","",-500,"<=",-360.471,"mV","<=",-300,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",1,1,"ITRIP_PS1600",1,"1","","",-500,"<=",-376.18,"mV","<=",-300,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",1,1,"OFF_PS1600",1,"1","","",-500,"<=",-367.585,"mV","<=",-300,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",1,1,"SS_PS1600",1,"1","","",-500,"<=",-457.98,"mV","<=",-300,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",1,1,"VBIAS_PS1600",1,"1","","",-500,"<=",-294.791,"mV","<=",-200,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",1,1,"GND_PS1600",1,"1","","",-500,"<=",-335.827,"mV","<=",-300,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",1,1,"VIN1",1,"1","","",-360,"<=",-339.737,"mV","<=",-300,"P",0.293672,***,"",
1,"CONTINUITY","","MOULD_RES",10340,"",1,1,"VIN1",1,"1","","",0,"<=",0.300938,"ohm","<=",20,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",1,1,"VIN2",1,"1","","",-360,"<=",-339.689,"mV","<=",-300,"P",0.293672,***,"",
1,"CONTINUITY","","MOULD_RES",10350,"",1,1,"VIN2",1,"1","","",0,"<=",0.487434,"ohm","<=",20,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",1,1,"VIN3",1,"1","","",-360,"<=",-339.722,"mV","<=",-300,"P",0.293672,***,"",
1,"CONTINUITY","","MOULD_RES",10360,"",1,1,"VIN3",1,"1","","",0,"<=",0.300938,"ohm","<=",20,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",1,1,"VIN4_RS1",1,"1","","",-360,"<=",-339.743,"mV","<=",-300,"P",0.293672,***,"",
1,"CONTINUITY","","MOULD_RES",10370,"",1,1,"VIN4_RS1",1,"1","","",0,"<=",0.250074,"ohm","<=",20,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",1,1,"VIN4_RS2",1,"1","","",-360,"<=",-340.071,"mV","<=",-300,"P",0.293672,***,"",
1,"CONTINUITY","","MOULD_RES",10380,"",1,1,"VIN4_RS2",1,"1","","",0,"<=",0.451406,"ohm","<=",20,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",1,1,"VIN5_RS1",1,"1","","",-360,"<=",-340.117,"mV","<=",-300,"P",0.293672,***,"",
1,"CONTINUITY","","MOULD_RES",10390,"",1,1,"VIN5_RS1",1,"1","","",0,"<=",0.457764,"ohm","<=",20,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",1,1,"VIN5_RS2",1,"1","","",-360,"<=",-339.678,"mV","<=",-300,"P",0.293672,***,"",
1,"CONTINUITY","","MOULD_RES",10400,"",1,1,"VIN5_RS2",1,"1","","",0,"<=",0.0275511,"ohm","<=",20,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10250,"",1,1,"VIN6",1,"1","","",-360,"<=",-339.609,"mV","<=",-300,"P",0.293672,***,"",
1,"CONTINUITY","","MOULD_RES",10410,"",1,1,"VIN6",1,"1","","",0,"<=",0.389947,"ohm","<=",20,"P",0.293672,***,"",
1,"CONTINUITY","","CONTINUITY",10100,"",1,1,"VOUT1",1,"1","","",-300,"<=",-225.491,"mV","<=",-200,"P",0.293672,***,"",
