Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_VOLH_H","VOH_VCCY_3.00_IOH_-8.00",24412440,"Parametric","AP54RHC244_TRUTH_TABLE",2.205,3,"V",2.54404,2.60475,2.57762,0.0208886,5.9462,5.9462,6.74015,1,0,0,8.215,606.207
"A244_VOLH_H","VOL_VCCY_4.50_IOL_8.00",24412450,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.51,"V",0.349834,0.359679,0.356854,0.00344142,14.8336,34.5646,14.8336,1,0,0,17.748,606.207
"A244_VOLH_H","VOH_VCCY_4.50_IOH_-8.00",24412460,"Parametric","AP54RHC244_TRUTH_TABLE",3.905,4.5,"V",4.13813,4.19505,4.16945,0.0195473,4.50951,4.50951,5.63679,1,0,0,9.075,606.207
"A244_VOLH_H","VOL_VCCY_3.00_IOL_16.00",24412470,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.395,"V",0.973044,1.0019,0.993238,0.00984264,13.6062,33.6372,13.6062,1,0,0,7.901,606.207
"A244_VOLH_H","VOH_VCCY_3.00_IOH_-16.00",24412480,"Parametric","AP54RHC244_TRUTH_TABLE",1.55,3,"V",2.02938,2.17042,2.10677,0.0482214,3.8487,3.8487,6.17451,1,0,0,8.402,606.207
"A244_VOLH_H","VOL_VCCY_3.60_IOL_16.00",24412490,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.13,"V",0.825918,0.849204,0.84257,0.00811122,11.812,34.6257,11.812,1,0,0,17.821,606.207
"A244_VOLH_H","VOH_VCCY_3.60_IOH_-16.00",24412500,"Parametric","AP54RHC244_TRUTH_TABLE",2.2,3.6,"V",2.75801,2.88557,2.82792,0.043608,4.79977,4.79977,5.90164,1,0,0,8.586,606.207
"A244_VOLH_H","VOL_VCCY_4.50_IOL_16.00",24412510,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.07,"V",0.721575,0.7426,0.736618,0.0073658,15.087,33.335,15.087,1,0,0,18.045,606.207
"A244_VOLH_H","VOH_VCCY_4.50_IOH_-16.00",24412520,"Parametric","AP54RHC244_TRUTH_TABLE",3.35,4.5,"V",3.76339,3.88317,3.82906,0.0409733,3.89734,3.89734,5.45836,1,0,0,8.256,606.207
"A244_VOLH_H","VOL_VCCY_4.50_IOL_24.00",24412530,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.475,"V",1.12802,1.16277,1.15308,0.0121539,8.82885,31.6244,8.82885,1,0,0,6.341,606.207
"A244_VOLH_H","VOH_VCCY_4.50_IOH_-24.00",24412540,"Parametric","AP54RHC244_TRUTH_TABLE",3.005,4.5,"V",3.36873,3.55832,3.47231,0.0647054,2.40739,2.40739,5.29418,1,0,0,8.096,606.207
"A244_VOLH_H","VOL_VCCY_5.50_IOL_24.00",24412550,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.475,"V",1.02032,1.05205,1.04323,0.0111843,12.8682,31.0921,12.8682,1,0,0,17.609,606.207
"A244_VOLH_H","VOH_VCCY_5.50_IOH_-24.00",24412560,"Parametric","AP54RHC244_TRUTH_TABLE",4.005,5.5,"V",4.48237,4.66208,4.58055,0.0613924,3.12499,3.12499,4.9922,1,0,0,7.895,606.207
"A244_VOLH_H","VOL_VCCY_2.30_IOL_0.10",24412570,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.006261,0.006538,0.00639275,8.80677e-05,89.3526,***,89.3526,1,0,0,7.447,606.207
"A244_VOLH_H","VOH_VCCY_2.30_IOH_-0.10",24412580,"Parametric","AP54RHC244_TRUTH_TABLE",2.2,***,"V",2.29269,2.29343,2.29305,0.000252201,***,122.981,***,1,0,0,7.837,606.207
"A244_VOLH_H","VOL_VCCY_2.30_IOL_1.00",24412590,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.062237,0.063432,0.0630476,0.000403182,22.2831,***,22.2831,1,0,0,5.859,606.207
"A244_VOLH_H","VOH_VCCY_2.30_IOH_-1.00",24412600,"Parametric","AP54RHC244_TRUTH_TABLE",2.15,***,"V",2.23397,2.24108,2.23785,0.00245141,***,11.9458,***,1,0,0,8.207,606.207
"A244_VOLH_H","VOL_VCCY_3.00_IOL_0.10",24412610,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.005293,0.005571,0.00544663,7.71195e-05,106.127,***,106.127,1,0,0,18.629,606.207
"A244_VOLH_H","VOH_VCCY_3.00_IOH_-0.10",24412620,"Parametric","AP54RHC244_TRUTH_TABLE",2.9,***,"V",2.99337,2.994,2.99369,0.000203736,***,153.287,***,1,0,0,8.597,606.207
"A244_VOLH_H","VOL_VCCY_3.00_IOL_1.00",24412630,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.052338,0.053476,0.0530788,0.000383508,32.0908,***,32.0908,1,0,0,6.419,606.207
"A244_VOLH_H","VOH_VCCY_3.00_IOH_-1.00",24412640,"Parametric","AP54RHC244_TRUTH_TABLE",2.85,***,"V",2.9441,2.95116,2.94787,0.00240467,***,13.5663,***,1,0,0,8.06,606.207
"A244_VOLH_H","VOL_VCCY_4.50_IOL_0.10",24412650,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.004381,0.004661,0.00455662,9.7011e-05,87.4244,***,87.4244,1,0,0,17.413,606.207
"A244_VOLH_H","VOH_VCCY_4.50_IOH_-0.10",24412660,"Parametric","AP54RHC244_TRUTH_TABLE",4.4,***,"V",4.49313,4.49385,4.49345,0.000239486,***,130.077,***,1,0,0,7.844,606.207
"A244_VOLH_H","VOL_VCCY_4.50_IOL_1.00",24412670,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.043178,0.044373,0.043928,0.000386771,39.7066,***,39.7066,1,0,0,5.871,606.207
"A244_VOLH_H","VOH_VCCY_4.50_IOH_-1.00",24412680,"Parametric","AP54RHC244_TRUTH_TABLE",4.35,***,"V",4.45324,4.46017,4.45702,0.00236445,***,15.0869,***,1,0,0,7.721,606.207
"A244_VOLH_H","VOL_VCCY_1.40_IOL_1.00",24412702,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.135,"V",0.10047,0.101664,0.101188,0.000416595,27.0546,80.9641,27.0546,1,0,0,7.739,606.207
"A244_VOLH_H","VOH_VCCY_1.40_IOH_-1.00",24412704,"Parametric","AP54RHC244_TRUTH_TABLE",1.25,1.4,"V",1.29762,1.30542,1.30188,0.00267339,6.46848,6.46848,12.2344,1,0,0,8.406,606.207
"A244_VOLH_H","VOL_VCCY_1.40_IOL_2.00",24412706,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.325,"V",0.215565,0.219166,0.217515,0.00110859,32.3188,65.4027,32.3188,1,0,0,6.418,606.207
"A244_VOLH_H","VOH_VCCY_1.40_IOH_-2.00",24412708,"Parametric","AP54RHC244_TRUTH_TABLE",1.1,1.4,"V",1.18628,1.20227,1.19558,0.00571388,5.57617,5.57617,11.9251,1,0,0,8.763,606.207
"A244_IILH_140_H","passCurrentLow_uA",24412810,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.15,"uA",-0.018,-0.016,-0.0169,0.000567646,98.0071,107.52,98.0071,1,0,0,85.412,88.171
"A244_IILH_140_H","passCurrentHigh_uA",24412820,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.5,"uA",0.018,0.02,0.0189,0.000567646,282.512,304.709,282.512,1,0,0,0.037,88.171
"A244_IOZLH_550_H","passCurrentLow_uA",24412850,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.3,"uA",-0.048,-0.046,-0.046625,0.000916125,126.12,164.961,126.12,1,0,0,92.612,95.027
"A244_IOZLH_550_H","passCurrentHigh_uA",24412860,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.8,"uA",0.036,0.074,0.048375,0.0145792,12.5378,12.5378,17.1849,1,0,0,0.014,95.027
"A244_IOZLH_140_H","passCurrentLow_uA",24412870,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.2,"uA",-0.017,-0.016,-0.016375,0.000517549,139.359,311.484,139.359,1,0,0,79.476,81.856
"A244_IOZLH_140_H","passCurrentHigh_uA",24412880,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.9,"uA",0.018,0.02,0.019125,0.00064087,113.973,113.973,458.166,1,0,0,0.014,81.856
"A244_IILH_550_H","passCurrentLow_uA",24412790,"Parametric","AP54RHC244_TRUTH_TABLE",-0.4,0.15,"uA",-0.048,-0.046,-0.0471,0.000994429,66.0681,118.292,66.0681,1,0,0,90.337,92.823
"A244_IILH_550_H","passCurrentHigh_uA",24412800,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.8,"uA",0.035,0.053,0.0383,0.00616532,29.1037,29.1037,41.182,1,0,0,0.014,92.823
"A244_T_PD_H","T_EDGE_HI_VCCY_4.5000",24419330,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,7.5,"nS",6.85,7.29,6.97625,0.132658,1.31604,***,1.31604,1,0,0,110.023,1026.3
"A244_T_PD_H","T_SKEW_HI_VCCY_4.5000",24419340,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.44,0.44,0.44,0,***,***,***,1,0,0,0.019,1026.3
"A244_T_PD_H","T_EDGE_LO_VCCY_4.5000",24419490,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,7.5,"nS",7.11,7.37,7.2325,0.0844732,1.05556,***,1.05556,1,0,0,102.157,1026.3
"A244_T_PD_H","T_SKEW_LO_VCCY_4.5000",24419500,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.26,0.26,0.26,0,***,***,***,1,0,0,0.022,1026.3
"A244_T_PD_H","T_EDGE_HI_VCCY_3.0000",24419370,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,9.75,"nS",8.59,8.97,8.69875,0.116427,3.00974,***,3.00974,1,0,0,102.899,1026.3
"A244_T_PD_H","T_SKEW_HI_VCCY_3.0000",24419380,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.38,0.38,0.38,0,***,***,***,1,0,0,0.011,1026.3
"A244_T_PD_H","T_EDGE_LO_VCCY_3.0000",24419530,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,9.75,"nS",9.17,9.54,9.36625,0.101128,1.2649,***,1.2649,1,0,0,101.188,1026.3
"A244_T_PD_H","T_SKEW_LO_VCCY_3.0000",24419540,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.37,0.37,0.37,0,***,***,***,1,0,0,0.013,1026.3
"A244_T_PD_H","T_EDGE_HI_VCCY_2.3000",24419410,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,13.75,"nS",11.02,11.43,11.1613,0.117283,7.35754,***,7.35754,1,0,0,101.765,1026.3
"A244_T_PD_H","T_SKEW_HI_VCCY_2.3000",24419420,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1.5,"nS",0.41,0.41,0.41,0,***,***,***,1,0,0,0.018,1026.3
"A244_T_PD_H","T_EDGE_LO_VCCY_2.3000",24419570,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,13.75,"nS",11.3,12.06,11.8163,0.233112,2.76513,***,2.76513,1,0,0,98.512,1026.3
"A244_T_PD_H","T_SKEW_LO_VCCY_2.3000",24419580,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1.5,"nS",0.76,0.76,0.76,0,***,***,***,1,0,0,0.018,1026.3
"A244_T_PD_H","T_EDGE_HI_VCCY_1.6500",24419450,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,21.75,"nS",16.25,16.87,16.4763,0.17582,9.99842,***,9.99842,1,0,0,101.488,1026.3
"A244_T_PD_H","T_SKEW_HI_VCCY_1.6500",24419460,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",0.62,0.62,0.62,0,***,***,***,1,0,0,0.011,1026.3
"A244_T_PD_H","T_EDGE_LO_VCCY_1.6500",24419610,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,21.75,"nS",15.82,17.53,17.0463,0.534521,2.93331,***,2.93331,1,0,0,100.704,1026.3
"A244_T_PD_H","T_SKEW_LO_VCCY_1.6500",24419620,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",1.71,1.71,1.71,0,***,***,***,1,0,0,0.01,1026.3
"A244_T_PD_H","T_EDGE_HI_VCCY_1.4000",24419814,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,50,"nS",23.47,24.89,24.0075,0.427409,20.2714,***,20.2714,1,0,0,100.928,1026.3
"A244_T_PD_H","T_SKEW_HI_VCCY_1.4000",24419812,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",1.42,1.42,1.42,0,***,***,***,1,0,0,0.011,1026.3
"A244_T_PD_H","T_EDGE_LO_VCCY_1.4000",24419816,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,50,"nS",20.17,21.74,21.2425,0.512633,18.6992,***,18.6992,1,0,0,98.74,1026.3
"A244_T_PD_H","T_SKEW_LO_VCCY_1.4000",24419810,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",1.57,1.57,1.57,0,***,***,***,1,0,0,0.011,1026.3
"A244_T_EN_H","T_EDGE_HI_VCCY_4.5000",24415480,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,20,"nS",11.7,12.73,12.1025,0.406334,6.47866,***,6.47866,1,0,0,134.812,1191.88
"A244_T_EN_H","T_EDGE_LO_VCCY_4.5000",24415560,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,20,"nS",11.48,12.39,11.8175,0.389129,7.00924,***,7.00924,1,0,0,117.027,1191.88
"A244_T_EN_H","T_EDGE_HI_VCCY_3.0000",24415500,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,30,"nS",14.59,15.92,15.115,0.528556,9.38721,***,9.38721,1,0,0,121.011,1191.88
"A244_T_EN_H","T_EDGE_LO_VCCY_3.0000",24415580,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,30,"nS",14.54,15.68,14.9975,0.454745,10.997,***,10.997,1,0,0,115.775,1191.88
"A244_T_EN_H","T_EDGE_HI_VCCY_2.3000",24415520,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,36,"nS",17.94,19.81,18.7212,0.770481,7.47531,***,7.47531,1,0,0,121.887,1191.88
"A244_T_EN_H","T_EDGE_LO_VCCY_2.3000",24415600,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,36,"nS",18.34,19.74,18.9387,0.58102,9.78811,***,9.78811,1,0,0,113.741,1191.88
"A244_T_EN_H","T_EDGE_HI_VCCY_1.6500",24415540,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,53,"nS",24.99,28.6,26.605,1.45234,6.05805,***,6.05805,1,0,0,115.775,1191.88
"A244_T_EN_H","T_EDGE_LO_VCCY_1.6500",24415620,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,53,"nS",42.7,45.53,43.8062,0.896755,3.41741,***,3.41741,1,0,0,115.138,1191.88
"A244_T_EN_H","T_EDGE_HI_VCCY_1.4000",24419786,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,72,"nS",38.73,40.31,39.6,0.530121,20.3727,***,20.3727,1,0,0,113.915,1191.88
"A244_T_EN_H","T_EDGE_LO_VCCY_1.4000",24419788,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,72,"nS",56.21,58.49,57.2125,0.851046,5.7919,***,5.7919,1,0,0,114.778,1191.88
"A244_T_DIS_H","T_EDGE_HI_VCCY_4.5000",24415640,"Parametric","",***,20,"nS",11.01,12.38,11.5312,0.605886,4.65915,***,4.65915,1,0,0,177.064,1619.72
"A244_T_DIS_H","T_EDGE_LO_VCCY_4.5000",24415720,"Parametric","",***,20,"nS",11.04,12.44,11.5663,0.678021,4.14626,***,4.14626,1,0,0,160.468,1619.72
"A244_T_DIS_H","T_EDGE_HI_VCCY_3.0000",24415660,"Parametric","",***,30,"nS",13.23,14.59,13.7587,0.567008,9.54792,***,9.54792,1,0,0,158.746,1619.72
"A244_T_DIS_H","T_EDGE_LO_VCCY_3.0000",24415740,"Parametric","",***,30,"nS",13.19,14.59,13.7138,0.634709,8.55313,***,8.55313,1,0,0,158.043,1619.72
"A244_T_DIS_H","T_EDGE_HI_VCCY_2.3000",24415680,"Parametric","",***,36,"nS",16.07,17.45,16.615,0.551258,11.7217,***,11.7217,1,0,0,160.322,1619.72
"A244_T_DIS_H","T_EDGE_LO_VCCY_2.3000",24415760,"Parametric","",***,36,"nS",16.05,17.41,16.5375,0.600803,10.798,***,10.798,1,0,0,157.921,1619.72
"A244_T_DIS_H","T_EDGE_HI_VCCY_1.6500",24415700,"Parametric","",***,48,"nS",23.51,24.93,24.1338,0.481365,16.5268,***,16.5268,1,0,0,160.357,1619.72
"A244_T_DIS_H","T_EDGE_LO_VCCY_1.6500",24415780,"Parametric","",***,48,"nS",23.32,24.67,23.8312,0.541939,14.8656,***,14.8656,1,0,0,159.709,1619.72
"A244_T_DIS_H","T_EDGE_HI_VCCY_1.4000",24419808,"Parametric","",***,62,"nS",30.38,31.89,31.0538,0.487646,21.1535,***,21.1535,1,0,0,161.754,1619.72
"A244_T_DIS_H","T_EDGE_LO_VCCY_1.4000",24419806,"Parametric","",***,62,"nS",30,31.11,30.38,0.457602,23.0331,***,23.0331,1,0,0,158.233,1619.72
"A244_POR_H","T_POR_pos",24419770,"Parametric","AP54RHC244_TRUTH_TABLE",0.1,1.5,"V",0.3,0.3,0.3,0,***,***,***,1,0,0,796.555,802.891
"A244_POR_H","T_POR_hyst",24419768,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.9,"V",0.3,0.3,0.3,0,***,***,***,1,0,0,0.01,802.891
