Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",2.00924,2.00924,2.00924,0,1,0,0.727603,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99987,4.99987,4.99987,0,1,0,0.727603,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000771185,0.000771185,0.000771185,0,1,0,0.727603,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",116.203,116.203,116.203,0,1,0,0.385611,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",75.1559,75.1559,75.1559,0,1,0,0.385611,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-2.22802,-2.22802,-2.22802,0,1,0,0.385611,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_20",40020,"Parametric","",10,166.5,"uA",120.215,120.215,120.215,0,1,0,0.385611,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_20",40060,"Parametric","",10,166.5,"uA",98.9409,98.9409,98.9409,0,1,0,0.385611,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_20",40100,"Parametric","",-14,11,"uA",-3.9321,-3.9321,-3.9321,0,1,0,0.385611,***
"Output_disabled_leakage","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",70.2664,70.2664,70.2664,0,1,0,0.385611,***
"Output_disabled_leakage","IOFFVDD0_VIN_3",40150,"Parametric","",-14,11,"uA",-3.28169,-3.28169,-3.28169,0,1,0,0.385611,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_3",40030,"Parametric","",10,166.5,"uA",145.54,145.54,145.54,0,1,0,0.385611,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_3",40070,"Parametric","",10,166.5,"uA",70.9882,70.9882,70.9882,0,1,0,0.385611,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_3",40110,"Parametric","",-14,11,"uA",-0.71332,-0.71332,-0.71332,0,1,0,0.385611,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_20",40040,"Parametric","",10,166.5,"uA",141.136,141.136,141.136,0,1,0,0.385611,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_20",40080,"Parametric","",10,166.5,"uA",97.8876,97.8876,97.8876,0,1,0,0.385611,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_20",40120,"Parametric","",-14,11,"uA",-1.31712,-1.31712,-1.31712,0,1,0,0.385611,***
"Output_disabled_leakage","IVINVDD0_VIN_20",40140,"Parametric","",10,166.5,"uA",117.611,117.611,117.611,0,1,0,0.385611,***
"Output_disabled_leakage","IOFFVDD0_VIN_20",40160,"Parametric","",-14,11,"uA",-1.41184,-1.41184,-1.41184,0,1,0,0.385611,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",184.694,184.694,184.694,0,1,0,0.278758,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",185.371,185.371,185.371,0,1,0,0.278758,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.74587,-9.74587,-9.74587,0,1,0,0.278758,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-6,-3,"uA",-4.31566,-4.31566,-4.31566,0,1,0,0.278758,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-205,"mV",-268.967,-268.967,-268.967,0,1,0,0.184842,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-205,"mV",-330.732,-330.732,-330.732,0,1,0,0.184842,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100mA",60050,"Parametric","",-331,-205,"mV",-210.976,-210.976,-210.976,0,1,0,0.184842,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",10,40,"uA",26.5051,26.5051,26.5051,0,1,0,0.920978,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.00236151,0.00236151,0.00236151,0,1,0,0.920978,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",0.11181,0.11181,0.11181,0,1,0,0.920978,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",24,50,"uA",26.9256,26.9256,26.9256,0,1,0,0.920978,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",14,25,"uA",16.7535,16.7535,16.7535,0,1,0,0.920978,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",-0.00115196,-0.00115196,-0.00115196,0,1,0,0.920978,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",20,70,"uA",48.848,48.848,48.848,0,1,0,0.920978,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",5,40,"uA",27.6423,27.6423,27.6423,0,1,0,0.920978,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",-0.00748535,-0.00748535,-0.00748535,0,1,0,0.920978,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_3",80001,"Parametric","",10,130,"uA",103.925,103.925,103.925,0,1,0,0.817755,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_3",80005,"Parametric","",10,75,"uA",53.5846,53.5846,53.5846,0,1,0,0.817755,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_20",80010,"Parametric","",10,150,"uA",103.606,103.606,103.606,0,1,0,0.817755,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_20",80014,"Parametric","",10,120,"uA",88.2288,88.2288,88.2288,0,1,0,0.817755,***
"Output_enabled_leakage","IVDD_VDD_20_Vin_3",80011,"Parametric","",10,150,"uA",123.905,123.905,123.905,0,1,0,0.817755,***
"Output_enabled_leakage","IVIN_VDD_20_Vin_3",80015,"Parametric","",10,75,"uA",54.63,54.63,54.63,0,1,0,0.817755,***
"Output_enabled_leakage","IVDD_VDD_20_Vin_20",80012,"Parametric","",10,165,"uA",131.985,131.985,131.985,0,1,0,0.817755,***
"Output_enabled_leakage","IVIN_VDD_20_Vin_20",80016,"Parametric","",10,120,"uA",94.5097,94.5097,94.5097,0,1,0,0.817755,***
"SCAN","Scan_test",330010,"Functional","_rdi_burst_SCAN_bk4_mp",***,***," ",***,***,***,***,1,0,0.284861,***
"Logic","Logic_test",340010,"Functional","_rdi_burst_Logic_bk6_mp",***,***," ",***,***,***,***,1,0,0.391035,***
"Vreftrim","VBIAS_VALUE_CODE0",180020,"Parametric","",1.5,2.5,"V",1.96319,1.96319,1.96319,0,1,0,8.37897,***
