Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-4.96901,-4.05691,-4.5383,0.44848,4,0,0.561991,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",-0.209776,0.915585,0.416845,0.476892,4,0,0.561991,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-8.44576,-6.4508,-7.39713,1.01664,4,0,0.561991,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",689,744,706.5,25.3311,4,0,0.561991,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-808,-764,-783.75,18.1544,4,0,0.561991,***
"IVDDFL_IVINFL_RONFL","RON_200mAVDD_5_VIN_5",90040,"Parametric","",0.04,0.08,"ohm",0.0568082,0.0584712,0.0573091,0.000779214,4,0,0.12077,***
"IVDDFL_IVINFL_RONFL","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,4,0,0.12077,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.001,1,"V",0.000453949,0.00171471,0.00100708,0.000523006,4,0,0.362445,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.89239,1.94999,1.91342,0.0254343,4,0,0.362445,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.001,0.5,"V",0.000320435,0.00120354,0.000909328,0.000400402,4,0,0.362445,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.8929,1.94988,1.91359,0.025174,4,0,0.362445,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.001,0.5,"V",1.90735e-05,0.00104713,0.000632763,0.000473623,4,0,0.362445,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.89313,1.94976,1.91352,0.025102,4,0,0.362445,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",4.99995,5.00008,5,5.88915e-05,4,0,0.362445,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000714269,0.000771185,0.000742727,3.28608e-05,4,0,0.362445,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",-0.000202179,0.00041008,0.000115395,0.000288022,4,0,0.362445,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.93508,1.99222,1.95568,0.0253063,4,0,0.362445,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99967,5.00026,4.99998,0.000289136,4,0,0.362445,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000714269,0.000771185,0.000742727,3.28608e-05,4,0,0.362445,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",108.176,118.913,112.361,4.68935,4,0,0.182539,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",69.4497,74.2208,71.4769,2.29976,4,0,0.182539,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-3.43562,1.28604,-0.752168,1.98755,4,0,0.182539,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_50",40180,"Parametric","",10,175,"uA",111.976,123.905,117.057,5.25093,4,0,0.182539,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_50",40220,"Parametric","",10,175,"uA",122.797,130.741,125.804,3.43737,4,0,0.182539,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_50",40260,"Parametric","",-20,20,"uA",-2.41742,1.87948,-1.12714,2.0168,4,0,0.182539,***
"Output_disabled_leakage","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",64.3106,69.0827,67.3302,2.09138,4,0,0.182539,***
"Output_disabled_leakage","IOFFVDD0_VIN_3",40150,"Parametric","",-14,11,"uA",-4.809,3.83001,-0.72868,3.87442,4,0,0.182539,***
"Output_disabled_leakage","IVDDDIS_VDD_50_VIN_3",40190,"Parametric","",10,175,"uA",140.106,145.316,142.584,2.55976,4,0,0.182539,***
"Output_disabled_leakage","IVINDIS_VDD_50_VIN_3",40230,"Parametric","",10,175,"uA",70.3726,73.7943,72.0688,1.42121,4,0,0.182539,***
"Output_disabled_leakage","IOFF_VDD_50_VIN_3",40270,"Parametric","",-20,20,"uA",-1.36596,3.20325,0.457658,1.95601,4,0,0.182539,***
"Output_disabled_leakage","IVDDDIS_VDD_50_VIN_50",40200,"Parametric","",10,185,"uA",138.756,151.459,143.14,5.70833,4,0,0.182539,***
"Output_disabled_leakage","IVINDIS_VDD_50_VIN_50",40240,"Parametric","",10,175,"uA",118.31,128.066,122.276,4.12179,4,0,0.182539,***
"Output_disabled_leakage","IOFF_VDD_50_VIN_50",40280,"Parametric","",-20,20,"uA",-1.08108,0.540909,-0.273597,0.874138,4,0,0.182539,***
"Output_disabled_leakage","IVINVDD0_VIN_50",40300,"Parametric","",10,200,"uA",156.315,161.204,158.431,2.03191,4,0,0.182539,***
"Output_disabled_leakage","IOFFVDD0_VIN_50",40320,"Parametric","",-20,20,"uA",-2.84438,2.11404,-0.163714,2.04236,4,0,0.182539,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",182.167,196.794,191.413,6.375,4,0,0.0914345,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",182.886,197.633,192.143,6.40159,4,0,0.0914345,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.88102,-9.14661,-9.41182,0.322154,4,0,0.0914345,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-6,-3,"uA",-4.37431,-4.04791,-4.16712,0.14261,4,0,0.0914345,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-205,"mV",-269.127,-267.132,-268.131,0.822935,4,0,0.0929345,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-205,"mV",-330.742,-329.948,-330.36,0.365748,4,0,0.0929345,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100mA",60050,"Parametric","",-331,-205,"mV",-210.299,-208.899,-209.632,0.574597,4,0,0.0929345,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",10,40,"uA",24.6232,26.4949,25.2951,0.822663,4,0,0.317815,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.00210765,0.00769241,0.00591544,0.00257215,4,0,0.317815,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",0.0115457,0.0616776,0.0366117,0.0289437,4,0,0.317815,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",24,50,"uA",26.2183,26.9004,26.4898,0.289792,4,0,0.317815,***
