Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log
1,"A804_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN19",1,"P1","","",-2,"<=",-0.315315,"V","<=",-0.1,"P",13.463,18.522,""
1,"A804_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN2",1,"P1","","",-2,"<=",-0.31556,"V","<=",-0.1,"P",13.463,18.522,""
1,"A804_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN3",1,"P1","","",-2,"<=",-0.31556,"V","<=",-0.1,"P",13.463,18.522,""
1,"A804_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN4",1,"P1","","",-2,"<=",-0.315797,"V","<=",-0.1,"P",13.463,18.522,""
1,"A804_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN5",1,"P1","","",-2,"<=",-0.315267,"V","<=",-0.1,"P",13.463,18.522,""
1,"A804_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN6",1,"P1","","",-2,"<=",-0.315372,"V","<=",-0.1,"P",13.463,18.522,""
1,"A804_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN7",1,"P1","","",-2,"<=",-0.315495,"V","<=",-0.1,"P",13.463,18.522,""
1,"A804_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN8",1,"P1","","",-2,"<=",-0.31577,"V","<=",-0.1,"P",13.463,18.522,""
1,"A804_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN9",1,"P1","","",-2,"<=",-0.315713,"V","<=",-0.1,"P",13.463,18.522,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN13",1,"P1","","",-0.2,"<=",0.008,"uA","<=",0.4,"P",87.858,89.382,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN12",1,"P1","","",-0.2,"<=",0.002,"uA","<=",0.4,"P",87.858,89.382,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN11",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",87.858,89.382,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN15",1,"P1","","",-0.2,"<=",0.003,"uA","<=",0.4,"P",87.858,89.382,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN9",1,"P1","","",-0.2,"<=",0.047,"uA","<=",0.4,"P",87.858,89.382,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN8",1,"P1","","",-0.2,"<=",0.005,"uA","<=",0.4,"P",87.858,89.382,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN2",1,"P1","","",-0.2,"<=",0.017,"uA","<=",0.4,"P",87.858,89.382,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN3",1,"P1","","",-0.2,"<=",0.347,"uA","<=",0.4,"P",87.858,89.382,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN4",1,"P1","","",-0.2,"<=",0.636,"uA","<=",0.4,"F",87.858,89.382,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN5",1,"P1","","",-0.2,"<=",0.37,"uA","<=",0.4,"P",87.858,89.382,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN6",1,"P1","","",-0.2,"<=",0.006,"uA","<=",0.4,"P",87.858,89.382,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN14",1,"P1","","",-0.2,"<=",0.006,"uA","<=",0.4,"P",87.858,89.382,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN7",1,"P1","","",-0.2,"<=",0.002,"uA","<=",0.4,"P",87.858,89.382,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN16",1,"P1","","",-0.2,"<=",0.029,"uA","<=",0.4,"P",87.858,89.382,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN17",1,"P1","","",-0.2,"<=",0.005,"uA","<=",0.4,"P",87.858,89.382,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN18",1,"P1","","",-0.2,"<=",0.009,"uA","<=",0.4,"P",87.858,89.382,""
1,"A804_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",80410070,"AP54RHC804_TRAFFIC",0,1,"PIN19",1,"P1","","",-0.2,"<=",0.009,"uA","<=",0.4,"P",87.858,89.382,""
1,"A804_PSHORTS_VCCA_R","dc_tml.DcTest.StandbyCurrent","passCurrLimit_uA",80410090,"",0,1,"VCC_PIN1",1,"P1","","",-0.01,"<=",1.21593e-06,"A","<=",0.01,"P",17.112,20.657,""
1,"A804_PSHORTS_VCCY_R","dc_tml.DcTest.StandbyCurrent","passCurrLimit_uA",80410100,"",0,1,"VCC_PIN20",1,"P1","","",-0.01,"<=",3.62267e-06,"A","<=",0.01,"P",5.6,8.388,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN1",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN10",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN11",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
