Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN2",1,"P1","","",-0.8,"<=",-0.211495,"V","<=",-0.1,"P",13.32,19.456,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN3",1,"P1","","",-0.8,"<=",-0.211039,"V","<=",-0.1,"P",13.32,19.456,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN4",1,"P1","","",-0.8,"<=",-0.210989,"V","<=",-0.1,"P",13.32,19.456,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN5",1,"P1","","",-0.8,"<=",-0.21109,"V","<=",-0.1,"P",13.32,19.456,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN6",1,"P1","","",-0.8,"<=",-0.210629,"V","<=",-0.1,"P",13.32,19.456,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN7",1,"P1","","",-0.8,"<=",-0.210919,"V","<=",-0.1,"P",13.32,19.456,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN8",1,"P1","","",-0.8,"<=",-0.21097,"V","<=",-0.1,"P",13.32,19.456,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN9",1,"P1","","",-0.8,"<=",-0.211425,"V","<=",-0.1,"P",13.32,19.456,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN1",1,"P1","","",-0.8,"<=",-0.210812,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN11",1,"P1","","",-0.8,"<=",-0.210578,"V","<=",-0.1,"P",11.703,17.621,""
